https://shopee.sg/MUJI-Men-Walk-Support-Water-Repellent-Sneakers-i.257608708.6544716440?sp_atk=fcd27e55-9621-4168-b708-b0ca8173b705&xptdk=fcd27e55-9621-4168-b708-b0ca8173b705,MUJI Men Walk Support Water Repellent Sneakers,1,04-08-2023
https://shopee.sg/Vans-Old-Skool-Unisex-Sneakers-Women-(Unisex-US-Size)-Basic-Black-VN000D3HY281-i.884975004.19665900851?sp_atk=88c9bcf4-8cef-436f-a2b0-a97b833d5256&xptdk=88c9bcf4-8cef-436f-a2b0-a97b833d5256,Vans Old Skool Unisex Sneakers Women (Unisex US Size) Basic Black VN000D3HY281,2,04-08-2023
https://shopee.sg/Skechers-Men-SKECHERS-USA-Respected-Lowry-Shoes-204436-BLK-Air-Cooled-Memory-Foam-Sneakers-Casual-i.84710867.21572116231?sp_atk=23ee2bc6-8bab-4e69-9986-7ae9463c0d1f&xptdk=23ee2bc6-8bab-4e69-9986-7ae9463c0d1f,"Skechers Men SKECHERS USA Respected Lowry Shoes - 204436-BLK - Air-Cooled Memory Foam, Sneakers, Casual",2,04-08-2023
https://shopee.sg/adidas-Lifestyle-Treziod-2.0-Shoes-Men-Black-GY0051-i.265436651.12298233178?sp_atk=21eb3c6f-73c5-4fa8-a76b-3944a0114925&xptdk=21eb3c6f-73c5-4fa8-a76b-3944a0114925,adidas Lifestyle Treziod 2.0 Shoes Men Black GY0051,2,04-08-2023
https://shopee.sg/Skechers-Men-SKECHERS-USA-Respected-Catel-Shoes-204321-BLK-Air-Cooled-Memory-Foam-Sneakers-Casual-i.84710867.17754859729?sp_atk=b1f722d7-def1-4282-96db-e2a7198cd375&xptdk=b1f722d7-def1-4282-96db-e2a7198cd375,"Skechers Men SKECHERS USA Respected Catel Shoes - 204321-BLK - Air-Cooled Memory Foam, Sneakers, Casual",2,04-08-2023
https://shopee.sg/PUMA-Wired-Run-Slip-On-Metallics-Women-Sneakers-(Black)-i.341363989.22319982869?sp_atk=10bab17b-c6fa-4c63-b44e-9feae8275d7b&xptdk=10bab17b-c6fa-4c63-b44e-9feae8275d7b,PUMA Wired Run Slip-On Metallics Women Sneakers (Black),2,04-08-2023
https://shopee.sg/Vans-Double-Light-Gum-Style-36-Sneakers-Women-(Unisex-US-Size)-BLACK-VN0A3DZ31KP1-i.884975004.19765662361?sp_atk=7db89e85-4f4d-4f2e-97fc-27d072476663&xptdk=7db89e85-4f4d-4f2e-97fc-27d072476663,Vans Double Light Gum Style 36 Sneakers Women (Unisex US Size) BLACK VN0A3DZ31KP1,2,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Semi-Classic-Uomo-Symbol-D-Black-i.267920682.7846015550?sp_atk=2cbc2080-931a-4ba5-b722-d1e5cd021817&xptdk=2cbc2080-931a-4ba5-b722-d1e5cd021817,Geox Men Shoes Semi Classic Uomo Symbol D Black,2,04-08-2023
https://shopee.sg/Skechers-Men-Slip-Ins-GOwalk-6-Easy-On-Walking-Shoes-216278-BBK-Air-Cooled-Memory-Foam-Sneakers-Casual-i.84710867.19270968312?sp_atk=e82abc1b-564d-48f3-908f-72f43bc55e01&xptdk=e82abc1b-564d-48f3-908f-72f43bc55e01,"Skechers Men Slip-Ins GOwalk 6 Easy On Walking Shoes - 216278-BBK - Air-Cooled Memory Foam, Sneakers, Casual",2,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Sneaker-U-Kaven-A-Black-i.267920682.5553132056?sp_atk=906377ea-06ed-4169-9594-9dcf4c3d968f&xptdk=906377ea-06ed-4169-9594-9dcf4c3d968f,Geox Men Shoes Sneaker U Kaven A Black,2,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Sneaker-U-Kaven-Black-i.267920682.6741499278?sp_atk=b10ced9c-3b96-4064-8999-1826475a852d&xptdk=b10ced9c-3b96-4064-8999-1826475a852d,Geox Men Shoes Sneaker U Kaven Black,2,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Sneaker-U-Modual-B-Abx-Black-i.267920682.5641579673?sp_atk=09735821-6297-4a10-9872-36a3a9678413&xptdk=09735821-6297-4a10-9872-36a3a9678413,Geox Men Shoes Sneaker U Modual B Abx Black,2,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Sneaker-U-Box-F-Black-Anthracite-i.267920682.4446021907?sp_atk=dedba4aa-d0bf-48b8-9d31-80e43dd5ee41&xptdk=dedba4aa-d0bf-48b8-9d31-80e43dd5ee41,Geox Men Shoes Sneaker U Box F Black/Anthracite,2,04-08-2023
https://shopee.sg/Vans-x-Miro-Wujo-Year-of-the-Rabbit-Sk8-Hi-Sneakers-Women-(Unisex-US-Size)-BLACK-VN0A4BVTY8J1-i.884975004.18371061266?sp_atk=a3d106a8-5a2f-4c67-912f-3971f4eedf57&xptdk=a3d106a8-5a2f-4c67-912f-3971f4eedf57,Vans x Miro&Wujo Year of the Rabbit Sk8-Hi Sneakers Women (Unisex US Size) BLACK VN0A4BVTY8J1,2,04-08-2023
https://shopee.sg/DR.KONG-MEN'S-EZWALK-SNEAKERS-DK-CE000915-WBK-i.276299695.15513229298?sp_atk=bf293217-33c9-4c62-9ff2-6c628ddbab24&xptdk=bf293217-33c9-4c62-9ff2-6c628ddbab24,DR.KONG MEN'S EZWALK SNEAKERS DK-CE000915-WBK,2,04-08-2023
https://shopee.sg/adidas-Lifestyle-Stan-Smith-Shoes-Men-Black-FX5499-i.265436651.22266480992?sp_atk=9c91c7cb-92bf-4f9f-a97e-d32b926e1b4f&xptdk=9c91c7cb-92bf-4f9f-a97e-d32b926e1b4f,adidas Lifestyle Stan Smith Shoes Men Black FX5499,2,04-08-2023
https://shopee.sg/Skechers-Women-Sport-Active-Microburst-2.0-Wish-List-Shoes-104264-BBK-Air-Cooled-Memory-Foam-Sneakers-Casual-i.84710867.16092724298?sp_atk=6416e305-ce52-4ca8-b149-ecf0f11efc2f&xptdk=6416e305-ce52-4ca8-b149-ecf0f11efc2f,"Skechers Women Sport Active Microburst 2.0 Wish List Shoes - 104264-BBK - Air-Cooled Memory Foam, Sneakers, Casual",2,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Sneaker-U-Nebula-F-Black-Royal-i.267920682.4353135598?sp_atk=d069c195-8321-4be4-986b-27155bbc1625&xptdk=d069c195-8321-4be4-986b-27155bbc1625,Geox Men Shoes Sneaker U Nebula F Black/Royal,2,04-08-2023
https://shopee.sg/Moda-Paolo-Unisex-School-Shoes-in-2-Colours-(488)-i.82022023.21252579953?sp_atk=ff933afd-e99c-4adb-8c2f-9cae6a5525de&xptdk=ff933afd-e99c-4adb-8c2f-9cae6a5525de,Moda Paolo Unisex School Shoes in 2 Colours (488),2,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Sneaker-U-Nebula-4-X-4-B-Abx-A-Black-i.267920682.7346046822?sp_atk=68bd13da-49b6-481a-a2c9-a26193bad7a7&xptdk=68bd13da-49b6-481a-a2c9-a26193bad7a7,Geox Men Shoes Sneaker U Nebula 4 X 4 B Abx A Black,2,04-08-2023
https://shopee.sg/Vans-Classic-Comfycush-Era-Unisex-Sneakers-Women-(Unisex-US-Size)-Black-VN0A3WM9VNE1-i.884975004.19865626394?sp_atk=8cf796b7-2fd9-49a1-ba38-c9033646e9bf&xptdk=8cf796b7-2fd9-49a1-ba38-c9033646e9bf,Vans Classic Comfycush Era Unisex Sneakers Women (Unisex US Size) Black VN0A3WM9VNE1,2,04-08-2023
https://shopee.sg/CLARKS-Driftway-Low-Black-Leather-Mens-Shoes-i.119320434.13695566108?sp_atk=51dfb28c-d03c-4039-b795-58ad72ca0828&xptdk=51dfb28c-d03c-4039-b795-58ad72ca0828,CLARKS Driftway Low Black Leather Mens Shoes,2,04-08-2023
https://shopee.sg/ASICS-Unisex-QUANTUM-LYTE-SLIP-ON-Sportstyle-Shoes-in-Black-Black-i.455553838.20574608991?sp_atk=2497d8d7-c8a7-460b-ba7a-0c0c095c2e38&xptdk=2497d8d7-c8a7-460b-ba7a-0c0c095c2e38,ASICS Unisex QUANTUM LYTE SLIP-ON Sportstyle Shoes in Black/Black,2,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Classic-Shoe-U-Calgary-Black-i.267920682.6745488230?sp_atk=c3aaf6b3-b5de-4503-a045-4f58485f046c&xptdk=c3aaf6b3-b5de-4503-a045-4f58485f046c,Geox Men Shoes Classic Shoe U Calgary Black,2,04-08-2023
https://shopee.sg/Vans-Delridge-SF-Sneakers-Men-(Unisex-US-Size)-BLACK-VN0A4BXHBA21-i.884975004.21065880865?sp_atk=49095d85-c20e-46d7-aa4f-350e452010c8&xptdk=49095d85-c20e-46d7-aa4f-350e452010c8,Vans Delridge SF Sneakers Men (Unisex US Size) BLACK VN0A4BXHBA21,2,04-08-2023
https://shopee.sg/Skechers-Men-GOwalk-6-Shoes-216275-BBK-Air-Cooled-Goga-Mat-i.84710867.20888096367?sp_atk=4d57890f-b40d-47a2-9758-2e564c6abde1&xptdk=4d57890f-b40d-47a2-9758-2e564c6abde1,Skechers Men GOwalk 6 Shoes - 216275-BBK Air-Cooled Goga Mat,2,04-08-2023
https://shopee.sg/Geox-Women-Shoes-Sneaker-D-Rubidia-B-Black-i.267920682.6946038640?sp_atk=2d575c44-7b1f-4394-ab8d-209ec23a511a&xptdk=2d575c44-7b1f-4394-ab8d-209ec23a511a,Geox Women Shoes Sneaker D Rubidia B Black,2,04-08-2023
https://shopee.sg/Skechers-Men-GOwalk-6-Esquire-Walking-Shoes-216625-BKLM-Air-Cooled-Goga-Mat-Comfort-Pillar-Technology-i.84710867.21081706292?sp_atk=f3148eb5-c283-4e8d-be6d-b0367c42e2c3&xptdk=f3148eb5-c283-4e8d-be6d-b0367c42e2c3,Skechers Men GOwalk 6 Esquire Walking Shoes - 216625-BKLM Air-Cooled Goga Mat Comfort Pillar Technology,2,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Sneaker-U-Colbyn-White-Black-i.267920682.6541484148?sp_atk=35134c6a-30e2-4d24-8813-bffe31e0a2cd&xptdk=35134c6a-30e2-4d24-8813-bffe31e0a2cd,Geox Men Shoes Sneaker U Colbyn White/Black,2,04-08-2023
https://shopee.sg/Nike-Court-Vision-Mid-Next-Nature-Men's-Shoes-DN3577-101-i.228636149.16216216687?sp_atk=1883044c-7dfa-4d18-b6db-98b05a86ac5d&xptdk=1883044c-7dfa-4d18-b6db-98b05a86ac5d,Nike Court Vision Mid Next Nature Men's Shoes DN3577-101,2,04-08-2023
https://shopee.sg/Geox-Women-Shoes-Sneaker-D-Nebula-X-Black-i.267920682.5245482168?sp_atk=ed5ad9fa-e4d0-44ab-89e5-310b40f981bd&xptdk=ed5ad9fa-e4d0-44ab-89e5-310b40f981bd,Geox Women Shoes Sneaker D Nebula X Black,2,04-08-2023
https://shopee.sg/Moda-Paolo-Unisex-School-Shoes-in-2-Colours-(174)-i.82022023.1759268494?sp_atk=ff25bccf-233d-48a8-89ff-951b2c5c5399&xptdk=ff25bccf-233d-48a8-89ff-951b2c5c5399,Moda Paolo Unisex School Shoes in 2 Colours (174),2,04-08-2023
https://shopee.sg/-NEW-PUMA-Caracal-Men's-Shoes-(White)-i.341363989.23447455717?sp_atk=1cfc386c-b56e-4bfb-b44d-e9155ba511e0&xptdk=1cfc386c-b56e-4bfb-b44d-e9155ba511e0,[NEW] PUMA Caracal Men's Shoes (White),2,04-08-2023
https://shopee.sg/Vans-Garden-Party-Sk8-Hi-Tapered-Sneakers-Women-(Unisex-US-Size)-BLACK-VN0A5KRUBM81-i.884975004.23133917002?sp_atk=fbc38f27-b2af-4592-ace9-8b35e2831071&xptdk=fbc38f27-b2af-4592-ace9-8b35e2831071,Vans Garden Party Sk8-Hi Tapered Sneakers Women (Unisex US Size) BLACK VN0A5KRUBM81,2,04-08-2023
https://shopee.sg/Moda-Paolo-Women-Sneakers-in-2-Colours-(9)-i.82022023.18369344950?sp_atk=9a564f5c-e5a1-4505-9d66-21de6f7265cc&xptdk=9a564f5c-e5a1-4505-9d66-21de6f7265cc,Moda Paolo Women Sneakers in 2 Colours (9),2,04-08-2023
https://shopee.sg/Geox-Women-Shoes-Sneaker-D-Ottaya-Black-i.267920682.7841488438?sp_atk=fb89858a-5fdc-469a-a05a-0ab09754e28a&xptdk=fb89858a-5fdc-469a-a05a-0ab09754e28a,Geox Women Shoes Sneaker D Ottaya Black,2,04-08-2023
https://shopee.sg/adidas-Lifestyle-Continental-80-Shoes-Unisex-Black-G27707-i.265436651.7543507764?sp_atk=6ab8b96a-7499-4b2b-9090-ba80c60e4ed3&xptdk=6ab8b96a-7499-4b2b-9090-ba80c60e4ed3,adidas Lifestyle Continental 80 Shoes Unisex Black G27707,2,04-08-2023
https://shopee.sg/Geox-Women-Shoes-Sneaker-D-Pontoise-Tobacco-Black-i.267920682.7441577700?sp_atk=4db53ea6-df0e-4bc1-b727-f4fd7b1a93b6&xptdk=4db53ea6-df0e-4bc1-b727-f4fd7b1a93b6,Geox Women Shoes Sneaker D Pontoise Tobacco/Black,2,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Women-Work-Riverbound-Slip-Resistant-Pasay-Work-Shoes-108067-BLK-Arch-Fit-Slip-Resistant-i.84710867.19427816768?sp_atk=fadd2077-900e-4e3c-8119-12b74f947ac4&xptdk=fadd2077-900e-4e3c-8119-12b74f947ac4,"Skechers Online Exclusive Women Work Riverbound Slip Resistant Pasay Work Shoes - 108067-BLK Arch Fit, Slip Resistant",2,04-08-2023
https://shopee.sg/adidas-Lifestyle-Stan-Smith-Crepe-Shoes-Men-Black-FZ6439-i.265436651.18279302868?sp_atk=c9a4ded3-ed5d-491c-91b5-d45f989a8799&xptdk=c9a4ded3-ed5d-491c-91b5-d45f989a8799,adidas Lifestyle Stan Smith Crepe Shoes Men Black FZ6439,2,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Sneaker-U-Smoother-A-Black-Royal-i.267920682.10517574925?sp_atk=34f18c4c-7331-4fbf-b15a-061b4d27d9fd&xptdk=34f18c4c-7331-4fbf-b15a-061b4d27d9fd,Geox Men Shoes Sneaker U Smoother A Black/Royal,2,04-08-2023
https://shopee.sg/PUMA-Eternity-Nitro-Men's-Running-Shoes-(Black)-i.341363989.22266466298?sp_atk=87796bca-c53a-4b62-ad4a-bd08c99108d8&xptdk=87796bca-c53a-4b62-ad4a-bd08c99108d8,PUMA Eternity Nitro Men's Running Shoes (Black),2,04-08-2023
https://shopee.sg/Vans-Classic-Comfycush-Old-Skool-Unisex-Sneakers-Women-(Unisex-US-Size)-Black-VN0A3WMAVNE1-i.884975004.21765604102?sp_atk=1285ee8a-3cd6-4438-828b-5123c41b1736&xptdk=1285ee8a-3cd6-4438-828b-5123c41b1736,Vans Classic Comfycush Old Skool Unisex Sneakers Women (Unisex US Size) Black VN0A3WMAVNE1,2,04-08-2023
https://shopee.sg/VANS-AUTHENTIC-BLACK-BLACK-i.280432311.9295765045?sp_atk=1b1475f8-2dae-437a-800a-e0799b4e8181&xptdk=1b1475f8-2dae-437a-800a-e0799b4e8181,VANS AUTHENTIC BLACK/BLACK,2,04-08-2023
https://shopee.sg/adidas-Lifestyle-Nizza-RF-Slip-Shoes-Unisex-Black-S23722-i.265436651.10622072623?sp_atk=9430c3a9-cfd3-4eb5-87ba-2c3d301ea636&xptdk=9430c3a9-cfd3-4eb5-87ba-2c3d301ea636,adidas Lifestyle Nizza RF Slip Shoes Unisex Black S23722,2,04-08-2023
https://shopee.sg/PUMA-Bari-Mule-Men's-Shoes-(Black)-i.341363989.20677039992?sp_atk=c467519c-634f-4bc8-9b8f-d9ab4def99d0&xptdk=c467519c-634f-4bc8-9b8f-d9ab4def99d0,PUMA Bari Mule Men's Shoes (Black),2,04-08-2023
https://shopee.sg/BATA-Red-Label-Women-Sneaker-560X323-i.324728427.23629481554?sp_atk=a33240e8-e912-4d25-a61e-e055c46ef877&xptdk=a33240e8-e912-4d25-a61e-e055c46ef877,BATA Red Label Women Sneaker 560X323,2,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Sneaker-U-Nebula-C-Black-i.267920682.4453135526?sp_atk=eea7009d-07b5-45a2-a601-644d0c7a3e69&xptdk=eea7009d-07b5-45a2-a601-644d0c7a3e69,Geox Men Shoes Sneaker U Nebula C Black,2,04-08-2023
https://shopee.sg/Skechers-Men-GOwalk-Flex-Rightful-Walking-Shoes-216482-CCBK-Air-Cooled-Goga-Mat-Sneakers-Casual-i.84710867.21422714228?sp_atk=79f85b81-90ca-4378-ba0d-97a1a22c545c&xptdk=79f85b81-90ca-4378-ba0d-97a1a22c545c,"Skechers Men GOwalk Flex Rightful Walking Shoes - 216482-CCBK - Air-Cooled Goga Mat, Sneakers, Casual",2,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Classic-Shoe-U-Calgary-Black-i.267920682.6745488230?sp_atk=0210b9ba-0b96-4df8-bfe8-5020f010718f&xptdk=0210b9ba-0b96-4df8-bfe8-5020f010718f,Geox Men Shoes Classic Shoe U Calgary Black,3,04-08-2023
https://shopee.sg/Skechers-Men-GOwalk-6-Esquire-Walking-Shoes-216625-BKLM-Air-Cooled-Goga-Mat-Comfort-Pillar-Technology-i.84710867.21081706292?sp_atk=88353bcd-1707-487e-9ad0-fa867ad70ccf&xptdk=88353bcd-1707-487e-9ad0-fa867ad70ccf,Skechers Men GOwalk 6 Esquire Walking Shoes - 216625-BKLM Air-Cooled Goga Mat Comfort Pillar Technology,3,04-08-2023
https://shopee.sg/Geox-Women-Shoes-Sneaker-D-Nebula-4-X-4-B-Abx-Black-i.267920682.4041578092?sp_atk=e969f3b1-bf4a-4ec9-8aef-750b6473e7fe&xptdk=e969f3b1-bf4a-4ec9-8aef-750b6473e7fe,Geox Women Shoes Sneaker D Nebula 4 X 4 B Abx Black,3,04-08-2023
https://shopee.sg/Superga-Classic-2750-Black-Full-White-i.172406425.11635590299?sp_atk=96e3aca1-2d91-4724-9313-db0f4470911b&xptdk=96e3aca1-2d91-4724-9313-db0f4470911b,Superga Classic 2750  Black-Full White,3,04-08-2023
https://shopee.sg/ASICS-Unisex-QUANTUM-LYTE-SLIP-ON-Sportstyle-Shoes-in-Black-Black-i.455553838.20574608991?sp_atk=b77fe324-922f-4715-8a73-cfddb72e73b1&xptdk=b77fe324-922f-4715-8a73-cfddb72e73b1,ASICS Unisex QUANTUM LYTE SLIP-ON Sportstyle Shoes in Black/Black,3,04-08-2023
https://shopee.sg/Vans-Ultrarange-Exo-Unisex-Sneakers-Women-(Unisex-US-Size)-Black-VN0A4U1KBLK1-i.884975004.22308358815?sp_atk=b800412d-27e7-44ae-98b1-a90c69435611&xptdk=b800412d-27e7-44ae-98b1-a90c69435611,Vans Ultrarange Exo Unisex Sneakers Women (Unisex US Size) Black VN0A4U1KBLK1,3,04-08-2023
https://shopee.sg/Geox-Women-Shoes-Sneaker-D-Noovae-A-Black-i.267920682.4953070885?sp_atk=c473a68a-9f71-4392-9c2c-36ff3a224735&xptdk=c473a68a-9f71-4392-9c2c-36ff3a224735,Geox Women Shoes Sneaker D Noovae A Black,3,04-08-2023
https://shopee.sg/Geox-Women-Shoes-Sneaker-D-Suzzie-B-Black-Off-White-i.267920682.3780239220?sp_atk=3fb2b076-5c1e-46fc-a55b-0192aa31cdea&xptdk=3fb2b076-5c1e-46fc-a55b-0192aa31cdea,Geox Women Shoes Sneaker D Suzzie B Black/Off White,3,04-08-2023
https://shopee.sg/Vans-Anaheim-Factory-Old-Skool-36-DX-Sneakers-Unisex-(Unisex-US-Size)-Black-VN0A38G2PXC1-i.884975004.18665616937?sp_atk=70e5dd52-8cbd-454b-b135-f98842988505&xptdk=70e5dd52-8cbd-454b-b135-f98842988505,Vans Anaheim Factory Old Skool 36 DX Sneakers Unisex (Unisex US Size) Black VN0A38G2PXC1,3,04-08-2023
https://shopee.sg/Skechers-Men-GOwalk-Flex-Rightful-Walking-Shoes-216482-CCBK-Air-Cooled-Goga-Mat-Sneakers-Casual-i.84710867.21422714228?sp_atk=384ce4b3-0cc8-4819-8306-02a1162e0777&xptdk=384ce4b3-0cc8-4819-8306-02a1162e0777,"Skechers Men GOwalk Flex Rightful Walking Shoes - 216482-CCBK - Air-Cooled Goga Mat, Sneakers, Casual",3,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Sneaker-U-Kaven-A-Black-i.267920682.5553132056?sp_atk=192b4152-28fd-4650-ae2a-90018169e596&xptdk=192b4152-28fd-4650-ae2a-90018169e596,Geox Men Shoes Sneaker U Kaven A Black,3,04-08-2023
https://shopee.sg/Converse-CTAS-Move-Platform-Festival-Smoothie-Women's-Sneakers-Black-Egret-Green-Beam-i.252818873.22545868230?sp_atk=01b0c7d4-5d06-42f1-967f-21141666c85f&xptdk=01b0c7d4-5d06-42f1-967f-21141666c85f,Converse CTAS Move Platform Festival Smoothie Women's Sneakers - Black/Egret/Green Beam,3,04-08-2023
https://shopee.sg/BATA-Red-Label-Men-Sneakers-851X785-i.324728427.21371887455?sp_atk=effccd57-17be-40eb-8413-ac9be97338a2&xptdk=effccd57-17be-40eb-8413-ac9be97338a2,BATA Red Label Men Sneakers 851X785,3,04-08-2023
https://shopee.sg/Geox-Women-Shoes-Sneaker-D-Nexside-Black-i.267920682.4341582131?sp_atk=d6c72648-9d51-4d8a-a1a5-a21c9cdf30ce&xptdk=d6c72648-9d51-4d8a-a1a5-a21c9cdf30ce,Geox Women Shoes Sneaker D Nexside Black,3,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Sneaker-U-Box-F-Black-Anthracite-i.267920682.4446021907?sp_atk=11e54bb3-35a1-4346-806c-d4fc47061c1a&xptdk=11e54bb3-35a1-4346-806c-d4fc47061c1a,Geox Men Shoes Sneaker U Box F Black/Anthracite,3,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Sneaker-U-Colbyn-White-Black-i.267920682.6541484148?sp_atk=23f3582a-e515-40e5-8070-6b2370d7091c&xptdk=23f3582a-e515-40e5-8070-6b2370d7091c,Geox Men Shoes Sneaker U Colbyn White/Black,3,04-08-2023
https://shopee.sg/adidas-Lifestyle-Stan-Smith-Shoes-Men-Black-FX5499-i.265436651.22266480992?sp_atk=a60163bd-b19b-472c-b03d-eb7e7ea6f7f9&xptdk=a60163bd-b19b-472c-b03d-eb7e7ea6f7f9,adidas Lifestyle Stan Smith Shoes Men Black FX5499,3,04-08-2023
https://shopee.sg/Nike-Court-Vision-Mid-Next-Nature-Men's-Shoes-DN3577-101-i.228636149.16216216687?sp_atk=06f47eb1-47bf-4f6a-930f-deccac0a2841&xptdk=06f47eb1-47bf-4f6a-930f-deccac0a2841,Nike Court Vision Mid Next Nature Men's Shoes DN3577-101,3,04-08-2023
https://shopee.sg/Vans-Delridge-SF-Sneakers-Men-(Unisex-US-Size)-BLACK-VN0A4BXHBA21-i.884975004.21065880865?sp_atk=228176dc-b370-4f6c-94fc-7d3b1da20494&xptdk=228176dc-b370-4f6c-94fc-7d3b1da20494,Vans Delridge SF Sneakers Men (Unisex US Size) BLACK VN0A4BXHBA21,3,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Sneaker-U-Nebula-C-Black-i.267920682.4453135526?sp_atk=9e3c030c-278b-40c7-9f01-65d74021d6a1&xptdk=9e3c030c-278b-40c7-9f01-65d74021d6a1,Geox Men Shoes Sneaker U Nebula C Black,3,04-08-2023
https://shopee.sg/PUMA-Carina-PFS-Women's-Shoes-Basics-i.341363989.2974605079?sp_atk=afc8b723-d4dc-4e8a-a3ff-83cc6657a902&xptdk=afc8b723-d4dc-4e8a-a3ff-83cc6657a902,PUMA Carina PFS Women's Shoes Basics,3,04-08-2023
https://shopee.sg/Moda-Paolo-Unisex-School-Shoes-in-2-Colours-(174)-i.82022023.1759268494?sp_atk=35323161-e222-4259-b3d4-86a4085eb5ff&xptdk=35323161-e222-4259-b3d4-86a4085eb5ff,Moda Paolo Unisex School Shoes in 2 Colours (174),3,04-08-2023
https://shopee.sg/Geox-Women-Shoes-Sneaker-D-Nexside-Black-i.267920682.7541580016?sp_atk=9516c58c-3815-46da-91fa-5e855949e606&xptdk=9516c58c-3815-46da-91fa-5e855949e606,Geox Women Shoes Sneaker D Nexside Black,3,04-08-2023
https://shopee.sg/Moda-Paolo-Unisex-School-Shoes-in-2-Colours-(488)-i.82022023.21252579953?sp_atk=96019fcb-5231-450a-b870-be646654dbe5&xptdk=96019fcb-5231-450a-b870-be646654dbe5,Moda Paolo Unisex School Shoes in 2 Colours (488),3,04-08-2023
