https://shopee.sg/MUJI-Men-Walk-Support-Water-Repellent-Sneakers-i.257608708.6544716440?sp_atk=fcd27e55-9621-4168-b708-b0ca8173b705&xptdk=fcd27e55-9621-4168-b708-b0ca8173b705,MUJI Men Walk Support Water Repellent Sneakers,1,04-08-2023
https://shopee.sg/PUMA-Bari-Z-Slip-on-Men's-Shoes-(Black)-i.341363989.23642419258?sp_atk=0480b793-bdbb-49c2-9e60-e5eec6cc77be&xptdk=0480b793-bdbb-49c2-9e60-e5eec6cc77be,PUMA Bari Z Slip-on Men's Shoes (Black),3,04-08-2023
https://shopee.sg/Vans-Sk8-Low-Unisex-Sneakers-(Women-Us-Size)-Black-VN0A4UUK6BT1-i.884975004.18565615974?sp_atk=f67fa825-dc89-4ace-aab4-3e3b9ce2b88d&xptdk=f67fa825-dc89-4ace-aab4-3e3b9ce2b88d,Vans Sk8-Low Unisex Sneakers (Women Us Size) Black VN0A4UUK6BT1,3,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Classic-Shoe-Uomo-Federico-Black-i.267920682.6045416510?sp_atk=9ab3489c-c8cb-4bcf-9681-202e9c12be47&xptdk=9ab3489c-c8cb-4bcf-9681-202e9c12be47,Geox Men Shoes Classic Shoe Uomo Federico Black,3,04-08-2023
https://shopee.sg/FitFlop-F-MODE-Women's-Leather-Suede-Flatform-Sneakers-Black-(FR1-001)-i.524040819.22215930133?sp_atk=359b0535-ec9c-4060-b058-b3419e143fc6&xptdk=359b0535-ec9c-4060-b058-b3419e143fc6,FitFlop F-MODE Women's Leather Suede Flatform Sneakers - Black (FR1-001),3,04-08-2023
https://shopee.sg/Vans-Old-Skool-Sneakers-Unisex-(Unisex-US-Size)-Black-VN0A38G1P0S1-i.884975004.22008363480?sp_atk=ebca1090-f6ce-4872-a050-e1a9f5eb9786&xptdk=ebca1090-f6ce-4872-a050-e1a9f5eb9786,Vans Old Skool Sneakers Unisex (Unisex US Size) Black VN0A38G1P0S1,3,04-08-2023
https://shopee.sg/Geox-Women-Shoes-Sneaker-D-Myria-Black-i.267920682.5341485727?sp_atk=f804dd0f-a01d-448a-a7a8-64fcb3c5e558&xptdk=f804dd0f-a01d-448a-a7a8-64fcb3c5e558,Geox Women Shoes Sneaker D Myria Black,3,04-08-2023
https://shopee.sg/Moda-Paolo-Unisex-School-Shoes-in-2-Colours-(2619)-i.82022023.21457803944?sp_atk=add17a38-c33e-419b-bb8b-a602fcb8e2a3&xptdk=add17a38-c33e-419b-bb8b-a602fcb8e2a3,Moda Paolo Unisex School Shoes in 2 Colours (2619),3,04-08-2023
https://shopee.sg/Skechers-Women-Sport-Pure-Genius-Shoes-8750001-BKPK-i.84710867.22845002273?sp_atk=96d00830-8c06-416d-b55f-84994eb08f41&xptdk=96d00830-8c06-416d-b55f-84994eb08f41,Skechers Women Sport Pure Genius Shoes - 8750001-BKPK,3,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Sneaker-U-Smoother-A-Black-Royal-i.267920682.10517574925?sp_atk=b8327280-b0b1-414d-98d3-b5719d1cd917&xptdk=b8327280-b0b1-414d-98d3-b5719d1cd917,Geox Men Shoes Sneaker U Smoother A Black/Royal,3,04-08-2023
https://shopee.sg/Vans-Comfycush-Sk8-Hi-Sneakers-Women-(Unisex-US-Size)-BLACK-VN0A3WMBVNE1-i.884975004.23817666363?sp_atk=03fc692a-ab33-423c-bfc8-4db0ac1179c0&xptdk=03fc692a-ab33-423c-bfc8-4db0ac1179c0,Vans Comfycush Sk8-Hi Sneakers Women (Unisex US Size) BLACK VN0A3WMBVNE1,3,04-08-2023
https://shopee.sg/Northstar-Women-White-Lace-Up-Sneakers-Yumi-520X052-i.324728427.19369483637?sp_atk=964a2558-81b0-4b0e-928d-203876a30fc7&xptdk=964a2558-81b0-4b0e-928d-203876a30fc7,Northstar Women White Lace Up Sneakers Yumi 520X052,3,04-08-2023
https://shopee.sg/adidas-Lifestyle-Stan-Smith-Crepe-Shoes-Men-Black-FZ6439-i.265436651.18279302868?sp_atk=ba677fc6-8499-4933-a441-d76a9751285b&xptdk=ba677fc6-8499-4933-a441-d76a9751285b,adidas Lifestyle Stan Smith Crepe Shoes Men Black FZ6439,3,04-08-2023
https://shopee.sg/PUMA-Unisex-Flex-Essential-Slip-On-Shoes-(Black)-i.341363989.22133436560?sp_atk=c139b4f0-32f1-43ad-94eb-4d9db297ea1e&xptdk=c139b4f0-32f1-43ad-94eb-4d9db297ea1e,PUMA Unisex Flex Essential Slip On Shoes (Black),3,04-08-2023
https://shopee.sg/adidas-Lifestyle-Continental-80-Shoes-Unisex-Black-G27707-i.265436651.7543507764?sp_atk=ac35edf2-cfde-41ad-b5ac-0ddc0c5a7f7d&xptdk=ac35edf2-cfde-41ad-b5ac-0ddc0c5a7f7d,adidas Lifestyle Continental 80 Shoes Unisex Black G27707,3,04-08-2023
https://shopee.sg/VANS-Style-36-Suede-Marshmallow-Black-Unisex-(LF)-i.280432311.23722415932?sp_atk=7a70b86f-0fde-4b0e-a81b-15324fd9adb4&xptdk=7a70b86f-0fde-4b0e-a81b-15324fd9adb4,VANS Style 36 Suede Marshmallow/ Black Unisex (LF),3,04-08-2023
https://shopee.sg/PUMA-Eternity-Nitro-Men's-Running-Shoes-(Black)-i.341363989.22266466298?sp_atk=6ac708a9-ede1-4a28-8e54-5e4b5a276de0&xptdk=6ac708a9-ede1-4a28-8e54-5e4b5a276de0,PUMA Eternity Nitro Men's Running Shoes (Black),3,04-08-2023
https://shopee.sg/Skechers-Men-Max-Cushioning-Delta-Spectral-Running-Shoes-220357-BKRD-Air-Cooled-Goga-Mat-Sneakers-Casual-i.84710867.21158441990?sp_atk=31075edf-b24c-4e13-815b-7b57338694e2&xptdk=31075edf-b24c-4e13-815b-7b57338694e2,"Skechers Men Max Cushioning Delta Spectral Running Shoes - 220357-BKRD - Air-Cooled Goga Mat, Sneakers, Casual",3,04-08-2023
https://shopee.sg/Clarks-Nova-Spark-Black-Womens-Casual-i.119320434.21073338965?sp_atk=812d1e53-5157-49a0-9311-5f516a230533&xptdk=812d1e53-5157-49a0-9311-5f516a230533,Clarks Nova Spark Black Womens Casual,3,04-08-2023
https://shopee.sg/CLARKS-Driftway-Low-Black-Leather-Mens-Shoes-i.119320434.13695566108?sp_atk=7fb6954a-7d13-49ca-ac82-a29446fb93f0&xptdk=7fb6954a-7d13-49ca-ac82-a29446fb93f0,CLARKS Driftway Low Black Leather Mens Shoes,3,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Sneaker-U-Levita-A-Black-i.267920682.4953135001?sp_atk=83b68dcf-af05-4ae7-8dfd-406359ca3f8f&xptdk=83b68dcf-af05-4ae7-8dfd-406359ca3f8f,Geox Men Shoes Sneaker U Levita A Black,3,04-08-2023
https://shopee.sg/VANS-AUTHENTIC-BLACK-BLACK-i.280432311.9295765045?sp_atk=4844e44d-da8a-4908-afb1-884a1f27a509&xptdk=4844e44d-da8a-4908-afb1-884a1f27a509,VANS AUTHENTIC BLACK/BLACK,3,04-08-2023
https://shopee.sg/PUMA-Unisex-Taper-Shoes-(Black)-i.341363989.23728395538?sp_atk=2a7d5f8e-914a-4cd9-83c7-5f29b7fc9e7a&xptdk=2a7d5f8e-914a-4cd9-83c7-5f29b7fc9e7a,PUMA Unisex Taper Shoes (Black),3,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Semi-Classic-U-Terence-Black-i.267920682.4141509018?sp_atk=080b795f-6817-4480-8643-034dfbcc9afd&xptdk=080b795f-6817-4480-8643-034dfbcc9afd,Geox Men Shoes Semi Classic U Terence Black,3,04-08-2023
https://shopee.sg/Vans-Monogram-Authentic-Sneakers-Women-(Unisex-US-Size)-BLACK-VN0A5KS9BLA1-i.884975004.23018026401?sp_atk=6e0beace-93fb-496c-a710-47e96d1bca49&xptdk=6e0beace-93fb-496c-a710-47e96d1bca49,Vans Monogram Authentic Sneakers Women (Unisex US Size) BLACK VN0A5KS9BLA1,3,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Classic-Shoe-Uomo-Federico-Black-i.267920682.3154822950?sp_atk=c037994b-f687-4342-9f24-5165d03c34a3&xptdk=c037994b-f687-4342-9f24-5165d03c34a3,Geox Men Shoes Classic Shoe Uomo Federico Black,3,04-08-2023
https://shopee.sg/Skechers-Men-Transformers-SKECHERS-Street-Stamina-V3-Shoes-802011-BKYL-Air-Cooled-Memory-Foam-i.84710867.22566894207?sp_atk=95df2ed8-dc1f-4374-905e-2551b389b0c6&xptdk=95df2ed8-dc1f-4374-905e-2551b389b0c6,Skechers Men Transformers SKECHERS Street Stamina V3 Shoes - 802011-BKYL Air-Cooled Memory Foam,3,04-08-2023
https://shopee.sg/Skechers-Women-Sport-D'Lux-Fitness-Roam-Free-Shoes-149835-BKMT-Air-Cooled-Memory-Foam-Sneakers-Casual-i.84710867.11397650829?sp_atk=05bc1e17-1a85-4001-8ccd-5940bc3da335&xptdk=05bc1e17-1a85-4001-8ccd-5940bc3da335,"Skechers Women Sport D'Lux Fitness Roam Free Shoes - 149835-BKMT - Air-Cooled Memory Foam, Sneakers, Casual",3,04-08-2023
https://shopee.sg/PUMA-Unisex-RS-X-3D-Sneakers-(Black)-i.341363989.22628198772?sp_atk=2b84f687-2bae-4729-8bb5-e0e01b552cbc&xptdk=2b84f687-2bae-4729-8bb5-e0e01b552cbc,PUMA Unisex RS-X 3D Sneakers (Black),3,04-08-2023
https://shopee.sg/Vans-Era-Unisex-Sneakers-Men-(Unisex-US-Size)-Black-VN000EWZBLK1-i.884975004.19765662365?sp_atk=d36892a6-3a32-4e96-8c2c-5add6d7ccc26&xptdk=d36892a6-3a32-4e96-8c2c-5add6d7ccc26,Vans Era Unisex Sneakers Men (Unisex US Size) Black VN000EWZBLK1,3,04-08-2023
https://shopee.sg/Vans-Old-Skool-VR3-Sneakers-Men-(Unisex-US-Size)-BLACK-VN0005UB1KP1-i.884975004.20571076831?sp_atk=4bcaadef-762b-4645-9ac8-7cab1a16a9ce&xptdk=4bcaadef-762b-4645-9ac8-7cab1a16a9ce,Vans Old Skool VR3 Sneakers Men (Unisex US Size) BLACK VN0005UB1KP1,3,04-08-2023
https://shopee.sg/-NEW-PUMA-Caracal-Men's-Shoes-(White)-i.341363989.23447455717?sp_atk=86db62d8-51a3-4fab-8e99-3a4dad8fd090&xptdk=86db62d8-51a3-4fab-8e99-3a4dad8fd090,[NEW] PUMA Caracal Men's Shoes (White),3,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Classic-Shoe-U-Federico-W-Black-i.267920682.7545420950?sp_atk=a55fb2d3-ef1e-46be-ad4d-7896ba2898e4&xptdk=a55fb2d3-ef1e-46be-ad4d-7896ba2898e4,Geox Men Shoes Classic Shoe U Federico W Black,3,04-08-2023
https://shopee.sg/adidas-Gazelle-Bold-Women-HQ6912-Core-Black-(LF)-i.280432311.20681913525?sp_atk=42d4449c-1afd-4684-81a2-6908952f3715&xptdk=42d4449c-1afd-4684-81a2-6908952f3715,adidas Gazelle Bold Women HQ6912 Core Black (LF),3,04-08-2023
https://shopee.sg/adidas-Lifestyle-Nizza-RF-Slip-Shoes-Unisex-Black-S23722-i.265436651.10622072623?sp_atk=2ce35f75-3b33-4197-9e0e-e1fdaca7531c&xptdk=2ce35f75-3b33-4197-9e0e-e1fdaca7531c,adidas Lifestyle Nizza RF Slip Shoes Unisex Black S23722,3,04-08-2023
https://shopee.sg/adidas-Lifestyle-Nizza-Hi-RF-74-Shoes-Men-Black-GX8488-i.265436651.23341213014?sp_atk=a2b301d0-794d-4d84-bd90-a7c5a1a17131&xptdk=a2b301d0-794d-4d84-bd90-a7c5a1a17131,adidas Lifestyle Nizza Hi RF 74 Shoes Men Black GX8488,3,04-08-2023
https://shopee.sg/FitFlop-VITAMIN-FFX-Women's-Knit-Sports-Sneakers-Black-Mix-(GB7-231)-i.524040819.17591947038?sp_atk=ea215745-3aa9-4098-9dee-ede99bbe5024&xptdk=ea215745-3aa9-4098-9dee-ede99bbe5024,FitFlop VITAMIN FFX Women's Knit Sports Sneakers - Black Mix (GB7-231),3,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Semi-Classic-U-Terence-Black-i.267920682.4141509018?sp_atk=da6f2d81-05bc-493b-a012-7bc995b58a5c&xptdk=da6f2d81-05bc-493b-a012-7bc995b58a5c,Geox Men Shoes Semi Classic U Terence Black,4,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Classic-Shoe-U-Federico-W-Black-i.267920682.7545420950?sp_atk=ff375244-5f75-430b-9101-a287d8c14763&xptdk=ff375244-5f75-430b-9101-a287d8c14763,Geox Men Shoes Classic Shoe U Federico W Black,4,04-08-2023
https://shopee.sg/Skechers-Women-Sport-D'Lux-Fitness-Roam-Free-Shoes-149835-BKMT-Air-Cooled-Memory-Foam-Sneakers-Casual-i.84710867.11397650829?sp_atk=66ba7911-4c74-405f-b079-afd9c10236ce&xptdk=66ba7911-4c74-405f-b079-afd9c10236ce,"Skechers Women Sport D'Lux Fitness Roam Free Shoes - 149835-BKMT - Air-Cooled Memory Foam, Sneakers, Casual",4,04-08-2023
https://shopee.sg/Vans-Sk8-Hi-Unisex-Sneakers-Women-(Unisex-US-Size)-Black-VN000D5IB8C1-i.884975004.23508025688?sp_atk=567ab0ba-e508-4349-a2b7-0d017a3a9f55&xptdk=567ab0ba-e508-4349-a2b7-0d017a3a9f55,Vans Sk8-Hi Unisex Sneakers Women (Unisex US Size) Black VN000D5IB8C1,4,04-08-2023
https://shopee.sg/PUMA-Women-Smash-Vulcanised-V3-Low-Shoes-i.341363989.21556453909?sp_atk=d0858af9-317c-4fd0-ae9f-1b8f918dd7be&xptdk=d0858af9-317c-4fd0-ae9f-1b8f918dd7be,PUMA Women Smash Vulcanised V3 Low Shoes,4,04-08-2023
https://shopee.sg/ALDO-Caecien-Men's-Sneakers-Other-Black-i.959254401.20680511026?sp_atk=2d3c207a-2c1e-43c3-b15e-2b271f73a76a&xptdk=2d3c207a-2c1e-43c3-b15e-2b271f73a76a,ALDO Caecien Men's Sneakers- Other Black,4,04-08-2023
https://shopee.sg/NIKE-Dunk-Low-Retro-Premium-Graffiti-DM0108-001-Black-Tumbled-Grey-(LF)-i.280432311.21531785134?sp_atk=5b2008da-bdad-4a6d-aebb-9c382710a2d4&xptdk=5b2008da-bdad-4a6d-aebb-9c382710a2d4,NIKE Dunk Low Retro Premium Graffiti DM0108 001 Black Tumbled Grey (LF),4,04-08-2023
https://shopee.sg/Vans-Anaheim-Factory-Old-Skool-36-Dx-Unisex-Sneakers-Men-(Unisex-US-Size)-Black-VN0A38G2OAK1-i.884975004.21765621602?sp_atk=1b87bf3d-c7ab-443c-8787-536192f493ff&xptdk=1b87bf3d-c7ab-443c-8787-536192f493ff,Vans Anaheim Factory Old Skool 36 Dx Unisex Sneakers Men (Unisex US Size) Black VN0A38G2OAK1,4,04-08-2023
https://shopee.sg/FitFlop-VITAMIN-FFX-Women's-Knit-Sports-Sneakers-Black-Mix-(GB7-231)-i.524040819.17591947038?sp_atk=4fb6b1fc-c018-4d44-8341-10dbecf568c1&xptdk=4fb6b1fc-c018-4d44-8341-10dbecf568c1,FitFlop VITAMIN FFX Women's Knit Sports Sneakers - Black Mix (GB7-231),4,04-08-2023
https://shopee.sg/adidas-Lifestyle-Nizza-Shoes-Unisex-Black-CQ2332-i.265436651.4943509102?sp_atk=a3964bee-4d14-4cf4-a687-52e3a621cd1a&xptdk=a3964bee-4d14-4cf4-a687-52e3a621cd1a,adidas Lifestyle Nizza Shoes Unisex Black CQ2332,4,04-08-2023
https://shopee.sg/Skechers-Men-GOrun-Lite-Quick-Stride-Shoes-220893-BKW-Air-Cooled-Goga-Mat-Ortholite-i.84710867.23646529003?sp_atk=f40e9bca-a39a-4e52-90cc-fb3b3ea0e99a&xptdk=f40e9bca-a39a-4e52-90cc-fb3b3ea0e99a,Skechers Men GOrun Lite Quick Stride Shoes - 220893-BKW Air-Cooled Goga Mat Ortholite,4,04-08-2023
https://shopee.sg/Vans-Trippy-Cord-Old-Skool-Sneakers-Women-(Unisex-US-Size)-BLACK-VN0A4BW2BM81-i.884975004.18765905675?sp_atk=59b7d658-7e3c-4433-a6c8-f7850afd9edd&xptdk=59b7d658-7e3c-4433-a6c8-f7850afd9edd,Vans Trippy Cord Old Skool Sneakers Women (Unisex US Size) BLACK VN0A4BW2BM81,4,04-08-2023
https://shopee.sg/PUMA-Unisex-GS-Fast-Golf-Shoes-(Black)-i.341363989.21679247202?sp_atk=048f4df9-b08d-4cc6-8f54-ed800202fc02&xptdk=048f4df9-b08d-4cc6-8f54-ed800202fc02,PUMA Unisex GS-Fast Golf Shoes (Black),4,04-08-2023
https://shopee.sg/Vans-Era-Unisex-Sneakers-Women-(Unisex-US-Size)-Black-VN000EWZBLK1-i.884975004.21265611988?sp_atk=2fb77cab-0662-4ee1-8221-7f40f6b6c7a9&xptdk=2fb77cab-0662-4ee1-8221-7f40f6b6c7a9,Vans Era Unisex Sneakers Women (Unisex US Size) Black VN000EWZBLK1,4,04-08-2023
https://shopee.sg/Vans-Comfycush-Old-Skool-Overt-CC-Women-Sneaker-(Unisex-US-Size)-BLACK-WHITE-VN0A7Q5EBA21-i.884975004.18265483125?sp_atk=16e8bbe3-d9df-4bf5-a110-423552f5b7f4&xptdk=16e8bbe3-d9df-4bf5-a110-423552f5b7f4,Vans Comfycush Old Skool Overt CC Women Sneaker (Unisex US Size) BLACK/WHITE VN0A7Q5EBA21,4,04-08-2023
https://shopee.sg/VANS-SPORT-SUEDE-BLACK-UNISEX-i.280432311.2996380892?sp_atk=d1ec086b-b967-40fc-8a02-aa4ff0ac9345&xptdk=d1ec086b-b967-40fc-8a02-aa4ff0ac9345,VANS SPORT SUEDE BLACK UNISEX,4,04-08-2023
https://shopee.sg/Hush-Puppies-WORLD-Women-Sneakers-In-Black-i.37447465.2200609956?sp_atk=0240f723-6f16-4ebf-a7b9-88ca722c96bb&xptdk=0240f723-6f16-4ebf-a7b9-88ca722c96bb,Hush Puppies WORLD Women Sneakers In Black,4,04-08-2023
https://shopee.sg/NIKE-W-Blazer-Low-Platform-DJ0292-100-White-White-Black-(LF)-i.280432311.20223163736?sp_atk=91dcfb08-0e56-4fca-ace2-c2dd488fbe80&xptdk=91dcfb08-0e56-4fca-ace2-c2dd488fbe80,NIKE W Blazer Low Platform DJ0292 100 White/White-Black (LF),4,04-08-2023
https://shopee.sg/CONVERSE-70-AT-CX-HI-A03277C-Black-Egret-Unisex-(LF)-i.280432311.19665875723?sp_atk=6d0a4cac-f1b8-4d8f-ac35-56b27908feab&xptdk=6d0a4cac-f1b8-4d8f-ac35-56b27908feab,CONVERSE 70 AT-CX HI A03277C Black Egret Unisex (LF),4,04-08-2023
https://shopee.sg/Converse-Run-Star-Legacy-Women's-Sneakers-Black-i.252818873.21871756149?sp_atk=7dc93181-e59d-4fbd-a432-b459eac45b39&xptdk=7dc93181-e59d-4fbd-a432-b459eac45b39,Converse Run Star Legacy Women's Sneakers - Black,4,04-08-2023
https://shopee.sg/adidas-Lifestyle-Stan-Smith-CS-Shoes-Men-Black-ID2042-i.265436651.22641970445?sp_atk=30323687-f264-4e85-bf3e-36a65e5d9b8d&xptdk=30323687-f264-4e85-bf3e-36a65e5d9b8d,adidas Lifestyle Stan Smith CS Shoes Men Black ID2042,4,04-08-2023
https://shopee.sg/Skechers-Women-GOrun-Pulse-Easy-Run-Running-Shoes-128667-BKBU-Air-Cooled-Goga-Mat-M-STRIKE-Sneakers-Sport-i.84710867.14493036959?sp_atk=91a63cab-060c-4323-a382-3d3605719afb&xptdk=91a63cab-060c-4323-a382-3d3605719afb,"Skechers Women GOrun Pulse Easy Run Running Shoes - 128667-BKBU - Air-Cooled Goga Mat, M-STRIKE, Sneakers, Sport",4,04-08-2023
https://shopee.sg/Vans-x-Miro-Wujo-Year-of-the-Rabbit-Sk8-Hi-Sneakers-Men-(Unisex-US-Size)-BLACK-VN0A4BVTY8J1-i.884975004.13398083313?sp_atk=28a0afef-dd1a-4852-ad1b-bb355fb8d9c2&xptdk=28a0afef-dd1a-4852-ad1b-bb355fb8d9c2,Vans x Miro&Wujo Year of the Rabbit Sk8-Hi Sneakers Men (Unisex US Size) BLACK VN0A4BVTY8J1,4,04-08-2023
https://shopee.sg/VANS-Sk8-Low-Black-Black-Unisex-(LF)-i.280432311.14196381672?sp_atk=17804a27-31cf-4ff5-a16d-a29bb989fc10&xptdk=17804a27-31cf-4ff5-a16d-a29bb989fc10,VANS Sk8 Low Black/Black Unisex (LF),4,04-08-2023
https://shopee.sg/Skechers-Men-GOwalk-Flex-Quota-Walking-Shoes-216481-BKGY-Air-Cooled-Goga-Mat-Sneakers-Casual-i.84710867.21945244917?sp_atk=6723bca2-a994-4ad5-87c1-32c1412e648c&xptdk=6723bca2-a994-4ad5-87c1-32c1412e648c,"Skechers Men GOwalk Flex Quota Walking Shoes - 216481-BKGY - Air-Cooled Goga Mat, Sneakers, Casual",4,04-08-2023
https://shopee.sg/PUMA-x-KOCHÉ-PWR-XX-NITRO-Women's-Sneakers-(Black)-i.341363989.18479483200?sp_atk=6adf0736-0f6a-4e68-8479-d37625290fd4&xptdk=6adf0736-0f6a-4e68-8479-d37625290fd4,PUMA x KOCHÉ PWR XX NITRO Women's Sneakers (Black),4,04-08-2023
https://shopee.sg/Vans-Sk8-Hi-Unisex-Sneakers-Men-(Unisex-US-Size)-Black-VN000D5IB8C1-i.884975004.22908363712?sp_atk=5087ecf5-1e37-4c08-9361-a5f3f7661f70&xptdk=5087ecf5-1e37-4c08-9361-a5f3f7661f70,Vans Sk8-Hi Unisex Sneakers Men (Unisex US Size) Black VN000D5IB8C1,4,04-08-2023
https://shopee.sg/Hush-Puppies-ROCCO-WT-Men-Lace-Up-Sneakers-In-Black-i.37447465.9019749868?sp_atk=aaa1ddf4-9123-4516-8b78-ed886fd21760&xptdk=aaa1ddf4-9123-4516-8b78-ed886fd21760,Hush Puppies ROCCO WT Men Lace Up Sneakers In Black,4,04-08-2023
https://shopee.sg/PUMA-Unisex-Scuderia-Ferrari-Kart-Cat-RL-NITRO-Motorsport-Sneakers-(Black)-i.341363989.20179280554?sp_atk=b5e01f0d-6976-489c-9199-23181fbf09ff&xptdk=b5e01f0d-6976-489c-9199-23181fbf09ff,PUMA Unisex Scuderia Ferrari Kart Cat RL NITRO Motorsport Sneakers (Black),4,04-08-2023
https://shopee.sg/Skechers-Women-GOwalk-Flex-Bright-Summer-Walking-Shoes-124957-BKW-Air-Cooled-Goga-Mat-Sneakers-Sport-i.84710867.16878994778?sp_atk=eadef5ee-2849-4296-bbf4-0c6cbf53bde9&xptdk=eadef5ee-2849-4296-bbf4-0c6cbf53bde9,"Skechers Women GOwalk Flex Bright Summer Walking Shoes - 124957-BKW - Air-Cooled Goga Mat, Sneakers, Sport",4,04-08-2023
https://shopee.sg/MBT-1998-Sneakers-for-Men's-in-Black-i.114877948.17045164508?sp_atk=7d376a73-6ee2-4a69-8695-a8ed5a634d08&xptdk=7d376a73-6ee2-4a69-8695-a8ed5a634d08,MBT 1998 Sneakers for Men's in Black,4,04-08-2023
https://shopee.sg/Vans-Sk8-Low-Unisex-Sneakers-(Men-Us-Size)-Black-VN0A4UUK6BT1-i.884975004.14695391781?sp_atk=4fdbb4b6-3e19-44be-9366-10b8717940a5&xptdk=4fdbb4b6-3e19-44be-9366-10b8717940a5,Vans Sk8-Low Unisex Sneakers (Men Us Size) Black VN0A4UUK6BT1,4,04-08-2023
https://shopee.sg/Hush-Puppies-Charge-Sneaker-in-Black-i.37447465.18980794665?sp_atk=2a088209-2a1a-407e-b5e0-fd620d2152bc&xptdk=2a088209-2a1a-407e-b5e0-fd620d2152bc,Hush Puppies Charge Sneaker in Black,4,04-08-2023
https://shopee.sg/Skechers-Men-GOrun-Horizon-3-Shoes-246050-BKW-i.84710867.21572743900?sp_atk=bade441c-8165-40af-895f-8afe3558fcc9&xptdk=bade441c-8165-40af-895f-8afe3558fcc9,Skechers Men GOrun Horizon 3 Shoes - 246050-BKW,4,04-08-2023
https://shopee.sg/Vans-Authentic-VR3-Sneakers-Men-(Unisex-US-Size)-BLACK-VN0005UD1KP1-i.884975004.20171078804?sp_atk=cfb6c77a-aa06-416b-b5ba-9b0b10421390&xptdk=cfb6c77a-aa06-416b-b5ba-9b0b10421390,Vans Authentic VR3 Sneakers Men (Unisex US Size) BLACK VN0005UD1KP1,4,04-08-2023
https://shopee.sg/VANS-SK8-HI-Black-Black-White-i.280432311.17116408952?sp_atk=c93ed502-d2cc-42ce-8fc5-f455b16977b4&xptdk=c93ed502-d2cc-42ce-8fc5-f455b16977b4,VANS SK8 HI Black/Black/White,4,04-08-2023
