https://shopee.sg/MUJI-Men-Walk-Support-Water-Repellent-Sneakers-i.257608708.6544716440?sp_atk=fcd27e55-9621-4168-b708-b0ca8173b705&xptdk=fcd27e55-9621-4168-b708-b0ca8173b705,MUJI Men Walk Support Water Repellent Sneakers,1,04-08-2023
https://shopee.sg/adidas-Lifestyle-Grand-Court-Cloudfoam-Comfort-Shoes-Men-Black-GW9198-i.265436651.18679195087?sp_atk=0630807c-6476-48eb-b9f5-dd8c698091ad&xptdk=0630807c-6476-48eb-b9f5-dd8c698091ad,adidas Lifestyle Grand Court Cloudfoam Comfort Shoes Men Black GW9198,4,04-08-2023
https://shopee.sg/Vans-Anaheim-Factory-Old-Skool-36-DX-Sneakers-Unisex-(Unisex-US-Size)-Black-VN0A38G2PXC1-i.884975004.19165760377?sp_atk=3062a8b6-73a7-43fd-bcf7-9410f2b2e52e&xptdk=3062a8b6-73a7-43fd-bcf7-9410f2b2e52e,Vans Anaheim Factory Old Skool 36 DX Sneakers Unisex (Unisex US Size) Black VN0A38G2PXC1,4,04-08-2023
https://shopee.sg/adidas-NMD-R1-B42200-Black-(LF)-i.280432311.21317777349?sp_atk=b409bab3-f92f-48a7-8a16-4530d4c17893&xptdk=b409bab3-f92f-48a7-8a16-4530d4c17893,adidas NMD R1 B42200 Black (LF),4,04-08-2023
https://shopee.sg/PUMA-Deviate-NITRO-Women's-Running-Shoes-(Black)-i.341363989.23266465075?sp_atk=17eb29eb-c304-4636-b88f-dcabc9e8b83b&xptdk=17eb29eb-c304-4636-b88f-dcabc9e8b83b,PUMA Deviate NITRO Women's Running Shoes (Black),4,04-08-2023
https://shopee.sg/VANS-SK8-LOW-BLACK-TRUE-WHITE-i.280432311.17823115200?sp_atk=dabefb8c-c863-4ce1-8293-1778bf98be2d&xptdk=dabefb8c-c863-4ce1-8293-1778bf98be2d,VANS SK8 LOW BLACK/TRUE WHITE,4,04-08-2023
https://shopee.sg/adidas-Lifestyle-Retropy-F90-Shoes-Men-Black-HP2200-i.265436651.11599707869?sp_atk=a72aacb3-aa20-4ca0-a840-ed3e6209212e&xptdk=a72aacb3-aa20-4ca0-a840-ed3e6209212e,adidas Lifestyle Retropy F90 Shoes Men Black HP2200,4,04-08-2023
https://shopee.sg/Vans-Comfycush-Authentic-Unisex-Sneakers-Men-(Unisex-US-Size)-Black-VN0A3WM7VNE1-i.884975004.21765621604?sp_atk=352e0f50-0ea7-4f3c-ba48-76d4b5b9490d&xptdk=352e0f50-0ea7-4f3c-ba48-76d4b5b9490d,Vans Comfycush Authentic Unisex Sneakers Men (Unisex US Size) Black VN0A3WM7VNE1,4,04-08-2023
https://shopee.sg/Skechers-Women-GOwalk-6-Valeska-Walking-Shoes-124560-BKBL-Air-Cooled-Goga-Mat-Sneakers-Sport-i.84710867.21838935708?sp_atk=2d5219e6-6500-40b6-8797-eea3ed89e56a&xptdk=2d5219e6-6500-40b6-8797-eea3ed89e56a,"Skechers Women GOwalk 6 Valeska Walking Shoes - 124560-BKBL - Air-Cooled Goga Mat, Sneakers, Sport",4,04-08-2023
https://shopee.sg/Skechers-Women-GOwalk-6-Stunning-Glow-Walking-Shoes-124554-BKHP-Air-Cooled-Goga-Mat-Sneakers-Sport-i.84710867.19019615483?sp_atk=956976a9-b2f5-4780-8610-294eba6e84fc&xptdk=956976a9-b2f5-4780-8610-294eba6e84fc,"Skechers Women GOwalk 6 Stunning Glow Walking Shoes - 124554-BKHP - Air-Cooled Goga Mat, Sneakers, Sport",4,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Women-Sport-Roseate-Reeza-Shoes-8750053-BKRG-i.84710867.13399434680?sp_atk=afcb0a91-c593-4bcc-976e-5e2665c51c84&xptdk=afcb0a91-c593-4bcc-976e-5e2665c51c84,Skechers Online Exclusive Women Sport Roseate Reeza Shoes - 8750053-BKRG,4,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Men-Work-Riverbound-Slip-Resistant-Work-Shoes-200092-BLK-Arch-Fit-Mossy-Oak-Slip-Resistant-i.84710867.18527817386?sp_atk=5c411260-6b4c-4b3a-9cb3-454f2a77ae1c&xptdk=5c411260-6b4c-4b3a-9cb3-454f2a77ae1c,"Skechers Online Exclusive Men Work Riverbound Slip Resistant Work Shoes - 200092-BLK Arch Fit, Mossy Oak, Slip Resistant",4,04-08-2023
https://shopee.sg/Clarks-Ezera-Walk-Black-Textile-Womens-Shoes-i.119320434.18532538683?sp_atk=0ecc0872-823d-4a5b-beb1-1a156732918e&xptdk=0ecc0872-823d-4a5b-beb1-1a156732918e,Clarks Ezera Walk Black Textile Womens Shoes,4,04-08-2023
https://shopee.sg/BATA-Youth-North-Star-Lace-Up-School-Shoes-889X031-i.324728427.14983297175?sp_atk=450c728b-8bcf-4056-9022-e1ce22d42f9e&xptdk=450c728b-8bcf-4056-9022-e1ce22d42f9e,BATA Youth North Star Lace Up School Shoes 889X031,4,04-08-2023
https://shopee.sg/adidas-Lifestyle-NMD_R1-Primeblue-Shoes-Men-Black-GZ9256-i.265436651.8584305877?sp_atk=a5fef3ca-0028-43ae-a8ec-80ea6bc33ec5&xptdk=a5fef3ca-0028-43ae-a8ec-80ea6bc33ec5,adidas Lifestyle NMD_R1 Primeblue Shoes Men Black GZ9256,4,04-08-2023
https://shopee.sg/Converse-CTAS-Logo-Tag-Unisex-Sneakers-Black-Black-Egret-i.252818873.23267374846?sp_atk=9563e939-bd85-40fc-8e05-8ace44de4547&xptdk=9563e939-bd85-40fc-8e05-8ace44de4547,Converse CTAS Logo Tag Unisex Sneakers - Black/Black/Egret,4,04-08-2023
https://shopee.sg/adidas-Lifestyle-Nizza-Shoes-Men-Black-GX6094-i.265436651.18651622234?sp_atk=5cf00e2a-815e-4ac2-9b06-f1a10d905220&xptdk=5cf00e2a-815e-4ac2-9b06-f1a10d905220,adidas Lifestyle Nizza Shoes Men Black GX6094,4,04-08-2023
https://shopee.sg/CONVERSE-70-Plus-Hi-Unisex-A00915C-Egret-Black-Egret-(LF)-i.280432311.20927838189?sp_atk=f06091dd-1439-410f-aeb3-a5b17f943a66&xptdk=f06091dd-1439-410f-aeb3-a5b17f943a66,CONVERSE 70 Plus Hi Unisex A00915C Egret/Black/Egret (LF),4,04-08-2023
https://shopee.sg/Vans-Old-Skool-Unisex-Sneakers-Women-(Unisex-US-Size)-All-Black-VN000D3HBKA1-i.884975004.18665617543?sp_atk=feef0579-2855-4c03-9a31-2ac630d29a64&xptdk=feef0579-2855-4c03-9a31-2ac630d29a64,Vans Old Skool Unisex Sneakers Women (Unisex US Size) All Black VN000D3HBKA1,4,04-08-2023
https://shopee.sg/adidas-DIMENSION-LOW-BD7648-Black-White-Blue-i.280432311.16613157261?sp_atk=ee3ed2c6-7478-4c25-b792-aeebd57e090d&xptdk=ee3ed2c6-7478-4c25-b792-aeebd57e090d,adidas DIMENSION LOW BD7648 Black White Blue,4,04-08-2023
https://shopee.sg/Vans-Anaheim-Factory-Authentic-44-Dx-Unisex-Sneakers-Men-(Unisex-US-Size)-Classic-Black-VN0A38ENMR21-i.884975004.21465605978?sp_atk=1b49fa88-b685-4721-a3b2-6f5b58f87380&xptdk=1b49fa88-b685-4721-a3b2-6f5b58f87380,Vans Anaheim Factory Authentic 44 Dx Unisex Sneakers Men (Unisex US Size) Classic Black VN0A38ENMR21,4,04-08-2023
https://shopee.sg/BATA-Junior-Northstar-Lace-Up-Sneakers-551X961-i.324728427.18759097751?sp_atk=81b9b473-764d-42fc-86c9-167393547213&xptdk=81b9b473-764d-42fc-86c9-167393547213,BATA Junior Northstar Lace Up Sneakers 551X961,4,04-08-2023
https://shopee.sg/Skechers-Women-California-Pack-Sport-Court-92-Sweet-Rendezvous-Shoes-149768-BBK-Air-Cooled-Memory-Foam-i.84710867.23508190025?sp_atk=1b3cb28f-c9be-4253-884f-7158e6f2c337&xptdk=1b3cb28f-c9be-4253-884f-7158e6f2c337,Skechers Women California Pack Sport Court 92 Sweet Rendezvous Shoes - 149768-BBK Air-Cooled Memory Foam,4,04-08-2023
https://shopee.sg/PUMA-Unisex-X-Ray-Speed-Shoes-Basic-i.341363989.9198448905?sp_atk=0849e323-d9bb-43a2-8e8e-bd2ba1fdd6ae&xptdk=0849e323-d9bb-43a2-8e8e-bd2ba1fdd6ae,PUMA Unisex X-Ray Speed Shoes Basic,4,04-08-2023
https://shopee.sg/Skechers-Women-Sport-D'Lux-Walker-Fresh-Finesse-Shoes-149368-BKPR-Air-Cooled-Memory-Foam-Sneakers-Casual-i.84710867.20037579745?sp_atk=09306840-1757-4887-8b19-931c673f7ab4&xptdk=09306840-1757-4887-8b19-931c673f7ab4,"Skechers Women Sport D'Lux Walker Fresh Finesse Shoes - 149368-BKPR - Air-Cooled Memory Foam, Sneakers, Casual",4,04-08-2023
https://shopee.sg/adidas-DIMENSION-LOW-BD7648-Black-White-Blue-i.280432311.16613157261?sp_atk=e9daa24e-aa5f-4a92-ab88-19296c4a9dcd&xptdk=e9daa24e-aa5f-4a92-ab88-19296c4a9dcd,adidas DIMENSION LOW BD7648 Black White Blue,5,04-08-2023
https://shopee.sg/Skechers-Men-Sport-Skech-Lite-Pro-Faint-Flair-Shoes-232593-GYBK-Air-Cooled-Memory-Foam-Sneakers-Casual-i.84710867.21338935974?sp_atk=6fb8f167-b8b3-4229-bc7c-7367113db110&xptdk=6fb8f167-b8b3-4229-bc7c-7367113db110,"Skechers Men Sport Skech-Lite Pro Faint Flair Shoes - 232593-GYBK - Air-Cooled Memory Foam, Sneakers, Casual",5,04-08-2023
https://shopee.sg/Skechers-Women-Sport-D'Lux-Walker-Fresh-Finesse-Shoes-149368-BKPR-Air-Cooled-Memory-Foam-Sneakers-Casual-i.84710867.20037579745?sp_atk=c31d2969-77f3-4854-9981-db580522103a&xptdk=c31d2969-77f3-4854-9981-db580522103a,"Skechers Women Sport D'Lux Walker Fresh Finesse Shoes - 149368-BKPR - Air-Cooled Memory Foam, Sneakers, Casual",5,04-08-2023
https://shopee.sg/Clarks-Ayla-Reece-Black-Womens-shoes-i.119320434.4388952396?sp_atk=aba3d700-b1db-4d1e-b556-d07b83576055&xptdk=aba3d700-b1db-4d1e-b556-d07b83576055,Clarks Ayla Reece Black Womens shoes,5,04-08-2023
https://shopee.sg/PUMA-Unisex-X-Ray-Speed-Shoes-Basic-i.341363989.9198448905?sp_atk=8540a3c0-7af1-4d02-96bd-8dd09292483e&xptdk=8540a3c0-7af1-4d02-96bd-8dd09292483e,PUMA Unisex X-Ray Speed Shoes Basic,5,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Sneaker-U-Aerantis-Black-i.267920682.7041576605?sp_atk=1d4dc78d-776d-4de1-b43f-c6a378a8cf47&xptdk=1d4dc78d-776d-4de1-b43f-c6a378a8cf47,Geox Men Shoes Sneaker U Aerantis Black,5,04-08-2023
https://shopee.sg/adidas-Futurepacer-EE5002-Silver-Metallic-Black-i.280432311.16859491978?sp_atk=a271ecc4-f173-444b-bb31-567e71a6e319&xptdk=a271ecc4-f173-444b-bb31-567e71a6e319,adidas Futurepacer EE5002 Silver Metallic / Black,5,04-08-2023
https://shopee.sg/Moda-Paolo-Women-Sneakers-in-2-Colours-(3641)-i.82022023.20741380820?sp_atk=3da0cde0-1567-49ef-acaa-d6b1102dfb4a&xptdk=3da0cde0-1567-49ef-acaa-d6b1102dfb4a,Moda Paolo Women Sneakers  in 2 Colours (3641),5,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Sneaker-U-Colbyn-Black-White-i.267920682.3341599833?sp_atk=7bc5bd3f-28b9-4fe7-81d2-dc947a8bc844&xptdk=7bc5bd3f-28b9-4fe7-81d2-dc947a8bc844,Geox Men Shoes Sneaker U Colbyn Black/White,5,04-08-2023
https://shopee.sg/MBT-SOHO-1996-Men-in-Black-i.114877948.15526116628?sp_atk=107796f7-9cd0-4948-bf6a-44208fbb34a5&xptdk=107796f7-9cd0-4948-bf6a-44208fbb34a5,MBT SOHO 1996 Men in Black,5,04-08-2023
https://shopee.sg/PUMA-Mayze-Womens-380784-01-Black-White-i.280432311.13377554303?sp_atk=36052e47-586f-40e7-817b-2ba9f207e0ed&xptdk=36052e47-586f-40e7-817b-2ba9f207e0ed,PUMA Mayze Womens 380784 01 Black White,5,04-08-2023
https://shopee.sg/Tretorn-Men-Nylite-Ocean-Net-Sneaker-Black-Black-i.298151663.9826870292?sp_atk=cbb5de72-cfc8-4dac-965d-ccf03f3729d1&xptdk=cbb5de72-cfc8-4dac-965d-ccf03f3729d1,Tretorn Men Nylite Ocean Net Sneaker - Black/Black,5,04-08-2023
https://shopee.sg/Skechers-Men-Sport-Skech-Lite-Pro-Faint-Flair-Shoes-232593-BKRD-Air-Cooled-Memory-Foam-Sneakers-Casual-i.84710867.20338937082?sp_atk=ca02fecc-cf19-4ffc-94f9-883f8029e59b&xptdk=ca02fecc-cf19-4ffc-94f9-883f8029e59b,"Skechers Men Sport Skech-Lite Pro Faint Flair Shoes - 232593-BKRD - Air-Cooled Memory Foam, Sneakers, Casual",5,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Boot-U-Leitan-A-Black-i.267920682.7946050438?sp_atk=27c0c7d5-3e16-438c-9bba-b50e81f4e121&xptdk=27c0c7d5-3e16-438c-9bba-b50e81f4e121,Geox Men Shoes Boot U Leitan A Black,5,04-08-2023
https://shopee.sg/Geox-Women-Shoes-Pump-D-Chloo-Mid-B-Black-i.267920682.6553068904?sp_atk=00992be3-4dec-4c1e-9228-277cb8430244&xptdk=00992be3-4dec-4c1e-9228-277cb8430244,Geox Women Shoes Pump D Chloo Mid B Black,5,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Classic-Shoe-Uomo-High-Life-B-Black-i.267920682.4253135569?sp_atk=e80505e1-4f8a-485c-b1b9-d76256993889&xptdk=e80505e1-4f8a-485c-b1b9-d76256993889,Geox Men Shoes Classic Shoe Uomo High Life B Black,5,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Classic-Shoe-U-Calgary-Black-i.267920682.6245483817?sp_atk=1b2c68d2-e395-4e61-9f1a-b8aec4c1604b&xptdk=1b2c68d2-e395-4e61-9f1a-b8aec4c1604b,Geox Men Shoes Classic Shoe U Calgary Black,5,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Semi-Classic-U-Adrien-Black-i.267920682.7041499174?sp_atk=adc57767-4834-41d3-b060-4df3dfb8c96e&xptdk=adc57767-4834-41d3-b060-4df3dfb8c96e,Geox Men Shoes Semi Classic U Adrien Black,5,04-08-2023
https://shopee.sg/Moda-Paolo-Women-Sports-Shoe-in-2-Colours-(3021)-i.82022023.21626090455?sp_atk=30741e98-0568-42bc-9085-135e0ef6a32f&xptdk=30741e98-0568-42bc-9085-135e0ef6a32f,Moda Paolo Women Sports Shoe in 2 Colours (3021),5,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Classic-Shoe-Uomo-High-Life-C-Black-i.267920682.4453135547?sp_atk=4534c07c-5304-4f64-8973-306f86441ff0&xptdk=4534c07c-5304-4f64-8973-306f86441ff0,Geox Men Shoes Classic Shoe Uomo High Life C Black,5,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Semi-Classic-U-Symbol-B-Abx-Black-i.267920682.7341470741?sp_atk=5ed67377-a6f4-45fc-9c99-b5555fa2b51c&xptdk=5ed67377-a6f4-45fc-9c99-b5555fa2b51c,Geox Men Shoes Semi Classic U Symbol B Abx Black,5,04-08-2023
https://shopee.sg/Moda-Paolo-Unisex-School-Shoes-in-2-Colours-(1270T)-i.82022023.1759268560?sp_atk=9ff614fd-c9ca-43ab-b491-d1936aacc5f7&xptdk=9ff614fd-c9ca-43ab-b491-d1936aacc5f7,Moda Paolo Unisex School Shoes in 2 Colours (1270T),5,04-08-2023
https://shopee.sg/Clarks-Trigenic-Flex-Black-Nubuck-Womens-Shoes-i.119320434.14252744077?sp_atk=a93ef650-ead5-4ff1-a918-e60833b32520&xptdk=a93ef650-ead5-4ff1-a918-e60833b32520,Clarks Trigenic Flex Black Nubuck Womens Shoes,5,04-08-2023
https://shopee.sg/Converse-Run-Star-Motion-Canvas-Platform-Unisex-Sneakers-Black-i.252818873.21068500318?sp_atk=0f7ed3df-278f-4b08-850f-89a5591c7c79&xptdk=0f7ed3df-278f-4b08-850f-89a5591c7c79,Converse Run Star Motion Canvas Platform Unisex Sneakers - Black,5,04-08-2023
https://shopee.sg/Sunnystep-Elevate-Sneaker-Full-Black-Most-Comfortable-Walking-Shoes-i.235218859.22345353944?sp_atk=8ec6e2be-8913-4509-8e5d-8a0f7d84e179&xptdk=8ec6e2be-8913-4509-8e5d-8a0f7d84e179,Sunnystep - Elevate Sneaker - Full Black - Most Comfortable Walking Shoes,5,04-08-2023
https://shopee.sg/PUMA-Mayze-UT-Metallic-Sneakers-Women-(Black)-i.341363989.22234752751?sp_atk=e94699ea-3657-4ae6-bc68-c65b354e1a05&xptdk=e94699ea-3657-4ae6-bc68-c65b354e1a05,PUMA Mayze UT Metallic Sneakers Women (Black),5,04-08-2023
https://shopee.sg/Converse-Ctas-Lift-Women's-Sneakers-Black-White-i.252818873.22638172581?sp_atk=0be96ab1-d5d9-4a51-b76f-4266cf65d52e&xptdk=0be96ab1-d5d9-4a51-b76f-4266cf65d52e,Converse Ctas Lift Women's Sneakers - Black/White,5,04-08-2023
https://shopee.sg/Vans-Comfycush-Old-Skool-Overt-CC-Men-Sneaker-(Unisex-US-Size)-BLACK-WHITE-VN0A7Q5EBA21-i.884975004.18665487524?sp_atk=898168f0-5844-4aec-98a2-49f8416413ea&xptdk=898168f0-5844-4aec-98a2-49f8416413ea,Vans Comfycush Old Skool Overt CC Men Sneaker (Unisex US Size) BLACK/WHITE VN0A7Q5EBA21,5,04-08-2023
https://shopee.sg/NIKE-Go-FlyEase-Womens-Black-White-Dr5540-002-(LF)-i.280432311.19070884327?sp_atk=d5d0223e-d332-4fc1-8e9b-c1bbe01ffef2&xptdk=d5d0223e-d332-4fc1-8e9b-c1bbe01ffef2,NIKE Go FlyEase Womens Black White Dr5540 002 (LF),5,04-08-2023
https://shopee.sg/Vans-Authentic-VR3-Sneakers-Women-(Unisex-US-Size)-BLACK-VN0005UD1KP1-i.884975004.18471078291?sp_atk=eb3430d7-f8c4-4577-9d83-c382973037bf&xptdk=eb3430d7-f8c4-4577-9d83-c382973037bf,Vans Authentic VR3 Sneakers Women (Unisex US Size) BLACK VN0005UD1KP1,5,04-08-2023
https://shopee.sg/Converse-Run-Star-Legacy-Cx-Women's-Sneakers-Black-Egret-White-i.252818873.23310646499?sp_atk=f19a7d86-7d3d-4570-844e-1217a5a5340b&xptdk=f19a7d86-7d3d-4570-844e-1217a5a5340b,Converse Run Star Legacy Cx Women's Sneakers - Black/Egret/White,5,04-08-2023
https://shopee.sg/CONVERSE-Louie-Lopez-Pro-Mid-A01247C-Velvet-Brown-Amarillo-Black-(LF)-i.280432311.23214109030?sp_atk=dcb77f22-440c-45e8-8235-21d7aae91cb1&xptdk=dcb77f22-440c-45e8-8235-21d7aae91cb1,CONVERSE Louie Lopez Pro Mid A01247C Velvet Brown/Amarillo/Black (LF),5,04-08-2023
https://shopee.sg/Vans-Old-Skool-Sneakers-Unisex-(Unisex-US-Size)-Black-VN0A38G1P0S1-i.884975004.20265610980?sp_atk=dbee7feb-6c8c-4118-a9a1-33f4ac70a114&xptdk=dbee7feb-6c8c-4118-a9a1-33f4ac70a114,Vans Old Skool Sneakers Unisex (Unisex US Size) Black VN0A38G1P0S1,5,04-08-2023
https://shopee.sg/Converse-CTAS-Lift-Platform-Festival-Florals-Women's-Sneakers-Black-Egret-Light-Gold-i.252818873.22367366125?sp_atk=e900d9b7-e9b8-4e85-8fa0-fef0c6a97c3b&xptdk=e900d9b7-e9b8-4e85-8fa0-fef0c6a97c3b,Converse CTAS Lift Platform Festival Florals Women's Sneakers - Black/Egret/Light Gold,5,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Sneaker-U-Spherica-E-Black-i.267920682.20873810677?sp_atk=b70f5623-7572-4d71-9360-97c88da2ae1f&xptdk=b70f5623-7572-4d71-9360-97c88da2ae1f,Geox Men Shoes Sneaker U Spherica E Black,5,04-08-2023
https://shopee.sg/Vans-Floral-Old-Skool-Sneakers-Women-(Unisex-US-Size)-BLACK-VN0005UFBA21-i.884975004.22535481889?sp_atk=e4168d3c-9de4-4c67-b4f8-20662f28c46c&xptdk=e4168d3c-9de4-4c67-b4f8-20662f28c46c,Vans Floral Old Skool Sneakers Women (Unisex US Size) BLACK VN0005UFBA21,5,04-08-2023
https://shopee.sg/Geox-Women-Shoes-Sneaker-D-Nydame-Black-i.267920682.6845485555?sp_atk=bbce8ccd-7a99-46b3-992d-8e676eb0cbb1&xptdk=bbce8ccd-7a99-46b3-992d-8e676eb0cbb1,Geox Women Shoes Sneaker D Nydame Black,5,04-08-2023
https://shopee.sg/Converse-Chuck-70-At-Cx-Platform-Men'S-Sneakers-Black-Egret-Black-i.252818873.23611795076?sp_atk=b83ab1bb-0d15-4a69-bb0c-261f773e79b0&xptdk=b83ab1bb-0d15-4a69-bb0c-261f773e79b0,Converse Chuck 70 At-Cx Platform Men'S Sneakers - Black/Egret/Black,5,04-08-2023
https://shopee.sg/PUMA-RS-X-Efekt-Reflective-Men's-Sneakers-(Black)-i.341363989.18877056017?sp_atk=2b4daa4f-331c-42b6-b684-f4674e992a30&xptdk=2b4daa4f-331c-42b6-b684-f4674e992a30,PUMA RS-X Efekt Reflective Men's Sneakers (Black),5,04-08-2023
https://shopee.sg/PUMA-RS-X-Efekt-Turbo-Men's-Sneakers-(Black)-i.341363989.22765576754?sp_atk=bc389a5b-103e-45f2-a395-11563c8573a0&xptdk=bc389a5b-103e-45f2-a395-11563c8573a0,PUMA RS-X Efekt Turbo Men's Sneakers (Black),5,04-08-2023
https://shopee.sg/Vans-Sk8-Hi-VR3-Sneakers-Women-(Unisex-US-Size)-BLACK-VN0005UN1KP1-i.884975004.20971076964?sp_atk=c022c438-b3b8-4ebe-85c2-627274e7621f&xptdk=c022c438-b3b8-4ebe-85c2-627274e7621f,Vans Sk8-Hi VR3 Sneakers Women (Unisex US Size) BLACK VN0005UN1KP1,5,04-08-2023
https://shopee.sg/PUMA-Unisex-Pacer-Future-Street-Virtual-Sneakers-(Black)-i.341363989.19474617757?sp_atk=1db6bfb5-eae8-482e-87c0-39c110e9eee8&xptdk=1db6bfb5-eae8-482e-87c0-39c110e9eee8,PUMA Unisex Pacer Future Street Virtual Sneakers (Black),5,04-08-2023
https://shopee.sg/REEF-Women-Cushion-Sunset-Lace-Up-Sneaker-Black-i.48785701.16992292693?sp_atk=cec13ccc-b14d-40fc-9e99-411305c3f8fc&xptdk=cec13ccc-b14d-40fc-9e99-411305c3f8fc,REEF Women Cushion Sunset Lace Up Sneaker - Black,5,04-08-2023
https://shopee.sg/Vans-Authentic-Unisex-Sneakers-Women-(Unisex-US-Size)-Classic-Black-VN000EE3BLK1-i.884975004.10098681148?sp_atk=49b2c458-0742-409b-ad6b-288ee8028ef9&xptdk=49b2c458-0742-409b-ad6b-288ee8028ef9,Vans Authentic Unisex Sneakers Women (Unisex US Size) Classic Black VN000EE3BLK1,5,04-08-2023
https://shopee.sg/Moda-Paolo-Women-Sneakers-in-2-Colours-(4903)-i.82022023.23866982921?sp_atk=dfadada6-777e-4943-9033-6e7d80fb0eed&xptdk=dfadada6-777e-4943-9033-6e7d80fb0eed,Moda Paolo Women Sneakers in 2 Colours (4903),5,04-08-2023
https://shopee.sg/PAZZION-8668-2-Hazel-II-Laced-Up-Design-Sneaker-i.261446965.20780575395?sp_atk=83c6cb50-5d65-4ca8-abdb-82dcff9e6277&xptdk=83c6cb50-5d65-4ca8-abdb-82dcff9e6277,PAZZION 8668-2 Hazel II Laced Up Design Sneaker,5,04-08-2023
https://shopee.sg/Northstar-Men-Sneakers-820X054-i.324728427.20888317073?sp_atk=5add47da-0726-4452-8b54-c88b3c3af12a&xptdk=5add47da-0726-4452-8b54-c88b3c3af12a,Northstar Men Sneakers 820X054,5,04-08-2023
https://shopee.sg/Moda-Paolo-Women-Sport-Sneakers-(013)-i.82022023.16986665275?sp_atk=df206ab3-b30b-4f26-93a2-e2bb93dff23f&xptdk=df206ab3-b30b-4f26-93a2-e2bb93dff23f,Moda Paolo Women Sport Sneakers (013),5,04-08-2023
https://shopee.sg/Northstar-Men-Sneakers-820X023-i.324728427.22823843175?sp_atk=134b06e7-b012-441c-89d4-753ede094bc2&xptdk=134b06e7-b012-441c-89d4-753ede094bc2,Northstar Men Sneakers 820X023,5,04-08-2023
