https://shopee.sg/MUJI-Men-Walk-Support-Water-Repellent-Sneakers-i.257608708.6544716440?sp_atk=fcd27e55-9621-4168-b708-b0ca8173b705&xptdk=fcd27e55-9621-4168-b708-b0ca8173b705,MUJI Men Walk Support Water Repellent Sneakers,1,04-08-2023
https://shopee.sg/Moda-Paolo-Women-Sneakers-in-2-Colours-(15)-i.82022023.22411757534?sp_atk=effc4fce-5df4-4819-996e-36ae2f52d1f3&xptdk=effc4fce-5df4-4819-996e-36ae2f52d1f3,Moda Paolo Women Sneakers in 2 Colours (15),5,04-08-2023
https://shopee.sg/Northstar-Men-Sneakers-820X044-i.324728427.22223434879?sp_atk=699aac5a-d584-487d-841a-e525ed7a0753&xptdk=699aac5a-d584-487d-841a-e525ed7a0753,Northstar Men Sneakers 820X044,5,04-08-2023
https://shopee.sg/Moda-Paolo-Women-Sneakers-in-2-Colours-(3368)-i.82022023.19279008082?sp_atk=4b383d05-9b97-4b4c-b426-18f3dbcae6ba&xptdk=4b383d05-9b97-4b4c-b426-18f3dbcae6ba,Moda Paolo Women Sneakers in 2 Colours (3368),5,04-08-2023
https://shopee.sg/Converse-CTAS-Lift-Platform-Seasonal-Color-Women's-Sneakers-Summit-Sage-White-Black-i.252818873.22469473266?sp_atk=1cf887a3-0345-4d08-8553-71a014f8fa3e&xptdk=1cf887a3-0345-4d08-8553-71a014f8fa3e,Converse CTAS Lift Platform Seasonal Color Women's Sneakers - Summit Sage/White/Black,5,04-08-2023
https://shopee.sg/Converse-Run-Star-Legacy-Cx-Unisex-Sneakers-Egret-Black-White-i.252818873.23310646492?sp_atk=b0da72af-4035-4f04-b433-34535d0a05bc&xptdk=b0da72af-4035-4f04-b433-34535d0a05bc,Converse Run Star Legacy Cx Unisex Sneakers - Egret/Black/White,5,04-08-2023
https://shopee.sg/PUMA-Wired-Run-Slip-On-Women's-Shoes-(White)-i.341363989.20374620290?sp_atk=21d7d1d4-4f94-4121-b617-924cba1e3933&xptdk=21d7d1d4-4f94-4121-b617-924cba1e3933,PUMA Wired Run Slip-On Women's Shoes (White),5,04-08-2023
https://shopee.sg/Skechers-Women-Max-Cushioning-Essential-Hotshot-Running-Shoes-129251-BKTQ-Air-Cooled-Goga-Mat-Sneakers-Sport-i.84710867.21551979557?sp_atk=38eec9d9-26df-4eb5-a4bf-54fe4ad75fd8&xptdk=38eec9d9-26df-4eb5-a4bf-54fe4ad75fd8,"Skechers Women Max Cushioning Essential Hotshot Running Shoes - 129251-BKTQ - Air-Cooled Goga Mat, Sneakers, Sport",5,04-08-2023
https://shopee.sg/Skechers-Men-California-Pack-Sport-Court-92-Shoes-237188-BKGD-Air-Cooled-Memory-Foam-i.84710867.21865697545?sp_atk=44cf782c-47d6-4721-85f2-b266cbd72058&xptdk=44cf782c-47d6-4721-85f2-b266cbd72058,Skechers Men California Pack Sport Court 92 Shoes - 237188-BKGD Air-Cooled Memory Foam,5,04-08-2023
https://shopee.sg/adidas-Lifestyle-NMD_R1-Shoes-Men-Black-HQ4461-i.265436651.22966850636?sp_atk=84ecb8a4-db02-43b3-9d24-962a5de9cf31&xptdk=84ecb8a4-db02-43b3-9d24-962a5de9cf31,adidas Lifestyle NMD_R1 Shoes Men Black HQ4461,5,04-08-2023
https://shopee.sg/NIKE-Slam-Jam-Air-Force-1-Low-SP-DX5590-001-Black-(LF)-i.280432311.19878702622?sp_atk=99633370-e2c4-4168-9ac4-217f1833d58b&xptdk=99633370-e2c4-4168-9ac4-217f1833d58b,NIKE Slam Jam Air Force 1 Low SP DX5590 001 Black (LF),5,04-08-2023
https://shopee.sg/-NEW-PUMA-Cilia-Patent-Women's-Shoes-(Black)-i.341363989.23643350188?sp_atk=c31737d9-f364-4df2-816d-430d4858a24d&xptdk=c31737d9-f364-4df2-816d-430d4858a24d,[NEW] PUMA Cilia Patent Women's Shoes (Black),5,04-08-2023
https://shopee.sg/FILA-CORE-Men's-ATHLETICS-Fitness-Sneakers-in-Black-i.122238789.22848793769?sp_atk=5af607d7-6b95-403a-b406-a7c611862e5d&xptdk=5af607d7-6b95-403a-b406-a7c611862e5d,FILA CORE Men's ATHLETICS Fitness Sneakers in Black,6,04-08-2023
https://shopee.sg/Vans-Comfycush-Sk8-Hi-Sneakers-Men-(Unisex-US-Size)-BLACK-VN0A3WMBVNE1-i.884975004.22717668743?sp_atk=0f15345a-dc96-45ff-b7ea-9acb530cb602&xptdk=0f15345a-dc96-45ff-b7ea-9acb530cb602,Vans Comfycush Sk8-Hi Sneakers Men (Unisex US Size) BLACK VN0A3WMBVNE1,6,04-08-2023
https://shopee.sg/-NEW-PUMA-Adelina-Shine-Sneakers-Women-(Black)-i.341363989.22447463305?sp_atk=b697a6f7-9bfe-4a59-97bd-630737b6f368&xptdk=b697a6f7-9bfe-4a59-97bd-630737b6f368,[NEW] PUMA Adelina Shine Sneakers Women (Black),6,04-08-2023
https://shopee.sg/Geox-Man-Shoe-Sneakers-U-Damiano-Black-i.267920682.21679759844?sp_atk=99a5f1e0-947e-44f1-ba64-d929d4f6167f&xptdk=99a5f1e0-947e-44f1-ba64-d929d4f6167f,Geox Man Shoe Sneakers U Damiano Black,6,04-08-2023
https://shopee.sg/Moda-Paolo-Women-Sports-Sneakers-in-2-Colours-(6)-i.82022023.22145488470?sp_atk=c57b8592-7b17-45f3-b982-cc1885785c41&xptdk=c57b8592-7b17-45f3-b982-cc1885785c41,Moda Paolo Women Sports Sneakers in 2 Colours (6),6,04-08-2023
https://shopee.sg/Moda-Paolo-Men-Sports-Sneakers-in-3-Colours-(9978)-i.82022023.17097504219?sp_atk=772e0fbf-4f22-428e-8d25-a9bd48fff4e2&xptdk=772e0fbf-4f22-428e-8d25-a9bd48fff4e2,Moda Paolo Men Sports Sneakers in 3 Colours (9978),6,04-08-2023
https://shopee.sg/Geox-Women-Shoes-Shoe-D-Marlyna-Black-i.267920682.3945575813?sp_atk=ac380f93-ff7f-41d7-84b4-570a35a3e00a&xptdk=ac380f93-ff7f-41d7-84b4-570a35a3e00a,Geox Women Shoes Shoe D Marlyna Black,6,04-08-2023
https://shopee.sg/prettyFIT-CINDY-Woman's-Minimal-Chic-Cowhide-Leather-Sneakers-Ladies-Casual-Low-Top-Shoes-i.243520792.14597863198?sp_atk=25110349-a034-495d-9dde-51fe46290d22&xptdk=25110349-a034-495d-9dde-51fe46290d22,prettyFIT CINDY Woman's Minimal Chic Cowhide Leather Sneakers Ladies Casual Low Top Shoes,6,04-08-2023
https://shopee.sg/FILA-CORE-Women's-ATHLETICS-BOA-Running-Shoe-in-Black-i.122238789.23474285816?sp_atk=e24845c5-4069-4d35-8db3-4be79ed8578c&xptdk=e24845c5-4069-4d35-8db3-4be79ed8578c,FILA CORE Women's ATHLETICS BOA Running Shoe in Black,6,04-08-2023
https://shopee.sg/adidas-Lifestyle-OZNOVA-Shoes-Men-Black-GX4506-i.265436651.21179258693?sp_atk=962a5099-5994-4df5-906f-0a4da0b8854d&xptdk=962a5099-5994-4df5-906f-0a4da0b8854d,adidas Lifestyle OZNOVA Shoes Men Black GX4506,6,04-08-2023
https://shopee.sg/adidas-Lifestyle-Superstar-x-Indigo-Herz-Shoes-Men-Black-IE1842-i.265436651.20779249963?sp_atk=ff966ca6-dda2-4c57-b4f3-bf815f2dcc72&xptdk=ff966ca6-dda2-4c57-b4f3-bf815f2dcc72,adidas Lifestyle Superstar x Indigo Herz Shoes Men Black IE1842,6,04-08-2023
https://shopee.sg/adidas-Skateboarding-Court-Platform-CLN-Shoes-Women-Black-GW6909-i.265436651.20588446181?sp_atk=4a78c5ef-59b9-44c6-8b9f-44b11f57093b&xptdk=4a78c5ef-59b9-44c6-8b9f-44b11f57093b,adidas Skateboarding Court Platform CLN Shoes Women Black GW6909,6,04-08-2023
https://shopee.sg/adidas-Lifestyle-Samba-OG-Shoes-Unisex-Black-B75807-i.265436651.3743605257?sp_atk=a9e69094-26b8-45c3-8652-9ac1a08dbf85&xptdk=a9e69094-26b8-45c3-8652-9ac1a08dbf85,adidas Lifestyle Samba OG Shoes Unisex Black B75807,6,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Men-Sport-Skech-Air-Extreme-V2-Shoes-232255-BBK-Air-Cooled-Memory-Foam-i.84710867.18230378071?sp_atk=cae799c6-8b10-4d40-b414-5350bd4c2f70&xptdk=cae799c6-8b10-4d40-b414-5350bd4c2f70,Skechers Online Exclusive Men Sport Skech-Air Extreme V2 Shoes - 232255-BBK Air-Cooled Memory Foam,6,04-08-2023
https://shopee.sg/Everlast-Unisex-Canvas-Lace-Up-Sneakers-Clay-Brown-Black-White-Gum-Colorway-(EL19-M635)-Casual-Streetwear-Athleisure-i.75762037.20048366604?sp_atk=fa199780-3f43-4e2f-ae5b-7da4d5783c53&xptdk=fa199780-3f43-4e2f-ae5b-7da4d5783c53,Everlast Unisex Canvas Lace Up Sneakers - Clay Brown/Black/White Gum Colorway (EL19-M635) Casual Streetwear | Athleisure,6,04-08-2023
https://shopee.sg/Converse-CHUCK-70-OX-Men's-Sneakers-Origin-Story-Black-Egret-i.252818873.19591470637?sp_atk=d98ef386-e461-40b4-8ec6-ddc23ce31565&xptdk=d98ef386-e461-40b4-8ec6-ddc23ce31565,Converse CHUCK 70 OX Men's Sneakers - Origin Story/Black/Egret,6,04-08-2023
https://shopee.sg/Everlast-Unisex-Canvas-Slip-On-Sneakers-Black-Clay-Gum-Colorway-(1EG0303-BLK)-Casual-Streetwear-Athleisure-i.75762037.21148369590?sp_atk=a328ebe7-602b-40c4-bc40-13eb66d5e4be&xptdk=a328ebe7-602b-40c4-bc40-13eb66d5e4be,Everlast Unisex Canvas Slip On Sneakers - Black/Clay Gum Colorway (1EG0303 BLK) Casual Streetwear | Athleisure,6,04-08-2023
https://shopee.sg/Everlast-Unisex-Canvas-Lace-Up-Sneakers-Black-Clay-Brown-Gum-Colorway-(1EG0305-BLK)-Casual-Streetwear-Athleisure-i.75762037.18848370634?sp_atk=9c3bb485-c3ae-4baa-9dc7-20b23318fa6c&xptdk=9c3bb485-c3ae-4baa-9dc7-20b23318fa6c,Everlast Unisex Canvas Lace Up Sneakers - Black/Clay Brown Gum Colorway (1EG0305 BLK) Casual Streetwear | Athleisure,6,04-08-2023
https://shopee.sg/Vans-Old-Skool-VR3-Sneakers-Women-(Unisex-US-Size)-BLACK-VN0005UB1KP1-i.884975004.15396124915?sp_atk=74ed7f76-8bba-4b55-9840-a8d818fbca7c&xptdk=74ed7f76-8bba-4b55-9840-a8d818fbca7c,Vans Old Skool VR3 Sneakers Women (Unisex US Size) BLACK VN0005UB1KP1,6,04-08-2023
https://shopee.sg/M-S-Lace-Up-Trainers-i.373515061.23941280881?sp_atk=8fd85368-ae03-4eef-bc62-5dde12a68a31&xptdk=8fd85368-ae03-4eef-bc62-5dde12a68a31,M&S Lace-Up Trainers,6,04-08-2023
https://shopee.sg/BATA-Men-Black-Power-Walking-Trainers-809X704-i.324728427.16490306038?sp_atk=0cebce8f-8e82-4706-9dad-51e71aca7161&xptdk=0cebce8f-8e82-4706-9dad-51e71aca7161,BATA Men Black Power Walking Trainers 809X704,6,04-08-2023
https://shopee.sg/Superga-Strap-Black-Full-White-i.172406425.3330526518?sp_atk=2e1de148-7daf-4736-8496-6355c0e88364&xptdk=2e1de148-7daf-4736-8496-6355c0e88364,Superga Strap Black Full White,6,04-08-2023
https://shopee.sg/CLARKS-Roxby-Lace-Black-Canvas-Mens-Shoes-i.119320434.21432466863?sp_atk=d8fd26b5-b965-4791-8ee5-45c45b87d066&xptdk=d8fd26b5-b965-4791-8ee5-45c45b87d066,CLARKS Roxby Lace Black Canvas Mens Shoes,6,04-08-2023
https://shopee.sg/CLARKS-CourtLite-Tie-Black-i.119320434.19176940986?sp_atk=e113155e-62cb-4a35-83f0-bc3709394664&xptdk=e113155e-62cb-4a35-83f0-bc3709394664,CLARKS CourtLite Tie Black,6,04-08-2023
https://shopee.sg/CLARKS-Step-Urban-Low-Black-Textile-i.119320434.22434438122?sp_atk=72e10bf4-749b-4570-aa6f-ec726aae2b35&xptdk=72e10bf4-749b-4570-aa6f-ec726aae2b35,CLARKS Step Urban Low Black Textile,6,04-08-2023
https://shopee.sg/Power-Men-Breeze-Delight-Walking-Shoes-809X193-i.324728427.22530942430?sp_atk=32db0590-5ae2-49f2-8e16-d2db21f00ea1&xptdk=32db0590-5ae2-49f2-8e16-d2db21f00ea1,Power Men Breeze Delight Walking Shoes 809X193,6,04-08-2023
https://shopee.sg/Skechers-Men-Sport-Burns-2.0-Braxton-Shoes-8790195-BBK-Memory-Foam-i.84710867.21780029758?sp_atk=88d58d37-b5f9-47f3-a967-9983adaa735b&xptdk=88d58d37-b5f9-47f3-a967-9983adaa735b,Skechers Men Sport Burns 2.0 Braxton Shoes - 8790195-BBK Memory Foam,6,04-08-2023
https://shopee.sg/Skechers-Boys-GOrun-600-Influx-Running-Shoes-97862L-BBK-Machine-Washable-i.84710867.7036631154?sp_atk=a3bfc554-9753-45e0-a7a0-248388c76c8a&xptdk=a3bfc554-9753-45e0-a7a0-248388c76c8a,Skechers Boys GOrun 600 Influx Running Shoes - 97862L-BBK Machine Washable,6,04-08-2023
https://shopee.sg/NEW-BALANCE-1906-M1906DF-Black-Unisex-(LF)-i.280432311.23350023257?sp_atk=f73ef758-fc04-45b0-b1f0-a52a8e59dbb7&xptdk=f73ef758-fc04-45b0-b1f0-a52a8e59dbb7,NEW BALANCE 1906 M1906DF Black Unisex (LF),6,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Men-Work-Flex-Advantage-Slip-Resistant-Bendon-Work-Shoes-77125-BLK-Air-Cooled-Memory-Foam-i.84710867.15631453383?sp_atk=d46689c9-0545-495d-8b34-fb9d8cd4920f&xptdk=d46689c9-0545-495d-8b34-fb9d8cd4920f,Skechers Online Exclusive Men Work Flex Advantage Slip Resistant Bendon Work Shoes - 77125-BLK Air-Cooled Memory Foam,6,04-08-2023
https://shopee.sg/BATA-Men-Weinbrenner-Lace-Up-Kasen-830X810-i.324728427.18242266882?sp_atk=9c9ec1cd-22a4-418d-84ed-5af87ddaff2e&xptdk=9c9ec1cd-22a4-418d-84ed-5af87ddaff2e,BATA Men Weinbrenner Lace Up Kasen 830X810,6,04-08-2023
https://shopee.sg/New-Balance-500-Mens-Sneakers-D-i.82375312.20790470979?sp_atk=86a4dff8-de6b-4a45-970a-66440c63e733&xptdk=86a4dff8-de6b-4a45-970a-66440c63e733,New Balance 500 Mens Sneakers D,6,04-08-2023
https://shopee.sg/Everlast-Unisex-Single-Stripe-Canvas-Sneakers-Black-White-Colorway-(EL19-M634)-Casual-Streetwear-Athleisure-Sports-i.75762037.20748368115?sp_atk=c07b707d-a7e0-4539-a9fe-71f183bfc6db&xptdk=c07b707d-a7e0-4539-a9fe-71f183bfc6db,Everlast Unisex Single Stripe Canvas Sneakers - Black/White Colorway (EL19-M634) Casual Streetwear | Athleisure Sports,6,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Women-Work-Dighton-Slip-Resistant-Work-Shoes-77200-BLK-Memory-Foam-i.84710867.20037579858?sp_atk=8ab70d97-ebf1-4463-af34-cea7563374fb&xptdk=8ab70d97-ebf1-4463-af34-cea7563374fb,Skechers Online Exclusive Women Work Dighton Slip Resistant Work Shoes - 77200-BLK Memory Foam,6,04-08-2023
https://shopee.sg/ASICS-Men-JAPAN-S-Sportstyle-Shoes-in-White-Black-i.455553838.20476219102?sp_atk=ae0ad089-4432-424d-996d-e590f47435ac&xptdk=ae0ad089-4432-424d-996d-e590f47435ac,ASICS Men JAPAN S Sportstyle Shoes in White/Black,6,04-08-2023
https://shopee.sg/Skechers-Women-Sport-Active-Arch-Fit-Refine-Don't-Go-Shoes-104164-BBK-Arch-Fit-Machine-Washable-Stretch-Fit-Vegan-i.84710867.22024559530?sp_atk=58b5550e-ae1b-4e3e-9519-8acad05f333b&xptdk=58b5550e-ae1b-4e3e-9519-8acad05f333b,"Skechers Women Sport Active Arch Fit Refine Don't Go Shoes - 104164-BBK Arch Fit, Machine Washable, Stretch Fit, Vegan",6,04-08-2023
https://shopee.sg/New-Balance-430-v3-Mens-Sneakers-D-i.82375312.23272781725?sp_atk=3221680f-57e2-4a8e-9202-3012f73b652f&xptdk=3221680f-57e2-4a8e-9202-3012f73b652f,New Balance 430 v3 Mens Sneakers D,6,04-08-2023
https://shopee.sg/Vans-Checkerboard-Old-Skool-Overt-Cc-Sneakers-Men-(Unisex-US-Size)-BLACK-VN0A7Q5E95Y1-i.884975004.23318026636?sp_atk=252249a6-5e40-43e7-8752-23f10b868e8f&xptdk=252249a6-5e40-43e7-8752-23f10b868e8f,Vans Checkerboard Old Skool Overt Cc Sneakers Men (Unisex US Size) BLACK VN0A7Q5E95Y1,6,04-08-2023
https://shopee.sg/Everbest-Men's-Shoes-SD7003-Versatile-Men's-Lace-Sneakers-i.273529824.12814838585?sp_atk=eb28c005-7dc5-4d08-8639-373e74f563d1&xptdk=eb28c005-7dc5-4d08-8639-373e74f563d1,Everbest Men's Shoes - SD7003  Versatile Men's Lace Sneakers,6,04-08-2023
https://shopee.sg/Skechers-Men-GOwalk-6-Requisite-Walking-Shoes-216623-BKCC-Air-Cooled-Goga-Mat-Comfort-Pillar-Technology-i.84710867.22772021694?sp_atk=159c36ff-7014-41e5-a603-1c1cd0c8e839&xptdk=159c36ff-7014-41e5-a603-1c1cd0c8e839,Skechers Men GOwalk 6 Requisite Walking Shoes - 216623-BKCC Air-Cooled Goga Mat Comfort Pillar Technology,6,04-08-2023
https://shopee.sg/Tretorn-Womens-Nylite-Bold-Vintage-White-i.298151663.5450916499?sp_atk=dcf2e736-fde9-46f6-af3f-a9df1f5ec1c2&xptdk=dcf2e736-fde9-46f6-af3f-a9df1f5ec1c2,Tretorn Womens Nylite Bold - Vintage White,6,04-08-2023
https://shopee.sg/Skechers-Men-Sport-Bounder-Frazin-walking-Shoes-232375-BBK-Air-Cooled-Memory-Foam-Machine-Washable-i.84710867.20258444146?sp_atk=0999ca5b-b3c4-4979-b1b9-a2bee9ee539e&xptdk=0999ca5b-b3c4-4979-b1b9-a2bee9ee539e,Skechers Men Sport Bounder Frazin walking Shoes - 232375-BBK Air-Cooled Memory Foam Machine Washable,6,04-08-2023
https://shopee.sg/BATA-Men-Power-Trainers-809X973-i.324728427.19540452196?sp_atk=f9cfaac8-d425-4b8f-a1bd-da2303e4255c&xptdk=f9cfaac8-d425-4b8f-a1bd-da2303e4255c,BATA Men Power Trainers 809X973,6,04-08-2023
https://shopee.sg/CLARKS-Roxby-Step-Black-Canvas-Mens-Shoes-i.119320434.18832469821?sp_atk=433508ec-553e-4580-906d-639ff5708459&xptdk=433508ec-553e-4580-906d-639ff5708459,CLARKS Roxby Step Black Canvas Mens Shoes,6,04-08-2023
https://shopee.sg/adidas-Lifestyle-Orketro-Shoes-Men-Black-GZ9692-i.265436651.21188309345?sp_atk=bc06086a-8e2d-4a99-9242-4bebcaff533f&xptdk=bc06086a-8e2d-4a99-9242-4bebcaff533f,adidas Lifestyle Orketro Shoes Men Black GZ9692,6,04-08-2023
https://shopee.sg/Clarks-Kayleigh-Cove-Black-Combi-Lea-Womens-Casual-i.119320434.22925811376?sp_atk=85f6a9a6-c245-4324-a93f-977447e79b83&xptdk=85f6a9a6-c245-4324-a93f-977447e79b83,Clarks Kayleigh Cove Black Combi Lea Womens Casual,6,04-08-2023
https://shopee.sg/Moda-Paolo-Unisex-Sports-in-2-Colours-(911)-i.82022023.21035326449?sp_atk=ce46afb8-d300-44c3-9612-9ba54486b41c&xptdk=ce46afb8-d300-44c3-9612-9ba54486b41c,Moda Paolo Unisex Sports in 2 Colours (911),6,04-08-2023
https://shopee.sg/Skechers-Women-On-The-GO-Dreamy-City-Chic-Walking-Shoes-136251-BBK-Air-Cooled-Goga-Mat-Sneakers-Sport-i.84710867.21871551056?sp_atk=a32a0119-1478-43f9-867f-6168dd910632&xptdk=a32a0119-1478-43f9-867f-6168dd910632,"Skechers Women On-The-GO Dreamy City Chic Walking Shoes - 136251-BBK - Air-Cooled Goga Mat, Sneakers, Sport",6,04-08-2023
https://shopee.sg/VANS-SK8-HI-REISSUE-CAP-BLACK-i.280432311.12436311300?sp_atk=b0e5a13e-a0af-4e09-b70d-fe6e0c101e56&xptdk=b0e5a13e-a0af-4e09-b70d-fe6e0c101e56,VANS SK8-HI REISSUE CAP BLACK,6,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Women-Work-Nampa-Slip-Resistant-Work-Shoes-77236-BLK-Memory-Foam-i.84710867.16708954501?sp_atk=a50f66d5-4a5c-432d-9a3a-42900861a9e9&xptdk=a50f66d5-4a5c-432d-9a3a-42900861a9e9,Skechers Online Exclusive Women Work Nampa Slip Resistant Work Shoes - 77236-BLK Memory Foam,6,04-08-2023
https://shopee.sg/prettyFIT-DREA-Women's-Studded-Leather-Sneakers-Ladies-Casual-Lightweight-Shoes-i.243520792.22342103332?sp_atk=4b03f4a5-123d-441f-b3f6-4f0a3041da71&xptdk=4b03f4a5-123d-441f-b3f6-4f0a3041da71,prettyFIT DREA Women's Studded Leather Sneakers Ladies Casual Lightweight Shoes,6,04-08-2023
https://shopee.sg/BATA-Men-Weinbrenner-Lace-Up-Kaito-830X811-i.324728427.18542261884?sp_atk=af693a77-0962-47ad-a6ef-8497c99bb0b7&xptdk=af693a77-0962-47ad-a6ef-8497c99bb0b7,BATA Men Weinbrenner Lace Up Kaito 830X811,6,04-08-2023
https://shopee.sg/Skechers-Men-GOwalk-Flex-Walking-Shoes-216486-BKGY-Air-Cooled-Goga-Mat-i.84710867.23472710887?sp_atk=911aed4b-4954-4082-b07c-8124d239a27f&xptdk=911aed4b-4954-4082-b07c-8124d239a27f,Skechers Men GOwalk Flex Walking Shoes - 216486-BKGY Air-Cooled Goga Mat,6,04-08-2023
https://shopee.sg/Keen-Men's-Shoes-Jasper-II-Wp-Moc-X-Engineered-Garments-Black-Black-i.166583916.23940753698?sp_atk=2e20a4cd-495f-477c-9cce-ace925c725c7&xptdk=2e20a4cd-495f-477c-9cce-ace925c725c7,Keen Men's Shoes Jasper II Wp Moc X Engineered Garments - Black/Black,6,04-08-2023
https://shopee.sg/Walking-Tall-Premium-Casual-Sneakers-Shoes-Height-Increase-Shoes-(7-cm)-with-Rubber-OutSole-Men-Shoe-Brown-C127B0091-i.228978173.22808637056?sp_atk=327d270b-fc3c-4bef-8381-a6f32c55a21d&xptdk=327d270b-fc3c-4bef-8381-a6f32c55a21d,Walking Tall Premium Casual Sneakers Shoes | Height Increase Shoes (7 cm) with Rubber OutSole - Men Shoe Brown-C127B0091,6,04-08-2023
https://shopee.sg/VANS-Era-BMX-Pack-Black-Sharp-Green-Unisex-(LF)-i.280432311.16490481690?sp_atk=b5f75358-41e9-4679-86b6-c4c31b0ae2bb&xptdk=b5f75358-41e9-4679-86b6-c4c31b0ae2bb,VANS Era BMX Pack Black Sharp Green Unisex (LF),6,04-08-2023
https://shopee.sg/NATIVE-Jefferson-Marbled-Unisex-Shoe-Jiffy-Black-Victoria-Barracuda-Marble-i.330344897.10639400290?sp_atk=4ba6eb5e-730c-46a4-8e9d-7bb5d4df245a&xptdk=4ba6eb5e-730c-46a4-8e9d-7bb5d4df245a,NATIVE Jefferson Marbled Unisex Shoe - Jiffy Black / Victoria Barracuda Marble,6,04-08-2023
https://shopee.sg/Kappa-Unisex-Sport-Shoes-KAAFA938-i.88612805.20865953676?sp_atk=d45ddad6-42e3-42dc-ad8d-b698659713f9&xptdk=d45ddad6-42e3-42dc-ad8d-b698659713f9,Kappa Unisex Sport Shoes KAAFA938,6,04-08-2023
https://shopee.sg/Skechers-Men-Slip-Ins-GOwalk-Flex-No-Hands-Shoes-216491-BBK-Air-Cooled-Memory-Foam-Flex-i.84710867.22944996402?sp_atk=d73ac26f-7f54-409e-8187-b73ab9400d83&xptdk=d73ac26f-7f54-409e-8187-b73ab9400d83,Skechers Men Slip-Ins GOwalk Flex No Hands Shoes - 216491-BBK Air-Cooled Memory Foam Flex,6,04-08-2023
https://shopee.sg/Tretorn-Womens-Callie-11-Vintage-White-Black-Tan-Black-Multi-i.298151663.6750918761?sp_atk=6cc9127f-1e47-4450-8f31-d1186c1945e2&xptdk=6cc9127f-1e47-4450-8f31-d1186c1945e2,Tretorn Womens Callie 11 - Vintage White/Black/Tan + Black Multi,6,04-08-2023
