https://shopee.sg/Salomon-Men-XA-Pro-3D-V8-Wide-Gore-Tex-Trail-Running-Shoes-Ebony-Caramel-Cafe-Black-i.382766669.17692301706?sp_atk=351b05e2-79d3-4156-80c1-714417e09854&xptdk=351b05e2-79d3-4156-80c1-714417e09854,Salomon Men XA Pro 3D V8 Wide Gore-Tex Trail Running Shoes - Ebony/Caramel Cafe/Black,1,04-08-2023
https://shopee.sg/ASICS-Men-DYNABLAST-3-Running-Shoes-in-Black-White-i.455553838.22040571122?sp_atk=c9145097-e952-4da4-8290-e800a661f69f&xptdk=c9145097-e952-4da4-8290-e800a661f69f,ASICS Men DYNABLAST 3 Running Shoes in Black/White,2,04-08-2023
https://shopee.sg/Under-Armour-UA-Men's-HOVR-™-Infinite-4-Running-Shoes-i.252648730.22727522430?sp_atk=9be385e8-2eb6-4c49-8f38-e78b2b9a9a9f&xptdk=9be385e8-2eb6-4c49-8f38-e78b2b9a9a9f,Under Armour UA Men's HOVR ™ Infinite 4 Running Shoes,2,04-08-2023
https://shopee.sg/Skechers-Men-GOrun-Consistent-Running-Shoes-220371-NVLM-Air-Cooled-Goga-Mat-i.84710867.22545414418?sp_atk=57e34708-d73f-4b7f-bc21-2635157ec518&xptdk=57e34708-d73f-4b7f-bc21-2635157ec518,Skechers Men GOrun Consistent Running Shoes - 220371-NVLM Air-Cooled Goga Mat,2,04-08-2023
https://shopee.sg/ASICS-Men-TARTHEREDGE-3-Running-Shoes-in-Safety-Yellow-Monaco-Blue-i.455553838.18240630880?sp_atk=087a7945-ecc8-4338-b2cb-256dfe4a5ca7&xptdk=087a7945-ecc8-4338-b2cb-256dfe4a5ca7,ASICS Men TARTHEREDGE 3 Running Shoes in Safety Yellow/Monaco Blue,2,04-08-2023
https://shopee.sg/ASICS-Men-GEL-KAYANO-29-PLATINUM-Running-Shoes-in-Black-Black-i.455553838.23166058509?sp_atk=334841f7-f461-4d7d-b26d-8d0b250bb271&xptdk=334841f7-f461-4d7d-b26d-8d0b250bb271,ASICS Men GEL-KAYANO 29 PLATINUM Running Shoes in Black/Black,2,04-08-2023
https://shopee.sg/Under-Armour-UA-Men's-Charged-Maven-Trek-Trail-Shoes-i.252648730.22965588209?sp_atk=87b6748b-b892-4f93-b218-90f08baba8ca&xptdk=87b6748b-b892-4f93-b218-90f08baba8ca,Under Armour UA Men's Charged Maven Trek Trail Shoes,2,04-08-2023
https://shopee.sg/adidas-Running-Solarboost-5-Shoes-Men-White-GW1962-i.265436651.20579169002?sp_atk=fa389512-0bd2-41d7-8846-eae76a3dd7f5&xptdk=fa389512-0bd2-41d7-8846-eae76a3dd7f5,adidas Running Solarboost 5 Shoes Men White GW1962,2,04-08-2023
https://shopee.sg/ASICS-Men-DYNABLAST-3-Running-Shoes-in-Deep-Ocean-Light-Steel-i.455553838.23440566073?sp_atk=62702efc-dc1b-4eef-9033-45242734a5da&xptdk=62702efc-dc1b-4eef-9033-45242734a5da,ASICS Men DYNABLAST 3 Running Shoes in Deep Ocean/Light Steel,2,04-08-2023
https://shopee.sg/Under-Armour-UA-Men's-Flow-Velociti-Wind-2-Dark-Sky-Distance-Running-Shoes-i.252648730.21580411413?sp_atk=9b4884f2-4326-431e-9e20-8e9210dad806&xptdk=9b4884f2-4326-431e-9e20-8e9210dad806,Under Armour UA Men's Flow Velociti Wind 2 Dark Sky Distance Running Shoes,2,04-08-2023
https://shopee.sg/PUMA-Enzo-Sport-Men's-Running-Shoes-i.341363989.10915653313?sp_atk=08f71ddc-2878-4c43-bd09-29150c9dea16&xptdk=08f71ddc-2878-4c43-bd09-29150c9dea16,PUMA Enzo Sport Men's Running Shoes,2,04-08-2023
https://shopee.sg/ON-Men-Cloud-X-3-Running-Shoes-Ivory-Flame-i.258374675.23544316498?sp_atk=6eb4e2a2-d768-416a-a737-91484f09167f&xptdk=6eb4e2a2-d768-416a-a737-91484f09167f,ON Men Cloud X 3 Running Shoes - Ivory / Flame,2,04-08-2023
https://shopee.sg/adidas-Running-Duramo-SL-Shoes-Men-Blue-FW8678-i.265436651.5445590217?sp_atk=78d0176a-d3c1-48cc-938d-dcac511cbe18&xptdk=78d0176a-d3c1-48cc-938d-dcac511cbe18,adidas Running Duramo SL Shoes Men Blue FW8678,2,04-08-2023
https://shopee.sg/New-Balance-520v8-Mens-Running-D-i.82375312.23032274721?sp_atk=b1231bce-f4cc-4b43-8410-f2475528d3f5&xptdk=b1231bce-f4cc-4b43-8410-f2475528d3f5,New Balance 520v8 Mens Running D,2,04-08-2023
https://shopee.sg/Under-Armour-Men's-Project-Rock-5-Training-Shoes-i.252648730.20090711990?sp_atk=f08dddea-6904-4f5c-8873-0567f2e54881&xptdk=f08dddea-6904-4f5c-8873-0567f2e54881,Under Armour Men's Project Rock 5 Training Shoes,2,04-08-2023
https://shopee.sg/ASICS-Men-GEL-CONTEND-SL-Running-Shoes-in-White-White-i.455553838.23905500849?sp_atk=e176e41b-4549-4751-9f9e-689f678304b2&xptdk=e176e41b-4549-4751-9f9e-689f678304b2,ASICS Men GEL-CONTEND SL Running Shoes in White/White,2,04-08-2023
https://shopee.sg/Power-Men-Engage-Flex-100-Running-Shoes-809X130-i.324728427.22731582351?sp_atk=e2c30080-b674-45c3-ac7d-d294cf213a47&xptdk=e2c30080-b674-45c3-ac7d-d294cf213a47,Power Men Engage Flex 100 Running Shoes 809X130,2,04-08-2023
https://shopee.sg/Under-Armour-UA-Men's-Charged-Escape-4-Printed-Running-Shoes-i.252648730.22630986573?sp_atk=f9969aa4-5e23-4682-9b6c-3c6dd4e0afdc&xptdk=f9969aa4-5e23-4682-9b6c-3c6dd4e0afdc,Under Armour UA Men's Charged Escape 4 Printed Running Shoes,2,04-08-2023
https://shopee.sg/adidas-Running-EQ21-Run-Shoes-Men-Grey-H00519-i.265436651.18348035402?sp_atk=dc01455e-627c-4dd5-bcc7-2aca96a83f6a&xptdk=dc01455e-627c-4dd5-bcc7-2aca96a83f6a,adidas Running EQ21 Run Shoes Men Grey H00519,2,04-08-2023
https://shopee.sg/PUMA-Unisex-Flyer-Running-Shoes-i.341363989.8075062112?sp_atk=1a10fa8e-20b0-4583-9fae-2d23bd3af485&xptdk=1a10fa8e-20b0-4583-9fae-2d23bd3af485,PUMA Unisex Flyer Running Shoes,2,04-08-2023
https://shopee.sg/ASICS-Men-HYPER-SPEED-2-Running-Shoes-in-Blue-Coast-Black-i.455553838.21476214619?sp_atk=df190e7a-09e9-4d4d-ba96-b43c643e3b9d&xptdk=df190e7a-09e9-4d4d-ba96-b43c643e3b9d,ASICS Men HYPER SPEED 2 Running Shoes in Blue Coast/Black,2,04-08-2023
https://shopee.sg/adidas-Running-adidas-4DFWD-Pulse-2-running-shoes-Men-Black-GX9282-i.265436651.23466169108?sp_atk=517925b1-b672-482c-83d4-3f2f78bae600&xptdk=517925b1-b672-482c-83d4-3f2f78bae600,adidas Running adidas 4DFWD Pulse 2 running shoes Men Black GX9282,2,04-08-2023
https://shopee.sg/New-Balance-ME420V3-Mens-Running-D-i.82375312.14896186666?sp_atk=55e813a0-2bcf-43a0-bc6f-5a7896980632&xptdk=55e813a0-2bcf-43a0-bc6f-5a7896980632,New Balance ME420V3 Mens Running D,2,04-08-2023
https://shopee.sg/Skechers-Men-GOrun-Consistent-Running-Shoes-220034-BKCC-Air-Cooled-Goga-Mat-Goga-Mat-Technology-i.84710867.23746524648?sp_atk=483e0ea2-fff9-42f2-99e5-bb3451ea13b1&xptdk=483e0ea2-fff9-42f2-99e5-bb3451ea13b1,Skechers Men GOrun Consistent Running Shoes - 220034-BKCC Air-Cooled Goga Mat Goga Mat Technology,2,04-08-2023
https://shopee.sg/ASICS-Men-GEL-KAYANO-28-(2E)-Running-Shoes-in-Lake-Drive-Black-i.455553838.14573926273?sp_atk=76ea08d1-94ca-4d58-8f6a-3791a4c6707d&xptdk=76ea08d1-94ca-4d58-8f6a-3791a4c6707d,ASICS Men GEL-KAYANO 28 (2E) Running Shoes in Lake Drive/Black,2,04-08-2023
https://shopee.sg/ASICS-Men-GT-2000-10-Running-Shoes-in-Deep-Ocean-Amber-i.455553838.20771129171?sp_atk=a679a4a9-4fae-41dd-8bdb-0ec48d93effa&xptdk=a679a4a9-4fae-41dd-8bdb-0ec48d93effa,ASICS Men GT-2000 10 Running Shoes in Deep Ocean/Amber,2,04-08-2023
https://shopee.sg/Salomon-Men-X-Ultra-4-Gtx-Running-Shoes-Quiet-Shade-Black-Evening-Primrose-i.382766669.21770947845?sp_atk=e7eb7da1-5348-4c96-bab5-6e96839a37c2&xptdk=e7eb7da1-5348-4c96-bab5-6e96839a37c2,Salomon Men X Ultra 4 Gtx Running Shoes - Quiet Shade/Black/Evening Primrose,2,04-08-2023
https://shopee.sg/ASICS-Men-PATRIOT-13-Running-Shoes-in-Island-Blue-White-i.455553838.23718109065?sp_atk=421e4050-3567-4fe9-b492-40f6521d949c&xptdk=421e4050-3567-4fe9-b492-40f6521d949c,ASICS Men PATRIOT 13 Running Shoes in Island Blue/White,2,04-08-2023
https://shopee.sg/adidas-Running-Runfalcon-3.0-Shoes-Men-Black-HP7544-i.265436651.23740798806?sp_atk=dd7aae82-44b5-400f-880a-4691c24c8876&xptdk=dd7aae82-44b5-400f-880a-4691c24c8876,adidas Running Runfalcon 3.0 Shoes Men Black HP7544,2,04-08-2023
https://shopee.sg/ASICS-Men-GEL-KAYANO-29-Running-Shoes-in-Black-New-Leaf-i.455553838.21257029840?sp_atk=83b4d3d7-81fb-4c03-80f8-ef42dffb3e63&xptdk=83b4d3d7-81fb-4c03-80f8-ef42dffb3e63,ASICS Men GEL-KAYANO 29 Running Shoes in Black/New Leaf,2,04-08-2023
https://shopee.sg/ASICS-Men-TARTHEREDGE-3-(2E)-Running-Shoes-in-Shocking-Orange-Black-i.455553838.22301820436?sp_atk=d0e536de-946b-4720-aa17-672b107f9f9a&xptdk=d0e536de-946b-4720-aa17-672b107f9f9a,ASICS Men TARTHEREDGE 3 (2E) Running Shoes in Shocking Orange/Black,2,04-08-2023
https://shopee.sg/adidas-Running-Pureboost-22-Shoes-Men-Black-HQ1455-i.265436651.18272579327?sp_atk=f5e0152e-7094-4d98-a5bb-0e12c82fe91b&xptdk=f5e0152e-7094-4d98-a5bb-0e12c82fe91b,adidas Running Pureboost 22 Shoes Men Black HQ1455,2,04-08-2023
https://shopee.sg/Saucony-Men-Guide-14-Running-Shoes-Charcoal-Vizigold-Wide-i.258374675.18051575770?sp_atk=8f3c6e31-5589-4d9d-a3ab-d76cc1edfba6&xptdk=8f3c6e31-5589-4d9d-a3ab-d76cc1edfba6,Saucony Men Guide 14 Running Shoes - Charcoal/Vizigold Wide,2,04-08-2023
https://shopee.sg/adidas-Running-Kaptir-2.0-Shoes-Men-Black-H00278-i.265436651.15773558597?sp_atk=7e148eb3-8cd0-400c-b1d7-ce52892c02dc&xptdk=7e148eb3-8cd0-400c-b1d7-ce52892c02dc,adidas Running Kaptir 2.0 Shoes Men Black H00278,2,04-08-2023
https://shopee.sg/adidas-Running-Ultrabounce-Shoes-Men-Black-HP5797-i.265436651.19088409374?sp_atk=84b144f5-8e90-4c9b-9850-f274d4bd9073&xptdk=84b144f5-8e90-4c9b-9850-f274d4bd9073,adidas Running Ultrabounce Shoes Men Black HP5797,2,04-08-2023
https://shopee.sg/Under-Armour-UA-Men's-Charg-Rogue-3-Running-Shoes-i.252648730.23402122526?sp_atk=966da433-e626-4265-9ecd-8302b77d84db&xptdk=966da433-e626-4265-9ecd-8302b77d84db,Under Armour UA Men's Charg Rogue 3 Running Shoes,2,04-08-2023
https://shopee.sg/ASICS-Men-GT-1000-11-Running-Shoes-in-Black-Electric-Blue-i.455553838.19650015492?sp_atk=7b2a208e-9336-4486-89d2-120138cf0af2&xptdk=7b2a208e-9336-4486-89d2-120138cf0af2,ASICS Men GT-1000 11 Running Shoes in Black/Electric Blue,2,04-08-2023
https://shopee.sg/ASICS-Men-MAGIC-SPEED-2-Running-Shoes-in-Amber-White-i.455553838.19988081020?sp_atk=2120cfb8-0002-47bc-8a01-5a915ad102d1&xptdk=2120cfb8-0002-47bc-8a01-5a915ad102d1,ASICS Men MAGIC SPEED 2 Running Shoes in Amber/White,2,04-08-2023
https://shopee.sg/Under-Armour-UA-Men's-Charge-Vantage-2-Running-Shoes-i.252648730.22422501226?sp_atk=bc695ce7-0d37-4cd6-ad32-6ca698feedef&xptdk=bc695ce7-0d37-4cd6-ad32-6ca698feedef,Under Armour UA Men's Charge Vantage 2 Running Shoes,2,04-08-2023
https://shopee.sg/ASICS-Men-GEL-CONTEND-8-Running-Shoes-in-Indigo-Blue-Island-Blue-i.455553838.21071128540?sp_atk=ca6619b0-703a-4162-b0db-bbaf728066a3&xptdk=ca6619b0-703a-4162-b0db-bbaf728066a3,ASICS Men GEL-CONTEND 8 Running Shoes in Indigo Blue/Island Blue,2,04-08-2023
https://shopee.sg/Under-Armour-Men's-UA-HOVR™-Sonic-6-Running-Shoes-i.252648730.22149901947?sp_atk=c68b4032-d209-402f-bbca-066e7ddb6101&xptdk=c68b4032-d209-402f-bbca-066e7ddb6101,Under Armour Men's UA HOVR™ Sonic 6 Running Shoes,2,04-08-2023
https://shopee.sg/adidas-Running-Run-Falcon-2.0-Shoes-Men-White-G58098-i.265436651.11840427212?sp_atk=7aa2e2e5-db8e-4ebe-8b8e-ba13747910e1&xptdk=7aa2e2e5-db8e-4ebe-8b8e-ba13747910e1,adidas Running Run Falcon 2.0 Shoes Men White G58098,2,04-08-2023
https://shopee.sg/Hoka-Men-Bondi-8-Running-Shoes-Ice-Flow-Bit-Of-Blue-i.258374675.22841361639?sp_atk=d67cb22b-3df9-473c-b06e-6d7053d72b50&xptdk=d67cb22b-3df9-473c-b06e-6d7053d72b50,Hoka Men Bondi 8 Running Shoes - Ice Flow / Bit Of Blue,2,04-08-2023
https://shopee.sg/adidas-Running-Pureboost-22-Shoes-Men-Orange-HQ8587-i.265436651.23240800602?sp_atk=d5d7743f-9faf-4deb-ba5e-2528d0410a62&xptdk=d5d7743f-9faf-4deb-ba5e-2528d0410a62,adidas Running Pureboost 22 Shoes Men Orange HQ8587,2,04-08-2023
https://shopee.sg/HOKA-Men-Speedgoat-5-Running-Shoes-Deep-Lake-Ceramic-i.258374675.22839952240?sp_atk=009c20e5-ff95-462c-82c6-d95d7706e442&xptdk=009c20e5-ff95-462c-82c6-d95d7706e442,HOKA Men Speedgoat 5 Running Shoes - Deep Lake / Ceramic,2,04-08-2023
https://shopee.sg/Skechers-Men-Max-Cushioning-Delta-Relief-Running-Shoes-220340-CHAR-Air-Cooled-Goga-Mat-Sneakers-Casual-i.84710867.19658445066?sp_atk=8588eb73-057e-4f38-a7e7-b6d639f8c6ef&xptdk=8588eb73-057e-4f38-a7e7-b6d639f8c6ef,"Skechers Men Max Cushioning Delta Relief Running Shoes - 220340-CHAR - Air-Cooled Goga Mat, Sneakers, Casual",2,04-08-2023
https://shopee.sg/New-Balance-ME430V2-Mens-Running-D-i.82375312.18176190790?sp_atk=b85b42c6-fe4d-4c4b-a20b-a4613392447b&xptdk=b85b42c6-fe4d-4c4b-a20b-a4613392447b,New Balance ME430V2 Mens Running D,2,04-08-2023
https://shopee.sg/Puma-x-VON-DUTCH-RS-2K-Men's-Sneakers-i.331320512.9582312578?sp_atk=1e9ca8a5-1074-4570-bd6f-9de51be53115&xptdk=1e9ca8a5-1074-4570-bd6f-9de51be53115,Puma x VON DUTCH RS-2K Men's Sneakers,2,04-08-2023
https://shopee.sg/ASICS-Men-GEL-CONTEND-8-Running-Shoes-in-Deep-Ocean-Black-i.455553838.16695192729?sp_atk=a4ca685c-94c4-4396-9a48-05ff6c12c318&xptdk=a4ca685c-94c4-4396-9a48-05ff6c12c318,ASICS Men GEL-CONTEND 8 Running Shoes in Deep Ocean/Black,2,04-08-2023
https://shopee.sg/HOKA-Men-Speedgoat-5-Running-Shoes-Deep-Lake-Ceramic-i.258374675.22839952240?sp_atk=f5113862-457d-498a-a5ab-a9f1f60937d4&xptdk=f5113862-457d-498a-a5ab-a9f1f60937d4,HOKA Men Speedgoat 5 Running Shoes - Deep Lake / Ceramic,3,04-08-2023
https://shopee.sg/Skechers-Men-GOrun-Consistent-Transition-Running-Shoes-220375-CCRD-Ortholite-M-STRIKE-i.84710867.20350002292?sp_atk=12106565-95a3-4e41-863d-694e8b8b53c3&xptdk=12106565-95a3-4e41-863d-694e8b8b53c3,"Skechers Men GOrun Consistent Transition Running Shoes - 220375-CCRD Ortholite, M-STRIKE",3,04-08-2023
https://shopee.sg/Puma-x-VON-DUTCH-RS-2K-Men's-Sneakers-i.331320512.9582312578?sp_atk=d164cb1a-c14f-4b68-ab7c-3414c8232799&xptdk=d164cb1a-c14f-4b68-ab7c-3414c8232799,Puma x VON DUTCH RS-2K Men's Sneakers,3,04-08-2023
https://shopee.sg/New-Balance-520v8-Mens-Running-D-i.82375312.22732276344?sp_atk=af5b3d35-f53a-4931-8cb9-ce3f20f2269c&xptdk=af5b3d35-f53a-4931-8cb9-ce3f20f2269c,New Balance 520v8 Mens Running D,3,04-08-2023
https://shopee.sg/ASICS-Men-GEL-CONTEND-8-Running-Shoes-in-Deep-Ocean-Black-i.455553838.16695192729?sp_atk=bef8424b-a9d6-47c7-b752-6561d2b798d4&xptdk=bef8424b-a9d6-47c7-b752-6561d2b798d4,ASICS Men GEL-CONTEND 8 Running Shoes in Deep Ocean/Black,3,04-08-2023
https://shopee.sg/ASICS-Men-GT-1000-11-Running-Shoes-in-Stable-White-Black-i.455553838.20150013689?sp_atk=b396d20a-5a81-4fb5-a430-7b1c4eb2fad7&xptdk=b396d20a-5a81-4fb5-a430-7b1c4eb2fad7,ASICS Men GT-1000 11 Running Shoes in Stable White/Black,3,04-08-2023
https://shopee.sg/Skechers-Men-Max-Cushioning-Essential-Momentum-Running-Shoes-220722-NVOR-Air-Cooled-Goga-Mat-Sneakers-Casual-i.84710867.23415941480?sp_atk=bd777233-2ad4-416e-8964-aa9aa82b2c6d&xptdk=bd777233-2ad4-416e-8964-aa9aa82b2c6d,"Skechers Men Max Cushioning Essential Momentum Running Shoes - 220722-NVOR - Air-Cooled Goga Mat, Sneakers, Casual",3,04-08-2023
https://shopee.sg/Brooks-Ghost-14-GTX-Men's-Running-Shoes-(Black-Black-Ebony)-i.54763243.15250201676?sp_atk=ef8c6cd4-fd97-4096-b46a-5aeb11dc22cf&xptdk=ef8c6cd4-fd97-4096-b46a-5aeb11dc22cf,Brooks Ghost 14 GTX Men's Running Shoes (Black/Black/Ebony),3,04-08-2023
https://shopee.sg/Skechers-Men-GOrun-Consistent-Running-Shoes-220034-NVRD-Air-Cooled-Goga-Mat-Goga-Mat-Technology-i.84710867.23746524650?sp_atk=9ce8038a-fd4d-4d4a-bf43-bd806d742de7&xptdk=9ce8038a-fd4d-4d4a-bf43-bd806d742de7,Skechers Men GOrun Consistent Running Shoes - 220034-NVRD Air-Cooled Goga Mat Goga Mat Technology,3,04-08-2023
https://shopee.sg/adidas-Running-ZNCHILL-LIGHTMOTION-Shoes-Men-Black-GZ2618-i.265436651.18279366653?sp_atk=4d0e9d6c-31c8-4d4b-963a-2d0aaf3cbc93&xptdk=4d0e9d6c-31c8-4d4b-963a-2d0aaf3cbc93,adidas Running ZNCHILL LIGHTMOTION+ Shoes Men Black GZ2618,3,04-08-2023
https://shopee.sg/Under-Armour-UA-Men's-HOVR™-Infinite-3-Storm-Running-Shoes-i.252648730.16410094917?sp_atk=f31a474c-4351-4a17-aa57-47cab9e141f3&xptdk=f31a474c-4351-4a17-aa57-47cab9e141f3,Under Armour UA Men's HOVR™ Infinite 3 Storm Running Shoes,3,04-08-2023
https://shopee.sg/ASICS-Men-GEL-VENTURE-9-Trail-Running-Shoes-in-Black-Black-i.455553838.23943686910?sp_atk=071945b6-8b46-46bb-9fa1-6b87f8eb84e5&xptdk=071945b6-8b46-46bb-9fa1-6b87f8eb84e5,ASICS Men GEL-VENTURE 9 Trail Running Shoes in Black/Black,3,04-08-2023
https://shopee.sg/ASICS-Men-GT-1000-11-Running-Shoes-in-Black-Electric-Blue-i.455553838.18424085663?sp_atk=4e29bdb7-ee9b-459e-8963-10bd228e7171&xptdk=4e29bdb7-ee9b-459e-8963-10bd228e7171,ASICS Men GT-1000 11 Running Shoes in Black/Electric Blue,3,04-08-2023
https://shopee.sg/adidas-Running-Lite-Racer-2.0-Shoes-Men-Blue-FZ0394-i.265436651.7496047891?sp_atk=bfa31563-e18a-4be0-961e-85a5aa525b95&xptdk=bfa31563-e18a-4be0-961e-85a5aa525b95,adidas Running Lite Racer 2.0 Shoes Men Blue FZ0394,3,04-08-2023
https://shopee.sg/ASICS-Men-GEL-CONTEND-8-Running-Shoes-in-Black-Pure-Silver-i.455553838.23840570895?sp_atk=40bb69bb-12e1-466c-a9ab-16870c494645&xptdk=40bb69bb-12e1-466c-a9ab-16870c494645,ASICS Men GEL-CONTEND 8 Running Shoes in Black/Pure Silver,3,04-08-2023
https://shopee.sg/Under-Armour-UA-Men's-Charged-Escape-4-Running-Shoes-i.252648730.21756565269?sp_atk=48cf22b8-2f3d-46d1-9114-07998d2d64e5&xptdk=48cf22b8-2f3d-46d1-9114-07998d2d64e5,Under Armour UA Men's Charged Escape 4 Running Shoes,3,04-08-2023
https://shopee.sg/Hoka-Men-Arahi-6-Wide-Running-Shoes-Outer-Space-Bellwether-Blue-i.258374675.19969865938?sp_atk=d31ad2c7-1236-4f27-a171-ace214483310&xptdk=d31ad2c7-1236-4f27-a171-ace214483310,Hoka Men Arahi 6 Wide Running Shoes - Outer Space / Bellwether Blue,3,04-08-2023
https://shopee.sg/ASICS-Men-GT-2000-10-Running-Shoes-in-Huddle-Yellow-Velvet-Pine-i.455553838.21772580536?sp_atk=401492a8-7f83-4461-ad17-43644615da2e&xptdk=401492a8-7f83-4461-ad17-43644615da2e,ASICS Men GT-2000 10 Running Shoes in Huddle Yellow/Velvet Pine,3,04-08-2023
https://shopee.sg/Salomon-Men-Hypulse-Trail-Running-Shoes-Dazzling-Blue-Black-Vibrant-Orange-i.258374675.17131012005?sp_atk=3a5a2780-0ea9-42e0-aa0e-70ebbcb09f2e&xptdk=3a5a2780-0ea9-42e0-aa0e-70ebbcb09f2e,Salomon Men Hypulse Trail Running Shoes - Dazzling Blue/Black/Vibrant Orange,3,04-08-2023
https://shopee.sg/Hoka-Men-Torrent-3-Trail-Running-Shoes-Blue-Steel-Dark-Citron-i.258374675.18079439532?sp_atk=75030bd9-011e-445d-a0b9-1d2b3156ee9a&xptdk=75030bd9-011e-445d-a0b9-1d2b3156ee9a,Hoka Men Torrent 3 Trail Running Shoes - Blue Steel / Dark Citron,3,04-08-2023
https://shopee.sg/Under-Armour-UA-Men's-Charged-Impulse-3-Running-Shoes-i.252648730.18156556884?sp_atk=85e63f04-b08c-49ff-a921-c19e774d7b88&xptdk=85e63f04-b08c-49ff-a921-c19e774d7b88,Under Armour UA Men's Charged Impulse 3 Running Shoes,3,04-08-2023
https://shopee.sg/Skechers-Men-Max-Cushioning-Delta-Spectral-Running-Shoes-220357-BKRD-Air-Cooled-Goga-Mat-Sneakers-Casual-i.84710867.21158441990?sp_atk=731d2f75-4468-4f54-bd6e-73fc8bcde848&xptdk=731d2f75-4468-4f54-bd6e-73fc8bcde848,"Skechers Men Max Cushioning Delta Spectral Running Shoes - 220357-BKRD - Air-Cooled Goga Mat, Sneakers, Casual",3,04-08-2023
https://shopee.sg/Under-Armour-UA-Men's-Charged-Impulse-2-Knit-Running-Shoes-i.252648730.17520192850?sp_atk=dd3365f2-4064-49b9-bc98-df6f87ca60ca&xptdk=dd3365f2-4064-49b9-bc98-df6f87ca60ca,Under Armour UA Men's Charged Impulse 2 Knit Running Shoes,3,04-08-2023
