https://shopee.sg/Salomon-Men-XA-Pro-3D-V8-Wide-Gore-Tex-Trail-Running-Shoes-Ebony-Caramel-Cafe-Black-i.382766669.17692301706?sp_atk=351b05e2-79d3-4156-80c1-714417e09854&xptdk=351b05e2-79d3-4156-80c1-714417e09854,Salomon Men XA Pro 3D V8 Wide Gore-Tex Trail Running Shoes - Ebony/Caramel Cafe/Black,1,04-08-2023
https://shopee.sg/Hoka-Men-Kawana-Running-Shoes-Black-White-i.258374675.23966840763?sp_atk=5f2b5166-3c6d-4d6e-a610-fd7c17c66cb0&xptdk=5f2b5166-3c6d-4d6e-a610-fd7c17c66cb0,Hoka Men Kawana Running Shoes - Black / White,4,04-08-2023
https://shopee.sg/Saucony-Men-Boston-Marathon-Endorphin-Speed-3-Running-Shoes-White-Navy-i.972850661.22637874885?sp_atk=5cf765bf-9452-45a7-9b1d-532813b7a8ec&xptdk=5cf765bf-9452-45a7-9b1d-532813b7a8ec,Saucony Men Boston Marathon Endorphin Speed 3 Running Shoes -  White / Navy,4,04-08-2023
https://shopee.sg/adidas-Running-Solarboost-5-Shoes-Men-Orange-GV9137-i.265436651.22466175396?sp_atk=44a4dd2f-b2eb-4f2e-873c-c610eba41763&xptdk=44a4dd2f-b2eb-4f2e-873c-c610eba41763,adidas Running Solarboost 5 Shoes Men Orange GV9137,4,04-08-2023
https://shopee.sg/adidas-Running-Run-60s-2.0-Shoes-Men-Black-FZ0961-i.265436651.23241980174?sp_atk=43715414-6982-4bec-a096-f7ab4c9e1872&xptdk=43715414-6982-4bec-a096-f7ab4c9e1872,adidas Running Run 60s 2.0 Shoes Men Black FZ0961,4,04-08-2023
https://shopee.sg/adidas-Running-Galaxar-Run-Shoes-Men-Blue-FX6887-i.265436651.12482497134?sp_atk=489cc83b-32e8-41fe-89c4-60e31e251b2b&xptdk=489cc83b-32e8-41fe-89c4-60e31e251b2b,adidas Running Galaxar Run Shoes Men Blue FX6887,4,04-08-2023
https://shopee.sg/adidas-Running-Galaxar-Run-Shoes-Men-White-FX6895-i.265436651.11990081759?sp_atk=62185046-5666-462b-b890-a0ab6eb0cca7&xptdk=62185046-5666-462b-b890-a0ab6eb0cca7,adidas Running Galaxar Run Shoes Men White FX6895,4,04-08-2023
https://shopee.sg/adidas-Running-Supernova-3-Running-Shoes-Men-Black-IE4367-i.265436651.18182263124?sp_atk=775cb6b4-b9ac-4fb3-abe3-cb08b198589b&xptdk=775cb6b4-b9ac-4fb3-abe3-cb08b198589b,adidas Running Supernova 3 Running Shoes Men Black IE4367,4,04-08-2023
https://shopee.sg/Saucony-Men-Endorphin-Speed-3-White-Gold-i.972850661.23246755161?sp_atk=f54edf98-8290-4a13-ab21-799448c3fa0d&xptdk=f54edf98-8290-4a13-ab21-799448c3fa0d,Saucony Men Endorphin Speed 3 - White / Gold,4,04-08-2023
https://shopee.sg/adidas-Running-Lite-Racer-3.0-Shoes-Men-Black-GW7954-i.265436651.12414040218?sp_atk=d219919f-e043-4568-9317-650a3b5c6360&xptdk=d219919f-e043-4568-9317-650a3b5c6360,adidas Running Lite Racer 3.0 Shoes Men Black GW7954,4,04-08-2023
https://shopee.sg/Hoka-Men-Zinal-Running-Shoes-Fiesta-Black-Olive-i.258374675.23514518542?sp_atk=fb974fcc-2c0f-4f37-a54e-019511f23644&xptdk=fb974fcc-2c0f-4f37-a54e-019511f23644,Hoka Men Zinal Running Shoes - Fiesta / Black Olive,4,04-08-2023
https://shopee.sg/ASICS-Men-GEL-Trabuco-10-Trail-Running-Shoes-in-Blue-Coast-White-i.455553838.15398853572?sp_atk=6fac83d0-c056-4967-86ed-e86b38620f7d&xptdk=6fac83d0-c056-4967-86ed-e86b38620f7d,ASICS Men GEL-Trabuco 10 Trail Running Shoes in Blue Coast/White,4,04-08-2023
https://shopee.sg/adidas-Running-EQ21-Run-Shoes-Men-Blue-H00513-i.265436651.18248032956?sp_atk=cdafadf1-59c2-415e-a799-26c94c9b8a17&xptdk=cdafadf1-59c2-415e-a799-26c94c9b8a17,adidas Running EQ21 Run Shoes Men Blue H00513,4,04-08-2023
https://shopee.sg/adidas-Running-Racer-TR21-Shoes-Men-White-GZ8182-i.265436651.15100043729?sp_atk=fe9602f9-21fa-4b6a-b080-e7e0a913597e&xptdk=fe9602f9-21fa-4b6a-b080-e7e0a913597e,adidas Running Racer TR21 Shoes Men White GZ8182,4,04-08-2023
https://shopee.sg/Salomon-Men-Outrise-Gtx-Running-Shoes-Black-Black-Phantom-i.382766669.21770941264?sp_atk=3af69f45-4471-470b-b480-15add50624f7&xptdk=3af69f45-4471-470b-b480-15add50624f7,Salomon Men Outrise Gtx Running Shoes - Black/Black/Phantom,4,04-08-2023
https://shopee.sg/ASICS-Men-GEL-KAYANO-28-Running-Shoes-in-Lake-Drive-Black-i.455553838.17746650894?sp_atk=e26e6b09-a7ab-499e-bf51-29dd38d98624&xptdk=e26e6b09-a7ab-499e-bf51-29dd38d98624,ASICS Men GEL-KAYANO 28 Running Shoes in Lake Drive/Black,4,04-08-2023
https://shopee.sg/adidas-Running-Duramo-SL-Shoes-Men-Black-H04622-i.265436651.22922230871?sp_atk=4b0c7891-e8ae-43e4-8bb0-031b51810313&xptdk=4b0c7891-e8ae-43e4-8bb0-031b51810313,adidas Running Duramo SL Shoes Men Black H04622,4,04-08-2023
https://shopee.sg/ASICS-Men-GEL-CONTEND-8-Running-Shoes-in-Electric-Red-Sky-i.455553838.22866052896?sp_atk=a3bb0bd0-f722-4403-ac21-1878ebc0c603&xptdk=a3bb0bd0-f722-4403-ac21-1878ebc0c603,ASICS Men GEL-CONTEND 8 Running Shoes in Electric Red/Sky,4,04-08-2023
https://shopee.sg/adidas-Running-Duramo-Speed-Shoes-Men-Black-IE7267-i.265436651.20482246485?sp_atk=881806ed-11a7-41ce-a89c-08d56ea3e4f4&xptdk=881806ed-11a7-41ce-a89c-08d56ea3e4f4,adidas Running Duramo Speed Shoes Men Black IE7267,4,04-08-2023
https://shopee.sg/ASICS-Men-GT-1000-11-TR-Running-Shoes-in-Nature-Bathing-Golden-Yellow-i.455553838.22272639463?sp_atk=1e28d6d3-9f60-4465-9a90-a6d08fc02442&xptdk=1e28d6d3-9f60-4465-9a90-a6d08fc02442,ASICS Men GT-1000 11 TR Running Shoes in Nature Bathing/Golden Yellow,4,04-08-2023
https://shopee.sg/ASICS-Men-GEL-Trabuco-10-Trail-Running-Shoes-in-Mantle-Green-Midnight-i.455553838.18880229799?sp_atk=4187a85e-e45b-4bf1-94cc-2ca4b0800a0b&xptdk=4187a85e-e45b-4bf1-94cc-2ca4b0800a0b,ASICS Men GEL-Trabuco 10 Trail Running Shoes in Mantle Green/Midnight,4,04-08-2023
https://shopee.sg/adidas-Running-Ozelle-Cloudfoam-Shoes-Men-Beige-GX6762-i.265436651.21288198870?sp_atk=b76fefbf-488c-46b8-ac1f-3961a5fbfdd6&xptdk=b76fefbf-488c-46b8-ac1f-3961a5fbfdd6,adidas Running Ozelle Cloudfoam Shoes Men Beige GX6762,4,04-08-2023
https://shopee.sg/ASICS-Men-GEL-DS-TRAINER-26-Running-Shoes-in-Lake-Drive-Shocking-Orange-i.455553838.21171129118?sp_atk=6b9b5c48-828d-4567-925a-63be18b402c4&xptdk=6b9b5c48-828d-4567-925a-63be18b402c4,ASICS Men GEL-DS TRAINER 26 Running Shoes in Lake Drive/Shocking Orange,4,04-08-2023
https://shopee.sg/adidas-Running-Runfalcon-2.0-Shoes-Men-Blue-FZ2807-i.265436651.16194451790?sp_atk=6515759e-59f0-4dba-9682-2ea5b54a2758&xptdk=6515759e-59f0-4dba-9682-2ea5b54a2758,adidas Running Runfalcon 2.0 Shoes Men Blue FZ2807,4,04-08-2023
https://shopee.sg/Skechers-Men-GOrun-Balance-2-Running-Shoes-246013-BKLM-Sneakers-Casual-i.84710867.16090691280?sp_atk=37c3c28f-e407-417d-a14d-b67b8f2c3a72&xptdk=37c3c28f-e407-417d-a14d-b67b8f2c3a72,"Skechers Men GOrun Balance 2 Running Shoes - 246013-BKLM - Sneakers, Casual",4,04-08-2023
https://shopee.sg/adidas-Running-Fluidflow-3.0-Shoes-Men-Blue-IG9833-i.265436651.23274855574?sp_atk=c0f856ad-25ba-46ea-ac2e-ab4ed75a21cc&xptdk=c0f856ad-25ba-46ea-ac2e-ab4ed75a21cc,adidas Running Fluidflow 3.0 Shoes Men Blue IG9833,4,04-08-2023
https://shopee.sg/Saucony-Men-Endorphin-Shift-3-Running-Shoe-Slate-Palm-i.972850661.22535706903?sp_atk=861ef6e1-2237-4dc2-bda8-9f114a36890c&xptdk=861ef6e1-2237-4dc2-bda8-9f114a36890c,Saucony Men Endorphin Shift 3 Running Shoe - Slate / Palm,4,04-08-2023
https://shopee.sg/ASICS-Men-GEL-KAYANO-28-MK-Running-Shoes-in-Mako-Blue-Ice-Mint-i.455553838.20524084077?sp_atk=dc97e729-e1a6-419f-b165-5445c5b8eb0b&xptdk=dc97e729-e1a6-419f-b165-5445c5b8eb0b,ASICS Men GEL-KAYANO 28 MK Running Shoes in Mako Blue/Ice Mint,5,04-08-2023
https://shopee.sg/adidas-Running-Questar-Shoes-Men-Black-HP2438-i.265436651.21872576564?sp_atk=27cb1974-1c17-45d9-8571-098356b2f834&xptdk=27cb1974-1c17-45d9-8571-098356b2f834,adidas Running Questar Shoes Men Black HP2438,5,04-08-2023
https://shopee.sg/adidas-Running-Lite-Racer-3.0-Shoes-Men-Black-GW7954-i.265436651.12414040218?sp_atk=82c4386a-4c0e-4d0a-87f9-681208afdbc0&xptdk=82c4386a-4c0e-4d0a-87f9-681208afdbc0,adidas Running Lite Racer 3.0 Shoes Men Black GW7954,5,04-08-2023
https://shopee.sg/ASICS-Men-GEL-NIMBUS-24-Running-Shoes-in-Safety-Yellow-Black-i.455553838.23701820952?sp_atk=993d1066-4a1d-4943-912a-800015432e47&xptdk=993d1066-4a1d-4943-912a-800015432e47,ASICS Men GEL-NIMBUS 24 Running Shoes in Safety Yellow/Black,5,04-08-2023
https://shopee.sg/HOKA-Men-Kawana-Running-Shoes-Ice-Flow-Goblin-Blue-i.258374675.22366438288?sp_atk=9ebcb741-33dd-460e-837c-8db6359c39f4&xptdk=9ebcb741-33dd-460e-837c-8db6359c39f4,HOKA Men Kawana Running Shoes - Ice Flow / Goblin Blue,5,04-08-2023
https://shopee.sg/Skechers-Men-GOrun-Balance-2-Running-Shoes-246013-BKLM-Sneakers-Casual-i.84710867.16090691280?sp_atk=27fcbf5b-4326-4630-bf0a-386c2d1c26b6&xptdk=27fcbf5b-4326-4630-bf0a-386c2d1c26b6,"Skechers Men GOrun Balance 2 Running Shoes - 246013-BKLM - Sneakers, Casual",5,04-08-2023
https://shopee.sg/adidas-Running-Galaxar-Run-Shoes-Men-White-FX6895-i.265436651.11990081759?sp_atk=2f6fbadc-6660-4bc0-a919-2ff3e636c265&xptdk=2f6fbadc-6660-4bc0-a919-2ff3e636c265,adidas Running Galaxar Run Shoes Men White FX6895,5,04-08-2023
https://shopee.sg/HOKA-Men-Arahi-6-Road-Running-Shoes-Fiesta-Amber-Yellow-i.258374675.21046271386?sp_atk=125c50ef-6cbb-49ec-bbc6-e24e2d6e3d3c&xptdk=125c50ef-6cbb-49ec-bbc6-e24e2d6e3d3c,HOKA Men Arahi 6 Road Running Shoes - Fiesta / Amber Yellow,5,04-08-2023
https://shopee.sg/Saucony-Men-Endorphin-Speed-3-White-Gold-i.972850661.23246755161?sp_atk=d9e1605e-dd0c-4a6f-9e34-4f313a05db5a&xptdk=d9e1605e-dd0c-4a6f-9e34-4f313a05db5a,Saucony Men Endorphin Speed 3 - White / Gold,5,04-08-2023
https://shopee.sg/ASICS-Men-NOVABLAST-2-LE-Running-Shoes-in-Shocking-Orange-Shocking-Orange-i.455553838.16986386993?sp_atk=b81c36d2-bee5-4d97-821b-fd7813c9aa5b&xptdk=b81c36d2-bee5-4d97-821b-fd7813c9aa5b,ASICS Men NOVABLAST 2 LE Running Shoes in Shocking Orange/Shocking Orange,5,04-08-2023
https://shopee.sg/HOKA-Men-Bondi-X-Running-Shoes-Fiesta-Amber-Yellow-i.258374675.22139695131?sp_atk=06f63be8-e22d-4a4f-9a6c-d16304219528&xptdk=06f63be8-e22d-4a4f-9a6c-d16304219528,HOKA Men Bondi X Running Shoes - Fiesta / Amber Yellow,5,04-08-2023
https://shopee.sg/Inov-8-Men's-Terraultra-G-270-(000947-ORBK-S-01)-i.54763243.12532464183?sp_atk=219c7b27-1360-40a8-8ff0-473797a53872&xptdk=219c7b27-1360-40a8-8ff0-473797a53872,Inov-8 Men's Terraultra G 270 (000947-ORBK-S-01),5,04-08-2023
https://shopee.sg/ASICS-Men-GEL-KAYANO-28-Running-Shoes-in-Black-Clay-Grey-i.455553838.19704599260?sp_atk=17dac44e-5098-462c-b19f-6721450276d6&xptdk=17dac44e-5098-462c-b19f-6721450276d6,ASICS Men GEL-KAYANO 28 Running Shoes in Black/Clay Grey,5,04-08-2023
https://shopee.sg/adidas-Running-Run-60s-2.0-Shoes-Men-Black-FZ0961-i.265436651.23241980174?sp_atk=5a6e03ba-649c-41a9-839d-8eb3ff543b1a&xptdk=5a6e03ba-649c-41a9-839d-8eb3ff543b1a,adidas Running Run 60s 2.0 Shoes Men Black FZ0961,5,04-08-2023
https://shopee.sg/Skechers-Men-Max-Cushioning-Delta-Speed-Up-Running-Shoes-220358-NVY-Air-Cooled-Goga-Mat-Sneakers-Casual-i.84710867.20947948018?sp_atk=603a448f-9238-48c1-a863-d5a7e3bda3d6&xptdk=603a448f-9238-48c1-a863-d5a7e3bda3d6,"Skechers Men Max Cushioning Delta Speed Up Running Shoes - 220358-NVY - Air-Cooled Goga Mat, Sneakers, Casual",5,04-08-2023
https://shopee.sg/PUMA-Softride-Enzo-Evo-Men's-Running-Shoes-(Black)-i.341363989.12198592049?sp_atk=db124594-454b-4ece-b1f7-52193913925e&xptdk=db124594-454b-4ece-b1f7-52193913925e,PUMA Softride Enzo Evo Men's Running Shoes (Black),5,04-08-2023
https://shopee.sg/adidas-Running-Ultrabounce-Shoes-Men-Blue-HP5774-i.265436651.23240691211?sp_atk=fb8e347a-101c-46f2-b1fb-a19b7d325347&xptdk=fb8e347a-101c-46f2-b1fb-a19b7d325347,adidas Running Ultrabounce Shoes Men Blue HP5774,5,04-08-2023
https://shopee.sg/adidas-Running-Supernova-2.0-Shoes-Men-White-HQ9939-i.265436651.23122229422?sp_atk=2fe11cd9-b1e2-4821-a71c-e3c894f477c3&xptdk=2fe11cd9-b1e2-4821-a71c-e3c894f477c3,adidas Running Supernova 2.0 Shoes Men White HQ9939,5,04-08-2023
https://shopee.sg/adidas-Running-Ozelle-Cloudfoam-Shoes-Men-Beige-GX6762-i.265436651.21288198870?sp_atk=10cb9d39-5af0-4bf1-8b25-54fae54440d1&xptdk=10cb9d39-5af0-4bf1-8b25-54fae54440d1,adidas Running Ozelle Cloudfoam Shoes Men Beige GX6762,5,04-08-2023
https://shopee.sg/ASICS-Men-GEL-NIMBUS-24-(2E)-Running-Shoes-in-Velvet-Pine-New-Leaf-i.455553838.20972580320?sp_atk=39b93f8b-0e81-48f6-8baf-30a1f6963271&xptdk=39b93f8b-0e81-48f6-8baf-30a1f6963271,ASICS Men GEL-NIMBUS 24 (2E) Running Shoes in Velvet Pine/New Leaf,5,04-08-2023
https://shopee.sg/adidas-Running-Ultrabounce-Shoes-Men-White-HP5778-i.265436651.23940679372?sp_atk=f04b5f3c-7876-4dbd-8d72-17b587468607&xptdk=f04b5f3c-7876-4dbd-8d72-17b587468607,adidas Running Ultrabounce Shoes Men White HP5778,5,04-08-2023
https://shopee.sg/adidas-Running-Racer-TR21-Shoes-Men-Grey-GX0648-i.265436651.18088387120?sp_atk=6481e3c0-4b73-435c-82be-9b31a58f7cab&xptdk=6481e3c0-4b73-435c-82be-9b31a58f7cab,adidas Running Racer TR21 Shoes Men Grey GX0648,5,04-08-2023
https://shopee.sg/adidas-Running-Adizero-Takumi-Sen-9-Shoes-Men-White-GY2594-i.265436651.17297256506?sp_atk=247c396d-581b-4e74-937a-b40906ac002a&xptdk=247c396d-581b-4e74-937a-b40906ac002a,adidas Running Adizero Takumi Sen 9 Shoes Men White GY2594,5,04-08-2023
https://shopee.sg/adidas-Running-Runfalcon-2.0-Shoes-Men-Blue-FZ2807-i.265436651.16194451790?sp_atk=af5d3a79-d882-44cd-9691-b928cea11100&xptdk=af5d3a79-d882-44cd-9691-b928cea11100,adidas Running Runfalcon 2.0 Shoes Men Blue FZ2807,5,04-08-2023
https://shopee.sg/ASICS-Men-GEL-CUMULUS-24-MK-Running-Shoes-in-Midnight-Amber-i.455553838.18389185963?sp_atk=a14dbd4b-ca71-4a3e-bf53-e79d45080043&xptdk=a14dbd4b-ca71-4a3e-bf53-e79d45080043,ASICS Men GEL-CUMULUS 24 MK Running Shoes in Midnight/Amber,5,04-08-2023
https://shopee.sg/Power-Men-Plazma-Running-Shoes-809X143-i.324728427.22230941255?sp_atk=2bf78669-c012-4a90-be55-4c527dfd8bcd&xptdk=2bf78669-c012-4a90-be55-4c527dfd8bcd,Power Men Plazma Running Shoes 809X143,5,04-08-2023
https://shopee.sg/Saucony-Men-Endorphin-Shift-3-Running-Shoe-Slate-Palm-i.972850661.22535706903?sp_atk=3bb3ba7e-448e-4d8c-80c0-c166eccc7e4b&xptdk=3bb3ba7e-448e-4d8c-80c0-c166eccc7e4b,Saucony Men Endorphin Shift 3 Running Shoe - Slate / Palm,5,04-08-2023
https://shopee.sg/ASICS-Men-GEL-NIMBUS-24-(2E)-Running-Shoes-in-Azure-Amber-i.455553838.22722241605?sp_atk=17bcc38c-9b0e-4c2f-adc1-b52fe4de3664&xptdk=17bcc38c-9b0e-4c2f-adc1-b52fe4de3664,ASICS Men GEL-NIMBUS 24 (2E) Running Shoes in Azure/Amber,5,04-08-2023
https://shopee.sg/ASICS-Men-GEL-KAYANO-29-Running-Shoes-in-Cherry-Tomato-Black-i.455553838.23940566305?sp_atk=06488ac0-fdf2-490c-a12c-3ae3e192c5eb&xptdk=06488ac0-fdf2-490c-a12c-3ae3e192c5eb,ASICS Men GEL-KAYANO 29 Running Shoes in Cherry Tomato/Black,5,04-08-2023
https://shopee.sg/Under-Armour-UA-Men's-Charge-Escape-4-Running-Shoes-i.252648730.22922499364?sp_atk=f3f5cd75-bf4d-49dc-b702-735f42e530e6&xptdk=f3f5cd75-bf4d-49dc-b702-735f42e530e6,Under Armour UA Men's Charge Escape 4 Running Shoes,5,04-08-2023
https://shopee.sg/adidas-Running-Supernova-2.0-Shoes-Men-Grey-HQ9933-i.265436651.18172579907?sp_atk=11ac9ce8-1425-4227-976d-e83eb103dd52&xptdk=11ac9ce8-1425-4227-976d-e83eb103dd52,adidas Running Supernova 2.0 Shoes Men Grey HQ9933,5,04-08-2023
https://shopee.sg/adidas-Running-Ultraboost-1.0-Shoes-Men-White-HQ6172-i.265436651.15097404499?sp_atk=5e8b5b89-95f4-416a-b5df-f0aa62b18666&xptdk=5e8b5b89-95f4-416a-b5df-f0aa62b18666,adidas Running Ultraboost 1.0 Shoes Men White HQ6172,5,04-08-2023
https://shopee.sg/ASICS-Men-GEL-NIMBUS-23-Running-Shoes-in-Monaco-Blue-Bright-Lime-i.455553838.10790528644?sp_atk=817652b2-ab3b-4829-a176-3dc8d04fe75f&xptdk=817652b2-ab3b-4829-a176-3dc8d04fe75f,ASICS Men GEL-NIMBUS 23 Running Shoes in Monaco Blue/Bright Lime,5,04-08-2023
https://shopee.sg/MBT-Colorado-X-Men-Running-Shoes-in-Navy-i.114877948.16093435062?sp_atk=dba78438-2b5f-424d-bc5f-04e741db38c0&xptdk=dba78438-2b5f-424d-bc5f-04e741db38c0,MBT Colorado X Men Running Shoes in Navy,5,04-08-2023
https://shopee.sg/ASICS-Men-GEL-PULSE-14-Running-Shoes-in-Illusion-Blue-White-i.455553838.20690419898?sp_atk=7ba82217-9573-4bc0-9e9e-614124666342&xptdk=7ba82217-9573-4bc0-9e9e-614124666342,ASICS Men GEL-PULSE 14 Running Shoes in Illusion Blue/White,5,04-08-2023
https://shopee.sg/adidas-Running-Duramo-10-Shoes-Men-Blue-HP2383-i.265436651.22540690945?sp_atk=f6e00fe4-aa57-471a-bdbb-43e486f42a00&xptdk=f6e00fe4-aa57-471a-bdbb-43e486f42a00,adidas Running Duramo 10 Shoes Men Blue HP2383,5,04-08-2023
https://shopee.sg/Skechers-Men-Max-Cushioning-Essential-Running-Shoes-220723-GYMT-Air-Cooled-Goga-Mat-Sneakers-Casual-i.84710867.21551979543?sp_atk=c6a9b692-da30-4b49-b38d-4e2961e26a52&xptdk=c6a9b692-da30-4b49-b38d-4e2961e26a52,"Skechers Men Max Cushioning Essential Running Shoes - 220723-GYMT - Air-Cooled Goga Mat, Sneakers, Casual",5,04-08-2023
https://shopee.sg/adidas-Running-Ultrabounce-Wide-Shoes-Men-White-ID2239-i.265436651.23574855456?sp_atk=e1f7690c-e243-47d2-b176-1fb3573044e3&xptdk=e1f7690c-e243-47d2-b176-1fb3573044e3,adidas Running Ultrabounce Wide Shoes Men White ID2239,5,04-08-2023
https://shopee.sg/adidas-Running-Racer-TR21-Shoes-Men-White-GZ8182-i.265436651.15100043729?sp_atk=a573d956-be30-4f1f-bda5-2d9dae2b7430&xptdk=a573d956-be30-4f1f-bda5-2d9dae2b7430,adidas Running Racer TR21 Shoes Men White GZ8182,5,04-08-2023
https://shopee.sg/Salomon-Men-Ultra-Glide-2-Running-Shoes-Atlantic-Deep-Blue-Radiance-Fiery-Red-i.382766669.20070943547?sp_atk=a914a767-764d-4a78-9855-f1ee960f7793&xptdk=a914a767-764d-4a78-9855-f1ee960f7793,Salomon Men Ultra Glide 2 Running Shoes - Atlantic Deep/Blue Radiance/Fiery Red,5,04-08-2023
https://shopee.sg/ASICS-Men-GEL-CONTEND-8-Running-Shoes-in-Steel-Blue-Lime-Zest-i.455553838.23232395913?sp_atk=5cf61185-47c3-48b8-bc5c-e826550a11ae&xptdk=5cf61185-47c3-48b8-bc5c-e826550a11ae,ASICS Men GEL-CONTEND 8 Running Shoes in Steel Blue/Lime Zest,5,04-08-2023
https://shopee.sg/adidas-Running-SOLARGLIDE-6-Shoes-Men-Black-HP7611-i.265436651.18472580143?sp_atk=fbb11c87-b26f-4e98-9bcc-1f18be827db5&xptdk=fbb11c87-b26f-4e98-9bcc-1f18be827db5,adidas Running SOLARGLIDE 6 Shoes Men Black HP7611,5,04-08-2023
https://shopee.sg/Inov-8-Men's-F-Lite-G-300-Black-Green-i.54763243.20051058691?sp_atk=45f44cc4-1b88-4cae-b2c8-78ac74fbbc5e&xptdk=45f44cc4-1b88-4cae-b2c8-78ac74fbbc5e,Inov-8 Men's F-Lite G 300 - Black/Green,5,04-08-2023
https://shopee.sg/ASICS-Men-DYNABLAST-3-Running-Shoes-in-Black-White-i.455553838.19679141596?sp_atk=352196f5-08e3-4de2-a942-02ff43c4c212&xptdk=352196f5-08e3-4de2-a942-02ff43c4c212,ASICS Men DYNABLAST 3 Running Shoes in Black/White,5,04-08-2023
https://shopee.sg/adidas-Running-EQ21-Run-Shoes-Men-Blue-H00513-i.265436651.18248032956?sp_atk=f055eee1-e4d2-4715-a41f-f608cc4e4201&xptdk=f055eee1-e4d2-4715-a41f-f608cc4e4201,adidas Running EQ21 Run Shoes Men Blue H00513,5,04-08-2023
https://shopee.sg/New-Balance-827-Men's-Lifestyle-Shoes-i.331320512.7973998668?sp_atk=b376fe79-170b-4a62-9da7-da0bc368cc9a&xptdk=b376fe79-170b-4a62-9da7-da0bc368cc9a,New Balance 827 Men's Lifestyle Shoes,5,04-08-2023
https://shopee.sg/ASICS-Men-GEL-CUMULUS-24-LITE-SHOW-Running-Shoes-in-Black-New-Leaf-i.455553838.21579130117?sp_atk=e014ac99-3d0e-452f-ab07-e1934ae93ec0&xptdk=e014ac99-3d0e-452f-ab07-e1934ae93ec0,ASICS Men GEL-CUMULUS 24 LITE-SHOW Running Shoes in Black/New Leaf,5,04-08-2023
