https://shopee.sg/Salomon-Men-XA-Pro-3D-V8-Wide-Gore-Tex-Trail-Running-Shoes-Ebony-Caramel-Cafe-Black-i.382766669.17692301706?sp_atk=351b05e2-79d3-4156-80c1-714417e09854&xptdk=351b05e2-79d3-4156-80c1-714417e09854,Salomon Men XA Pro 3D V8 Wide Gore-Tex Trail Running Shoes - Ebony/Caramel Cafe/Black,1,04-08-2023
https://shopee.sg/The-North-Face-Men's-Flight-Series-Vectiv-Trail-Running-Shoes-TNF-Cone-Orange-i.257542938.23331736179?sp_atk=27f395dc-14a6-4d49-a409-5847c31c41cc&xptdk=27f395dc-14a6-4d49-a409-5847c31c41cc,The North Face Men's Flight Series Vectiv Trail Running Shoes - TNF Cone Orange,5,04-08-2023
https://shopee.sg/adidas-Running-Galaxar-Run-Shoes-Men-Blue-FX6887-i.265436651.12482497134?sp_atk=c5d9cb1f-8376-4f51-8992-1c2be9e15ba4&xptdk=c5d9cb1f-8376-4f51-8992-1c2be9e15ba4,adidas Running Galaxar Run Shoes Men Blue FX6887,5,04-08-2023
https://shopee.sg/HOKA-Men-Kaha-2-Gore-Tex-Running-Shoes-Black-Black-i.258374675.20978907204?sp_atk=c8f7521e-c6e3-4ccc-9710-4e1f93e8db97&xptdk=c8f7521e-c6e3-4ccc-9710-4e1f93e8db97,HOKA Men Kaha 2 Gore-Tex Running Shoes  - Black / Black,5,04-08-2023
https://shopee.sg/ASICS-Men-NOVABLAST-3-Running-Shoes-in-Electric-Blue-Black-i.455553838.20879135807?sp_atk=e940f282-055e-40d5-b9d0-d18e2e4f1270&xptdk=e940f282-055e-40d5-b9d0-d18e2e4f1270,ASICS Men NOVABLAST 3 Running Shoes in Electric Blue/Black,5,04-08-2023
https://shopee.sg/adidas-Running-Duramo-10-Shoes-Men-Blue-GW8349-i.265436651.22522232931?sp_atk=53d579fe-c5f9-4ed2-8118-53c2bf35ff25&xptdk=53d579fe-c5f9-4ed2-8118-53c2bf35ff25,adidas Running Duramo 10 Shoes Men Blue GW8349,5,04-08-2023
https://shopee.sg/adidas-Running-Response-Super-3.0-Shoes-Men-Red-HP5934-i.265436651.22122233708?sp_atk=bfe23f12-938f-41aa-8b77-149695ec779a&xptdk=bfe23f12-938f-41aa-8b77-149695ec779a,adidas Running Response Super 3.0 Shoes Men Red HP5934,5,04-08-2023
https://shopee.sg/ASICS-Men-GEL-KAYANO-28-Running-Shoes-in-Olive-Canvas-Black-i.455553838.19319352653?sp_atk=908596b5-a26d-4ffe-a9b1-4ac6a7075367&xptdk=908596b5-a26d-4ffe-a9b1-4ac6a7075367,ASICS Men GEL-KAYANO 28 Running Shoes in Olive Canvas/Black,5,04-08-2023
https://shopee.sg/ASICS-Men-GEL-NIMBUS-24-(4E)-Running-Shoes-in-Black-Black-i.455553838.19919349995?sp_atk=fb569edc-d48a-42d3-bdb8-af582e2c35f9&xptdk=fb569edc-d48a-42d3-bdb8-af582e2c35f9,ASICS Men GEL-NIMBUS 24 (4E) Running Shoes in Black/Black,5,04-08-2023
https://shopee.sg/Nike-Kaishi-2.0-Men-Shoes-(833411-001)-i.228636149.5634436451?sp_atk=e6dbd3b8-faf8-431e-aa26-9cad87111c48&xptdk=e6dbd3b8-faf8-431e-aa26-9cad87111c48,Nike Kaishi 2.0 Men Shoes (833411-001),5,04-08-2023
https://shopee.sg/Skechers-Men-GOrun-Lite-Running-Shoes-220894-GYNV-Air-Cooled-Goga-Mat-Ortholite-i.84710867.23746524645?sp_atk=8e461803-906b-4ac7-b30c-3ee1322e188c&xptdk=8e461803-906b-4ac7-b30c-3ee1322e188c,Skechers Men GOrun Lite Running Shoes - 220894-GYNV Air-Cooled Goga Mat Ortholite,5,04-08-2023
https://shopee.sg/adidas-Running-EQ19-Run-Shoes-Men-Grey-H02037-i.265436651.19648034647?sp_atk=4b7943fc-e86a-42fa-bf34-853947f72a70&xptdk=4b7943fc-e86a-42fa-bf34-853947f72a70,adidas Running EQ19 Run Shoes Men Grey H02037,5,04-08-2023
https://shopee.sg/adidas-Running-Ultrabounce-Shoes-Men-Red-HP5775-i.265436651.23540690869?sp_atk=869ed137-ada5-40cf-8cb1-6a759ae49f31&xptdk=869ed137-ada5-40cf-8cb1-6a759ae49f31,adidas Running Ultrabounce Shoes Men Red HP5775,5,04-08-2023
https://shopee.sg/Saucony-Men-Kinvara-12-Running-Shoes-Cobalt-Citrus-Wide-i.258374675.18351575734?sp_atk=3275edf6-8522-4bbb-9210-a33cfb09da21&xptdk=3275edf6-8522-4bbb-9210-a33cfb09da21,Saucony Men Kinvara 12 Running Shoes - Cobalt/Citrus Wide,5,04-08-2023
https://shopee.sg/The-North-Face-Men's-Vectiv-Eminus-Trail-Running-Shoes-TNF-Cone-Orange-TNF-Black-i.257542938.23631741581?sp_atk=b5734709-d037-4eea-baf6-8a9ccb70c52a&xptdk=b5734709-d037-4eea-baf6-8a9ccb70c52a,The North Face Men's Vectiv Eminus Trail Running Shoes - TNF Cone Orange / TNF Black,6,04-08-2023
https://shopee.sg/PUMA-Velocity-NITRO-2-Fade-Running-Shoes-Men-(Black)-i.341363989.23334747348?sp_atk=5486c4b2-65eb-41ba-a144-e7dc979085d0&xptdk=5486c4b2-65eb-41ba-a144-e7dc979085d0,PUMA Velocity NITRO 2 Fade Running Shoes Men (Black),6,04-08-2023
https://shopee.sg/Skechers-Men-GOrun-Lite-Running-Shoes-220894-NVLM-Air-Cooled-Goga-Mat-Ortholite-i.84710867.23646528987?sp_atk=6bbeb88c-5211-47f8-a9b2-2de1ce0d5ba4&xptdk=6bbeb88c-5211-47f8-a9b2-2de1ce0d5ba4,Skechers Men GOrun Lite Running Shoes - 220894-NVLM Air-Cooled Goga Mat Ortholite,6,04-08-2023
https://shopee.sg/ASICS-Men-GEL-KAYANO-29-(4E)-Running-Shoes-in-Deep-Ocean-Cherry-Tomato-i.455553838.19262494015?sp_atk=5260557c-1c88-4078-9bb3-c5c382e07bfa&xptdk=5260557c-1c88-4078-9bb3-c5c382e07bfa,ASICS Men GEL-KAYANO 29 (4E) Running Shoes in Deep Ocean/Cherry Tomato,6,04-08-2023
https://shopee.sg/adidas-Running-Pureboost-22-Shoes-Men-White-GY4705-i.265436651.22022232911?sp_atk=f8a359ce-eccd-4e0c-bfef-6e6675c6ef87&xptdk=f8a359ce-eccd-4e0c-bfef-6e6675c6ef87,adidas Running Pureboost 22 Shoes Men White GY4705,6,04-08-2023
https://shopee.sg/adidas-Running-Pureboost-22-Shoes-Men-White-GZ5175-i.265436651.22122234406?sp_atk=35bc3507-eafc-4a7b-b7fe-46116d2053a1&xptdk=35bc3507-eafc-4a7b-b7fe-46116d2053a1,adidas Running Pureboost 22 Shoes Men White GZ5175,6,04-08-2023
https://shopee.sg/Puma-UltraRide-Men's-Running-Shoes-i.331320512.11720960223?sp_atk=cf014a48-c3b0-49ca-ab39-65cb40ce5efb&xptdk=cf014a48-c3b0-49ca-ab39-65cb40ce5efb,Puma UltraRide Men's Running Shoes,6,04-08-2023
https://shopee.sg/adidas-Running-Alphabounce-Sustainable-Bounce-Shoes-Men-Black-HP6144-i.265436651.18688252707?sp_atk=a0bfc24e-721a-44b9-9bb0-d368189397f4&xptdk=a0bfc24e-721a-44b9-9bb0-d368189397f4,adidas Running Alphabounce+ Sustainable Bounce Shoes Men Black HP6144,6,04-08-2023
https://shopee.sg/MBT-Colorado-X-Men-Running-Shoes-in-Luscious-Red-i.114877948.18275729186?sp_atk=4c2a2e50-029b-4019-b5d4-5cae3682271b&xptdk=4c2a2e50-029b-4019-b5d4-5cae3682271b,MBT Colorado X Men Running Shoes in Luscious Red,6,04-08-2023
https://shopee.sg/HOKA-Men-Gaviota-4-Wide-Running-Shoes-Black-White-i.258374675.21078906100?sp_atk=0ed6939e-6cd4-420e-9a27-ae88da8d1b91&xptdk=0ed6939e-6cd4-420e-9a27-ae88da8d1b91,HOKA Men Gaviota 4 Wide Running Shoes - Black / White,6,04-08-2023
https://shopee.sg/ASICS-Men-GEL-NIMBUS-24-PLATINUM-Running-Shoes-in-Black-Black-i.455553838.13897166503?sp_atk=8e063e9f-4827-4879-a994-f6bd019ad17e&xptdk=8e063e9f-4827-4879-a994-f6bd019ad17e,ASICS Men GEL-NIMBUS 24 PLATINUM Running Shoes in Black/Black,6,04-08-2023
https://shopee.sg/adidas-Running-Pureboost-22-HEAT.RDY-Shoes-Men-White-HQ3981-i.265436651.22841216172?sp_atk=96cf7137-8672-482b-9d8a-4c5ed7ed3f30&xptdk=96cf7137-8672-482b-9d8a-4c5ed7ed3f30,adidas Running Pureboost 22 HEAT.RDY Shoes Men White HQ3981,6,04-08-2023
https://shopee.sg/adidas-Running-Duramo-SL-Shoes-Men-White-IE7262-i.265436651.20582246503?sp_atk=eee239cc-7cdf-499a-9e19-830b0745fc3e&xptdk=eee239cc-7cdf-499a-9e19-830b0745fc3e,adidas Running Duramo SL Shoes Men White IE7262,6,04-08-2023
https://shopee.sg/ASICS-Men-GT-2000-10-Running-Shoes-in-Metropolis-Electric-Red-i.455553838.21404601230?sp_atk=75f9bc91-a1cc-4e64-a25d-00e2d486d2b6&xptdk=75f9bc91-a1cc-4e64-a25d-00e2d486d2b6,ASICS Men GT-2000 10 Running Shoes in Metropolis/Electric Red,6,04-08-2023
https://shopee.sg/PUMA-Unisex-Flyer-Running-Shoes-i.341363989.5865232785?sp_atk=7fbed121-ac5f-43d7-8886-f06b8a4bf326&xptdk=7fbed121-ac5f-43d7-8886-f06b8a4bf326,PUMA Unisex Flyer Running Shoes,6,04-08-2023
https://shopee.sg/PUMA-Voyage-NITRO-2-Running-Shoes-Men-(Orange)-i.341363989.22840983303?sp_atk=4244ae3a-c6b2-4f97-b97e-0596e5237945&xptdk=4244ae3a-c6b2-4f97-b97e-0596e5237945,PUMA Voyage NITRO 2 Running Shoes Men (Orange),6,04-08-2023
https://shopee.sg/adidas-Running-ADIZERO-SL-Men-Grey-HQ1347-i.265436651.23466173622?sp_atk=faa3a564-9f09-4aee-a0c9-2ae11dc871d4&xptdk=faa3a564-9f09-4aee-a0c9-2ae11dc871d4,adidas Running ADIZERO SL Men Grey HQ1347,6,04-08-2023
https://shopee.sg/HOKA-Men-Arahi-6-Running-Shoes-Summer-Song-Mountain-Spring-i.258374675.20878892336?sp_atk=94fb9b63-c460-4123-a64e-1836de3d9556&xptdk=94fb9b63-c460-4123-a64e-1836de3d9556,HOKA Men Arahi 6 Running Shoes - Summer Song / Mountain Spring,6,04-08-2023
https://shopee.sg/Saucony-Men-Guide-15-Wide-Running-Shoes-Sapphire-Black-i.972850661.22639961416?sp_atk=164189ce-9479-4431-ad81-1086c7f57ee9&xptdk=164189ce-9479-4431-ad81-1086c7f57ee9,Saucony Men Guide 15 Wide Running Shoes - Sapphire / Black,6,04-08-2023
https://shopee.sg/Skechers-Men-GOrun-Lite-Sublimation-Running-Shoes-220896-BKOR-Air-Cooled-Goga-Mat-Hyper-Burst-i.84710867.23970909552?sp_atk=fb3bd007-e010-47da-b3ec-ea582f9e0d81&xptdk=fb3bd007-e010-47da-b3ec-ea582f9e0d81,Skechers Men GOrun Lite Sublimation Running Shoes - 220896-BKOR Air-Cooled Goga Mat Hyper Burst,6,04-08-2023
https://shopee.sg/Salomon-Men-Hypulse-Trail-Running-Shoes-Dazzling-Blue-Black-Vibrant-Orange-i.382766669.16130995443?sp_atk=7c74d094-0389-41da-ab71-d91bb518ba81&xptdk=7c74d094-0389-41da-ab71-d91bb518ba81,Salomon Men Hypulse Trail Running Shoes - Dazzling Blue/Black/Vibrant Orange,6,04-08-2023
https://shopee.sg/adidas-Running-Response-Super-3.0-Shoes-Men-White-GW1379-i.265436651.19572579306?sp_atk=99c6f9f8-6d41-47c8-b0d9-7bbed9ffc23e&xptdk=99c6f9f8-6d41-47c8-b0d9-7bbed9ffc23e,adidas Running Response Super 3.0 Shoes Men White GW1379,6,04-08-2023
https://shopee.sg/adidas-Running-Duramo-SL-Shoes-Men-White-GV7125-i.265436651.23940683674?sp_atk=7358ef08-f61b-4f01-9fe3-0a44610332b2&xptdk=7358ef08-f61b-4f01-9fe3-0a44610332b2,adidas Running Duramo SL Shoes Men White GV7125,6,04-08-2023
https://shopee.sg/New-Balance-850-Men's-Lifestyle-Shoes-i.331320512.4473702585?sp_atk=29d3e13e-8ca3-4826-ab71-5a269bbc6b93&xptdk=29d3e13e-8ca3-4826-ab71-5a269bbc6b93,New Balance 850 Men's Lifestyle Shoes,6,04-08-2023
https://shopee.sg/New-Balance-997-Men's-Lifestyle-Shoes-i.331320512.8807899860?sp_atk=01dcbd61-f349-46d7-a78c-d94e6b1ad4d6&xptdk=01dcbd61-f349-46d7-a78c-d94e6b1ad4d6,New Balance 997 Men's Lifestyle Shoes,6,04-08-2023
https://shopee.sg/ASICS-Men-VERSABLAST-2-Running-Shoes-in-Midnight-Cilantro-i.455553838.20579140946?sp_atk=1ec7d25e-e117-4eed-91ec-b9477fa14a38&xptdk=1ec7d25e-e117-4eed-91ec-b9477fa14a38,ASICS Men VERSABLAST 2 Running Shoes in Midnight/Cilantro,6,04-08-2023
https://shopee.sg/adidas-Running-Galaxar-Run-Shoes-Men-Black-FW1187-i.265436651.8993518207?sp_atk=0d736d19-dfd2-4b1b-8a33-bb1fdb72de98&xptdk=0d736d19-dfd2-4b1b-8a33-bb1fdb72de98,adidas Running Galaxar Run Shoes Men Black FW1187,6,04-08-2023
https://shopee.sg/Under-Armour-UA-Men's-Flow-Velociti-Wind-2-Run-Squad-Running-Shoes-i.252648730.22027530010?sp_atk=425bec44-6088-46c0-978a-4478d52bfc32&xptdk=425bec44-6088-46c0-978a-4478d52bfc32,Under Armour UA Men's Flow Velociti Wind 2 Run Squad Running Shoes,6,04-08-2023
https://shopee.sg/ASICS-Men-MAGIC-SPEED-2-(2E)-Running-Shoes-in-Island-Blue-Orange-Pop-i.455553838.23472630667?sp_atk=6886b43a-a2e1-4051-87be-4e9272d73341&xptdk=6886b43a-a2e1-4051-87be-4e9272d73341,ASICS Men MAGIC SPEED 2 (2E) Running Shoes in Island Blue/Orange Pop,6,04-08-2023
https://shopee.sg/Hoka-Men-Mafate-Speed-3-Running-Shoes-Coastal-Shade-Radiant-Yellow-i.258374675.14797281837?sp_atk=f3782672-1702-4178-ad62-5452e10921ec&xptdk=f3782672-1702-4178-ad62-5452e10921ec,Hoka Men Mafate Speed 3 Running Shoes - Coastal Shade / Radiant Yellow,6,04-08-2023
https://shopee.sg/Brooks-Ghost-14-Men's-Running-Shoes-Wide-2E-(Black-Blackened-Pearl-Blue)-i.54763243.15650201190?sp_atk=a3e0728c-2eb0-492d-8cde-4cc33b3970b2&xptdk=a3e0728c-2eb0-492d-8cde-4cc33b3970b2,Brooks Ghost 14 Men's Running Shoes Wide 2E (Black/Blackened Pearl/Blue),6,04-08-2023
https://shopee.sg/adidas-Running-Response-Super-3.0-Shoes-Men-Black-GW1371-i.265436651.22822231956?sp_atk=685ed80a-eac3-43f4-859d-1cabeeca0c3d&xptdk=685ed80a-eac3-43f4-859d-1cabeeca0c3d,adidas Running Response Super 3.0 Shoes Men Black GW1371,6,04-08-2023
https://shopee.sg/ASICS-Men-GEL-NIMBUS-25-Running-Shoes-in-Spice-Latte-Black-i.455553838.22840574170?sp_atk=ebf99efb-e94c-4698-b3f1-9db1ad394ffb&xptdk=ebf99efb-e94c-4698-b3f1-9db1ad394ffb,ASICS Men GEL-NIMBUS 25 Running Shoes in Spice Latte/Black,6,04-08-2023
https://shopee.sg/ASICS-Men-GEL-NIMBUS-24-Running-Shoes-in-Electric-Blue-Piedmont-Grey-i.455553838.20772581659?sp_atk=b1686fa4-d310-4bfc-8b1c-110e7a1c8c39&xptdk=b1686fa4-d310-4bfc-8b1c-110e7a1c8c39,ASICS Men GEL-NIMBUS 24 Running Shoes in Electric Blue/Piedmont Grey,6,04-08-2023
https://shopee.sg/Skechers-Men-GOrun-Consistent-Capability-Running-Shoes-220369-NVRD-Air-Cooled-Goga-Mat-Ortholite-i.84710867.17295000982?sp_atk=81ab7875-6147-4593-8582-1bd2cc0e0884&xptdk=81ab7875-6147-4593-8582-1bd2cc0e0884,Skechers Men GOrun Consistent Capability Running Shoes - 220369-NVRD Air-Cooled Goga Mat Ortholite,6,04-08-2023
https://shopee.sg/ASICS-Men-GEL-KAYANO-28-(2E)-Running-Shoes-in-Black-Hazard-Green-i.455553838.16270154616?sp_atk=84a3c82b-be8d-4d28-b449-8afb61753611&xptdk=84a3c82b-be8d-4d28-b449-8afb61753611,ASICS Men GEL-KAYANO 28 (2E) Running Shoes in Black/Hazard Green,6,04-08-2023
https://shopee.sg/HOKA-Men-Zinal-Running-Shoes-Scuba-Blue-Black-i.258374675.22266442162?sp_atk=220ad333-155f-4ab2-88e1-29209d166fdc&xptdk=220ad333-155f-4ab2-88e1-29209d166fdc,HOKA Men Zinal Running Shoes - Scuba Blue / Black,6,04-08-2023
https://shopee.sg/ASICS-Men-GEL-KAYANO-29-Running-Shoes-in-White-Velvet-Pine-i.455553838.19488096526?sp_atk=c1253805-3666-47c4-88bc-c89b3f879784&xptdk=c1253805-3666-47c4-88bc-c89b3f879784,ASICS Men GEL-KAYANO 29 Running Shoes in White/Velvet Pine,6,04-08-2023
https://shopee.sg/Nike-Roshe-One-Men-Shoes-(511881-405)-i.228636149.5634436450?sp_atk=ec86eb1b-a5f3-417b-ae54-07230085ae97&xptdk=ec86eb1b-a5f3-417b-ae54-07230085ae97,Nike Roshe One Men Shoes (511881-405),6,04-08-2023
https://shopee.sg/ASICS-Men-MAGIC-SPEED-2-Running-Shoes-in-Carrier-Grey-White-i.455553838.16394447566?sp_atk=e5bdebd0-437f-4039-9cc1-e8caebf5ca31&xptdk=e5bdebd0-437f-4039-9cc1-e8caebf5ca31,ASICS Men MAGIC SPEED 2 Running Shoes in Carrier Grey/White,6,04-08-2023
https://shopee.sg/Saucony-Men-Tokyo-Marathon-Endorphin-Speed-3-Running-Shoes-Red-Gray-i.972850661.22537879782?sp_atk=8200c898-6e4a-4bf6-a4d5-e77afd32fcd8&xptdk=8200c898-6e4a-4bf6-a4d5-e77afd32fcd8,Saucony Men Tokyo Marathon Endorphin Speed 3 Running Shoes - Red / Gray,6,04-08-2023
https://shopee.sg/adidas-Running-Ultrabounce-Shoes-Men-Black-HQ1476-i.265436651.22440678235?sp_atk=33df0d28-8257-477c-a9a3-3202a4b06e51&xptdk=33df0d28-8257-477c-a9a3-3202a4b06e51,adidas Running Ultrabounce Shoes Men Black HQ1476,6,04-08-2023
https://shopee.sg/adidas-Running-Duramo-SL-Shoes-Men-Black-GV7124-i.265436651.8884305661?sp_atk=48f917c6-7da7-4a11-9338-6101a287e14c&xptdk=48f917c6-7da7-4a11-9338-6101a287e14c,adidas Running Duramo SL Shoes Men Black GV7124,6,04-08-2023
https://shopee.sg/adidas-Running-Supernova-3-Running-Shoes-Men-Blue-IE4359-i.265436651.22349367490?sp_atk=2407826d-bdd4-4878-af7d-98ad0c943299&xptdk=2407826d-bdd4-4878-af7d-98ad0c943299,adidas Running Supernova 3 Running Shoes Men Blue IE4359,6,04-08-2023
https://shopee.sg/adidas-Running-Supernova-3-Running-Shoes-Men-White-HQ1806-i.265436651.21882235282?sp_atk=196e1284-084f-4e7b-bc46-d42167f2adb0&xptdk=196e1284-084f-4e7b-bc46-d42167f2adb0,adidas Running Supernova 3 Running Shoes Men White HQ1806,6,04-08-2023
https://shopee.sg/ASICS-Men-GEL-CUMULUS-24-TR-Running-Shoes-in-Nature-Bathing-Golden-Yellow-i.455553838.21190412995?sp_atk=38dbee40-62d0-4a4a-9196-f989e50f0b26&xptdk=38dbee40-62d0-4a4a-9196-f989e50f0b26,ASICS Men GEL-CUMULUS 24 TR Running Shoes in Nature Bathing/Golden Yellow,6,04-08-2023
https://shopee.sg/adidas-Running-SOLARGLIDE-6-Shoes-Men-Grey-HP7609-i.265436651.21572577684?sp_atk=e8531f69-80a2-4ece-ae5a-9bc7b8c6a549&xptdk=e8531f69-80a2-4ece-ae5a-9bc7b8c6a549,adidas Running SOLARGLIDE 6 Shoes Men Grey HP7609,6,04-08-2023
https://shopee.sg/ASICS-Men-GEL-CONTEND-8-Running-Shoes-in-Black-Olive-Oil-i.455553838.21181468034?sp_atk=af025e23-19ed-4939-992a-ba410074a403&xptdk=af025e23-19ed-4939-992a-ba410074a403,ASICS Men GEL-CONTEND 8 Running Shoes in Black/Olive Oil,6,04-08-2023
https://shopee.sg/MBT-Huracan-3000-II-Camouflage-Men-Running-Shoes-in-Army-Green-i.114877948.17493436144?sp_atk=76ca4023-12a7-4279-b121-7875add30b98&xptdk=76ca4023-12a7-4279-b121-7875add30b98,MBT Huracan-3000 II-Camouflage Men Running Shoes in Army Green,6,04-08-2023
https://shopee.sg/Saucony-Men-Endorphin-Pro-3-Running-Shoes-Fog-Vizi-Orange-i.972850661.21978136227?sp_atk=a1eb7f91-403b-4e06-946e-27c886cbf65b&xptdk=a1eb7f91-403b-4e06-946e-27c886cbf65b,Saucony Men Endorphin Pro 3 Running Shoes - Fog / Vizi Orange,6,04-08-2023
https://shopee.sg/Puma-Scorch-Runner-Men's-Shoes-i.331320512.11062381496?sp_atk=36430517-2fbb-4ae4-8e06-360fabb4fa46&xptdk=36430517-2fbb-4ae4-8e06-360fabb4fa46,Puma Scorch Runner Men's Shoes,6,04-08-2023
https://shopee.sg/ASICS-Men-GEL-NIMBUS-24-Running-Shoes-in-Blue-Harmony-Blue-Bliss-i.455553838.21504643072?sp_atk=074e3b49-fa3c-4705-bc4e-05d542c19d1a&xptdk=074e3b49-fa3c-4705-bc4e-05d542c19d1a,ASICS Men GEL-NIMBUS 24 Running Shoes in Blue Harmony/Blue Bliss,6,04-08-2023
https://shopee.sg/adidas-Running-Adizero-Adios-7-Shoes-Men-White-GY2588-i.265436651.20179169467?sp_atk=84766001-2a1c-4a0a-9d64-a6bdf4c1ac32&xptdk=84766001-2a1c-4a0a-9d64-a6bdf4c1ac32,adidas Running Adizero Adios 7 Shoes Men White GY2588,6,04-08-2023
https://shopee.sg/Salomon-Men-Outrise-Mid-Gtx-Running-Shoes-Black-Black-Phantom-i.382766669.22317576325?sp_atk=51f69d44-5522-4802-8429-aa2ed17af199&xptdk=51f69d44-5522-4802-8429-aa2ed17af199,Salomon Men Outrise Mid Gtx Running Shoes - Black/Black/Phantom,6,04-08-2023
https://shopee.sg/ASICS-Men-GEL-KAYANO-29-(2E)-Running-Shoes-in-Deep-Ocean-Cherry-Tomato-i.455553838.21671128449?sp_atk=152b685e-a96e-4f16-b56f-6c36f960e6c0&xptdk=152b685e-a96e-4f16-b56f-6c36f960e6c0,ASICS Men GEL-KAYANO 29 (2E) Running Shoes in Deep Ocean/Cherry Tomato,6,04-08-2023
https://shopee.sg/Saucony-Men-Endorphin-Pro-3-White-Gold-i.972850661.22546748797?sp_atk=97c641e2-2be8-45aa-ad08-67c3883ff6d8&xptdk=97c641e2-2be8-45aa-ad08-67c3883ff6d8,Saucony Men Endorphin Pro 3 - White / Gold,6,04-08-2023
https://shopee.sg/ASICS-Men-NOVABLAST-2-Running-Shoes-in-Hazard-Green-Carrier-Grey-i.455553838.19819361089?sp_atk=395a7584-29e6-46ca-a2da-684009b1379f&xptdk=395a7584-29e6-46ca-a2da-684009b1379f,ASICS Men NOVABLAST 2 Running Shoes in Hazard Green/Carrier Grey,6,04-08-2023
https://shopee.sg/HOKA-Men-Clifton-8-Wide-Running-Shoes-Nimbus-Cloud-Blanc-De-Blanc-i.258374675.19159539296?sp_atk=5896e1d9-5598-440b-83ae-b4f3299fbcfc&xptdk=5896e1d9-5598-440b-83ae-b4f3299fbcfc,HOKA Men Clifton 8 Wide Running Shoes - Nimbus Cloud / Blanc De Blanc,6,04-08-2023
https://shopee.sg/adidas-Running-Adizero-Boston-11-Refuel-Shoes-Men-Pink-HQ3702-i.265436651.18388141873?sp_atk=f98c03a7-55fe-4a97-bc1b-edbbdefe1e4a&xptdk=f98c03a7-55fe-4a97-bc1b-edbbdefe1e4a,adidas Running Adizero Boston 11 Refuel Shoes Men Pink HQ3702,6,04-08-2023
https://shopee.sg/ASICS-Men-GEL-KAYANO-28-Running-Shoes-in-Blue-Harmony-Black-i.455553838.15889209541?sp_atk=4dcc29c8-78b3-4ff3-a889-c0c4f65305dd&xptdk=4dcc29c8-78b3-4ff3-a889-c0c4f65305dd,ASICS Men GEL-KAYANO 28 Running Shoes in Blue Harmony/Black,6,04-08-2023
