https://shopee.sg/BATA-Women-Northstar-Sneakers-589X835-i.324728427.20735220856?sp_atk=28851a8d-b17a-4bf1-8ada-fb32460daa0d&xptdk=28851a8d-b17a-4bf1-8ada-fb32460daa0d,BATA Women Northstar Sneakers 589X835,1,04-08-2023
https://shopee.sg/Tretorn-Womens-Nylite-38-Plus-Night-White-Vintage-White-i.298151663.4050916986?sp_atk=b9a57c88-27bb-44ae-8a80-1deeef87f6a2&xptdk=b9a57c88-27bb-44ae-8a80-1deeef87f6a2,Tretorn Womens Nylite 38 Plus - Night-White/Vintage White,2,04-08-2023
https://shopee.sg/-NEW-PUMA-Caracal-Men's-Shoes-(White)-i.341363989.23447455717?sp_atk=10c4b4fc-5df4-4a42-8459-7f2db27413d4&xptdk=10c4b4fc-5df4-4a42-8459-7f2db27413d4,[NEW] PUMA Caracal Men's Shoes (White),2,04-08-2023
https://shopee.sg/ASICS-Women-JAPAN-S-Sportstyle-Shoes-in-White-Hot-Pink-i.455553838.19781464510?sp_atk=febce625-7ba4-44ec-89a3-05221fbe4281&xptdk=febce625-7ba4-44ec-89a3-05221fbe4281,ASICS Women JAPAN S Sportstyle Shoes in White/Hot Pink,2,04-08-2023
https://shopee.sg/Walking-Tall-Premium-Casual-Shoes-Height-Increase-Shoes-(6-cm)-with-Rubber-OutSole-Mens-Blue-White-Shoes-YLK67621-i.228978173.14112974534?sp_atk=8e311b61-2283-4dff-abc3-9cb9a6606aa6&xptdk=8e311b61-2283-4dff-abc3-9cb9a6606aa6,Walking Tall Premium Casual Shoes | Height Increase Shoes (6 cm) with Rubber OutSole - Mens Blue White Shoes-YLK67621,2,04-08-2023
https://shopee.sg/Walking-Tall-Premium-Casual-Shoes-Height-Increase-Shoes-(7-cm)-with-Rubber-OutSole-Mens-White-Shoes-C131A121D-i.228978173.10114595870?sp_atk=8780d18f-6a5e-45ac-aca9-f2ef489569a7&xptdk=8780d18f-6a5e-45ac-aca9-f2ef489569a7,Walking Tall Premium Casual Shoes  Height Increase Shoes (7 cm) with Rubber OutSole - Mens White Shoes C131A121D,2,04-08-2023
https://shopee.sg/Converse-All-Star-BB-Prototype-CX-White-Out-Men's-Sneakers-White-Aqua-Mist-White-i.252818873.20589980217?sp_atk=e57b234d-d407-4046-a975-f573acc05ed9&xptdk=e57b234d-d407-4046-a975-f573acc05ed9,Converse All Star BB Prototype CX White Out Men's Sneakers - White/Aqua Mist/White,2,04-08-2023
https://shopee.sg/BATA-Northstar-Kids-White-Lace-Up-School-Shoes-589X031-i.324728427.20368586137?sp_atk=2386082e-1a16-4f6e-86d4-306cc4f55b72&xptdk=2386082e-1a16-4f6e-86d4-306cc4f55b72,BATA Northstar Kids White Lace Up School Shoes 589X031,2,04-08-2023
https://shopee.sg/Sunnystep-Elevate-Sneaker-White-Most-Comfortable-Walking-Shoes-i.235218859.23924254445?sp_atk=f50765ee-f8c3-47ec-abcf-52f820938718&xptdk=f50765ee-f8c3-47ec-abcf-52f820938718,Sunnystep - Elevate Sneaker - White - Most Comfortable Walking Shoes,2,04-08-2023
https://shopee.sg/BATA-Youth-North-Star-School-Shoes-889X092-i.324728427.4090680625?sp_atk=1f9e9dc6-06b1-4296-9a38-08498b84ad3f&xptdk=1f9e9dc6-06b1-4296-9a38-08498b84ad3f,BATA Youth North Star School Shoes 889X092,2,04-08-2023
https://shopee.sg/ECCO-Soft-Classic-POC-Men's-Sneakers-i.456133957.16681072346?sp_atk=fac6345b-d541-4ce5-8a90-5aa6a870fc74&xptdk=fac6345b-d541-4ce5-8a90-5aa6a870fc74,ECCO Soft Classic POC Men's Sneakers,2,04-08-2023
https://shopee.sg/PUMA-Wired-Run-Slip-On-Women's-Shoes-(White)-i.341363989.20374620290?sp_atk=23563c81-da33-4d45-a374-9713f8639949&xptdk=23563c81-da33-4d45-a374-9713f8639949,PUMA Wired Run Slip-On Women's Shoes (White),2,04-08-2023
https://shopee.sg/Melissa-Ulitsa-Next-Gen-Ladies-Sneakers-i.127473736.16992205418?sp_atk=b98ee733-30a8-46ed-9820-cacb4647abe1&xptdk=b98ee733-30a8-46ed-9820-cacb4647abe1,Melissa Ulitsa Next Gen Ladies Sneakers,2,04-08-2023
https://shopee.sg/ECCO-SOFT-CLASSIC-POC-WOMEN'S-SHOES-i.456133957.18030385151?sp_atk=c6cd2b6f-f956-4b43-b275-4d41f0b3bbe0&xptdk=c6cd2b6f-f956-4b43-b275-4d41f0b3bbe0,ECCO SOFT CLASSIC POC WOMEN'S SHOES,2,04-08-2023
https://shopee.sg/NATIVE-Jefferson-Unisex-Shoe-Regatte-Blue-Shell-White-i.330344897.4997845604?sp_atk=a8687ffc-8e5e-4455-87cb-7e81ef50c3bc&xptdk=a8687ffc-8e5e-4455-87cb-7e81ef50c3bc,NATIVE Jefferson Unisex Shoe - Regatte Blue / Shell White,2,04-08-2023
https://shopee.sg/Converse-Chuck-Taylor-Alt-Star-Men's-Sneakers-White-White-White-i.252818873.22367366127?sp_atk=2f728929-6258-4f08-bbbd-071770ae654e&xptdk=2f728929-6258-4f08-bbbd-071770ae654e,Converse Chuck Taylor Alt Star Men's Sneakers - White/White/White,2,04-08-2023
https://shopee.sg/adidas-DIMENSION-LOW-BD7648-Black-White-Blue-i.280432311.16613157261?sp_atk=68dc82eb-1881-4f86-b35e-5a94247d949e&xptdk=68dc82eb-1881-4f86-b35e-5a94247d949e,adidas DIMENSION LOW BD7648 Black White Blue,2,04-08-2023
https://shopee.sg/Superga-2950-White-i.172406425.6230433823?sp_atk=c928543e-5b6e-4e1f-bc51-01b77ce8126e&xptdk=c928543e-5b6e-4e1f-bc51-01b77ce8126e,Superga 2950 White,2,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Sneaker-U-Nebula-X-White-i.267920682.7845485519?sp_atk=4a7bc669-7969-4f60-8015-0d8e3f15d30d&xptdk=4a7bc669-7969-4f60-8015-0d8e3f15d30d,Geox Men Shoes Sneaker U Nebula X White,2,04-08-2023
https://shopee.sg/Northstar-Women-Chuncky-Sneakers-Macao-550X235-i.324728427.22631094871?sp_atk=9b9e6f00-0060-46df-a1d8-3cf422cc038b&xptdk=9b9e6f00-0060-46df-a1d8-3cf422cc038b,Northstar Women Chuncky Sneakers Macao 550X235,2,04-08-2023
https://shopee.sg/Sperry-Women's-Crest-Boat-Platform-Sneakers-White-(STS88713)-i.911396071.20279157635?sp_atk=d0929695-8da1-40ef-b02e-ac326d205ea8&xptdk=d0929695-8da1-40ef-b02e-ac326d205ea8,Sperry Women's Crest Boat Platform Sneakers - White (STS88713),2,04-08-2023
https://shopee.sg/ASICS-Women-JAPAN-S-Sportstyle-Shoes-in-White-Sage-i.455553838.23072636316?sp_atk=a9d59772-b779-4607-9470-188dd9d57acd&xptdk=a9d59772-b779-4607-9470-188dd9d57acd,ASICS Women JAPAN S Sportstyle Shoes in White/Sage,2,04-08-2023
https://shopee.sg/Moda-Paolo-Unisex-School-Shoes-in-White-(1457T)-i.82022023.15708862952?sp_atk=4233a629-fcd4-482a-9566-5151058ff11a&xptdk=4233a629-fcd4-482a-9566-5151058ff11a,Moda Paolo Unisex School Shoes in White (1457T),2,04-08-2023
https://shopee.sg/adidas-Lifestyle-NMD_R1-Shoes-Men-White-IF8028-i.265436651.22941972884?sp_atk=83b23c18-d7ea-4b1c-bd1f-2ba8041e54aa&xptdk=83b23c18-d7ea-4b1c-bd1f-2ba8041e54aa,adidas Lifestyle NMD_R1 Shoes Men White IF8028,2,04-08-2023
https://shopee.sg/Moda-Paolo-Women-Canvas-Shoes-in-3-Colours-(103)-i.82022023.14736707634?sp_atk=809fca23-f1b8-42d7-bbb5-acd7eb63fa92&xptdk=809fca23-f1b8-42d7-bbb5-acd7eb63fa92,Moda Paolo Women Canvas Shoes in 3 Colours (103),2,04-08-2023
https://shopee.sg/PUMA-Unisex-Courtflex-V2-Babies'-Shoes-i.341363989.4966004958?sp_atk=a53b1225-8a13-4718-92e1-e9218016ec57&xptdk=a53b1225-8a13-4718-92e1-e9218016ec57,PUMA Unisex Courtflex V2 Babies' Shoes,2,04-08-2023
https://shopee.sg/ALDO-Caecien-Men's-Sneakers-Other-White-i.959254401.20680511043?sp_atk=c098549f-edb3-4216-aa52-aa27f5f40135&xptdk=c098549f-edb3-4216-aa52-aa27f5f40135,ALDO Caecien Men's Sneakers- Other White,2,04-08-2023
https://shopee.sg/adidas-Forum-Low-FY7755-White-Unisex-(LF)-i.280432311.16284574877?sp_atk=401a5c06-fefe-4487-84a6-1b5d60750e9d&xptdk=401a5c06-fefe-4487-84a6-1b5d60750e9d,adidas Forum Low FY7755 White Unisex (LF),2,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Sneaker-U-Kaven-A-Papyrus-White-i.267920682.5253133543?sp_atk=5e9b0a8f-f16c-4ad5-8f95-4dab848b0c5d&xptdk=5e9b0a8f-f16c-4ad5-8f95-4dab848b0c5d,Geox Men Shoes Sneaker U Kaven A Papyrus/White,2,04-08-2023
https://shopee.sg/Walking-Tall-Premium-Casual-Shoes-Height-Increase-Shoes-(7-cm)-with-Rubber-OutSole-Mens-white-Shoes-T55H202D-W-i.228978173.14312974610?sp_atk=a9772c29-f823-476d-8285-6f277a9d6719&xptdk=a9772c29-f823-476d-8285-6f277a9d6719,Walking Tall Premium Casual Shoes | Height Increase Shoes (7 cm) with Rubber OutSole - Mens white Shoes-T55H202D-W,2,04-08-2023
https://shopee.sg/prettyFIT-CORINE-Women's-Leather-Low-top-Sneakers-Ladies-Embellished-Casual-Shoes-i.243520792.22926825605?sp_atk=529cde37-8eaa-40a0-9e57-3e7e28f19d20&xptdk=529cde37-8eaa-40a0-9e57-3e7e28f19d20,prettyFIT CORINE Women's Leather Low-top Sneakers Ladies Embellished Casual Shoes,2,04-08-2023
https://shopee.sg/Converse-CT-ALL-STAR-Unisex-Sneakers-Optic-White-i.252818873.20668505016?sp_atk=82314273-a9ff-43f6-a0d0-d3dbfd2ec934&xptdk=82314273-a9ff-43f6-a0d0-d3dbfd2ec934,Converse CT ALL STAR Unisex Sneakers - Optic White,2,04-08-2023
https://shopee.sg/Hush-Puppies-SEVENTY8-Men-Sneakers-In-White-i.37447465.5490072100?sp_atk=2697510b-10b8-4248-b696-8c1050e9e79f&xptdk=2697510b-10b8-4248-b696-8c1050e9e79f,Hush Puppies SEVENTY8 Men Sneakers In White,2,04-08-2023
https://shopee.sg/Vans-Style-36-Sneakers-Men-(Unisex-US-Size)-White-VN0A3DZ3OXS1-i.884975004.23408208566?sp_atk=5cc35395-368c-4a5d-b83c-32ebe1a04214&xptdk=5cc35395-368c-4a5d-b83c-32ebe1a04214,Vans Style 36 Sneakers Men (Unisex US Size) White VN0A3DZ3OXS1,2,04-08-2023
https://shopee.sg/adidas-Lifestyle-Nizza-RF-Slip-Shoes-Unisex-White-S23725-i.265436651.19757343474?sp_atk=1d7e988e-060c-4f79-bb07-a7c1f6256863&xptdk=1d7e988e-060c-4f79-bb07-a7c1f6256863,adidas Lifestyle Nizza RF Slip Shoes Unisex White S23725,2,04-08-2023
https://shopee.sg/PUMA-Cilia-Lux-Women's-Training-Shoes-Basics-Low-Boot-i.341363989.13749655362?sp_atk=880279f1-595e-490c-84cd-f47e36f63adc&xptdk=880279f1-595e-490c-84cd-f47e36f63adc,PUMA Cilia Lux Women's Training Shoes Basics Low Boot,2,04-08-2023
https://shopee.sg/ALDO-Saredon-Men-Low-Top-Sneaker-Other-White-i.959254401.23670001979?sp_atk=8d510fa6-daf3-424c-a6fe-af98bfb860dd&xptdk=8d510fa6-daf3-424c-a6fe-af98bfb860dd,ALDO Saredon Men Low Top Sneaker - Other White,2,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Sneakers-U-Deiven-A-White-i.267920682.22814623814?sp_atk=dde6b2a2-fe31-4e29-a5c4-fb1bd1272787&xptdk=dde6b2a2-fe31-4e29-a5c4-fb1bd1272787,Geox Men Shoes Sneakers U Deiven A White,2,04-08-2023
https://shopee.sg/HOKA-Women-Ora-Recovery-Shoe-2-White-White-i.258374675.23814519205?sp_atk=9c464041-86ee-4bf9-90c7-67175e13c911&xptdk=9c464041-86ee-4bf9-90c7-67175e13c911,HOKA Women Ora Recovery Shoe 2 - White / White,2,04-08-2023
https://shopee.sg/NATIVE-Jefferson-Unisex-Shoe-Shell-White-Shell-White-i.48785701.18970029123?sp_atk=acb23363-371d-4959-850e-32605ae65de1&xptdk=acb23363-371d-4959-850e-32605ae65de1,NATIVE Jefferson Unisex Shoe - Shell White / Shell White,2,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Sneaker-U-Spherica-EC4-B-White-i.267920682.23625736473?sp_atk=eb378cee-9110-4dd9-86a1-cd4daf528d20&xptdk=eb378cee-9110-4dd9-86a1-cd4daf528d20,Geox Men Shoes Sneaker U Spherica EC4 B White,2,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Sneaker-U-Grecale-B-White-Lt-Grey-i.267920682.4553135550?sp_atk=8fac95bc-85aa-47d2-bdfb-3cccd4e24c58&xptdk=8fac95bc-85aa-47d2-bdfb-3cccd4e24c58,Geox Men Shoes Sneaker U Grecale B White/Lt Grey,2,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Sneaker-U-Colbyn-White-Black-i.267920682.6541484148?sp_atk=be5d2f83-e4dd-42b9-8d22-7c3f6edc7d61&xptdk=be5d2f83-e4dd-42b9-8d22-7c3f6edc7d61,Geox Men Shoes Sneaker U Colbyn White/Black,2,04-08-2023
https://shopee.sg/PUMA-Unisex-Smash-Cat-Perf-Sneaker-(White)-i.341363989.23027892928?sp_atk=444e9860-666a-4802-a664-5e934e5eb909&xptdk=444e9860-666a-4802-a664-5e934e5eb909,PUMA Unisex Smash Cat Perf Sneaker (White),2,04-08-2023
https://shopee.sg/adidas-Lifestyle-Advantage-Shoes-Men-White-ID9644-i.265436651.23545588483?sp_atk=a6c2fd90-c75b-4506-bb3f-0a68241e0792&xptdk=a6c2fd90-c75b-4506-bb3f-0a68241e0792,adidas Lifestyle Advantage Shoes Men White ID9644,2,04-08-2023
https://shopee.sg/Vans-Ultrarange-Exo-Unisex-Sneakers-Women-(Unisex-US-Size)-White-VN0A4U1KWHT1-i.884975004.23108158439?sp_atk=93a89208-77da-4f11-ae39-f8bbb7cb57fc&xptdk=93a89208-77da-4f11-ae39-f8bbb7cb57fc,Vans Ultrarange Exo Unisex Sneakers Women (Unisex US Size) White VN0A4U1KWHT1,2,04-08-2023
https://shopee.sg/Vans-Checkerboard-Old-Skool-Overt-Cc-Sneakers-Women-(Unisex-US-Size)-WHITE-VN0A7Q5ETDC1-i.884975004.23118028009?sp_atk=914c9ac5-fc71-405e-9a29-e4d22b139094&xptdk=914c9ac5-fc71-405e-9a29-e4d22b139094,Vans Checkerboard Old Skool Overt Cc Sneakers Women (Unisex US Size) WHITE VN0A7Q5ETDC1,2,04-08-2023
https://shopee.sg/NATIVE-Jefferson-Unisex-Shoe-Jiffy-Black-Shell-White-i.48785701.23814981598?sp_atk=1124c7f6-eebb-481a-a276-810e6c93a8f8&xptdk=1124c7f6-eebb-481a-a276-810e6c93a8f8,NATIVE Jefferson Unisex Shoe - Jiffy Black / Shell White,2,04-08-2023
https://shopee.sg/Sunnystep-Elevate-lace-up-mules-Coco-White-Most-Comfortable-Walking-Shoes-i.235218859.20273610975?sp_atk=08c0f7be-38e7-45c8-9368-baceab38ad1d&xptdk=08c0f7be-38e7-45c8-9368-baceab38ad1d,Sunnystep - Elevate lace-up mules - Coco White - Most Comfortable Walking Shoes,2,04-08-2023
https://shopee.sg/Converse-CTAS-Lift-Platform-Outline-Women's-Sneakers-Oat-Milk-Egret-White-i.252818873.13698872834?sp_atk=3efc5331-7d5f-4a15-96f3-db9f83b8361a&xptdk=3efc5331-7d5f-4a15-96f3-db9f83b8361a,Converse CTAS Lift Platform Outline Women's Sneakers - Oat Milk/Egret/White,2,04-08-2023
https://shopee.sg/-NEW-PUMA-Carina-Leather-Women's-Sneakers-(White)-i.341363989.21382086376?sp_atk=a7d442ba-61a6-4c77-b8c1-b64efa4e804a&xptdk=a7d442ba-61a6-4c77-b8c1-b64efa4e804a,[NEW] PUMA Carina Leather Women's Sneakers (White),3,04-08-2023
https://shopee.sg/Geox-Women-Shoes-Pump-D-Annytah-White-i.267920682.6045457085?sp_atk=c2bb67d8-ef99-436a-8934-990079406da8&xptdk=c2bb67d8-ef99-436a-8934-990079406da8,Geox Women Shoes Pump D Annytah White,3,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Sneakers-U-Deiven-A-White-i.267920682.22814623814?sp_atk=4bcda49b-ec04-43ad-9c82-777bb78dd600&xptdk=4bcda49b-ec04-43ad-9c82-777bb78dd600,Geox Men Shoes Sneakers U Deiven A White,3,04-08-2023
https://shopee.sg/NATIVE-Jefferson-Unisex-Shoe-Shell-White-Shell-White-i.48785701.18970029123?sp_atk=d67e5b18-6435-440d-9ff1-9a6689048ca6&xptdk=d67e5b18-6435-440d-9ff1-9a6689048ca6,NATIVE Jefferson Unisex Shoe - Shell White / Shell White,3,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Sneaker-U-Grecale-B-White-Lt-Grey-i.267920682.4553135550?sp_atk=6d770cf9-792e-4fcc-a193-11c1c09bd71b&xptdk=6d770cf9-792e-4fcc-a193-11c1c09bd71b,Geox Men Shoes Sneaker U Grecale B White/Lt Grey,3,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Sneaker-U-Colbyn-White-Black-i.267920682.6541484148?sp_atk=8d7ff9e2-a46b-4d9e-80b1-f76bc98020c4&xptdk=8d7ff9e2-a46b-4d9e-80b1-f76bc98020c4,Geox Men Shoes Sneaker U Colbyn White/Black,3,04-08-2023
https://shopee.sg/Vans-Ultrarange-Exo-Unisex-Sneakers-Women-(Unisex-US-Size)-White-VN0A4U1KWHT1-i.884975004.23108158439?sp_atk=d02b6f87-4a00-4024-9d2d-fc248a017f31&xptdk=d02b6f87-4a00-4024-9d2d-fc248a017f31,Vans Ultrarange Exo Unisex Sneakers Women (Unisex US Size) White VN0A4U1KWHT1,3,04-08-2023
https://shopee.sg/prettyFIT-DAVIKAH-Women's-Leather-Lightweight-Platform-Sneakers-Ladies-Classic-Low-top-Casual-Elastic-Shoelace-Shoes-i.243520792.6785146593?sp_atk=1b900dd5-718e-4f2a-aef8-e7a2a54d6a13&xptdk=1b900dd5-718e-4f2a-aef8-e7a2a54d6a13,prettyFIT DAVIKAH Women's Leather Lightweight Platform Sneakers Ladies Classic Low-top Casual Elastic Shoelace Shoes,3,04-08-2023
https://shopee.sg/Superga-2306-Slip-on-White-i.172406425.18817428326?sp_atk=69893352-1202-4048-9106-8d596df1817c&xptdk=69893352-1202-4048-9106-8d596df1817c,Superga 2306 Slip-on White,3,04-08-2023
https://shopee.sg/PUMA-Unisex-Smash-Cat-Perf-Sneaker-(White)-i.341363989.23027892928?sp_atk=8583b75d-d95a-4409-a06e-e1f3e6fb0c0f&xptdk=8583b75d-d95a-4409-a06e-e1f3e6fb0c0f,PUMA Unisex Smash Cat Perf Sneaker (White),3,04-08-2023
https://shopee.sg/PUMA-Carina-PFS-Women's-Shoes-Basics-i.341363989.2974605079?sp_atk=f5363bd0-2c1d-4b1e-a0d2-636721dcf44e&xptdk=f5363bd0-2c1d-4b1e-a0d2-636721dcf44e,PUMA Carina PFS Women's Shoes Basics,3,04-08-2023
https://shopee.sg/BATA-Kids-B.First-Unisex-School-Shoes-381X056-i.324728427.10792590526?sp_atk=0093dcbe-5aaa-49e9-b90d-d5ee8989b1e7&xptdk=0093dcbe-5aaa-49e9-b90d-d5ee8989b1e7,BATA Kids B.First Unisex School Shoes 381X056,3,04-08-2023
https://shopee.sg/adidas-Lifestyle-Advantage-Shoes-Men-White-ID9644-i.265436651.23545588483?sp_atk=9ad02d30-adfe-4dcc-b680-b6f88b902410&xptdk=9ad02d30-adfe-4dcc-b680-b6f88b902410,adidas Lifestyle Advantage Shoes Men White ID9644,3,04-08-2023
https://shopee.sg/Sunnystep-Elevate-walker-2.0-White-Most-Comfortable-Walking-Shoes-i.235218859.22145438352?sp_atk=b4f4639d-908e-44c0-89db-9a1616106145&xptdk=b4f4639d-908e-44c0-89db-9a1616106145,Sunnystep - Elevate walker 2.0 - White - Most Comfortable Walking Shoes,3,04-08-2023
https://shopee.sg/prettyFIT-CORINA-Women's-Leather-Slip-on-Sneakers-Ladies-Minimalistic-Platform-Shoes-i.243520792.21288623771?sp_atk=a0296a8a-52d4-4f8e-ae1f-f8088b4f1d48&xptdk=a0296a8a-52d4-4f8e-ae1f-f8088b4f1d48,prettyFIT CORINA Women's Leather Slip-on Sneakers Ladies Minimalistic Platform Shoes,3,04-08-2023
https://shopee.sg/WHITE-SCHOOL-SHOES-DK-C10108E3-WHT-i.276299695.6840040110?sp_atk=ae245b42-4a29-4c9b-bb20-ba36476bb93a&xptdk=ae245b42-4a29-4c9b-bb20-ba36476bb93a,WHITE SCHOOL SHOES DK-C10108E3-WHT,3,04-08-2023
https://shopee.sg/NATIVE-Jefferson-Unisex-Shoe-Jiffy-Black-Shell-White-i.48785701.23814981598?sp_atk=5f7ff825-00f9-43eb-b8ca-545ad6eb9d06&xptdk=5f7ff825-00f9-43eb-b8ca-545ad6eb9d06,NATIVE Jefferson Unisex Shoe - Jiffy Black / Shell White,3,04-08-2023
https://shopee.sg/Geox-Junior-Shoes-Boy-Sneaker-J-Waviness-Boy-Red-White-i.267920682.4345987556?sp_atk=9384c958-c5bb-40ee-a272-3fc6dcffa047&xptdk=9384c958-c5bb-40ee-a272-3fc6dcffa047,Geox Junior Shoes Boy Sneaker J Waviness Boy Red/White,3,04-08-2023
https://shopee.sg/Geox-Woman-Shoe-Sneakers-D-Bulmya-White-Lt-Grey-i.267920682.23442369555?sp_atk=91f737c9-c36d-49fc-9299-f72d8af2446e&xptdk=91f737c9-c36d-49fc-9299-f72d8af2446e,Geox Woman Shoe Sneakers D Bulmya White/Lt Grey,3,04-08-2023
https://shopee.sg/prettyFIT-CALLIE-Women's-Leather-Sneakers-Elastic-Shoelace-Lightweight-Ladies-Casual-Shoes-i.243520792.22133319287?sp_atk=0ee7f9ef-34ad-4139-b660-a77631bb28f1&xptdk=0ee7f9ef-34ad-4139-b660-a77631bb28f1,prettyFIT CALLIE Women's Leather Sneakers Elastic Shoelace Lightweight Ladies Casual Shoes,3,04-08-2023
https://shopee.sg/Converse-CTAS-Lift-Platform-Outline-Women's-Sneakers-Oat-Milk-Egret-White-i.252818873.13698872834?sp_atk=3a85e319-2cc8-45d5-842d-28f6ac6a9d0c&xptdk=3a85e319-2cc8-45d5-842d-28f6ac6a9d0c,Converse CTAS Lift Platform Outline Women's Sneakers - Oat Milk/Egret/White,3,04-08-2023
https://shopee.sg/ALDO-Jaya-Women-Jogger-Sole-Sneaker-Open-White-i.959254401.20589470273?sp_atk=b1bb6d26-3b80-4303-ae5c-80dc6acfa6bc&xptdk=b1bb6d26-3b80-4303-ae5c-80dc6acfa6bc,ALDO Jaya Women Jogger Sole Sneaker - Open White,3,04-08-2023
