lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-girls-wavy-lites-eureka-shine-shoes-303520l-pkmt-lightweight-machine-washable-i2595563633.html,"Skechers Online Exclusive Girls Wavy Lites Eureka Shine Shoes - 303520L-PKMT Lightweight, Machine Washable",1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-graceful-20-joy-space-walking-shoes-8730018-gylp-memory-foam-i2185972097.html,Skechers Online Exclusive Women Sport Graceful 2.0 Joy-Space Walking Shoes - 8730018-GYLP Memory Foam,1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-men-sport-glide-step-sport-walking-shoes-232269-nvor-air-cooled-memory-foam-glide-step-machine-washable-i2696988216.html,"Skechers Online Exclusive Men Sport Glide-Step Sport Walking Shoes - 232269-NVOR Air-Cooled Memory Foam Glide-Step, Machine Washable",1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-social-muse-walking-shoes-8730031-bbk-i2185878671.html,Skechers Online Exclusive Women Sport Social Muse Walking Shoes - 8730031-BBK,1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-flex-appeal-40-shoes-149307-gylv-air-cooled-memory-foam-machine-washable-i1946128883.html,Skechers Online Exclusive Women Flex Appeal 4.0 Shoes - 149307-GYLV Air-Cooled Memory Foam Machine Washable,1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-men-sport-dlux-fitness-roam-free-walking-shoes-232358-tpe-air-cooled-memory-foam-machine-washable-i2355151714.html,Skechers Online Exclusive Men Sport D'Lux Fitness Roam Free Walking Shoes - 232358-TPE Air-Cooled Memory Foam Machine Washable,1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/puma-skye-womens-shoes-i2170388167.html,PUMA Skye Women's Shoes,1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-men-sport-dlux-fitness-perfect-timing-walking-shoes-232359-bkw-air-cooled-memory-foam-relaxed-fit-i2448095395.html,Skechers Online Exclusive Men Sport D'Lux Fitness Perfect Timing Walking Shoes - 232359-BKW Air-Cooled Memory Foam Relaxed Fit,1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-men-foamies-gowalk-5-astonished-walking-shoes-243002-nvrd-anti-odor-comfort-pillar-technology-dual-density-hanger-optional-ultra-go-i2373393932.html,"Skechers Online Exclusive Men Foamies GOwalk 5 Astonished Walking Shoes - 243002-NVRD Anti-Odor, Comfort Pillar Technology, Dual-Density, Hanger Optional, Ultra Go",1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-dlux-fitness-perfect-timing-shoes-149836-bkmt-air-cooled-memory-foam-relaxed-fit-i2472976031.html,Skechers Online Exclusive Women Sport D'Lux Fitness Perfect Timing Shoes - 149836-BKMT Air-Cooled Memory Foam Relaxed Fit,1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-add-vantage-zinky-walking-shoes-8730068-tpe-i2722307498.html,Skechers Online Exclusive Women Sport Add-Vantage Zinky Walking Shoes - 8730068-TPE,1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-men-foamies-gowalk-5-astonished-walking-shoes-243002-ccor-anti-odor-comfort-pillar-technology-dual-density-hanger-optional-ultra-go-i2605336932.html,"Skechers Online Exclusive Men Foamies GOwalk 5 Astonished Walking Shoes - 243002-CCOR Anti-Odor, Comfort Pillar Technology, Dual-Density, Hanger Optional, Ultra Go",1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-men-sport-mira-rylight-shoes-232219-ntmt-air-cooled-memory-foam-i2595614550.html,Skechers Online Exclusive Men Sport Mira Rylight Shoes - 232219-NTMT Air-Cooled Memory Foam,1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-men-gowalk-6-traverse-walking-shoes-216269-char-air-cooled-goga-mat-dual-density-outsole-hyper-pillar-technology-ortholite-ultra-go-i2307878972.html,"Skechers Online Exclusive Men GOwalk 6 Traverse Walking Shoes - 216269-CHAR Air-Cooled Goga Mat Dual-Density Outsole, Hyper Pillar Technology, Ortholite, Ultra Go",1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-men-sport-dlux-fitness-perfect-timing-walking-shoes-232359-gry-air-cooled-memory-foam-relaxed-fit-i2448005716.html,Skechers Online Exclusive Men Sport D'Lux Fitness Perfect Timing Walking Shoes - 232359-GRY Air-Cooled Memory Foam Relaxed Fit,1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-men-sport-mira-shoes-232373-bkw-air-cooled-memory-foam-i2412167151.html,Skechers Online Exclusive Men Sport Mira Shoes - 232373-BKW Air-Cooled Memory Foam,1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-bobs-sport-b-flex-color-connect-walking-shoes-117121-slt-memory-foam-machine-washablestretch-fit-i2440279645.html,"Skechers Online Exclusive Women BOBS Sport B Flex Color Connect Walking Shoes - 117121-SLT Memory Foam Machine Washable,Stretch Fit",1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-foamies-gowalk-5-astonished-walking-shoes-111103-bkw-comfort-pillar-technology-dual-density-machine-washable-i1410794883.html,"Skechers Online Exclusive Women Foamies GOwalk 5 Astonished Walking Shoes - 111103-BKW Comfort Pillar Technology, Dual-Density, Machine Washable",1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-men-sport-dlux-walker-get-oasis-walking-shoes-232362-ntrd-air-cooled-memory-foam-relaxed-fit-i2447987937.html,Skechers Online Exclusive Men Sport D'Lux Walker Get Oasis Walking Shoes - 232362-NTRD Air-Cooled Memory Foam Relaxed Fit,1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-women-foamies-footsteps-transcend-shoes-111070-lil-anti-odor-dual-density-hanger-optional-machine-washable-luxe-foam-i2346583821.html,"Skechers Women Foamies Footsteps Transcend Shoes - 111070-LIL Anti-Odor, Dual-Density, Hanger Optional, Machine Washable, Luxe Foam",1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-men-sport-mira-rylight-shoes-232219-wmlt-air-cooled-memory-foam-i2595492924.html,Skechers Online Exclusive Men Sport Mira Rylight Shoes - 232219-WMLT Air-Cooled Memory Foam,1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-men-sport-equalizer-50-persistable-walking-shoes-232515-char-air-cooled-memory-foam-dual-lite-relaxed-fit-i2448115384.html,"Skechers Online Exclusive Men Sport Equalizer 5.0 Persistable Walking Shoes - 232515-CHAR Air-Cooled Memory Foam Dual-Lite, Relaxed Fit",1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-men-slip-ins-sport-dlux-walker-orford-walking-shoes-232455-brn-air-cooled-memory-foam-stretch-fit-i2677354486.html,Skechers Men Slip-Ins Sport D'Lux Walker Orford Walking Shoes - 232455-BRN Air-Cooled Memory Foam Stretch Fit,1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-men-foamies-gowalk-5-key-choice-walking-shoes-243032-char-anti-odor-comfort-pillar-technology-dual-density-hanger-optional-machine-washable-i2651748132.html,"Skechers Men Foamies GOwalk 5 Key Choice Walking Shoes - 243032-CHAR Anti-Odor, Comfort Pillar Technology, Dual-Density, Hanger Optional, Machine Washable",1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/mbt-niwasi-slip-on-active-unisex-active-fitness-walking-shoes-in-grey-i2683288133.html,MBT Niwasi Slip On Active Unisex Active Fitness Walking Shoes in Grey,1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/power-men-breeze-delight-walking-shoes-809x193-i2688218418.html,Power Men Breeze Delight Walking Shoes 809X193,1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/sunnystep-balance-runner-sneakers-in-white-most-comfortable-walking-shoes-i1716306180.html,Sunnystep - Balance Runner - Sneakers in White - Most Comfortable Walking Shoes,1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/mbt-modena-iii-slip-on-women-active-fitness-walking-shoes-in-cream-i2683106681.html,MBT Modena III Slip On Women Active Fitness Walking Shoes in Cream,1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/puma-unisex-slipstream-leather-sneakers-i2610859299.html,PUMA Unisex Slipstream Leather Sneakers,1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-men-slip-ins-gowalk-6-easy-on-walking-shoes-216278-nvy-air-cooled-memory-foam-dual-density-heel-pillow-hyper-pillar-technology-machine-washable-ortholite-slip-ins-ultra-go-i2711466466.html,"Skechers Men Slip-Ins GOwalk 6 Easy On Walking Shoes - 216278-NVY Air-Cooled Memory Foam Dual-Density, Heel Pillow, Hyper Pillar Technology, Machine Washable, Ortholite, Slip-Ins, Ultra Go",1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/power-men-primewalk-lace-up-walking-shoes-i2718761145.html,Power Men Primewalk Lace Up Walking Shoes,1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-men-gowalk-workout-walker-ultra-motion-walking-shoes-216245-bkgy-hyper-arc-anti-slip-arch-fit-carbon-infused-cooling-collection-technology-goodyear-rubber-goodyear-anti-slip-hyper-burst-vegan-i2677451010.html,"Skechers Men GOwalk Workout Walker Ultra Motion Walking Shoes - 216245-BKGY HYPER ARC, Anti-Slip, Arch Fit, Carbon Infused, Cooling Collection Technology, Goodyear Rubber, Goodyear Anti-Slip, Hyper Burst, Vegan",1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/mbt-isa-unisex-active-fitness-walking-shoes-in-blackblack-i2682425474.html,MBT ISA Unisex Active Fitness Walking Shoes in Black/Black,1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/mbt-niwasi-slip-on-unisex-active-fitness-walking-shoes-in-black-i2683125855.html,MBT Niwasi Slip On Unisex Active Fitness Walking Shoes in Black,1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/mbt-modena-iii-slip-on-unisex-active-fitness-walking-shoes-in-blackblack-i2682728523.html,MBT Modena III Slip On Unisex Active Fitness Walking Shoes in Black/Black,1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/sunnystep-balance-walker-slip-on-in-dark-tan-most-comfortable-walking-shoes-i1969161818.html,Sunnystep - Balance Walker - Slip-on in Dark Tan - Most Comfortable Walking Shoes,1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/on-women-cloud-5-coast-running-shoes-heather-chambray-i2683383626.html,On Women Cloud 5 Coast Running Shoes - Heather / Chambray,1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/on-women-cloud-x-3-running-shoes-black-i2777296986.html,ON Women Cloud X 3 Running Shoes - Black,1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/on-women-cloud-5-running-shoes-all-black-i2777342702.html,ON Women Cloud 5 Running Shoes - All Black,1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-men-foamies-gowalk-5-key-choice-walking-shoes-243032-red-anti-odor-comfort-pillar-technology-dual-density-hanger-optional-machine-washable-i2677338607.html,"Skechers Men Foamies GOwalk 5 Key Choice Walking Shoes - 243032-RED Anti-Odor, Comfort Pillar Technology, Dual-Density, Hanger Optional, Machine Washable",1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-dlux-fitness-perfect-timing-shoes-149836-nvmt-air-cooled-memory-foam-relaxed-fit-i2472920392.html,Skechers Online Exclusive Women Sport D'Lux Fitness Perfect Timing Shoes - 149836-NVMT Air-Cooled Memory Foam Relaxed Fit,2,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-men-sport-glide-step-sport-walking-shoes-232269-nvor-air-cooled-memory-foam-glide-step-machine-washable-i2696988216.html,"Skechers Online Exclusive Men Sport Glide-Step Sport Walking Shoes - 232269-NVOR Air-Cooled Memory Foam Glide-Step, Machine Washable",2,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-arch-fit-big-appeal-shoes-149057-gypk-air-cooled-arch-fit-engineered-mesh-machine-washable-vegan-i2683391912.html,"Skechers Online Exclusive Women Arch Fit Big Appeal Shoes - 149057-GYPK Air-Cooled, Arch Fit, Engineered Mesh, Machine Washable, Vegan",2,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-on-the-go-flex-shoes-136500-tpe-air-cooled-goga-mat-i2660751618.html,Skechers Online Exclusive Women On-The-GO Flex Shoes - 136500-TPE Air-Cooled Goga Mat,2,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-active-arch-fit-refine-dont-go-shoes-104164-char-arch-fit-machine-washable-stretch-fit-vegan-i2660646990.html,"Skechers Online Exclusive Women Sport Active Arch Fit Refine Don't Go Shoes - 104164-CHAR Arch Fit, Machine Washable, Stretch Fit, Vegan",2,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-active-arch-fit-refine-dont-go-shoes-104164-bbk-arch-fit-machine-washable-stretch-fit-vegan-i2660841086.html,"Skechers Online Exclusive Women Sport Active Arch Fit Refine Don't Go Shoes - 104164-BBK Arch Fit, Machine Washable, Stretch Fit, Vegan",2,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-flex-appeal-40-shoes-149307-gylv-air-cooled-memory-foam-machine-washable-i1946128883.html,Skechers Online Exclusive Women Flex Appeal 4.0 Shoes - 149307-GYLV Air-Cooled Memory Foam Machine Washable,2,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-gowalk-arch-fit-fun-voyage-walking-shoes-124868-nvtq-arch-fit-comfort-pillar-technology-machine-washable-ultra-go-i2391024520.html,"Skechers Online Exclusive Women GOwalk Arch Fit Fun Voyage Walking Shoes - 124868-NVTQ Arch Fit, Comfort Pillar Technology, Machine Washable, Ultra Go",2,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-girls-dreamy-dancer-radiant-rogue-shoes-302448l-nvmt-lightweight-machine-washable-i2660781526.html,"Skechers Online Exclusive Girls Dreamy Dancer Radiant Rogue Shoes - 302448L-NVMT Lightweight, Machine Washable",2,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-work-dighton-slip-resistant-work-shoes-77200-blk-memory-foam-relaxed-fit-i2448014669.html,Skechers Online Exclusive Women Work Dighton Slip Resistant Work Shoes - 77200-BLK Memory Foam Relaxed Fit,2,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-men-foamies-gowalk-5-astonished-walking-shoes-243002-nvrd-anti-odor-comfort-pillar-technology-dual-density-hanger-optional-ultra-go-i2373393932.html,"Skechers Online Exclusive Men Foamies GOwalk 5 Astonished Walking Shoes - 243002-NVRD Anti-Odor, Comfort Pillar Technology, Dual-Density, Hanger Optional, Ultra Go",2,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/sperry-mens-authentic-original-2-eye-nubuck-boat-shoe-khaki-sts24523-i2428074335.html,Sperry Men's Authentic Original 2-Eye Nubuck Boat Shoe - Khaki (STS24523),2,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/power-men-primewalk-lace-up-walking-shoes-i2718761145.html,Power Men Primewalk Lace Up Walking Shoes,2,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-girls-wavy-lites-eureka-shine-shoes-303520l-pkmt-lightweight-machine-washable-i2595563633.html,"Skechers Online Exclusive Girls Wavy Lites Eureka Shine Shoes - 303520L-PKMT Lightweight, Machine Washable",2,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/bata-men-flexible-loafers-851x518-i2234164692.html,BATA Men Flexible Loafers 851X518,2,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-active-gratis-sport-shoes-104286-gylb-air-cooled-memory-foam-i2434228313.html,Skechers Online Exclusive Women Sport Active Gratis Sport Shoes - 104286-GYLB Air-Cooled Memory Foam,2,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-active-arch-fit-refine-dont-go-shoes-104164-slt-arch-fit-machine-washable-stretch-fit-vegan-i2660724707.html,"Skechers Online Exclusive Women Sport Active Arch Fit Refine Don't Go Shoes - 104164-SLT Arch Fit, Machine Washable, Stretch Fit, Vegan",2,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-men-slip-ins-gowalk-arch-fit-hands-free-shoes-216259-nvy-air-cooled-memory-foam-arch-fit-dual-density-heel-pillow-machine-washable-ortholite-slip-ins-ultra-go-i2776183357.html,"Skechers Men Slip-Ins GOwalk Arch Fit Hands Free Shoes - 216259-NVY Air-Cooled Memory Foam Arch Fit, Dual-Density, Heel Pillow, Machine Washable, Ortholite, Slip-Ins, Ultra Go",2,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/puma-skye-womens-shoes-i2170388167.html,PUMA Skye Women's Shoes,2,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/weinbrenner-men-slip-on-shoes-851x288-i2662902131.html,Weinbrenner Men Slip-On Shoes 851X288,2,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/puma-unisex-smash-vulcanised-v3-low-shoes-i2659292339.html,PUMA Unisex Smash Vulcanised V3 Low Shoes,2,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-social-muse-walking-shoes-8730031-bbk-i2185878671.html,Skechers Online Exclusive Women Sport Social Muse Walking Shoes - 8730031-BBK,2,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/power-men-breeze-delight-walking-shoes-809x193-i2688218418.html,Power Men Breeze Delight Walking Shoes 809X193,2,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/new-balance-shoes-520-black-i2497171147.html,New Balance Shoes (520 - BLACK),2,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-men-foamies-gowalk-5-key-choice-walking-shoes-243032-bbk-anti-odor-comfort-pillar-technology-dual-density-hanger-optional-machine-washable-i2740465025.html,"Skechers Men Foamies GOwalk 5 Key Choice Walking Shoes - 243032-BBK Anti-Odor, Comfort Pillar Technology, Dual-Density, Hanger Optional, Machine Washable",2,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-add-vantage-zinky-walking-shoes-8730068-tpe-i2722307498.html,Skechers Online Exclusive Women Sport Add-Vantage Zinky Walking Shoes - 8730068-TPE,2,05-08-2023
