lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-girls-wavy-lites-eureka-shine-shoes-303520l-pkmt-lightweight-machine-washable-i2595563633.html,"Skechers Online Exclusive Girls Wavy Lites Eureka Shine Shoes - 303520L-PKMT Lightweight, Machine Washable",1,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-men-sport-glide-step-sport-walking-shoes-232269-nvor-air-cooled-memory-foam-glide-step-machine-washable-i2696988216.html,"Skechers Online Exclusive Men Sport Glide-Step Sport Walking Shoes - 232269-NVOR Air-Cooled Memory Foam Glide-Step, Machine Washable",4,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/sperry-mens-authentic-original-2-eye-nubuck-boat-shoe-khaki-sts24523-i2428074335.html,Sperry Men's Authentic Original 2-Eye Nubuck Boat Shoe - Khaki (STS24523),4,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-men-foamies-gowalk-5-astonished-walking-shoes-243002-nvrd-anti-odor-comfort-pillar-technology-dual-density-hanger-optional-ultra-go-i2373393932.html,"Skechers Online Exclusive Men Foamies GOwalk 5 Astonished Walking Shoes - 243002-NVRD Anti-Odor, Comfort Pillar Technology, Dual-Density, Hanger Optional, Ultra Go",4,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/power-men-primewalk-lace-up-walking-shoes-i2718761145.html,Power Men Primewalk Lace Up Walking Shoes,4,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/bata-men-flexible-loafers-851x518-i2234164692.html,BATA Men Flexible Loafers 851X518,4,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-active-gratis-sport-shoes-104286-gylb-air-cooled-memory-foam-i2434228313.html,Skechers Online Exclusive Women Sport Active Gratis Sport Shoes - 104286-GYLB Air-Cooled Memory Foam,4,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-men-slip-ins-gowalk-arch-fit-hands-free-shoes-216259-nvy-air-cooled-memory-foam-arch-fit-dual-density-heel-pillow-machine-washable-ortholite-slip-ins-ultra-go-i2776183357.html,"Skechers Men Slip-Ins GOwalk Arch Fit Hands Free Shoes - 216259-NVY Air-Cooled Memory Foam Arch Fit, Dual-Density, Heel Pillow, Machine Washable, Ortholite, Slip-Ins, Ultra Go",4,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/weinbrenner-men-slip-on-shoes-851x288-i2662902131.html,Weinbrenner Men Slip-On Shoes 851X288,4,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/puma-skye-womens-shoes-i2170388167.html,PUMA Skye Women's Shoes,4,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-social-muse-walking-shoes-8730031-bbk-i2185878671.html,Skechers Online Exclusive Women Sport Social Muse Walking Shoes - 8730031-BBK,4,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/puma-unisex-smash-vulcanised-v3-low-shoes-i2659292339.html,PUMA Unisex Smash Vulcanised V3 Low Shoes,4,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-work-dighton-slip-resistant-work-shoes-77200-blk-memory-foam-relaxed-fit-i2448014669.html,Skechers Online Exclusive Women Work Dighton Slip Resistant Work Shoes - 77200-BLK Memory Foam Relaxed Fit,4,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/power-men-breeze-delight-walking-shoes-809x193-i2688218418.html,Power Men Breeze Delight Walking Shoes 809X193,4,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/new-balance-shoes-520-black-i2497171147.html,New Balance Shoes (520 - BLACK),4,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/clarks-kitna-free-mahogany-leather-mens-slip-on-shoes-with-ortholite-technology-i1460306517.html,Clarks Kitna Free Mahogany Leather Mens Slip On Shoes with Ortholite Technology,4,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-men-foamies-gowalk-5-astonished-walking-shoes-243002-ccor-anti-odor-comfort-pillar-technology-dual-density-hanger-optional-ultra-go-i2605336932.html,"Skechers Online Exclusive Men Foamies GOwalk 5 Astonished Walking Shoes - 243002-CCOR Anti-Odor, Comfort Pillar Technology, Dual-Density, Hanger Optional, Ultra Go",4,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-men-foamies-gowalk-5-key-choice-walking-shoes-243032-bbk-anti-odor-comfort-pillar-technology-dual-density-hanger-optional-machine-washable-i2740465025.html,"Skechers Men Foamies GOwalk 5 Key Choice Walking Shoes - 243032-BBK Anti-Odor, Comfort Pillar Technology, Dual-Density, Hanger Optional, Machine Washable",4,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/puma-grip-fusion-pro-mens-golf-shoes-black-i2752804079.html,PUMA Grip Fusion Pro Men's Golf Shoes (Black).,4,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-add-vantage-zinky-walking-shoes-8730068-tpe-i2722307498.html,Skechers Online Exclusive Women Sport Add-Vantage Zinky Walking Shoes - 8730068-TPE,4,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/salomon-men-x-ultra-4-gore-tex-hiking-shoes-black-vintage-kaki-vanilla-ice-i1635201974.html,Salomon Men X Ultra 4 Gore-Tex Hiking Shoes - Black / Vintage Kaki / Vanilla Ice,4,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-men-sport-glide-step-sport-walking-shoes-232269-bkmt-air-cooled-memory-foam-glide-step-machine-washable-i2696934634.html,"Skechers Online Exclusive Men Sport Glide-Step Sport Walking Shoes - 232269-BKMT Air-Cooled Memory Foam Glide-Step, Machine Washable",4,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/nike-mens-revolution-6-next-nature-running-shoes-black-i1994793953.html,Nike Men's Revolution 6 Next Nature Running Shoes - Black,4,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-men-sport-summits-torre-walking-shoes-232395-bkcc-memory-foam-lite-weight-machine-washable-i2595537752.html,"Skechers Online Exclusive Men Sport Summits Torre Walking Shoes - 232395-BKCC Memory Foam Lite-Weight, Machine Washable",4,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-women-sport-social-muse-quick-bliss-shoes-8730083-ros-memory-foam-i2784550204.html,Skechers Women Sport Social Muse Quick Bliss Shoes - 8730083-ROS Memory Foam,4,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/new-balance-shoes-520-white-i2497126019.html,New Balance Shoes (520 - WHITE),4,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-graceful-20-joy-space-walking-shoes-8730018-gylp-memory-foam-i2185972097.html,Skechers Online Exclusive Women Sport Graceful 2.0 Joy-Space Walking Shoes - 8730018-GYLP Memory Foam,4,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/nike-kids-revolution-6-next-nature-jp-shoes-black-i2650156020.html,Nike Kids' Revolution 6 Next Nature JP Shoes - Black,4,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/nike-mens-court-vision-shoes-white-i2731374127.html,Nike Men's Court Vision Shoes - White,4,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/puma-bari-z-slip-on-mens-shoes-black-i2772328743.html,PUMA Bari Z Slip-on Men's Shoes (Black).,4,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-girls-dreamy-dancer-radiant-rogue-shoes-302448l-nvmt-lightweight-machine-washable-i2660781526.html,"Skechers Online Exclusive Girls Dreamy Dancer Radiant Rogue Shoes - 302448L-NVMT Lightweight, Machine Washable",4,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/adidas-running-runfalcon-20-shoes-men-black-fz2803-i1859666345.html,adidas Running Runfalcon 2.0 Shoes Men Black FZ2803,4,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-men-foamies-gowalk-5-astonished-walking-shoes-243002-nvrd-anti-odor-comfort-pillar-technology-dual-density-hanger-optional-ultra-go-i2373393932.html,"Skechers Online Exclusive Men Foamies GOwalk 5 Astonished Walking Shoes - 243002-NVRD Anti-Odor, Comfort Pillar Technology, Dual-Density, Hanger Optional, Ultra Go",5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-foamies-darvon-hartleb-sandals-8730071-blk-i2525188990.html,Skechers Online Exclusive Women Foamies Darvon Hartleb Sandals - 8730071-BLK,5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-foamies-cleo-harmonies-shoes-111206-bbk-i2677365434.html,Skechers Online Exclusive Women Foamies Cleo Harmonies Shoes - 111206-BBK,5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-add-vantage-zinky-walking-shoes-8730068-tpe-i2722307498.html,Skechers Online Exclusive Women Sport Add-Vantage Zinky Walking Shoes - 8730068-TPE,5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/power-women-breeze-delight-walking-shoes-509x193-i2688189748.html,Power Women Breeze Delight Walking Shoes 509X193,5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-dlux-fitness-roam-free-shoes-149835-bkmt-air-cooled-memory-foam-machine-washable-relaxed-fit-vegan-i2448117385.html,"Skechers Online Exclusive Women Sport D'Lux Fitness Roam Free Shoes - 149835-BKMT Air-Cooled Memory Foam Machine Washable, Relaxed Fit, Vegan",5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-men-sport-glide-step-sport-walking-shoes-232269-nvor-air-cooled-memory-foam-glide-step-machine-washable-i2696988216.html,"Skechers Online Exclusive Men Sport Glide-Step Sport Walking Shoes - 232269-NVOR Air-Cooled Memory Foam Glide-Step, Machine Washable",5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-active-arch-fit-vista-entranced-shoes-104373-mve-air-cooled-memory-foam-arch-fit-machine-washable-vegan-i2447973811.html,"Skechers Online Exclusive Women Sport Active Arch Fit Vista Entranced Shoes - 104373-MVE Air-Cooled Memory Foam Arch Fit, Machine Washable, Vegan",5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/mbt-modena-iii-slip-on-women-active-fitness-walking-shoes-in-cream-i2683106681.html,MBT Modena III Slip On Women Active Fitness Walking Shoes in Cream,5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/sunnystep-balance-walker-womens-slip-on-i2640560040.html,Sunnystep Balance Walker (Women's Slip-on),5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-girls-wavy-lites-eureka-shine-shoes-303520l-pkmt-lightweight-machine-washable-i2595563633.html,"Skechers Online Exclusive Girls Wavy Lites Eureka Shine Shoes - 303520L-PKMT Lightweight, Machine Washable",5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-graceful-20-joy-space-walking-shoes-8730018-gylp-memory-foam-i2185972097.html,Skechers Online Exclusive Women Sport Graceful 2.0 Joy-Space Walking Shoes - 8730018-GYLP Memory Foam,5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-on-the-go-flex-remedy-walking-shoes-136500-nvy-air-cooled-goga-mat-stretch-fit-machine-washable-ortholite-stretch-fit-ultra-go-i2658519118.html,"Skechers Online Exclusive Women On-The-GO Flex Remedy Walking Shoes - 136500-NVY Air-Cooled Goga Mat Stretch Fit, Machine Washable, Ortholite, Stretch Fit, Ultra Go",5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-arch-fit-big-appeal-shoes-149057-nvcl-air-cooled-arch-fit-engineered-mesh-machine-washable-vegan-i2355074322.html,"Skechers Online Exclusive Women Sport Arch Fit Big Appeal Shoes - 149057-NVCL Air-Cooled, Arch Fit, Engineered Mesh, Machine Washable, Vegan",5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-men-slip-ins-gowalk-arch-fit-hands-free-shoes-216259-nvy-air-cooled-memory-foam-arch-fit-dual-density-heel-pillow-machine-washable-ortholite-slip-ins-ultra-go-i2776183357.html,"Skechers Men Slip-Ins GOwalk Arch Fit Hands Free Shoes - 216259-NVY Air-Cooled Memory Foam Arch Fit, Dual-Density, Heel Pillow, Machine Washable, Ortholite, Slip-Ins, Ultra Go",5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-dlux-fitness-perfect-timing-shoes-149836-nvmt-air-cooled-memory-foam-relaxed-fit-i2472920392.html,Skechers Online Exclusive Women Sport D'Lux Fitness Perfect Timing Shoes - 149836-NVMT Air-Cooled Memory Foam Relaxed Fit,5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-men-foamies-gowalk-5-key-choice-walking-shoes-243032-bbk-anti-odor-comfort-pillar-technology-dual-density-hanger-optional-machine-washable-i2740465025.html,"Skechers Men Foamies GOwalk 5 Key Choice Walking Shoes - 243032-BBK Anti-Odor, Comfort Pillar Technology, Dual-Density, Hanger Optional, Machine Washable",5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-boys-dynamight-day-school-shoes-97772l-wht-i1812040767.html,Skechers Boys Dynamight Day School Shoes - 97772L-WHT,5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/puma-unisex-flyer-running-shoes-i1209562997.html,PUMA Unisex Flyer Running Shoes,5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-active-gratis-sport-shoes-104286-gylb-air-cooled-memory-foam-i2434228313.html,Skechers Online Exclusive Women Sport Active Gratis Sport Shoes - 104286-GYLB Air-Cooled Memory Foam,5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/puma-enzo-sport-mens-running-shoes-i1869393761.html,PUMA Enzo Sport Men's Running Shoes,5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-gowalk-arch-fit-fun-voyage-walking-shoes-124868-nvtq-arch-fit-comfort-pillar-technology-machine-washable-ultra-go-i2391024520.html,"Skechers Online Exclusive Women GOwalk Arch Fit Fun Voyage Walking Shoes - 124868-NVTQ Arch Fit, Comfort Pillar Technology, Machine Washable, Ultra Go",5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-women-on-the-go-dreamy-sweetheart-walking-shoes-136265-nat-air-cooled-goga-mat-lightweight-ortholite-ultra-go-i2784332992.html,"Skechers Women On-The-GO Dreamy Sweetheart Walking Shoes - 136265-NAT Air-Cooled Goga Mat Lightweight, Ortholite, Ultra Go",5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-active-arch-fit-refine-dont-go-shoes-104164-char-arch-fit-machine-washable-stretch-fit-vegan-i2660646990.html,"Skechers Online Exclusive Women Sport Active Arch Fit Refine Don't Go Shoes - 104164-CHAR Arch Fit, Machine Washable, Stretch Fit, Vegan",5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-women-foamies-max-cushioning-walking-shoes-111127-ros-i2776140608.html,Skechers Women Foamies Max Cushioning Walking Shoes - 111127-ROS,5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/power-women-walking-shoe-509x796-i2658925410.html,Power Women Walking Shoe 509X796,5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-social-muse-walking-shoes-8730031-bbk-i2185878671.html,Skechers Online Exclusive Women Sport Social Muse Walking Shoes - 8730031-BBK,5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-women-slip-ins-gowalk-6-shoes-124568-bbk-air-cooled-memory-foam-dual-density-hyper-pillar-technology-machine-washable-ultra-go-i2776086665.html,"Skechers Women Slip-Ins GOwalk 6 Shoes - 124568-BBK Air-Cooled Memory Foam Dual-Density, Hyper Pillar Technology, Machine Washable, Ultra Go",5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-arch-fit-big-appeal-shoes-149057-gypk-air-cooled-arch-fit-engineered-mesh-machine-washable-vegan-i2683391912.html,"Skechers Online Exclusive Women Arch Fit Big Appeal Shoes - 149057-GYPK Air-Cooled, Arch Fit, Engineered Mesh, Machine Washable, Vegan",5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-women-foamies-gowalk-5-astonished-walking-shoes-111103-nat-comfort-pillar-technology-dual-density-machine-washable-i2658528057.html,"Skechers Women Foamies GOwalk 5 Astonished Walking Shoes - 111103-NAT Comfort Pillar Technology, Dual-Density, Machine Washable",5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/mbt-niwasi-slip-on-unisex-active-fitness-walking-shoes-in-black-i2683125855.html,MBT Niwasi Slip On Unisex Active Fitness Walking Shoes in Black,5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-active-arch-fit-refine-dont-go-shoes-104164-slt-arch-fit-machine-washable-stretch-fit-vegan-i2660724707.html,"Skechers Online Exclusive Women Sport Active Arch Fit Refine Don't Go Shoes - 104164-SLT Arch Fit, Machine Washable, Stretch Fit, Vegan",5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/power-men-primewalk-lace-up-walking-shoes-i2718761145.html,Power Men Primewalk Lace Up Walking Shoes,5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/mbt-modena-iii-slip-on-unisex-active-fitness-walking-shoes-in-blackblack-i2682728523.html,MBT Modena III Slip On Unisex Active Fitness Walking Shoes in Black/Black,5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-women-foamies-footsteps-transcend-shoes-111070-lil-anti-odor-dual-density-hanger-optional-machine-washable-luxe-foam-i2346583821.html,"Skechers Women Foamies Footsteps Transcend Shoes - 111070-LIL Anti-Odor, Dual-Density, Hanger Optional, Machine Washable, Luxe Foam",5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-women-gowalk-6-ocean-splash-shoes-124571-bkhp-air-cooled-goga-mat-dual-density-hyper-pillar-technology-machine-washable-ortholite-ultra-go-vegan-i2775988976.html,"Skechers Women GOwalk 6 Ocean Splash Shoes - 124571-BKHP Air-Cooled Goga Mat Dual-Density, Hyper Pillar Technology, Machine Washable, Ortholite, Ultra Go, Vegan",5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/power-men-breeze-delight-walking-shoes-809x193-i2688218418.html,Power Men Breeze Delight Walking Shoes 809X193,5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-women-gowalk-arch-fit-crystal-waves-shoes-124882-tppk-arch-fit-comfort-pillar-technology-machine-washable-ultra-go-i2827991826.html,"Skechers Women GOwalk Arch Fit Crystal Waves Shoes - 124882-TPPK Arch Fit, Comfort Pillar Technology, Machine Washable, Ultra Go",5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/skechers-online-exclusive-women-work-dighton-slip-resistant-work-shoes-77200-blk-memory-foam-relaxed-fit-i2448014669.html,Skechers Online Exclusive Women Work Dighton Slip Resistant Work Shoes - 77200-BLK Memory Foam Relaxed Fit,5,05-08-2023
lazada,best walking shoes,www.lazada.sg/products/bata-bfirst-unisex-school-shoes-381x571-i1773791381.html,BATA B.FIRST Unisex School Shoes 381X571,5,05-08-2023
