lazada,running shoes,www.lazada.sg/products/adidas-running-run-falcon-20-shoes-men-white-g58098-i1965480875.html,adidas Running Run Falcon 2.0 Shoes Men White G58098,1,05-08-2023
lazada,running shoes,www.lazada.sg/products/skechers-online-exclusive-women-bobs-sport-b-flex-color-connect-walking-shoes-117121-lav-memory-foam-machine-washablestretch-fit-i2440273848.html,"Skechers Online Exclusive Women BOBS Sport B Flex Color Connect Walking Shoes - 117121-LAV Memory Foam Machine Washable,Stretch Fit",3,05-08-2023
lazada,running shoes,www.lazada.sg/products/adidas-running-duramo-9-shoes-men-white-eg8665-i1996246852.html,adidas Running Duramo 9 Shoes Men White EG8665,3,05-08-2023
lazada,running shoes,www.lazada.sg/products/nike-mens-revolution-6-next-nature-road-running-shoes-oatmeal-i2763641034.html,Nike Men's Revolution 6 Next Nature Road Running Shoes - Oatmeal,3,05-08-2023
lazada,running shoes,www.lazada.sg/products/saucony-men-endorphin-shift-3-running-shoe-slate-palm-i2547761833.html,Saucony Men Endorphin Shift 3 Running Shoe - Slate / Palm,3,05-08-2023
lazada,running shoes,www.lazada.sg/products/puma-scorch-runner-mens-running-shoes-gray-i2772504001.html,PUMA Scorch Runner Men's Running Shoes (Gray).,3,05-08-2023
lazada,running shoes,www.lazada.sg/products/puma-unisex-rebound-lay-up-lo-mesh-shoes-i2086177999.html,PUMA Unisex Rebound Lay-Up Lo Mesh Shoes,3,05-08-2023
lazada,running shoes,www.lazada.sg/products/skechers-online-exclusive-men-sport-dlux-fitness-roam-free-walking-shoes-232358-tpe-air-cooled-memory-foam-machine-washable-i2355151714.html,Skechers Online Exclusive Men Sport D'Lux Fitness Roam Free Walking Shoes - 232358-TPE Air-Cooled Memory Foam Machine Washable,3,05-08-2023
lazada,running shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-dlux-fitness-roam-free-shoes-149835-bkmt-air-cooled-memory-foam-machine-washable-relaxed-fit-vegan-i2448117385.html,"Skechers Online Exclusive Women Sport D'Lux Fitness Roam Free Shoes - 149835-BKMT Air-Cooled Memory Foam Machine Washable, Relaxed Fit, Vegan",3,05-08-2023
lazada,running shoes,www.lazada.sg/products/puma-cilia-lux-womens-training-shoes-i2086227538.html,PUMA Cilia Lux Women's Training Shoes,3,05-08-2023
lazada,running shoes,www.lazada.sg/products/nike-mens-downshifter-11-running-shoes-black-i1691320764.html,Nike Men's Downshifter 11 Running Shoes - Black,3,05-08-2023
lazada,running shoes,www.lazada.sg/products/puma-softride-rift-womens-running-shoes-i1869510208.html,PUMA SOFTRIDE Rift Women's Running Shoes,3,05-08-2023
lazada,running shoes,www.lazada.sg/products/on-men-cloud-x-3-running-shoes-ivory-black-i2448854619.html,ON Men Cloud X 3 Running Shoes - Ivory / Black,3,05-08-2023
lazada,running shoes,www.lazada.sg/products/puma-platinum-metallic-womens-training-shoes-i1300230983.html,PUMA Platinum Metallic Women's Training Shoes.,3,05-08-2023
lazada,running shoes,www.lazada.sg/products/puma-wired-run-slip-on-metallics-women-sneakers-black-i2639319585.html,PUMA Wired Run Slip-On Metallics Women Sneakers (Black),3,05-08-2023
lazada,running shoes,www.lazada.sg/products/nike-kids-flex-plus-2-big-kids-running-shoes-photon-dust-i2763645005.html,Nike Kids' Flex Plus 2 Big Kids Running Shoes - Photon Dust,3,05-08-2023
lazada,running shoes,www.lazada.sg/products/adidas-adizero-adios-7-men-running-shoes-solar-orange-wonder-steel-gx6647-i2620828815.html,Adidas Adizero Adios 7 - Men Running Shoes (Solar Orange / Wonder Steel) GX6647,3,05-08-2023
lazada,running shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-active-gratis-sport-shoes-104286-gylb-air-cooled-memory-foam-i2434228313.html,Skechers Online Exclusive Women Sport Active Gratis Sport Shoes - 104286-GYLB Air-Cooled Memory Foam,3,05-08-2023
lazada,running shoes,www.lazada.sg/products/adidas-adizero-adios-7-men-running-shoes-light-aqua-hq3510-i2621051079.html,Adidas Adizero Adios 7 - Men Running Shoes (Light Aqua) HQ3510,3,05-08-2023
lazada,running shoes,www.lazada.sg/products/salomon-men-x-ultra-4-gore-tex-hiking-shoes-quiet-shadeblackevening-primrose-i2631165213.html,Salomon Men X Ultra 4 Gore-Tex Hiking Shoes - Quiet Shade/Black/Evening Primrose,3,05-08-2023
lazada,running shoes,www.lazada.sg/products/puma-rose-metallic-pop-womens-shoes-i2411906416.html,PUMA Rose Metallic Pop Women's Shoes,3,05-08-2023
lazada,running shoes,www.lazada.sg/products/skechers-online-exclusive-men-sport-glide-step-fasten-up-shoes-232136-nvbk-air-cooled-memory-foam-glide-step-machine-washable-i2525129279.html,"Skechers Online Exclusive Men Sport Glide-Step Fasten Up Shoes - 232136-NVBK Air-Cooled Memory Foam Glide-Step, Machine Washable",3,05-08-2023
lazada,running shoes,www.lazada.sg/products/skechers-online-exclusive-men-gorun-persistence-running-shoes-246053-blyl-hyper-arc-arch-fit-carbon-infused-goodyear-rubber-ultra-flight-foam-i2448033778.html,"Skechers Online Exclusive Men GOrun Persistence Running Shoes - 246053-BLYL HYPER ARC, Arch Fit, Carbon Infused, Goodyear Rubber, Ultra Flight Foam",4,05-08-2023
lazada,running shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-dlux-fitness-perfect-timing-shoes-149836-nvmt-air-cooled-memory-foam-relaxed-fit-i2472920392.html,Skechers Online Exclusive Women Sport D'Lux Fitness Perfect Timing Shoes - 149836-NVMT Air-Cooled Memory Foam Relaxed Fit,4,05-08-2023
lazada,running shoes,www.lazada.sg/products/puma-run-x-frida-1-nitro-women-running-shoes-puma-blackfirelightpuma-team-gold-37662301-i2671237470.html,PUMA Run X Frida 1 Nitro - Women Running Shoes (Puma Black/Firelight/Puma Team Gold) 37662301,4,05-08-2023
lazada,running shoes,www.lazada.sg/products/skechers-online-exclusive-men-sport-dlux-fitness-roam-free-walking-shoes-232358-tpe-air-cooled-memory-foam-machine-washable-i2355151714.html,Skechers Online Exclusive Men Sport D'Lux Fitness Roam Free Walking Shoes - 232358-TPE Air-Cooled Memory Foam Machine Washable,4,05-08-2023
lazada,running shoes,www.lazada.sg/products/nike-mens-free-run-50-road-running-shoes-oxygen-purple-i2802003186.html,Nike Men's Free Run 5.0 Road Running Shoes - Oxygen Purple,4,05-08-2023
lazada,running shoes,www.lazada.sg/products/under-armour-mens-ua-charged-impulse-3-knit-running-shoes-i2848511561.html,Under Armour Men's UA Charged Impulse 3 Knit Running Shoes,4,05-08-2023
lazada,running shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-dlux-fitness-perfect-timing-shoes-149836-bkmt-air-cooled-memory-foam-relaxed-fit-i2472976031.html,Skechers Online Exclusive Women Sport D'Lux Fitness Perfect Timing Shoes - 149836-BKMT Air-Cooled Memory Foam Relaxed Fit,4,05-08-2023
lazada,running shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-dlux-fitness-roam-free-shoes-149835-bkmt-air-cooled-memory-foam-machine-washable-relaxed-fit-vegan-i2448117385.html,"Skechers Online Exclusive Women Sport D'Lux Fitness Roam Free Shoes - 149835-BKMT Air-Cooled Memory Foam Machine Washable, Relaxed Fit, Vegan",4,05-08-2023
lazada,running shoes,www.lazada.sg/products/asics-women-gel-contend-8-running-shoes-in-french-bluerose-dust-i2850191046.html,ASICS Women GEL-CONTEND 8 Running Shoes in French Blue/Rose Dust,4,05-08-2023
lazada,running shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-skech-lite-pro-high-journey-shoes-149993-gybl-air-cooled-memory-foam-i2427695082.html,Skechers Online Exclusive Women Sport Skech-Lite Pro High Journey Shoes - 149993-GYBL Air-Cooled Memory Foam,4,05-08-2023
lazada,running shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-social-muse-walking-shoes-8730031-bbk-i2185878671.html,Skechers Online Exclusive Women Sport Social Muse Walking Shoes - 8730031-BBK,4,05-08-2023
lazada,running shoes,www.lazada.sg/products/adidas-adizero-takumi-sen-8-men-running-shoes-dash-greysolar-orangepulse-lilac-gx6669-i2703552189.html,Adidas Adizero Takumi Sen 8 - Men Running Shoes (Dash Grey/Solar Orange/Pulse Lilac) GX6669,4,05-08-2023
lazada,running shoes,www.lazada.sg/products/skechers-online-exclusive-men-sport-arch-fit-infinity-cool-walking-shoes-232303-blk-arch-fit-i2390976912.html,Skechers Online Exclusive Men Sport Arch Fit Infinity Cool Walking Shoes - 232303-BLK Arch Fit,4,05-08-2023
lazada,running shoes,www.lazada.sg/products/adidas-running-energyfalcon-shoes-men-white-fw2382-i1035442190.html,adidas Running Energyfalcon Shoes Men White FW2382,4,05-08-2023
lazada,running shoes,www.lazada.sg/products/adidas-running-run-falcon-20-shoes-men-white-g58098-i1965480875.html,adidas Running Run Falcon 2.0 Shoes Men White G58098,4,05-08-2023
lazada,running shoes,www.lazada.sg/products/adidas-running-duramo-sl-shoes-men-white-fw7391-i953586159.html,adidas Running Duramo SL Shoes Men White FW7391,4,05-08-2023
lazada,running shoes,www.lazada.sg/products/nike-mens-downshifter-12-road-running-shoes-black-i2585457332.html,Nike Men's Downshifter 12 Road Running Shoes - Black,4,05-08-2023
lazada,running shoes,www.lazada.sg/products/adidas-running-puremotion-shoes-women-black-h00589-i2426092493.html,adidas Running Puremotion Shoes Women Black H00589,4,05-08-2023
lazada,running shoes,www.lazada.sg/products/nike-womens-revolution-6-next-nature-road-running-shoes-sanddrift-i2731288823.html,Nike Women's Revolution 6 Next Nature Road Running Shoes - Sanddrift,4,05-08-2023
lazada,running shoes,www.lazada.sg/products/nike-mens-flex-experience-run-11-next-nature-road-running-shoes-black-i2715803479.html,Nike Men's Flex Experience Run 11 Next Nature Road Running Shoes - Black,4,05-08-2023
lazada,running shoes,www.lazada.sg/products/under-armour-ua-mens-charged-breeze-2-running-shoes-i2743711808.html,Under Armour UA Men's Charged Breeze 2 Running Shoes,4,05-08-2023
lazada,running shoes,www.lazada.sg/products/nike-womens-free-run-50-running-shoes-sanddrift-i2715891030.html,Nike Women's Free Run 5.0 Running Shoes - Sanddrift,4,05-08-2023
lazada,running shoes,www.lazada.sg/products/adidas-running-run-falcon-20-shoes-men-grey-gx8240-i2640212004.html,adidas Running Run Falcon 2.0 Shoes Men Grey GX8240,4,05-08-2023
lazada,running shoes,www.lazada.sg/products/under-armour-ua-womens-charged-rogue-3-running-shoes-i2525373731.html,Under Armour UA Women's Charged Rogue 3 Running Shoes,4,05-08-2023
lazada,running shoes,www.lazada.sg/products/under-armour-ua-mens-charged-vantage-2-running-shoes-i2690574381.html,Under Armour UA Men's Charged Vantage 2 Running Shoes,4,05-08-2023
lazada,running shoes,www.lazada.sg/products/nike-mens-pegasus-38-road-running-shoes-white-i2831044258.html,Nike Men's Pegasus 38 Road Running Shoes - White,4,05-08-2023
lazada,running shoes,www.lazada.sg/products/adidas-ultraboost-22-men-running-shoes-grey-gx5460-i2437470500.html,Adidas Ultraboost 22 - Men Running Shoes (Grey) GX5460,4,05-08-2023
lazada,running shoes,www.lazada.sg/products/nike-womens-quest-4-running-shoes-black-i1982909491.html,Nike Women's Quest 4 Running Shoes - Black,4,05-08-2023
lazada,running shoes,www.lazada.sg/products/nike-mens-air-pegasus-83-shoes-white-i2650032884.html,Nike Men's Air Pegasus 83 Shoes - White,4,05-08-2023
lazada,running shoes,www.lazada.sg/products/asics-men-novablast-2-le-running-shoes-in-blackhazard-green-i2474603444.html,ASICS Men NOVABLAST 2 LE Running Shoes in Black/Hazard Green,4,05-08-2023
lazada,running shoes,www.lazada.sg/products/nike-womens-winflo-8-premium-running-shoes-sail-i2272064972.html,Nike Women's Winflo 8 Premium Running Shoes - Sail,4,05-08-2023
lazada,running shoes,www.lazada.sg/products/adidas-ultraboost-22-men-running-shoes-all-moss-strikeall-moss-stripesolar-yellow-gx5557-i2673828610.html,Adidas Ultraboost 22 - Men Running Shoes (All-Moss Strike/All-Moss Stripe/Solar Yellow) GX5557,4,05-08-2023
lazada,running shoes,www.lazada.sg/products/nike-womens-city-rep-tr-training-shoes-mica-green-i2634446678.html,Nike Women's City Rep TR Training Shoes - Mica Green,4,05-08-2023
lazada,running shoes,www.lazada.sg/products/adidas-running-eq19-run-shoes-men-white-h68091-i2418396377.html,adidas Running EQ19 Run Shoes Men White H68091,4,05-08-2023
lazada,running shoes,www.lazada.sg/products/skechers-online-exclusive-women-bobs-sport-b-flex-color-connect-walking-shoes-117121-lav-memory-foam-machine-washablestretch-fit-i2440273848.html,"Skechers Online Exclusive Women BOBS Sport B Flex Color Connect Walking Shoes - 117121-LAV Memory Foam Machine Washable,Stretch Fit",4,05-08-2023
lazada,running shoes,www.lazada.sg/products/skechers-online-exclusive-men-sport-glide-step-fasten-up-shoes-232136-nvbk-air-cooled-memory-foam-glide-step-machine-washable-i2525129279.html,"Skechers Online Exclusive Men Sport Glide-Step Fasten Up Shoes - 232136-NVBK Air-Cooled Memory Foam Glide-Step, Machine Washable",4,05-08-2023
lazada,running shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-lander-s-petal-pusher-shoes-149895-ntpk-air-cooled-memory-foam-goodyear-rubber-i2451252458.html,Skechers Online Exclusive Women Sport Lander S Petal Pusher Shoes - 149895-NTPK Air-Cooled Memory Foam Goodyear Rubber,4,05-08-2023
lazada,running shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-dlux-walker-fresh-finesse-shoes-149368-bkpr-air-cooled-memory-foam-engineered-mesh-machine-washable-relaxed-fit-vegan-i2448153201.html,"Skechers Online Exclusive Women Sport D'Lux Walker Fresh Finesse Shoes - 149368-BKPR Air-Cooled Memory Foam Engineered Mesh, Machine Washable, Relaxed Fit, Vegan",4,05-08-2023
lazada,running shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-skech-air-dynamight-perfect-steps-shoes-149754-bkrg-memory-foam-skech-air-machine-washable-stretch-fit-vegan-i2440367408.html,"Skechers Online Exclusive Women Sport Skech-Air Dynamight Perfect Steps Shoes - 149754-BKRG Memory Foam Skech-Air, Machine Washable, Stretch Fit, Vegan",4,05-08-2023
lazada,running shoes,www.lazada.sg/products/skechers-online-exclusive-women-gorun-persistence-running-shoes-172053-blk-hyper-arc-arch-fit-carbon-infused-h-plate-goodyear-rubber-ultra-flight-foam-i2448178046.html,"Skechers Online Exclusive Women GOrun Persistence Running Shoes - 172053-BLK HYPER ARC, Arch Fit, Carbon Infused H Plate, Goodyear Rubber, Ultra Flight Foam",4,05-08-2023
lazada,running shoes,www.lazada.sg/products/adidas-running-run-falcon-20-shoes-men-white-g58098-i1965480875.html,adidas Running Run Falcon 2.0 Shoes Men White G58098,5,05-08-2023
lazada,running shoes,www.lazada.sg/products/adidas-running-duramo-sl-shoes-men-white-fw7391-i953586159.html,adidas Running Duramo SL Shoes Men White FW7391,5,05-08-2023
lazada,running shoes,www.lazada.sg/products/nike-mens-revolution-6-next-nature-road-running-shoes-midnight-navy-i2035953428.html,Nike Men's Revolution 6 Next Nature  Road Running Shoes - Midnight Navy,5,05-08-2023
lazada,running shoes,www.lazada.sg/products/nike-womens-winflo-8-premium-running-shoes-sail-i2272064972.html,Nike Women's Winflo 8 Premium Running Shoes - Sail,5,05-08-2023
lazada,running shoes,www.lazada.sg/products/nike-mens-downshifter-11-running-shoes-black-i1691279881.html,Nike Men's Downshifter 11 Running Shoes - Black,5,05-08-2023
lazada,running shoes,www.lazada.sg/products/nike-womens-revolution-6-next-nature-road-running-shoes-white-i2308687645.html,Nike Women's Revolution 6 Next Nature Road Running Shoes - White,5,05-08-2023
lazada,running shoes,www.lazada.sg/products/adidas-running-puremotion-shoes-women-black-h00589-i2426092493.html,adidas Running Puremotion Shoes Women Black H00589,5,05-08-2023
lazada,running shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-ultra-flex-30-shoes-149861-ntmt-air-cooled-memory-foam-i2835500931.html,Skechers Online Exclusive Women Sport Ultra Flex 3.0 Shoes - 149861-NTMT Air-Cooled Memory Foam,5,05-08-2023
lazada,running shoes,www.lazada.sg/products/adidas-ultraboost-22-men-women-running-shoes-collegiate-navy-gx5461-i2852740189.html,Adidas Ultraboost 22 - Men/ Women Running Shoes (Collegiate Navy) GX5461,5,05-08-2023
lazada,running shoes,www.lazada.sg/products/nike-womens-free-run-50-running-shoes-sanddrift-i2715891030.html,Nike Women's Free Run 5.0 Running Shoes - Sanddrift,5,05-08-2023
lazada,running shoes,www.lazada.sg/products/craft-pro-endur-distance-m-gemsolo-1912183-663573-i2749346318.html,CRAFT PRO ENDUR DISTANCE M GEM/SOLO 1912183-663573,5,05-08-2023
lazada,running shoes,www.lazada.sg/products/adidas-ultraboost-22-men-running-shoes-grey-gx5460-i2437470500.html,Adidas Ultraboost 22 - Men Running Shoes (Grey) GX5460,5,05-08-2023
lazada,running shoes,www.lazada.sg/products/nike-mens-downshifter-12-road-running-shoes-black-i2585457332.html,Nike Men's Downshifter 12 Road Running Shoes - Black,5,05-08-2023
lazada,running shoes,www.lazada.sg/products/craft-pro-endur-distance-m-asphaltash-1912183-995914-i2749256555.html,CRAFT PRO ENDUR DISTANCE M ASPHALT/ASH 1912183-995914,5,05-08-2023
lazada,running shoes,www.lazada.sg/products/craft-ctm-ultra-2-m-ash-whitglxy-1912181-895350-i2749366157.html,CRAFT CTM ULTRA 2 M ASH WHIT/GLXY  1912181-895350,5,05-08-2023
lazada,running shoes,www.lazada.sg/products/adidas-running-run-falcon-20-shoes-men-grey-gx8240-i2640212004.html,adidas Running Run Falcon 2.0 Shoes Men Grey GX8240,5,05-08-2023
lazada,running shoes,www.lazada.sg/products/nike-mens-flex-experience-run-11-next-nature-road-running-shoes-black-i2715803479.html,Nike Men's Flex Experience Run 11 Next Nature Road Running Shoes - Black,5,05-08-2023
lazada,running shoes,www.lazada.sg/products/under-armour-ua-mens-charged-breeze-2-running-shoes-i2743711808.html,Under Armour UA Men's Charged Breeze 2 Running Shoes,5,05-08-2023
lazada,running shoes,www.lazada.sg/products/under-armour-ua-womens-charged-rogue-3-running-shoes-i2525373731.html,Under Armour UA Women's Charged Rogue 3 Running Shoes,5,05-08-2023
lazada,running shoes,www.lazada.sg/products/under-armour-ua-mens-charged-vantage-2-running-shoes-i2690574381.html,Under Armour UA Men's Charged Vantage 2 Running Shoes,5,05-08-2023
lazada,running shoes,www.lazada.sg/products/nike-womens-revolution-6-next-nature-road-running-shoes-sanddrift-i2731288823.html,Nike Women's Revolution 6 Next Nature Road Running Shoes - Sanddrift,5,05-08-2023
lazada,running shoes,www.lazada.sg/products/nike-mens-pegasus-38-road-running-shoes-white-i2831044258.html,Nike Men's Pegasus 38 Road Running Shoes - White,5,05-08-2023
lazada,running shoes,www.lazada.sg/products/nike-womens-quest-4-running-shoes-black-i1982909491.html,Nike Women's Quest 4 Running Shoes - Black,5,05-08-2023
lazada,running shoes,www.lazada.sg/products/nike-mens-air-pegasus-83-shoes-white-i2650032884.html,Nike Men's Air Pegasus 83 Shoes - White,5,05-08-2023
lazada,running shoes,www.lazada.sg/products/asics-men-novablast-2-le-running-shoes-in-blackhazard-green-i2474603444.html,ASICS Men NOVABLAST 2 LE Running Shoes in Black/Hazard Green,5,05-08-2023
lazada,running shoes,www.lazada.sg/products/adidas-ultraboost-22-men-running-shoes-all-moss-strikeall-moss-stripesolar-yellow-gx5557-i2673828610.html,Adidas Ultraboost 22 - Men Running Shoes (All-Moss Strike/All-Moss Stripe/Solar Yellow) GX5557,5,05-08-2023
lazada,running shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-dlux-fitness-perfect-timing-shoes-149836-bkmt-air-cooled-memory-foam-relaxed-fit-i2472976031.html,Skechers Online Exclusive Women Sport D'Lux Fitness Perfect Timing Shoes - 149836-BKMT Air-Cooled Memory Foam Relaxed Fit,5,05-08-2023
lazada,running shoes,www.lazada.sg/products/skechers-online-exclusive-men-sport-glide-step-sport-walking-shoes-232269-bkmt-air-cooled-memory-foam-glide-step-machine-washable-i2696934634.html,"Skechers Online Exclusive Men Sport Glide-Step Sport Walking Shoes - 232269-BKMT Air-Cooled Memory Foam Glide-Step, Machine Washable",5,05-08-2023
lazada,running shoes,www.lazada.sg/products/skechers-online-exclusive-men-sport-summits-torre-walking-shoes-232395-bkcc-memory-foam-lite-weight-machine-washable-i2595537752.html,"Skechers Online Exclusive Men Sport Summits Torre Walking Shoes - 232395-BKCC Memory Foam Lite-Weight, Machine Washable",5,05-08-2023
lazada,running shoes,www.lazada.sg/products/adidas-running-eq19-run-shoes-men-white-h68091-i2418396377.html,adidas Running EQ19 Run Shoes Men White H68091,5,05-08-2023
lazada,running shoes,www.lazada.sg/products/nike-womens-city-rep-tr-training-shoes-mica-green-i2634446678.html,Nike Women's City Rep TR Training Shoes - Mica Green,5,05-08-2023
lazada,running shoes,www.lazada.sg/products/skechers-online-exclusive-women-bobs-sport-b-flex-color-connect-walking-shoes-117121-lav-memory-foam-machine-washablestretch-fit-i2440273848.html,"Skechers Online Exclusive Women BOBS Sport B Flex Color Connect Walking Shoes - 117121-LAV Memory Foam Machine Washable,Stretch Fit",5,05-08-2023
lazada,running shoes,www.lazada.sg/products/skechers-online-exclusive-men-gorun-persistence-running-shoes-246053-blyl-hyper-arc-arch-fit-carbon-infused-goodyear-rubber-ultra-flight-foam-i2448033778.html,"Skechers Online Exclusive Men GOrun Persistence Running Shoes - 246053-BLYL HYPER ARC, Arch Fit, Carbon Infused, Goodyear Rubber, Ultra Flight Foam",5,05-08-2023
lazada,running shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-dlux-fitness-roam-free-shoes-149835-bkmt-air-cooled-memory-foam-machine-washable-relaxed-fit-vegan-i2448117385.html,"Skechers Online Exclusive Women Sport D'Lux Fitness Roam Free Shoes - 149835-BKMT Air-Cooled Memory Foam Machine Washable, Relaxed Fit, Vegan",5,05-08-2023
lazada,running shoes,www.lazada.sg/products/skechers-online-exclusive-men-sport-glide-step-fasten-up-shoes-232136-nvbk-air-cooled-memory-foam-glide-step-machine-washable-i2525129279.html,"Skechers Online Exclusive Men Sport Glide-Step Fasten Up Shoes - 232136-NVBK Air-Cooled Memory Foam Glide-Step, Machine Washable",5,05-08-2023
lazada,running shoes,www.lazada.sg/products/skechers-online-exclusive-men-sport-dlux-fitness-roam-free-walking-shoes-232358-tpe-air-cooled-memory-foam-machine-washable-i2355151714.html,Skechers Online Exclusive Men Sport D'Lux Fitness Roam Free Walking Shoes - 232358-TPE Air-Cooled Memory Foam Machine Washable,5,05-08-2023
lazada,running shoes,www.lazada.sg/products/skechers-online-exclusive-men-sport-dlux-fitness-perfect-timing-walking-shoes-232359-bkw-air-cooled-memory-foam-relaxed-fit-i2448095395.html,Skechers Online Exclusive Men Sport D'Lux Fitness Perfect Timing Walking Shoes - 232359-BKW Air-Cooled Memory Foam Relaxed Fit,5,05-08-2023
lazada,running shoes,www.lazada.sg/products/skechers-online-exclusive-men-sport-mira-rylight-shoes-232219-ntmt-air-cooled-memory-foam-i2595614550.html,Skechers Online Exclusive Men Sport Mira Rylight Shoes - 232219-NTMT Air-Cooled Memory Foam,5,05-08-2023
lazada,running shoes,www.lazada.sg/products/skechers-online-exclusive-men-sport-mira-rylight-shoes-232219-wmlt-air-cooled-memory-foam-i2595492924.html,Skechers Online Exclusive Men Sport Mira Rylight Shoes - 232219-WMLT Air-Cooled Memory Foam,5,05-08-2023
lazada,running shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-lander-s-sweet-remix-shoes-149896-pklv-air-cooled-memory-foam-goodyear-rubber-i2434274022.html,Skechers Online Exclusive Women Sport Lander S Sweet Remix Shoes - 149896-PKLV Air-Cooled Memory Foam Goodyear Rubber,5,05-08-2023
