//www.lazada.sg/products/skechers-online-exclusive-men-work-cessnock-slip-resistant-lival-working-shoes-200063-blk-memory-foam-relaxed-fit-slip-resistant-i2185925363.html,"Skechers Online Exclusive Men Work Cessnock Slip Resistant Lival Working Shoes - 200063-BLK Memory Foam Relaxed Fit, Slip Resistant",1,05-08-2023
//www.lazada.sg/products/hush-puppies-ramsay-hoyt-slip-on-in-black-i2800760331.html,Hush Puppies Ramsay Hoyt Slip On in Black,3,05-08-2023
//www.lazada.sg/products/clarks-mens-morven-sun-i2663349521.html,Clarks Mens Morven Sun,3,05-08-2023
//www.lazada.sg/products/vans-classic-slip-on-true-white-lf-i2376387250.html,VANS Classic Slip On True White (LF),3,05-08-2023
//www.lazada.sg/products/vans-checkerboard-classicslip-on-men-unisexussize-orange-vn0a7q5dgwp1-i2628862161.html,Vans Checkerboard ClassicSlip-On Men (UnisexUSSize) ORANGE VN0A7Q5DGWP1,3,05-08-2023
//www.lazada.sg/products/ecco-st1-lite-mens-slip-ons-i1595814514.html,ECCO ST.1 LITE MEN'S SLIP-ONS,3,05-08-2023
//www.lazada.sg/products/bata-flexible-men-slip-on-dress-shoes-811x298-i2384885870.html,BATA FLEXIBLE Men Slip On Dress Shoes 811X298,3,05-08-2023
//www.lazada.sg/products/vans-checkerboard-classicslip-on-men-unisexussize-green-vn0a7q5d6qu1-i2628858134.html,Vans Checkerboard ClassicSlip-On Men (UnisexUSSize) GREEN VN0A7Q5D6QU1,3,05-08-2023
//www.lazada.sg/products/hush-puppies-kovic-vatro-loafer-in-coffee-i2800586980.html,Hush Puppies Kovic Vatro Loafer in Coffee,3,05-08-2023
//www.lazada.sg/products/aldo-klaus-men-loafer-casual-shoe-brown-i2800175941.html,Aldo Klaus Men Loafer Casual Shoe - Brown,3,05-08-2023
//www.lazada.sg/products/vans-comfycush-one-slip-on-sneakers-unisex-unisex-us-size-black-vn0a45j5r6r1-i1690191261.html,Vans Comfycush One Slip-On Sneakers Unisex (Unisex US Size) Black VN0A45J5R6R1,3,05-08-2023
//www.lazada.sg/products/vans-skate-slip-on-slip-ons-men-unisexussize-black-vn0a5fcay281-i2630416420.html,Vans Skate Slip-On Slip-ons Men (Unisex US Size) BLACK VN0A5FCAY281,3,05-08-2023
//www.lazada.sg/products/vans-unidentified-u-paint-classic-slip-on-men-unisex-us-size-white-vn0a5jmhwhp1-i2341672126.html,Vans Unidentified U-Paint Classic Slip-On Men (Unisex US Size) WHITE VN0A5JMHWHP1,3,05-08-2023
//www.lazada.sg/products/vans-classic-slip-on-98-dx-stud-check-black-black-unisex-lf-i2846267934.html,VANS Classic Slip On 98 Dx Stud Check Black / Black Unisex (LF),3,05-08-2023
//www.lazada.sg/products/aldo-ybardo-mens-loafers-shoes-tan-i2776478233.html,ALDO Ybardo Men's Loafers Shoes- Tan,3,05-08-2023
//www.lazada.sg/products/4zergrand-all-day-loafer-i2582472172.html,4.ZERØGRAND All-Day Loafer,3,05-08-2023
//www.lazada.sg/products/geox-men-loafer-u-leitan-c-coffee-i327712704.html,GEOX  MEN LOAFER U LEITAN C COFFEE,3,05-08-2023
//www.lazada.sg/products/ecco-citytray-mens-formal-slip-ons-i1595784789.html,ECCO CITYTRAY MEN'S FORMAL SLIP-ONS,3,05-08-2023
//www.lazada.sg/products/ecco-street-lite-mens-slip-ons-i2775873444.html,ECCO STREET LITE MEN'S SLIP-ONS,3,05-08-2023
//www.lazada.sg/products/vans-comfycush-slip-on-sneakers-men-unisex-us-size-white-vn0007nh4481-i2472270598.html,Vans ComfyCush Slip-On Sneakers Men (Unisex US Size) WHITE VN0007NH4481,3,05-08-2023
//www.lazada.sg/products/hush-puppies-warren-slip-on-in-black-i1810725890.html,Hush Puppies WARREN SLIP ON In Black,3,05-08-2023
//www.lazada.sg/products/mbt-modena-de-acacia-unisex-slip-on-4e-diabetic-shoe-in-black-i2560007453.html,MBT Modena De-Acacia Unisex Slip On 4E Diabetic Shoe in Black,3,05-08-2023
//www.lazada.sg/products/vans-classic-slip-on-black-lf-i2377647084.html,VANS Classic Slip On Black (LF),3,05-08-2023
//www.lazada.sg/products/vans-trippy-cord-classic-slip-on-sneakers-men-unisex-us-size-blue-vn0a7q5ddnv1-i2472240742.html,Vans Trippy Cord Classic Slip-On Sneakers Men (Unisex US Size) BLUE VN0A7Q5DDNV1,4,05-08-2023
//www.lazada.sg/products/vans-slip-on-vr3-sf-sneakers-men-unisex-us-size-blue-vn0a4bx87z21-i2472184722.html,Vans Slip-On VR3 SF Sneakers Men (Unisex US Size) BLUE VN0A4BX87Z21,4,05-08-2023
//www.lazada.sg/products/vans-slip-on-trk-men-slip-on-unisex-us-size-black-vn0a5hf8blk1-i1948438998.html,Vans Slip-On TRK Men Slip-On (Unisex US Size) BLACK VN0A5HF8BLK1,4,05-08-2023
//www.lazada.sg/products/weinbrenner-men-slip-on-shoes-851x288-i2662902131.html,Weinbrenner Men Slip-On Shoes 851X288,4,05-08-2023
//www.lazada.sg/products/vans-slip-on-trk-sneakers-men-unisex-us-size-grey-vn0a5hf8rv21-i2347729376.html,Vans Slip-On TRK Sneakers Men (Unisex US Size) GREY VN0A5HF8RV21,4,05-08-2023
//www.lazada.sg/products/vans-classic-slip-on-unisex-sneakers-men-unisex-us-size-black-vn000eyeblk1-i1634525725.html,Vans Classic Slip-On Unisex Sneakers Men (Unisex US Size) Black VN000EYEBLK1,4,05-08-2023
//www.lazada.sg/products/vans-classic-slip-on-98-dx-diamond-check-red-unisex-lf-i2846174816.html,VANS Classic Slip On 98 Dx Diamond Check Red Unisex (LF),4,05-08-2023
//www.lazada.sg/products/vans-classic-slip-on-unisex-sneakers-men-us-size-all-black-vn000eyebka1-i1634561613.html,Vans Classic Slip-On Unisex Sneakers (Men Us Size) All Black VN000EYEBKA1,4,05-08-2023
//www.lazada.sg/products/vans-checkerboard-classic-slip-on-men-unisexussize-beige-vn0a7q5dbll1-i2628732761.html,Vans Checkerboard Classic Slip-On Men (UnisexUSSize) BEIGE VN0A7Q5DBLL1,4,05-08-2023
//www.lazada.sg/products/vans-slip-on-trk-sneakers-men-unisex-us-size-white-vn0a5hf8fs81-i2344028219.html,Vans Slip-On TRK Sneakers Men (Unisex US Size) WHITE VN0A5HF8FS81,4,05-08-2023
//www.lazada.sg/products/vans-slip-on-trk-black-unisex-lf-i2428700178.html,VANS Slip On Trk Black Unisex (LF),4,05-08-2023
//www.lazada.sg/products/bata-men-flexible-moccasins-851x726-i2385008449.html,BATA Men Flexible Moccasins 851X726,4,05-08-2023
//www.lazada.sg/products/vans-classic-slip-on-black-lf-i2377647084.html,VANS Classic Slip On Black (LF),4,05-08-2023
//www.lazada.sg/products/everbest-mens-shoes-bs1062-casual-mens-moccasin-slip-on-loafer-i1937078010.html,Everbest Men's Shoes - BS1062 Casual Men's Moccasin Slip On Loafer,4,05-08-2023
//www.lazada.sg/products/puma-bari-z-slip-on-mens-shoes-black-i2772328743.html,PUMA Bari Z Slip-on Men's Shoes (Black).,4,05-08-2023
//www.lazada.sg/products/clarks-kitna-free-mahogany-leather-mens-slip-on-shoes-with-ortholite-technology-i1460306517.html,Clarks Kitna Free Mahogany Leather Mens Slip On Shoes with Ortholite Technology,4,05-08-2023
//www.lazada.sg/products/vans-slip-on-mule-trek-grape-leaf-unisex-lf-i2730510453.html,VANS Slip On Mule Trek Grape leaf Unisex (LF),4,05-08-2023
//www.lazada.sg/products/walk-safari-singapore-jh6810-man-casual-smart-leather-boat-shoes-genuine-leather-anti-slip-waterproof-i233369892.html,"[Walk Safari Singapore JH6810] Man Casual-Smart Leather Boat Shoes (Genuine Leather, Anti Slip, Waterproof)",4,05-08-2023
//www.lazada.sg/products/clarks-mens-morven-sun-i2663349521.html,Clarks Mens Morven Sun,4,05-08-2023
//www.lazada.sg/products/men-loafer-34588t-i2615257015.html,MEN LOAFER (34588T),4,05-08-2023
//www.lazada.sg/products/bata-flexible-men-slip-on-dress-shoes-814x550-i1821066516.html,BATA FLEXIBLE Men Slip-on Dress Shoes 814X550,4,05-08-2023
//www.lazada.sg/products/vans-classic-slip-on-unisex-sneakers-men-unisex-us-size-white-vn000eyew001-i1634534556.html,Vans Classic Slip-On Unisex Sneakers Men (Unisex US Size) White VN000EYEW001,4,05-08-2023
//www.lazada.sg/products/vans-classic-slip-on-true-white-lf-i2376387250.html,VANS Classic Slip On True White (LF),4,05-08-2023
//www.lazada.sg/products/bata-comfit-men-casual-slip-on-shoes-851x875-i2840263072.html,BATA Comfit Men Casual Slip On Shoes 851X875,4,05-08-2023
//www.lazada.sg/products/hush-puppies-ramsay-hoyt-slip-on-in-black-i2800760331.html,Hush Puppies Ramsay Hoyt Slip On in Black,4,05-08-2023
//www.lazada.sg/products/timberland-mens-lincoln-peak-lite-waterproof-slip-ons-dark-brown-suede-wide-i2454488373.html,Timberland Men's Lincoln Peak Lite Waterproof Slip-Ons Dark Brown Suede Wide,4,05-08-2023
//www.lazada.sg/products/hush-puppies-kovic-vatro-loafer-in-coffee-i2800586980.html,Hush Puppies Kovic Vatro Loafer in Coffee,4,05-08-2023
//www.lazada.sg/products/everbest-mens-shoes-jsn8002-slip-on-loafer-boat-shoe-for-men-i2455282909.html,Everbest Men's Shoes - JSN8002 Slip on Loafer Boat Shoe for Men,4,05-08-2023
//www.lazada.sg/products/walk-safari-singapore-jh7401-man-all-time-classic-clean-cut-leather-loafers-genuine-leather-anti-slip-waterproof-i231303942.html,"[Walk Safari Singapore JH7401] Man All Time Classic Clean Cut Leather Loafers (Genuine Leather, Anti Slip, Waterproof)",4,05-08-2023
//www.lazada.sg/products/bata-flexible-men-slip-on-dress-shoes-811x298-i2384885870.html,BATA FLEXIBLE Men Slip On Dress Shoes 811X298,4,05-08-2023
//www.lazada.sg/products/vans-color-theory-classic-slip-on-sneakers-men-unisex-us-size-blue-vn0a7q5drv21-i2472315317.html,Vans Color Theory Classic Slip-On Sneakers Men (Unisex US Size) BLUE VN0A7Q5DRV21,4,05-08-2023
//www.lazada.sg/products/timberland-mens-lincoln-peak-lite-waterproof-slip-ons-black-suede-i2309711885.html,Timberland Men's Lincoln Peak Lite Waterproof Slip-Ons Black Suede,4,05-08-2023
//www.lazada.sg/products/aldo-klaus-men-loafer-casual-shoe-brown-i2800175941.html,Aldo Klaus Men Loafer Casual Shoe - Brown,4,05-08-2023
//www.lazada.sg/products/everbest-mens-shoes-bs1061-casual-mens-loafer-i1615056356.html,Everbest Men's Shoes - BS1061 Casual Men's Loafer,4,05-08-2023
//www.lazada.sg/products/4zergrand-all-day-loafer-i2582472172.html,4.ZERØGRAND All-Day Loafer,4,05-08-2023
//www.lazada.sg/products/vans-color-theory-classic-slip-on-men-unisex-us-size-purple-vn0a5jmhbek1-i2362900522.html,Vans Color Theory Classic Slip-On Men (Unisex US Size) PURPLE VN0A5JMHBEK1,4,05-08-2023
//www.lazada.sg/products/vans-checkerboard-slip-on-vr3-men-unisexussize-white-vn0007nc1kp1-i2628696994.html,Vans Checkerboard Slip-On VR3 Men (Unisex US Size) WHITE VN0007NC1KP1,4,05-08-2023
//www.lazada.sg/products/vans-slip-on-trk-marshmallow-unisex-lf-i2654525157.html,VANS Slip On Trk Marshmallow Unisex (LF),4,05-08-2023
//www.lazada.sg/products/vans-comfycush-one-slip-on-sneakers-unisex-unisex-us-size-black-vn0a45j5r6r1-i1690191261.html,Vans Comfycush One Slip-On Sneakers Unisex (Unisex US Size) Black VN0A45J5R6R1,4,05-08-2023
//www.lazada.sg/products/vans-checkerboard-classicslip-on-men-unisexussize-green-vn0a7q5d6qu1-i2628858134.html,Vans Checkerboard ClassicSlip-On Men (UnisexUSSize) GREEN VN0A7Q5D6QU1,4,05-08-2023
//www.lazada.sg/products/vans-slip-on-trk-men-slip-on-unisex-us-size-black-vn0a5hf8blk1-i1948438998.html,Vans Slip-On TRK Men Slip-On (Unisex US Size) BLACK VN0A5HF8BLK1,5,05-08-2023
//www.lazada.sg/products/vans-classic-slip-on-unisex-sneakers-men-unisex-us-size-black-vn000eyeblk1-i1634525725.html,Vans Classic Slip-On Unisex Sneakers Men (Unisex US Size) Black VN000EYEBLK1,5,05-08-2023
//www.lazada.sg/products/vans-color-theory-classic-slip-on-sneakers-men-unisex-us-size-brown-vn0a7q5d1nu1-i2472184723.html,Vans Color Theory Classic Slip-On Sneakers Men (Unisex US Size) BROWN VN0A7Q5D1NU1,5,05-08-2023
//www.lazada.sg/products/vans-checkerboard-classicslip-on-men-unisexussize-green-vn0a7q5d6qu1-i2628858134.html,Vans Checkerboard ClassicSlip-On Men (UnisexUSSize) GREEN VN0A7Q5D6QU1,5,05-08-2023
//www.lazada.sg/products/vans-checkerboard-comfycush-one-slip-on-sneakers-men-unisex-us-size-black-vn0a45j5q4o1-i1698370986.html,Vans Checkerboard ComfyCush One Slip-On Sneakers  Men (Unisex US Size) BLACK VN0A45J5Q4O1,5,05-08-2023
//www.lazada.sg/products/vans-unidentified-u-paint-classic-slip-on-men-unisex-us-size-white-vn0a5jmhwhp1-i2341672126.html,Vans Unidentified U-Paint Classic Slip-On Men (Unisex US Size) WHITE VN0A5JMHWHP1,5,05-08-2023
//www.lazada.sg/products/aldo-zirnuflex-mens-slip-ons-cognac-i2776393670.html,ALDO Zirnuflex Men's Slip Ons - Cognac,5,05-08-2023
//www.lazada.sg/products/vans-skate-slip-on-slip-ons-men-unisexussize-black-vn0a5fcay281-i2630416420.html,Vans Skate Slip-On Slip-ons Men (Unisex US Size) BLACK VN0A5FCAY281,5,05-08-2023
//www.lazada.sg/products/mbt-modena-de-acacia-unisex-slip-on-4e-diabetic-shoe-in-black-i2560007453.html,MBT Modena De-Acacia Unisex Slip On 4E Diabetic Shoe in Black,5,05-08-2023
//www.lazada.sg/products/vans-classic-slip-on-men-unisexussize-blue-vn000eyenvy1-i2628738724.html,Vans Classic Slip-On Men (Unisex US Size) BLUE VN000EYENVY1,5,05-08-2023
//www.lazada.sg/products/walk-safari-singapore-jh-5105-young-man-sporty-modern-leather-shoes-genuine-leather-anti-slip-waterproof-i231308502.html,"[Walk Safari Singapore JH 5105] Young Man Sporty Modern Leather Shoes (Genuine Leather, Anti Slip, Waterproof)",5,05-08-2023
//www.lazada.sg/products/vans-classic-slip-on-patchwork-conference-call-suiting-grey-unisex-lf-i2425512439.html,VANS Classic Slip on Patchwork Conference Call Suiting Grey Unisex (LF),5,05-08-2023
//www.lazada.sg/products/hush-puppies-kovic-vatro-mules-in-tan-i2800533748.html,Hush Puppies Kovic Vatro Mules in Tan,5,05-08-2023
//www.lazada.sg/products/rad-russel-perfect-weekend-moccasins-i2547879559.html,Rad Russel Perfect Weekend Moccasins,5,05-08-2023
//www.lazada.sg/products/walk-safari-singapore-py4215-man-retro-bling-stylish-leather-shoes-genuine-leather-anti-slip-waterproof-i230844783.html,"[Walk Safari Singapore PY4215] Man Retro Bling Stylish Leather Shoes (Genuine Leather, Anti Slip, Waterproof)",5,05-08-2023
//www.lazada.sg/products/hush-puppies-kovic-vatro-loafer-in-black-i2800462906.html,Hush Puppies Kovic Vatro Loafer in Black,5,05-08-2023
//www.lazada.sg/products/vans-classic-slip-on-98-dx-stud-check-black-black-unisex-lf-i2846267934.html,VANS Classic Slip On 98 Dx Stud Check Black / Black Unisex (LF),5,05-08-2023
//www.lazada.sg/products/ecco-st1-lite-mens-slip-ons-i1595814514.html,ECCO ST.1 LITE MEN'S SLIP-ONS,5,05-08-2023
//www.lazada.sg/products/vans-classic-slip-on-98-dx-stud-check-marshmallow-black-unisex-lf-i2846403056.html,VANS Classic Slip On 98 Dx Stud Check Marshmallow / Black Unisex (LF),5,05-08-2023
//www.lazada.sg/products/black-loafers-slip-ons-leather-shoes-men-breathable-cows-leather-men-walking-shoes-comfortable-driving-footwear-oxhide-howard1-n5-i2468934459.html,Black Loafers/ Slip Ons Leather Shoes Men Breathable Cows Leather Men Walking Shoes Comfortable Driving Footwear -OXHIDE HOWARD1 N5,5,05-08-2023
//www.lazada.sg/products/clarks-citistrideslip-navy-suede-mens-dress-i2573288120.html,Clarks CitiStrideSlip Navy Suede Mens Dress,5,05-08-2023
//www.lazada.sg/products/aldo-orlovoflex-mens-slip-ons-black-i2777299845.html,ALDO Orlovoflex Men's Slip Ons - Black,5,05-08-2023
//www.lazada.sg/products/walk-safari-singapore-py4214-man-retro-bling-stylish-leather-shoes-genuine-leather-anti-slip-waterproof-i230843518.html,"[Walk Safari Singapore PY4214] Man Retro Bling Stylish Leather Shoes (Genuine Leather, Anti Slip, Waterproof)",5,05-08-2023
//www.lazada.sg/products/cherry-loafers-slip-ons-leather-casual-shoes-men-breathable-cow-leather-men-walking-shoes-comfortable-driving-footwear-oxhide-b1-n6-i2468816559.html,Cherry Loafers/ Slip Ons Leather Casual Shoes Men Breathable Cow Leather Men Walking Shoes Comfortable Driving Footwear -OXHIDE B1 N6,5,05-08-2023
//www.lazada.sg/products/ugg-mens-classic-slip-on-black-i2594674523.html,[UGG] Men's Classic Slip On - Black,5,05-08-2023
//www.lazada.sg/products/vans-classic-slip-on-98-dx-diamond-check-blackwhite-unisex-lf-i2846158812.html,VANS Classic Slip On 98 Dx Diamond Check Black/White Unisex (LF),5,05-08-2023
//www.lazada.sg/products/vans-slip-on-reconstruct-marshmallow-unisex-lf-i2817705338.html,VANS Slip on Reconstruct Marshmallow Unisex (LF),5,05-08-2023
//www.lazada.sg/products/aldo-orlovoflex-mens-slip-ons-brown-i2777515059.html,ALDO Orlovoflex Men's Slip Ons - Brown,5,05-08-2023
//www.lazada.sg/products/sperry-mens-davenport-1-eye-leather-moccasins-black-sts23190-i2635593110.html,Sperry Men's Davenport 1-Eye Leather Moccasins - Black (STS23190),5,05-08-2023
//www.lazada.sg/products/frank-williams-men-shoes-slip-ons-loafers-m007-blue-i1856963391.html,Frank Williams Men Shoes Slip-ons / Loafers M007 Blue,5,05-08-2023
//www.lazada.sg/products/vans-slip-on-reconstruct-black-unisex-lf-i2817534731.html,VANS Slip on Reconstruct Black Unisex (LF),5,05-08-2023
//www.lazada.sg/products/vans-skate-slip-on-slip-ons-men-unisexussize-black-vn0a5fcaauh1-i2630482192.html,Vans Skate Slip-On Slip-ons Men (Unisex US Size) BLACK VN0A5FCAAUH1,5,05-08-2023
//www.lazada.sg/products/brown-loafers-slip-ons-leather-casual-shoes-men-breathable-cow-leather-men-walking-shoes-comfortable-driving-footwear-oxhide-r121-n4-i2468820716.html,Brown Loafers/ Slip Ons Leather Casual Shoes Men Breathable Cow Leather Men Walking Shoes Comfortable Driving Footwear -OXHIDE R121 N4,5,05-08-2023
//www.lazada.sg/products/geox-men-loafer-u-leitan-c-coffee-i327712704.html,GEOX  MEN LOAFER U LEITAN C COFFEE,5,05-08-2023
//www.lazada.sg/products/vans-x-white-mountaineering-classic-slip-on-98-dx-lf-i2729170030.html,VANS X White Mountaineering Classic Slip On 98 Dx (LF),5,05-08-2023
//www.lazada.sg/products/black-loafers-slip-ons-leather-casual-shoes-men-breathable-cow-leather-men-walking-shoes-comfortable-driving-footwear-oxhide-click11-n7-i2468746970.html,Black Loafers/ Slip Ons Leather Casual Shoes Men Breathable Cow Leather Men Walking Shoes Comfortable Driving Footwear -OXHIDE CLICK11 N7,5,05-08-2023
//www.lazada.sg/products/geox-men-shoes-loafer-u-leitan-c-dk-coffee-i769526130.html,GEOX MEN SHOES LOAFER U LEITAN C DK COFFEE,5,05-08-2023
//www.lazada.sg/products/obermain-mens-cheny-sennett-velco-slip-on-brown-i814854272.html,Obermain Men's Cheny Sennett Velco Slip On - Brown,5,05-08-2023
//www.lazada.sg/products/sledgers-searcy-mens-slip-ons-i1139600232.html,Sledgers Searcy Mens Slip Ons,5,05-08-2023
//www.lazada.sg/products/obermain-mens-calbert-steton-i-elastic-slip-on-black-i814840292.html,Obermain Men's Calbert Steton I Elastic Slip On - Black,5,05-08-2023
