https://shopee.sg/prettyFIT-ABBY-Women's-Classic-Patent-Ballerina-Office-Work-Flats-i.243520792.18988625001?sp_atk=be801bfd-f8d0-4f14-91d7-af875c71acd8&xptdk=be801bfd-f8d0-4f14-91d7-af875c71acd8,prettyFIT ABBY Women's Classic Patent Ballerina Office Work Flats,1,04-08-2023
https://shopee.sg/TinySoles-Pre-walkers-Soft-Soled-Baby-Walking-Shoes-Gold-Ballerina-in-Genuine-Leather-i.45402245.4159828188?sp_atk=32ffd002-7418-45a7-8d77-8ddb3d845ec4&xptdk=32ffd002-7418-45a7-8d77-8ddb3d845ec4,TinySoles Pre-walkers Soft Soled Baby Walking Shoes - Gold Ballerina in Genuine Leather,1,04-08-2023
https://shopee.sg/Geox-Women-Shoes-Pump-D-Vivyanne-Ballerina-A-Cobalt-i.267920682.7946048719?sp_atk=e21b700a-01be-41c9-a4af-2ce48b9a07c2&xptdk=e21b700a-01be-41c9-a4af-2ce48b9a07c2,Geox Women Shoes Pump D Vivyanne Ballerina A Cobalt,1,04-08-2023
https://shopee.sg/Products-TinySoles-Pre-walkers-Soft-Soled-Baby-Walking-Shoes-Grey-Ballerina-in-M-Size-100-Genuine-Leather-i.45402245.15271114972?sp_atk=2dfc792c-1476-483f-85c4-e7719f2c0c33&xptdk=2dfc792c-1476-483f-85c4-e7719f2c0c33,Products [TinySoles] Pre-walkers Soft Soled Baby Walking Shoes - Grey Ballerina in M Size - 100% Genuine Leather,1,04-08-2023
https://shopee.sg/BeMe-Ballerina-Foldable-Flat-Shoes-Green-(MF048)-i.242275824.23935452219?sp_atk=0cfbb4c2-7dbe-480a-a814-82b31e7acead&xptdk=0cfbb4c2-7dbe-480a-a814-82b31e7acead,BeMe Ballerina Foldable Flat Shoes - Green (MF048),1,04-08-2023
https://shopee.sg/INUOVO-Sweet-Carolyn-Ballerina-Flats-Q-795002-i.129071387.21981159381?sp_atk=bcf9e3a3-54df-4c7e-8f89-ee37afe32b2b&xptdk=bcf9e3a3-54df-4c7e-8f89-ee37afe32b2b,INUOVO Sweet Carolyn Ballerina Flats Q-795002,1,04-08-2023
https://shopee.sg/prettyFIT-ANASTASIA-Women's-Leather-Ballerina-Ladies-Classic-Work-Office-Flats-i.243520792.22026864118?sp_atk=6824880c-17ea-4171-9ded-856a0b389769&xptdk=6824880c-17ea-4171-9ded-856a0b389769,prettyFIT ANASTASIA Women's Leather Ballerina Ladies Classic Work Office Flats,1,04-08-2023
https://shopee.sg/ECCO-Touch-Ballerina-2.0-POC-Women's-Ballerinas-i.456133957.15436706068?sp_atk=8c16923b-a625-4d91-b111-0571c59c37cb&xptdk=8c16923b-a625-4d91-b111-0571c59c37cb,ECCO Touch Ballerina 2.0 POC Women's Ballerinas,1,04-08-2023
https://shopee.sg/BeMe-Ballerina-Foldable-Flat-Shoes-Black-(MF048)-i.242275824.22035453707?sp_atk=3f42e59e-57b9-446a-a416-c6b3de654ed4&xptdk=3f42e59e-57b9-446a-a416-c6b3de654ed4,BeMe Ballerina Foldable Flat Shoes - Black (MF048),1,04-08-2023
https://shopee.sg/prettyFIT-ALEXA-Women's-Comfy-Cushioned-Ballerina-Flats-Ladies-Casual-Cow-Leather-Shoes-i.243520792.18681508798?sp_atk=e813936b-89be-4f13-821e-9735818f08e6&xptdk=e813936b-89be-4f13-821e-9735818f08e6,prettyFIT ALEXA Women's Comfy Cushioned Ballerina Flats Ladies Casual Cow Leather Shoes,1,04-08-2023
https://shopee.sg/BeMe-Ballerina-Foldable-Flat-Shoes-White-(MF054)-i.242275824.22035453710?sp_atk=ef0087cf-1bfa-48de-afbf-e1b52e721b43&xptdk=ef0087cf-1bfa-48de-afbf-e1b52e721b43,BeMe Ballerina Foldable Flat Shoes - White (MF054),1,04-08-2023
https://shopee.sg/BeMe-Ballerina-Foldable-Flat-Shoes-Black-(MF045)-i.242275824.23935452222?sp_atk=9bca7011-0262-4510-8147-fdaabd90379e&xptdk=9bca7011-0262-4510-8147-fdaabd90379e,BeMe Ballerina Foldable Flat Shoes - Black (MF045),1,04-08-2023
https://shopee.sg/Geox-Women-Shoes-Pump-D-Vivyanne-Ballerina-A-Black-i.267920682.4246050808?sp_atk=a6f47634-a613-4c4f-b271-ce1e6e3d4470&xptdk=a6f47634-a613-4c4f-b271-ce1e6e3d4470,Geox Women Shoes Pump D Vivyanne Ballerina A Black,1,04-08-2023
https://shopee.sg/BeMe-Ballerina-Foldable-Flat-Shoes-Beige-(MF045)-i.242275824.22035453708?sp_atk=c972b987-7bf6-4937-a0fe-d843ea552e9d&xptdk=c972b987-7bf6-4937-a0fe-d843ea552e9d,BeMe Ballerina Foldable Flat Shoes - Beige (MF045),1,04-08-2023
https://shopee.sg/BeMe-Ballerina-Foldable-Flat-Shoes-Black-(MF054)-i.242275824.23935452220?sp_atk=8b69512d-31bb-4c9b-948e-0ec1ac3c42b6&xptdk=8b69512d-31bb-4c9b-948e-0ec1ac3c42b6,BeMe Ballerina Foldable Flat Shoes - Black (MF054),1,04-08-2023
https://shopee.sg/PAZZION-889-10-Beatrice-Ballerina-Flats-i.261446965.22628196574?sp_atk=bb081d1d-1546-4f23-a33f-3a1f4c53931a&xptdk=bb081d1d-1546-4f23-a33f-3a1f4c53931a,PAZZION 889-10 Beatrice Ballerina  Flats,1,04-08-2023
https://shopee.sg/BeMe-Ballerina-Foldable-Flat-Shoes-Black-(MF047)-i.242275824.22035453704?sp_atk=5ad38d4e-5351-4d0e-a967-25531fbf60a7&xptdk=5ad38d4e-5351-4d0e-a967-25531fbf60a7,BeMe Ballerina Foldable Flat Shoes - Black (MF047),1,04-08-2023
https://shopee.sg/BATA-Women-Ballerinas-Beah-551X527-i.324728427.23031099360?sp_atk=77249112-e03d-48a8-aed9-c849cdba291b&xptdk=77249112-e03d-48a8-aed9-c849cdba291b,BATA Women Ballerinas Beah 551X527,1,04-08-2023
https://shopee.sg/BATA-Women-Champagne-Black-Gold-Ballerinas-Kimberly-551X267-i.324728427.23017958558?sp_atk=5e6ebf58-3e54-4f44-adb8-586ade1b985f&xptdk=5e6ebf58-3e54-4f44-adb8-586ade1b985f,BATA Women Champagne/Black/Gold Ballerinas Kimberly 551X267,1,04-08-2023
https://shopee.sg/BATA-Women-Bow-Tie-Ballerinas-551X199-i.324728427.12337480250?sp_atk=6b86c222-42bd-4cb7-a4e5-107b3541ad42&xptdk=6b86c222-42bd-4cb7-a4e5-107b3541ad42,BATA Women Bow Tie Ballerinas 551X199,1,04-08-2023
https://shopee.sg/prettyFIT-ANNETTE-Women's-Metallic-Lambskin-Ballerina-i.243520792.23038575806?sp_atk=99f975bd-dfef-433a-bf26-8858eb14fd54&xptdk=99f975bd-dfef-433a-bf26-8858eb14fd54,prettyFIT ANNETTE Women's Metallic LambskinÂ Ballerina,1,04-08-2023
https://shopee.sg/BATA-Girls-Bubblegummers-Ballerinas-389X779-i.324728427.17982538510?sp_atk=204be054-edfb-4584-9e0d-a7b34d4e68ba&xptdk=204be054-edfb-4584-9e0d-a7b34d4e68ba,BATA Girls Bubblegummers Ballerinas 389X779,1,04-08-2023
https://shopee.sg/BATA-Red-Label-Women-Ballerina-560X322-Zulema-i.324728427.20375133766?sp_atk=61ad3156-a9ca-4438-96f5-c17dbf31d6ef&xptdk=61ad3156-a9ca-4438-96f5-c17dbf31d6ef,BATA Red Label Women Ballerina 560X322 Zulema,1,04-08-2023
https://shopee.sg/Aldo-Courbe-Women-Ballerinas-Cream-i.959254401.17297711917?sp_atk=362b6e70-f344-45b4-9f90-7d6a660b8ffc&xptdk=362b6e70-f344-45b4-9f90-7d6a660b8ffc,Aldo Courbe Women Ballerinas - Cream,1,04-08-2023
https://shopee.sg/BATA-Women-Ornamented-Ballerinas-Crystal-551X211-i.324728427.23838925390?sp_atk=928c37b7-aea6-4dc6-83e2-7cdae3f1966b&xptdk=928c37b7-aea6-4dc6-83e2-7cdae3f1966b,BATA Women Ornamented Ballerinas Crystal 551X211,1,04-08-2023
https://shopee.sg/BATA-Women-Off-White-Black-Biege-Ballerinas-Kelly-551X736-i.324728427.22518488872?sp_atk=c12106d3-92ff-4c42-81d5-a0c983f58ab8&xptdk=c12106d3-92ff-4c42-81d5-a0c983f58ab8,BATA Women Off White/Black/Biege Ballerinas Kelly 551X736,1,04-08-2023
https://shopee.sg/VERBENAS-Celsa-Serraje-Ballerinas-Espadrilles-VB-530001-i.129071387.20881258656?sp_atk=fefa5b69-30e5-4a0e-a0e4-88afa6a5886b&xptdk=fefa5b69-30e5-4a0e-a0e4-88afa6a5886b,VERBENAS - Celsa Serraje Ballerinas Espadrilles VB-530001,1,04-08-2023
https://shopee.sg/Everbest-Women's-Shoes-AMP5012-TRACCE-Leather-Lace-Up-Flat-Ballerinas-i.273529824.17988474355?sp_atk=e76e558c-9de4-4ead-87a3-759bfe58a5af&xptdk=e76e558c-9de4-4ead-87a3-759bfe58a5af,Everbest Women's Shoes - AMP5012 TRACCE Leather Lace Up Flat Ballerinas,1,04-08-2023
https://shopee.sg/BeMe-Ballerina-Foldable-Flat-Shoes-Grey-(MF047)-i.242275824.23935452224?sp_atk=f8f20cce-b96a-43b9-b4b0-2b17059b14f0&xptdk=f8f20cce-b96a-43b9-b4b0-2b17059b14f0,BeMe Ballerina Foldable Flat Shoes - Grey (MF047),1,04-08-2023
https://shopee.sg/Melissa-Campana-Papel-Ladies-Ballerina-i.127473736.22411656125?sp_atk=e4b9e23f-d6ad-4389-b04f-fc9aada0cc23&xptdk=e4b9e23f-d6ad-4389-b04f-fc9aada0cc23,Melissa Campana Papel Ladies Ballerina,1,04-08-2023
https://shopee.sg/BeMe-Ballerina-Foldable-Flat-Shoes-Navy-(MF047)-i.242275824.22035453715?sp_atk=c38bf1e9-bc88-41dc-af59-77aa0567e084&xptdk=c38bf1e9-bc88-41dc-af59-77aa0567e084,BeMe Ballerina Foldable Flat Shoes - Navy (MF047),1,04-08-2023
https://shopee.sg/BATA-Red-Label-Women-Flat-Ballerinas-Zonnie-560X330-i.324728427.22238720554?sp_atk=3b97752a-9dd2-493c-99fb-7bbd56416aac&xptdk=3b97752a-9dd2-493c-99fb-7bbd56416aac,BATA Red Label Women Flat Ballerinas Zonnie 560X330,1,04-08-2023
https://shopee.sg/BeMe-Ballerina-Foldable-Flat-Shoes-Nude-(MF054)-i.242275824.23935452225?sp_atk=835181f6-8921-47ba-bd35-58c38081b2f8&xptdk=835181f6-8921-47ba-bd35-58c38081b2f8,BeMe Ballerina Foldable Flat Shoes - Nude (MF054),1,04-08-2023
https://shopee.sg/BeMe-Ballerina-Foldable-Flat-Shoes-Nude-(MF045)-i.242275824.22035453712?sp_atk=a4895b59-d53b-467e-acd8-d4ed759e16e2&xptdk=a4895b59-d53b-467e-acd8-d4ed759e16e2,BeMe Ballerina Foldable Flat Shoes - Nude (MF045),1,04-08-2023
https://shopee.sg/BeMe-Ballerina-Foldable-Flat-Shoes-Tan-(MF054)-i.242275824.22035453706?sp_atk=b4cb9a6c-29a6-4062-9b11-f23dc8839992&xptdk=b4cb9a6c-29a6-4062-9b11-f23dc8839992,BeMe Ballerina Foldable Flat Shoes - Tan (MF054),1,04-08-2023
https://shopee.sg/BeMe-Ballerina-Foldable-Flat-Shoes-Off-White-(MF048)-i.242275824.23935452221?sp_atk=5b22318e-b152-4d17-a9df-193315d03465&xptdk=5b22318e-b152-4d17-a9df-193315d03465,BeMe Ballerina Foldable Flat Shoes - Off White (MF048),1,04-08-2023
https://shopee.sg/Kiki-Naomi-K2194-2-Women-Flat-Ballerinas-In-Black-Sizes-35-41-i.77422583.10076775300?sp_atk=51c72af4-dbf2-4b00-90e7-955f3142977c&xptdk=51c72af4-dbf2-4b00-90e7-955f3142977c,"Kiki Naomi K2194-2 Women Flat Ballerinas In Black, Sizes 35-41",1,04-08-2023
https://shopee.sg/PAZZION-1366-1-Giselle-Hyper-Chic-Ballerina-i.261446965.18977371685?sp_atk=e0c69d49-3b42-474e-b4ee-65c6e58ef705&xptdk=e0c69d49-3b42-474e-b4ee-65c6e58ef705,PAZZION 1366-1 Giselle Hyper Chic Ballerina,1,04-08-2023
https://shopee.sg/Everbest-Women's-Shoes-AMP5015-TRACCE-Soft-Ballerinas-with-Back-Strap-Details-i.273529824.22402421596?sp_atk=5e3edb02-6c72-4e2f-8b6a-9d394b33f653&xptdk=5e3edb02-6c72-4e2f-8b6a-9d394b33f653,Everbest Women's Shoes - AMP5015 TRACCE Soft Ballerinas with Back Strap Details,1,04-08-2023
https://shopee.sg/ECCO-ANINE-WOMEN'S-BALLERINAS-i.456133957.15336703351?sp_atk=5de8248b-f96f-44dd-a9f0-fff6572d68e1&xptdk=5de8248b-f96f-44dd-a9f0-fff6572d68e1,ECCO ANINE WOMEN'S BALLERINAS,1,04-08-2023
https://shopee.sg/ECCO-ANINE-WOMEN'S-BALLERINAS-i.456133957.14236708228?sp_atk=807f08a8-286f-4dc1-8777-e80494592758&xptdk=807f08a8-286f-4dc1-8777-e80494592758,ECCO ANINE WOMEN'S BALLERINAS,1,04-08-2023
https://shopee.sg/ECCO-ANINE-SQUARED-WOMEN'S-BALLERINAS-i.456133957.20739904462?sp_atk=734b7177-086c-4f03-8558-f94410f52c74&xptdk=734b7177-086c-4f03-8558-f94410f52c74,ECCO ANINE SQUARED WOMEN'S BALLERINAS,1,04-08-2023
https://shopee.sg/BATA-Women-Beige-Black-Quilted-Ballerinas-Kristen-551X771-i.324728427.22718486358?sp_atk=74d952fb-fef7-48c0-8e26-0a5c7ea8398e&xptdk=74d952fb-fef7-48c0-8e26-0a5c7ea8398e,BATA Women Beige/Black Quilted Ballerinas Kristen 551X771,1,04-08-2023
https://shopee.sg/ECCO-ANINE-SQUARED-WOMEN'S-BALLERINAS-i.456133957.21539901492?sp_atk=6624e7ed-3206-491a-973a-3eac4f3751b0&xptdk=6624e7ed-3206-491a-973a-3eac4f3751b0,ECCO ANINE SQUARED WOMEN'S BALLERINAS,1,04-08-2023
https://shopee.sg/Kiki-Naomi-K2194-2-Women-Flat-Ballerinas-In-Pink-Sizes-35-41-i.77422583.14315158003?sp_atk=0ca3ce8e-018d-4689-9408-df56d0ec1a04&xptdk=0ca3ce8e-018d-4689-9408-df56d0ec1a04,"Kiki Naomi K2194-2 Women Flat Ballerinas In Pink, Sizes 35-41",1,04-08-2023
https://shopee.sg/ECCO-ANINE-WOMEN'S-BALLERINAS-i.456133957.12669291679?sp_atk=f5944c92-30c3-45cb-a5e0-05e78a577979&xptdk=f5944c92-30c3-45cb-a5e0-05e78a577979,ECCO ANINE WOMEN'S BALLERINAS,1,04-08-2023
https://shopee.sg/ECCO-ANINE-SQUARED-WOMEN'S-BALLERINAS-i.456133957.15636709919?sp_atk=6d50f598-4381-409f-8c40-bb237833fafb&xptdk=6d50f598-4381-409f-8c40-bb237833fafb,ECCO ANINE SQUARED WOMEN'S BALLERINAS,1,04-08-2023
https://shopee.sg/BeMe-Ballerina-Foldable-Flat-Shoes-Beige-(MF048)-i.242275824.22035453705?sp_atk=fe03d578-071e-48ba-9bdf-48208a092855&xptdk=fe03d578-071e-48ba-9bdf-48208a092855,BeMe Ballerina Foldable Flat Shoes - Beige (MF048),1,04-08-2023
https://shopee.sg/Geox-Woman-Shoe-Ballerina-D-Annytah-Black-i.267920682.22642371038?sp_atk=3df542e7-2bd5-49a4-b29c-fb3a19a1f1ca&xptdk=3df542e7-2bd5-49a4-b29c-fb3a19a1f1ca,Geox Woman Shoe Ballerina D Annytah Black,1,04-08-2023
https://shopee.sg/BATA-Girls-Bubblegummers-Ballerinas-358X183-i.324728427.18435796716?sp_atk=d7b2550e-f426-4d10-83aa-e4555ba2959f&xptdk=d7b2550e-f426-4d10-83aa-e4555ba2959f,BATA Girls Bubblegummers Ballerinas 358X183,1,04-08-2023
https://shopee.sg/BATA-Girls-Bubblegummers-Ballerinas-351X285-i.324728427.17482540377?sp_atk=cf5d111e-3631-429f-887a-45500c809e74&xptdk=cf5d111e-3631-429f-887a-45500c809e74,BATA Girls Bubblegummers Ballerinas 351X285,1,04-08-2023
https://shopee.sg/BATA-Girls-Bubblegummers-Ballerinas-351X285-i.324728427.19635801619?sp_atk=92a3e283-fe55-4453-9632-a3f33dc5dea1&xptdk=92a3e283-fe55-4453-9632-a3f33dc5dea1,BATA Girls Bubblegummers Ballerinas 351X285,1,04-08-2023
https://shopee.sg/BATA-Women-Low-Wedge-Ballerinas-611X123-i.324728427.17765539061?sp_atk=cdd58f8a-350e-404c-a062-e87714db2aba&xptdk=cdd58f8a-350e-404c-a062-e87714db2aba,BATA Women Low Wedge Ballerinas 611X123,1,04-08-2023
https://shopee.sg/ALDO-Tozi-Women's-Ballerinas-Mary-Janes-Black-i.959254401.18579812055?sp_atk=14dad1d4-7498-4c76-9cae-0e2394a52d1c&xptdk=14dad1d4-7498-4c76-9cae-0e2394a52d1c,ALDO Tozi Women's Ballerinas & Mary Janes - Black,1,04-08-2023
https://shopee.sg/BATA-Women-Ballerinas-551X376-i.324728427.15683100942?sp_atk=a7d3084d-d821-4321-9f70-dba746163952&xptdk=a7d3084d-d821-4321-9f70-dba746163952,BATA Women Ballerinas 551X376,1,04-08-2023
https://shopee.sg/BATA-Girls-Bubblegummers-Ballerinas-358X183-i.324728427.16282539069?sp_atk=1b906ad4-2a1e-4f8b-a113-bdb0794ed390&xptdk=1b906ad4-2a1e-4f8b-a113-bdb0794ed390,BATA Girls Bubblegummers Ballerinas 358X183,1,04-08-2023
https://shopee.sg/Superga-2345-Ballerina-Espadrille-Pink-Almond-Gold-i.172406425.20874362000?sp_atk=d6cebcc9-ba6c-4d1b-89b1-fed7eba58294&xptdk=d6cebcc9-ba6c-4d1b-89b1-fed7eba58294,Superga 2345 Ballerina Espadrille Pink Almond-Gold,1,04-08-2023
https://shopee.sg/ALDO-Tozi-Women's-Ballerinas-Mary-Janes-White-i.959254401.23242459825?sp_atk=bb2ea6cf-ca62-4bae-ac5d-8f1e51349b97&xptdk=bb2ea6cf-ca62-4bae-ac5d-8f1e51349b97,ALDO Tozi Women's Ballerinas & Mary Janes - White,1,04-08-2023
https://shopee.sg/ALDO-Tozi-Women's-Ballerinas-Mary-Janes-Pastel-Multi-i.959254401.18579812052?sp_atk=2a6aaaa1-8e6f-432b-930d-68fd86294e41&xptdk=2a6aaaa1-8e6f-432b-930d-68fd86294e41,ALDO Tozi Women's Ballerinas & Mary Janes - Pastel Multi,1,04-08-2023
https://shopee.sg/Lovely-Ballerina-Heels-i.231410601.20158056371?sp_atk=152d84ae-ac21-4060-a082-82eca4cf25da&xptdk=152d84ae-ac21-4060-a082-82eca4cf25da,Lovely Ballerina Heels,1,04-08-2023
https://shopee.sg/TinySoles-Pre-walkers-Soft-Soled-Baby-Walking-Shoes-Ballerina-Pom-Pom-in-Genuine-Leather-(1-Pair)-0-to-15months-i.45402245.4159816486?sp_atk=9e7fbdc8-b9dd-4a8d-8bf9-30ad06a61ac1&xptdk=9e7fbdc8-b9dd-4a8d-8bf9-30ad06a61ac1,TinySoles Pre-walkers Soft Soled Baby Walking Shoes - Ballerina Pom Pom in Genuine Leather (1 Pair) 0 to 15months,2,04-08-2023
https://shopee.sg/E.H-Ballerina-Edition-Heels-i.178273539.2828494520?sp_atk=2875580e-9c55-4144-85b8-68c34956cdee&xptdk=2875580e-9c55-4144-85b8-68c34956cdee,E.H Ballerina Edition Heels,2,04-08-2023
