shopee,casual shoes for men,https://shopee.sg/Everlast-Unisex-Canvas-Lace-Up-Sneakers-Black-Clay-Brown-Gum-Colorway-(1EG0305-BLK)-Casual-Streetwear-Athleisure-i.75762037.18848370634?sp_atk=db4efefc-7357-4e7a-850b-ca4b5a900ae7&xptdk=db4efefc-7357-4e7a-850b-ca4b5a900ae7,Everlast Unisex Canvas Lace Up Sneakers - Black/Clay Brown Gum Colorway (1EG0305 BLK) Casual Streetwear | Athleisure,1,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Skechers-Men-Sport-Global-Jogger-Tychon-Shoes-237220-NVRD-Air-Cooled-Memory-Foam-Sneakers-Casual-i.84710867.15196550124?sp_atk=22ce3e6b-0627-498a-a74a-fc06fa3707bd&xptdk=22ce3e6b-0627-498a-a74a-fc06fa3707bd,"Skechers Men Sport Global Jogger Tychon Shoes - 237220-NVRD - Air-Cooled Memory Foam, Sneakers, Casual",2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/CLARKS-Ferius-Creek-Black-Leather-Mens-Casual-i.119320434.22225840214?sp_atk=a3d1ead6-c3fd-407f-9ea4-e0d95960abe3&xptdk=a3d1ead6-c3fd-407f-9ea4-e0d95960abe3,CLARKS Ferius Creek Black Leather Mens Casual,2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Skechers-Men-Foamies-GOwalk-5-Astonished-Walking-Shoes-243002-BKCC-Sneakers-Casual-i.84710867.5166687292?sp_atk=5b337045-98f3-4962-82bb-f862bfa9578f&xptdk=5b337045-98f3-4962-82bb-f862bfa9578f,"Skechers Men Foamies GOwalk 5 Astonished Walking Shoes - 243002-BKCC - Sneakers, Casual",2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Skechers-Men-Max-Cushioning-Delta-Speed-Up-Running-Shoes-220358-NVY-Air-Cooled-Goga-Mat-Sneakers-Casual-i.84710867.20947948018?sp_atk=b7a5ddbe-603b-4f19-b522-b456b30783d7&xptdk=b7a5ddbe-603b-4f19-b522-b456b30783d7,"Skechers Men Max Cushioning Delta Speed Up Running Shoes - 220358-NVY - Air-Cooled Goga Mat, Sneakers, Casual",2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Skechers-Men-GOwalk-Flex-Reveal-Walking-Shoes-216483-CCNV-Air-Cooled-Goga-Mat-Sneakers-Casual-i.84710867.19634712621?sp_atk=a252fd7c-0243-4a80-b8ff-4d78bcf7e7b8&xptdk=a252fd7c-0243-4a80-b8ff-4d78bcf7e7b8,"Skechers Men GOwalk Flex Reveal Walking Shoes - 216483-CCNV - Air-Cooled Goga Mat, Sneakers, Casual",2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Skechers-Men-GOwalk-6-Expanse-Walking-Shoes-216271-GRY-Air-Cooled-Goga-Mat-Sneakers-Casual-i.84710867.21871551037?sp_atk=837bd2c7-bfc4-4f45-8019-92b0593dedce&xptdk=837bd2c7-bfc4-4f45-8019-92b0593dedce,"Skechers Men GOwalk 6 Expanse Walking Shoes - 216271-GRY - Air-Cooled Goga Mat, Sneakers, Casual",2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Skechers-Men-GOwalk-Flex-Reveal-Walking-Shoes-216483-BKRD-Air-Cooled-Goga-Mat-Sneakers-Casual-i.84710867.19634712618?sp_atk=fda8e367-e415-489a-940a-2fdb8cbb3ea9&xptdk=fda8e367-e415-489a-940a-2fdb8cbb3ea9,"Skechers Men GOwalk Flex Reveal Walking Shoes - 216483-BKRD - Air-Cooled Goga Mat, Sneakers, Casual",2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/CLARKS-TriStellarFree-Black-Nubuck-Mens-Casual-i.119320434.16087806897?sp_atk=63ed3f9c-ed26-4bb2-937d-4f8773ec3d17&xptdk=63ed3f9c-ed26-4bb2-937d-4f8773ec3d17,CLARKS TriStellarFree Black Nubuck Mens Casual,2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/CLARKS-Orson-Harbour-Multicolour-Lea-Mens-Casual-i.119320434.23225827622?sp_atk=66320338-7ab1-4dcb-a538-c41d0f3f8b6b&xptdk=66320338-7ab1-4dcb-a538-c41d0f3f8b6b,CLARKS Orson Harbour Multicolour Lea Mens Casual,2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Moda-Paolo-Men-Casual-Shoes-in-2-Colours-(34430T)-i.82022023.20409959565?sp_atk=d6decf55-c8c6-468d-866b-6f6a5eecf029&xptdk=d6decf55-c8c6-468d-866b-6f6a5eecf029,Moda Paolo Men Casual Shoes in 2 Colours (34430T),2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Skechers-Men-Max-Cushioning-Delta-Spectral-Running-Shoes-220357-BKRD-Air-Cooled-Goga-Mat-Sneakers-Casual-i.84710867.21158441990?sp_atk=096880d1-6a7f-4090-a572-ded7dd69d87d&xptdk=096880d1-6a7f-4090-a572-ded7dd69d87d,"Skechers Men Max Cushioning Delta Spectral Running Shoes - 220357-BKRD - Air-Cooled Goga Mat, Sneakers, Casual",2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/CLARKS-Ferius-Creek-Dark-Blue-Combi-Mens-Casual-i.119320434.21073850670?sp_atk=a6da1091-4c87-4fbf-ab2e-b4a12d3f9e0f&xptdk=a6da1091-4c87-4fbf-ab2e-b4a12d3f9e0f,CLARKS Ferius Creek Dark Blue Combi Mens Casual,2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/CLARKS-Morven-Sail-Navy-Leather-Mens-Casual-i.119320434.22225833136?sp_atk=38fe6d6c-7e3b-43aa-bb95-c3db6e0f42d8&xptdk=38fe6d6c-7e3b-43aa-bb95-c3db6e0f42d8,CLARKS Morven Sail Navy Leather Mens Casual,2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/CLARKS-Stafford-Park5-Tan-Leather-Mens-Casual-i.119320434.23825827609?sp_atk=a90ed7e3-2e61-405a-93f7-4425e4d73a1b&xptdk=a90ed7e3-2e61-405a-93f7-4425e4d73a1b,CLARKS Stafford Park5 Tan Leather Mens Casual,2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Moda-Paolo-Men-Casual-Shoes-in-2-Colours-(34461T)-i.82022023.20228727597?sp_atk=868181cb-9dae-4879-8152-00ae9b0dac0f&xptdk=868181cb-9dae-4879-8152-00ae9b0dac0f,Moda Paolo Men Casual Shoes in 2 Colours (34461T),2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Moda-Paolo-Men-Casual-Shoes-in-2-Colours-(34424T)-i.82022023.17773378754?sp_atk=ed09a962-ba0d-4bc7-ac70-4f7a250a89c4&xptdk=ed09a962-ba0d-4bc7-ac70-4f7a250a89c4,Moda Paolo Men Casual Shoes in 2 Colours (34424T),2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/CLARKS-Orson-Harbour-Brown-Leather-Mens-Casual-i.119320434.21873837333?sp_atk=cc809713-33a4-4f17-abd9-7bf2de0ea8e3&xptdk=cc809713-33a4-4f17-abd9-7bf2de0ea8e3,CLARKS Orson Harbour Brown Leather Mens Casual,2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/CLARKS-Allston-Edge-Navy-Nubuck-Mens-Casual-i.119320434.23825828607?sp_atk=74cb5203-8b58-4923-afb9-eaf66269e86d&xptdk=74cb5203-8b58-4923-afb9-eaf66269e86d,CLARKS Allston Edge Navy Nubuck Mens Casual,2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Brown-Loafers-Slip-Ons-Leather-Casual-Shoes-Men-Breathable-Cow-Leather-Comfortable-Driving-Footwear-OXHIDE-USER1-N8-i.158660597.20749118632?sp_atk=8069c82f-e979-457e-9245-d0079c4468a5&xptdk=8069c82f-e979-457e-9245-d0079c4468a5,Brown Loafers/ Slip Ons Leather Casual Shoes Men Breathable Cow Leather Comfortable Driving Footwear -OXHIDE USER1 N8,2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/CLARKS-Stafford-Park5-Black-Nubuck-Mens-Casual-i.119320434.20273851028?sp_atk=40d6ea7e-ac01-47a9-a5eb-f908b2c161d3&xptdk=40d6ea7e-ac01-47a9-a5eb-f908b2c161d3,CLARKS Stafford Park5 Black Nubuck Mens Casual,2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/CLARKS-Cotrell-Plain-Black-Oily-Lea-Mens-Casual-Wide-Fit-i.119320434.18073846169?sp_atk=75ed383c-2f23-48a3-baa3-e4059f6dd8a9&xptdk=75ed383c-2f23-48a3-baa3-e4059f6dd8a9,CLARKS Cotrell Plain Black Oily Lea Mens Casual - Wide Fit,2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/CLARKS-Cotrell-Plain-Brown-Oily-Mens-Casual-Wide-Fit-i.119320434.23825827909?sp_atk=6ddd540e-a300-4e26-bf95-a3d7cf861ea4&xptdk=6ddd540e-a300-4e26-bf95-a3d7cf861ea4,CLARKS Cotrell Plain Brown Oily Mens Casual - Wide Fit,2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Walking-Tall-Premium-Casual-Shoes-Height-Increase-Shoes-(7-cm)-with-Rubber-OutSole-Mens-White-Elevator-Shoes-C102D091D-i.228978173.9306074361?sp_atk=636a4144-d275-49c1-bc06-92c8d115e061&xptdk=636a4144-d275-49c1-bc06-92c8d115e061,Walking Tall Premium Casual Shoes Height Increase Shoes (7 cm) with Rubber OutSole - Mens White Elevator Shoes C102D091D,2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/CHERRY-Loafers-Slip-Ons-Leather-Casual-Shoes-Men-Breathable-Cow-Leather-Comfortable-Driving-Footwear-OXHIDE-B1-N6-i.158660597.20549111683?sp_atk=073faf9b-1835-4e7c-9c65-690770e81d60&xptdk=073faf9b-1835-4e7c-9c65-690770e81d60,CHERRY Loafers/ Slip Ons Leather Casual Shoes Men Breathable Cow Leather Comfortable Driving Footwear -OXHIDE B1 N6,2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Walking-Tall-Premium-Casual-Sneakers-Shoes-Height-Increase-Shoes-(7-cm)-with-Rubber-OutSole-Black-with-Brown-C139B0051D-i.228978173.21366235856?sp_atk=eeea632d-9565-4621-aa44-58bd5801bb72&xptdk=eeea632d-9565-4621-aa44-58bd5801bb72,Walking Tall Premium Casual Sneakers Shoes Height Increase Shoes (7 cm) with Rubber OutSole Black with Brown-C139B0051D,2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Walking-Tall-Height-increase-shoes-(7-cm)-with-Rubber-OutSole-Brown-Leather-Casual-Shoes-Quality-Elevator-Shoes-C83K022D-i.228978173.3320099220?sp_atk=29fe373c-8927-4cbf-abfa-208d7599ea6f&xptdk=29fe373c-8927-4cbf-abfa-208d7599ea6f,Walking Tall Height increase shoes (7 cm) with Rubber OutSole Brown Leather Casual Shoes Quality Elevator Shoes C83K022D,2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Walking-Tall-Premium-Casual-Shoes-Height-Increase-Shoes-(7-cm)-with-Rubber-OutSole-Mens-White-Shoes-LH05516-i.228978173.17659721180?sp_atk=79eb9130-2cfc-425f-bf83-ad994e7db554&xptdk=79eb9130-2cfc-425f-bf83-ad994e7db554,Walking Tall Premium Casual Shoes | Height Increase Shoes (7 cm) with Rubber OutSole - Mens White Shoes - LH05516,2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Moda-Paolo-Men-Casual-Shoes-in-2-Colours-(34423T)-i.82022023.20809532794?sp_atk=e0289719-4d02-4c29-9ecd-018db459c282&xptdk=e0289719-4d02-4c29-9ecd-018db459c282,Moda Paolo Men Casual Shoes in 2 Colours (34423T),2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Walking-Tall-Height-increase-shoes-(6-cm)-with-Rubber-OutSole-White-Men-Casual-Shoes-Quality-Elevator-Shoes-C89K012D-i.228978173.7074280425?sp_atk=a185c95a-670c-4fde-85d1-e8f0432267a2&xptdk=a185c95a-670c-4fde-85d1-e8f0432267a2,Walking Tall Height increase shoes (6 cm) with Rubber OutSole - White Men Casual Shoes Quality | Elevator Shoes C89K012D,2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Walking-Tall-Premium-Casual-Shoes-Height-Increase-Shoes-(7-cm)-with-Rubber-OutSole-Mens-Grey-Shoes-YLM78812-i.228978173.4093066908?sp_atk=fab6cc05-efd6-41d1-b06b-b72141687602&xptdk=fab6cc05-efd6-41d1-b06b-b72141687602,Walking Tall Premium Casual Shoes  Height Increase Shoes (7 cm) with Rubber OutSole - Mens Grey Shoes YLM78812,2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Walking-Tall-Premium-Casual-Sneakers-Shoes-Height-Increase-Shoes-(7-cm)-with-Rubber-OutSole-black-with-grey-YL788202-i.228978173.19566238202?sp_atk=1b09adbe-aeaf-4cd3-b648-79d057f3b228&xptdk=1b09adbe-aeaf-4cd3-b648-79d057f3b228,Walking Tall Premium Casual Sneakers Shoes | Height Increase Shoes (7 cm) with Rubber OutSole - black with grey-YL788202,2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Walking-Tall-Height-increase-shoes-(7.5-cm)-with-Rubber-OutSole-Black-Leather-Men-shoes-Quality-Casual-Shoes-C11K163D-i.228978173.6054695088?sp_atk=47c2ee72-e101-4047-8dbf-086ecfcbde4b&xptdk=47c2ee72-e101-4047-8dbf-086ecfcbde4b,Walking Tall Height increase shoes (7.5 cm) with Rubber OutSole - Black Leather Men shoes  Quality Casual Shoes C11K163D,2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Moda-Paolo-Men-Casual-Shoes-in-2-Colours-(34431T)-i.82022023.18907665281?sp_atk=1a58126f-3f52-432f-8bc3-59161c18cc22&xptdk=1a58126f-3f52-432f-8bc3-59161c18cc22,Moda Paolo Men Casual Shoes in 2 Colours (34431T),2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Walking-Tall-Premium-Casual-Shoes-Height-Increase-Shoes-(8.5-cm)-with-Rubber-OutSole-Mens-Black-Elevator-Shoes-YLM7881-i.228978173.6572004650?sp_atk=9054847e-7184-4ecb-a9af-fcc8bc0951b5&xptdk=9054847e-7184-4ecb-a9af-fcc8bc0951b5,Walking Tall Premium Casual Shoes Height Increase Shoes (8.5 cm) with Rubber OutSole - Mens Black Elevator Shoes YLM7881,2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Walking-Tall-Premium-Casual-Shoes-Height-Increase-Shoes-(7-cm)-with-Rubber-OutSole-Mens-White-Shoes-B127B011D-i.228978173.2972958358?sp_atk=2b75ef43-0548-426c-a7d0-642d52e29f8b&xptdk=2b75ef43-0548-426c-a7d0-642d52e29f8b,Walking Tall Premium Casual Shoes  Height Increase Shoes (7 cm) with Rubber OutSole - Mens White Shoes B127B011D,2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Moda-Paolo-Genuine-Leather-Men-Casual-in-Black-(34843T)-i.82022023.22614695859?sp_atk=23a2b35e-2c7e-4270-81a4-6dfae0534a09&xptdk=23a2b35e-2c7e-4270-81a4-6dfae0534a09,Moda Paolo Genuine Leather Men Casual in Black (34843T),2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Skechers-Men-GOwalk-Arch-Fit-Seltos-Walking-Shoes-216136-NVY-Sneakers-Casual-i.84710867.14877913154?sp_atk=b3d9fd75-3fce-473f-a34b-21a3aedba2f7&xptdk=b3d9fd75-3fce-473f-a34b-21a3aedba2f7,"Skechers Men GOwalk Arch Fit Seltos Walking Shoes - 216136-NVY - Sneakers, Casual",2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Walking-Tall-Premium-Casual-Shoes-Height-Increase-Shoes-(7-cm)-with-Rubber-OutSole-Mens-White-Shoes-C131A121D-i.228978173.10114595870?sp_atk=38808626-1b86-4b75-bf43-727bce59de10&xptdk=38808626-1b86-4b75-bf43-727bce59de10,Walking Tall Premium Casual Shoes  Height Increase Shoes (7 cm) with Rubber OutSole - Mens White Shoes C131A121D,2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Brown-Loafers-Slip-Ons-Leather-Casual-Shoes-Men-Breathable-Cow-Leather-Comfortable-Driving-Footwear-OXHIDE-R121-N4-i.158660597.18649110101?sp_atk=0f59b3c3-ebae-4a2b-9d93-35735a6c82a4&xptdk=0f59b3c3-ebae-4a2b-9d93-35735a6c82a4,Brown Loafers/ Slip Ons Leather Casual Shoes Men Breathable Cow Leather Comfortable Driving Footwear -OXHIDE R121 N4,2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Moda-Paolo-Men-Casual-Shoes-in-2-Colours-(34476T)-i.82022023.10396413284?sp_atk=35ac46ea-486b-47f5-85f6-384da59edc6b&xptdk=35ac46ea-486b-47f5-85f6-384da59edc6b,Moda Paolo Men Casual Shoes in 2 Colours (34476T),2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Moda-Paolo-Men-Casual-Shoes-in-2-Colours-(34426T)-i.82022023.16374668691?sp_atk=3c5181bc-6f15-4fc9-ab30-ad0f2bdd98cd&xptdk=3c5181bc-6f15-4fc9-ab30-ad0f2bdd98cd,Moda Paolo Men Casual Shoes in 2 Colours (34426T),2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Walking-Tall-Premium-Casual-Shoes-Height-Increase-Shoes-(7-cm)-with-Rubber-OutSole-Mens-white-Shoes-T55H202D-W-i.228978173.14312974610?sp_atk=0fb77fd9-bda0-49f4-8dcf-d58bf86995c1&xptdk=0fb77fd9-bda0-49f4-8dcf-d58bf86995c1,Walking Tall Premium Casual Shoes | Height Increase Shoes (7 cm) with Rubber OutSole - Mens white Shoes-T55H202D-W,2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Moda-Paolo-Men-Casual-Shoes-in-2-Colours-(34370T)-i.82022023.13269965364?sp_atk=b5676c35-70c4-4caf-8343-638a4242c71c&xptdk=b5676c35-70c4-4caf-8343-638a4242c71c,Moda Paolo Men Casual Shoes in 2 Colours (34370T),2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Walking-Tall-Premium-Casual-Shoes-Height-Increase-Shoes-(7-cm)-with-Rubber-OutSole-Mens-Black-Shoes-122V011D-i.228978173.17459721607?sp_atk=fb307e5e-528e-4047-aed9-ea6ff580f70b&xptdk=fb307e5e-528e-4047-aed9-ea6ff580f70b,Walking Tall Premium Casual Shoes  Height Increase Shoes (7 cm) with Rubber OutSole - Mens Black Shoes -122V011D,2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Walking-Tall-Premium-Casual-Shoes-Height-Increase-Shoes-(8-cm)-with-Rubber-OutSole-Mens-Black-Elevator-Shoes-B113D051DP-i.228978173.7572004969?sp_atk=28d83890-2fac-47d4-8c4c-1cd04d59dd9b&xptdk=28d83890-2fac-47d4-8c4c-1cd04d59dd9b,Walking Tall Premium Casual Shoes Height Increase Shoes (8 cm) with Rubber OutSole- Mens Black Elevator Shoes B113D051DP,2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Walking-Tall-Premium-Casual-Shoes-Height-Increase-Shoes-(6-cm)-with-Rubber-OutSole-Mens-Blue-White-Shoes-YLK67621-i.228978173.14112974534?sp_atk=f71dc897-7e9d-45ba-a388-a9093752c549&xptdk=f71dc897-7e9d-45ba-a388-a9093752c549,Walking Tall Premium Casual Shoes | Height Increase Shoes (6 cm) with Rubber OutSole - Mens Blue White Shoes-YLK67621,2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/MBT-Tiano-Men-Casual-in-Camouflage-Dark-Brown-i.114877948.14373308346?sp_atk=05dd59ad-281e-4c30-9143-bf50fa7e7e69&xptdk=05dd59ad-281e-4c30-9143-bf50fa7e7e69,MBT Tiano Men Casual in Camouflage Dark Brown,2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Moda-Paolo-Men-Casual-Shoes-in-2-Colours-(34428T)-i.82022023.19211151951?sp_atk=4a6cd2eb-10ef-48a7-9bf9-7b43a6e035ac&xptdk=4a6cd2eb-10ef-48a7-9bf9-7b43a6e035ac,Moda Paolo Men Casual Shoes in 2 Colours (34428T),2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Moda-Paolo-Men-Casual-Shoes-in-2-Colours-(34429T)-i.82022023.16674679097?sp_atk=4393d9a8-6b47-4311-a85a-1156d4d56599&xptdk=4393d9a8-6b47-4311-a85a-1156d4d56599,Moda Paolo Men Casual Shoes in 2 Colours (34429T),2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Moda-Paolo-Men-Casual-Shoes-in-2-Colours-(34425T)-i.82022023.10696319331?sp_atk=59562125-a4c1-41e5-ba99-4d4650872283&xptdk=59562125-a4c1-41e5-ba99-4d4650872283,Moda Paolo Men Casual Shoes in 2 Colours (34425T),2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Moda-Paolo-Men-Casual-Shoes-in-2-Colours-(34427T)-i.82022023.15687631570?sp_atk=535c28ec-d5a1-4417-b8ea-3b905af65a18&xptdk=535c28ec-d5a1-4417-b8ea-3b905af65a18,Moda Paolo Men Casual Shoes in 2 Colours (34427T),2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Moda-Paolo-Men-Casual-Shoes-in-2-Colours-(34462T)-i.82022023.16974004132?sp_atk=8b97a91e-9351-4c61-afa1-61bef7c2ee0f&xptdk=8b97a91e-9351-4c61-afa1-61bef7c2ee0f,Moda Paolo Men Casual Shoes in 2 Colours (34462T),2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Caterpillar-Unisex-Reactor-Sneakers-Black-(P110560)-Casual-Streetwear-Athleisure-Shoes-Trainers-i.911415871.21671334315?sp_atk=5774378e-1b9b-494b-b728-3d2c2adc7f94&xptdk=5774378e-1b9b-494b-b728-3d2c2adc7f94,Caterpillar Unisex Reactor Sneakers - Black (P110560) Casual Streetwear | Athleisure Shoes | Trainers,2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/CLARKS-Nature-Three-Black-Leather-Mens-Casual-Shoes-Clarks-Unstructured-i.119320434.1856832982?sp_atk=c6d58a2e-b1b3-47f4-afbd-b42fbbe23abe&xptdk=c6d58a2e-b1b3-47f4-afbd-b42fbbe23abe,CLARKS Nature Three Black Leather Mens Casual Shoes Clarks Unstructured,2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/BATA-Red-Label-Men-Lace-Up-Casual-Shoes-860X003-i.324728427.22738713513?sp_atk=51b8ab60-c08d-4fb7-a0ab-feac552ab9c6&xptdk=51b8ab60-c08d-4fb7-a0ab-feac552ab9c6,BATA Red Label Men Lace Up Casual Shoes 860X003,2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Walking-Tall-Premium-Casual-Shoes-Height-Increase-Shoes-(8-cm)-with-Rubber-OutSole-Mens-White-Shoes-C127B0091D-X-i.228978173.19470256476?sp_atk=882a0015-322f-4a71-a319-8ccfebcb73d4&xptdk=882a0015-322f-4a71-a319-8ccfebcb73d4,Walking Tall Premium Casual Shoes | Height Increase Shoes (8 cm) with Rubber OutSole - Mens White Shoes | C127B0091D-X,2,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Walking-Tall-Premium-Casual-Shoes-Height-Increase-Shoes-(8-cm)-with-Rubber-OutSole-Mens-White-Shoes-C127B0091D-X-i.228978173.19470256476?sp_atk=470876fa-deee-417d-b617-774af48844fc&xptdk=470876fa-deee-417d-b617-774af48844fc,Walking Tall Premium Casual Shoes | Height Increase Shoes (8 cm) with Rubber OutSole - Mens White Shoes | C127B0091D-X,3,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Moda-Paolo-Genuine-Leather-Men-Casual-in-Black-(34844T)-i.82022023.18770465881?sp_atk=4987496e-cebe-421f-9f11-247bb3ba7519&xptdk=4987496e-cebe-421f-9f11-247bb3ba7519,Moda Paolo Genuine Leather Men Casual in Black (34844T),3,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Caterpillar-Unisex-Reactor-Sneakers-Birch-bright-White-(P110564)-Casual-Streetwear-Athleisure-Shoes-Trainers-i.911415871.15396159621?sp_atk=e462ea5f-9282-4b73-ae06-c90e11630df4&xptdk=e462ea5f-9282-4b73-ae06-c90e11630df4,Caterpillar Unisex Reactor Sneakers - Birch/bright White (P110564) Casual Streetwear | Athleisure Shoes | Trainers,3,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Walking-Tall-Premium-Casual-Sneakers-Shoes-Height-Increase-Shoes-(7-cm)-with-Rubber-OutSole-Men-Shoe-Brown-C127B0091-i.228978173.22808637056?sp_atk=d619a8d6-4d67-4275-88ce-c3ee30fbcfe4&xptdk=d619a8d6-4d67-4275-88ce-c3ee30fbcfe4,Walking Tall Premium Casual Sneakers Shoes | Height Increase Shoes (7 cm) with Rubber OutSole - Men Shoe Brown-C127B0091,3,04-08-2023
shopee,casual shoes for men,https://shopee.sg/CLARKS-Ferius-Creek-Tan-Combi-Mens-Casual-i.119320434.17792849327?sp_atk=904cafc0-02d0-43c3-b6df-301bf6ae1012&xptdk=904cafc0-02d0-43c3-b6df-301bf6ae1012,CLARKS Ferius Creek Tan Combi Mens Casual,3,04-08-2023
shopee,casual shoes for men,https://shopee.sg/CLARKS-Stafford-Park5-Navy-Nubuck-Mens-Casual-i.119320434.20273853151?sp_atk=7ec5a4b1-7efc-4662-ab5f-81c36678869e&xptdk=7ec5a4b1-7efc-4662-ab5f-81c36678869e,CLARKS Stafford Park5 Navy Nubuck Mens Casual,3,04-08-2023
shopee,casual shoes for men,https://shopee.sg/CLARKS-Bradley-Easy-Stone-Mens-Casual-i.119320434.23125838323?sp_atk=254c4ad0-cec9-4501-a700-ece070c3e2da&xptdk=254c4ad0-cec9-4501-a700-ece070c3e2da,CLARKS Bradley Easy Stone Mens Casual,3,04-08-2023
shopee,casual shoes for men,https://shopee.sg/CLARKS-Langton-Race-Grey-Nubuck-Mens-Casual-i.119320434.21173850501?sp_atk=cd7ae642-572a-4b31-afe8-c9537ebc04bf&xptdk=cd7ae642-572a-4b31-afe8-c9537ebc04bf,CLARKS Langton Race Grey Nubuck Mens Casual,3,04-08-2023
shopee,casual shoes for men,https://shopee.sg/Everlast-Unisex-EVL-LITE-Mesh-Sneakers-Monochrome-Black-(1EAH0030-MBK)-Casual-Athleisure-Urban-Streetwear-Trainers-i.75762037.14894642409?sp_atk=69f40dd6-719f-49a1-97db-69574fc6540b&xptdk=69f40dd6-719f-49a1-97db-69574fc6540b,Everlast Unisex EVL-LITE Mesh Sneakers - Monochrome Black (1EAH0030 MBK) Casual Athleisure | Urban Streetwear | Trainers,3,04-08-2023
