https://shopee.sg/PUMA-Unisex-Leadcat-Slide-Sports-Sandals-(Black)-i.341363989.21476571576?sp_atk=4add1fad-5899-4a2b-a63e-0278c64ef522&xptdk=4add1fad-5899-4a2b-a63e-0278c64ef522,PUMA Unisex Leadcat Slide Sports Sandals (Black),1,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Women-On-The-GO-600-Sandals-141050-BBK-i.84710867.23628193454?sp_atk=9d3e3408-81f5-477d-ad28-8227fb36f0d3&xptdk=9d3e3408-81f5-477d-ad28-8227fb36f0d3,Skechers Online Exclusive Women On-The-GO 600 Sandals - 141050-BBK,1,04-08-2023
https://shopee.sg/BATA-Women-Comfit-Heeled-Sandals-661X862-i.324728427.14987639685?sp_atk=119add37-e249-4b25-b938-b4e957e8a3e1&xptdk=119add37-e249-4b25-b938-b4e957e8a3e1,BATA Women Comfit Heeled Sandals 661X862,1,04-08-2023
https://shopee.sg/Teva-Women's-Olowahu-Sandal-Mix-B-Black-On-Black-(6840-MBOB)-i.911403529.16390897173?sp_atk=1857cd02-1b0b-4df6-ad18-aba0e2af8860&xptdk=1857cd02-1b0b-4df6-ad18-aba0e2af8860,Teva Women's Olowahu Sandal - Mix B Black On Black (6840-MBOB),1,04-08-2023
https://shopee.sg/PUMA-SOFTRIDE-Unisex-Sports-Sandals-Swimming-Beach-i.341363989.10571304257?sp_atk=effe5369-2ec9-4e01-bf26-60f6580f23ca&xptdk=effe5369-2ec9-4e01-bf26-60f6580f23ca,PUMA SOFTRIDE Unisex Sports Sandals Swimming/Beach,1,04-08-2023
https://shopee.sg/BATA-Men-Comfit-Sandals-871X073-i.324728427.20534597359?sp_atk=85c0e950-a626-40e2-8a64-cb39e67acd91&xptdk=85c0e950-a626-40e2-8a64-cb39e67acd91,BATA Men Comfit Sandals 871X073,1,04-08-2023
https://shopee.sg/-BY-FLIPS-Ultra-Lightweight-EVA-Sandals-in-Charcoal-Black-Double-Strap-i.112777554.14750511146?sp_atk=2f364489-49ee-4a51-8f78-2ebaa0b8ee9d&xptdk=2f364489-49ee-4a51-8f78-2ebaa0b8ee9d,[BY FLIPS] Ultra Lightweight EVA Sandals in Charcoal Black Double Strap,1,04-08-2023
https://shopee.sg/Teva-Men's-Original-Universal-Sandal-Macaroon-Multi-(1004006-MRML)-i.911403529.16390897180?sp_atk=6344959f-4931-4531-8734-7c92031c696a&xptdk=6344959f-4931-4531-8734-7c92031c696a,Teva Men's Original Universal Sandal - Macaroon Multi (1004006-MRML),1,04-08-2023
https://shopee.sg/BATA-WEINBRENNER-Men-Active-Sandals-869X028-i.324728427.19601922396?sp_atk=d905ea36-9545-4d2c-aa84-4c0b41363581&xptdk=d905ea36-9545-4d2c-aa84-4c0b41363581,BATA WEINBRENNER Men Active Sandals 869X028,1,04-08-2023
https://shopee.sg/FILA-CORE-Women's-FASHION-ORIGINALE-Sandals-i.122238789.22168369363?sp_atk=91d3c994-c573-4d7f-951e-10c6739fcd17&xptdk=91d3c994-c573-4d7f-951e-10c6739fcd17,FILA CORE Women's FASHION ORIGINALE Sandals,1,04-08-2023
https://shopee.sg/Teva-Women's-Hurricane-XLT2-Sandal-Borderless-Tan-Multi-(1019235-BTNM)-Hiking-Sandal-i.911403529.10399738884?sp_atk=50eab697-0f5c-40a4-b5e8-ee204c3b0b45&xptdk=50eab697-0f5c-40a4-b5e8-ee204c3b0b45,Teva Women's Hurricane XLT2 Sandal - Borderless Tan Multi (1019235-BTNM) | Hiking Sandal,1,04-08-2023
https://shopee.sg/Timberland-Women's-Bailey-Park-Webbing-Strap-Sandals-i.179804792.12992845330?sp_atk=512992f9-5fc3-4051-af75-ae70b12f110f&xptdk=512992f9-5fc3-4051-af75-ae70b12f110f,Timberland Women's Bailey Park Webbing-Strap Sandals,1,04-08-2023
https://shopee.sg/Teva-Women's-Hurricane-Drift-Sandal-Black-Black-(1124070-BCBK)-i.911403529.23009019584?sp_atk=2413828e-0cda-4202-b7a9-6e3a285339a6&xptdk=2413828e-0cda-4202-b7a9-6e3a285339a6,Teva Women's Hurricane Drift Sandal - Black/ Black (1124070-BCBK),1,04-08-2023
https://shopee.sg/Teva-Men's-Original-Universal-Sandal-Birch-(1004006-BIR)-i.911403529.23009019585?sp_atk=8c9cd4f1-aada-4398-98a3-79ffb58e2ba5&xptdk=8c9cd4f1-aada-4398-98a3-79ffb58e2ba5,Teva Men's Original Universal Sandal - Birch (1004006-BIR),1,04-08-2023
https://shopee.sg/Adidas-Adilette-Sandal-Hook-and-loop-closure-Superior-Supercloud-cushioning-i.158170818.20857443148?sp_atk=13735a0b-7741-4baf-8bd9-c834f4e8961a&xptdk=13735a0b-7741-4baf-8bd9-c834f4e8961a,Adidas Adilette Sandal Hook-and-loop closure Superior Supercloud cushioning,1,04-08-2023
https://shopee.sg/BATA-Women-Gladiator-Sandals-561X689-i.324728427.18035279947?sp_atk=f6a9205f-19eb-4bd1-8319-de4734eb0d30&xptdk=f6a9205f-19eb-4bd1-8319-de4734eb0d30,BATA Women Gladiator Sandals 561X689,1,04-08-2023
https://shopee.sg/BATA-Women-Black-Pink-Block-Heeled-Sandals-Zephie-661X670-i.324728427.23017957668?sp_atk=a65c5c79-ef21-4520-afa3-ae8a677939a1&xptdk=a65c5c79-ef21-4520-afa3-ae8a677939a1,BATA Women Black/Pink Block Heeled Sandals Zephie 661X670,1,04-08-2023
https://shopee.sg/Skechers-Women-Foamies-Footsteps-Sandals-111054-ROS-i.84710867.13894045021?sp_atk=c8712411-9d95-446a-bb35-6494760a8987&xptdk=c8712411-9d95-446a-bb35-6494760a8987,Skechers Women Foamies Footsteps Sandals - 111054-ROS,1,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Women-On-The-GO-600-Sandals-141050-NVY-i.84710867.18274769054?sp_atk=62e75e6b-5969-4750-a91e-470555be6da6&xptdk=62e75e6b-5969-4750-a91e-470555be6da6,Skechers Online Exclusive Women On-The-GO 600 Sandals - 141050-NVY,1,04-08-2023
https://shopee.sg/Ripples-T-Straps-Sandals-(more-Colour)-i.28337387.21860604678?sp_atk=07082699-7445-414b-87d5-ec0ba523229c&xptdk=07082699-7445-414b-87d5-ec0ba523229c,Ripples T-Straps Sandals (more Colour),1,04-08-2023
https://shopee.sg/BATA-Women-Lycra-Sandals-661X286-i.324728427.21935664388?sp_atk=c20a82a2-74e2-4af6-a5e5-7b5c28f11e93&xptdk=c20a82a2-74e2-4af6-a5e5-7b5c28f11e93,BATA Women Lycra Sandals 661X286,1,04-08-2023
https://shopee.sg/BATA-Women-Comfit-Heeled-Sandals-661X862-i.324728427.13593994525?sp_atk=cb23042f-7d0f-4fad-8205-04c3cf0b945b&xptdk=cb23042f-7d0f-4fad-8205-04c3cf0b945b,BATA Women Comfit Heeled Sandals 661X862,1,04-08-2023
https://shopee.sg/Emelyn-Diana-(3colours)-Prime-Italian-Real-Leather-Flat-Sandals-i.86800001.16475535130?sp_atk=8df5f02b-cf12-4171-b675-3c2a047cd51f&xptdk=8df5f02b-cf12-4171-b675-3c2a047cd51f,Emelyn Diana (3colours) Prime Italian Real Leather Flat Sandals,1,04-08-2023
https://shopee.sg/Teva-Women's-Olowahu-Sandal-Mixed-B-Maple-Sugar-Multi-(6840-MBMSM)-i.911403529.16390897150?sp_atk=32bf3e8c-6e07-4b0b-8fae-c9dffc681ad9&xptdk=32bf3e8c-6e07-4b0b-8fae-c9dffc681ad9,Teva Women's Olowahu Sandal - Mixed B Maple Sugar Multi (6840-MBMSM),1,04-08-2023
https://shopee.sg/BATA-Men-Weinbrenner-Active-Sandals-861X175-i.324728427.6390678516?sp_atk=32347246-2e4a-4c54-a24f-ecf97bf65fff&xptdk=32347246-2e4a-4c54-a24f-ecf97bf65fff,BATA Men Weinbrenner Active Sandals 861X175,1,04-08-2023
https://shopee.sg/Teva-Women's-Original-Universal-Sandal-Black-(1003987-BLK)-i.911403529.16290897235?sp_atk=48ce40d8-15cb-4737-9b47-94010fcb6e2d&xptdk=48ce40d8-15cb-4737-9b47-94010fcb6e2d,Teva Women's Original Universal Sandal - Black (1003987-BLK),1,04-08-2023
https://shopee.sg/MONTBELL-Lock-On-Sandals-Bk-Black-1129475-(LF)-i.280432311.12764546963?sp_atk=9aff0b66-aa1c-408a-b9b9-e727d9c58721&xptdk=9aff0b66-aa1c-408a-b9b9-e727d9c58721,MONTBELL Lock On Sandals Bk Black 1129475 (LF),1,04-08-2023
https://shopee.sg/Moda-Paolo-Women-Sandals-in-2-Colours-(74802)-i.82022023.23313738590?sp_atk=b2fbd3fe-acfa-4457-879b-024d0e6293af&xptdk=b2fbd3fe-acfa-4457-879b-024d0e6293af,Moda Paolo Women Sandals in 2 Colours (74802),1,04-08-2023
https://shopee.sg/adidas-Swimming-Adilette-Sandals-Unisex-Black-HP3007-i.265436651.23022370095?sp_atk=481da668-c484-4aa7-8d3b-59ceb0f38483&xptdk=481da668-c484-4aa7-8d3b-59ceb0f38483,adidas Swimming Adilette Sandals Unisex Black HP3007,1,04-08-2023
https://shopee.sg/-BY-FLIPS-Ultra-Lightweight-EVA-Sandals-in-Classic-White-Double-Strap-i.112777554.13875973196?sp_atk=5512fe8b-972f-4a1f-bba7-fdd835ef0d53&xptdk=5512fe8b-972f-4a1f-bba7-fdd835ef0d53,[BY FLIPS] Ultra Lightweight EVA Sandals in Classic White Double Strap,1,04-08-2023
https://shopee.sg/Skechers-Men-Foamies-Creston-Ultra-Specked-Out-Walking-Sandals-243095-NVY-i.84710867.10797650827?sp_atk=cc8570a0-c8e0-40c6-ba59-391abd550bfe&xptdk=cc8570a0-c8e0-40c6-ba59-391abd550bfe,Skechers Men Foamies Creston Ultra Specked Out Walking Sandals - 243095-NVY,1,04-08-2023
https://shopee.sg/BATA-Women-Wedged-Sandals-661X476-i.324728427.16565831626?sp_atk=e4b7d63d-e5e0-4011-88ad-c5c7aa0c81c0&xptdk=e4b7d63d-e5e0-4011-88ad-c5c7aa0c81c0,BATA Women Wedged Sandals 661X476,1,04-08-2023
https://shopee.sg/Skechers-Men-On-The-GO-GOwalk-Flex-Vallejo-Walking-Sandals-229202-BBK-Flex-Machine-Washable-Ultra-Go-i.84710867.22039663860?sp_atk=75da8b4c-7604-40fd-8117-e2e5d7faa95a&xptdk=75da8b4c-7604-40fd-8117-e2e5d7faa95a,"Skechers Men On-The-GO GOwalk Flex Vallejo Walking Sandals - 229202-BBK Flex, Machine Washable, Ultra Go",1,04-08-2023
https://shopee.sg/PUMA-Unisex-Popcat-20-Sports-Sandals-Basics-i.341363989.3071582846?sp_atk=34fb5a47-f1d5-4d20-8db5-1dd8612a030a&xptdk=34fb5a47-f1d5-4d20-8db5-1dd8612a030a,PUMA Unisex Popcat 20 Sports Sandals Basics,1,04-08-2023
https://shopee.sg/Shondo-F7-Racing-Men's-Sandals-Black-White-i.427005440.9845987564?sp_atk=6a47ab8c-cc17-48f9-8398-b5e4974cbdd4&xptdk=6a47ab8c-cc17-48f9-8398-b5e4974cbdd4,Shondo F7 Racing Men's Sandals - Black/White,1,04-08-2023
https://shopee.sg/Teva-Women's-Voya-Infinity-Strappy-Sandal-Black-(1019622-BLK)-i.911403529.22020421559?sp_atk=2623bc54-85dd-4c69-b45b-a4586c457e9d&xptdk=2623bc54-85dd-4c69-b45b-a4586c457e9d,Teva Women's Voya Infinity Strappy Sandal - Black (1019622-BLK),1,04-08-2023
https://shopee.sg/Teva-Women's-Original-Universal-Sandal-Maple-Sugar-Multi-(1003987-MSRM)-i.911403529.22114108293?sp_atk=81721e8a-58b7-4531-abe3-8699ebae39b1&xptdk=81721e8a-58b7-4531-abe3-8699ebae39b1,Teva Women's Original Universal Sandal - Maple Sugar Multi (1003987-MSRM),1,04-08-2023
https://shopee.sg/Moda-Paolo-Women-Sandals-in-2-Colours-(34565T)-i.82022023.18725212004?sp_atk=9549023c-b44b-4de3-8a26-c23bbc39ce62&xptdk=9549023c-b44b-4de3-8a26-c23bbc39ce62,Moda Paolo Women Sandals in 2 Colours (34565T),1,04-08-2023
https://shopee.sg/FROZEN-Girls-Sandals-161X808-i.324728427.20265681917?sp_atk=b115b8df-5bc8-4ed3-97de-d85361b36fe5&xptdk=b115b8df-5bc8-4ed3-97de-d85361b36fe5,FROZEN Girls Sandals 161X808,1,04-08-2023
https://shopee.sg/PUMA-Sportie-Women's-Sports-Sandals-Swimming-Beach-i.341363989.11815652646?sp_atk=c6344283-615e-4681-8612-4b97a8d8a672&xptdk=c6344283-615e-4681-8612-4b97a8d8a672,PUMA Sportie Women's Sports Sandals Swimming/Beach,1,04-08-2023
https://shopee.sg/BATA-Women-Sandals-571X802-i.324728427.21935190966?sp_atk=82476c26-e9d6-4f8a-b904-17a5ab47613b&xptdk=82476c26-e9d6-4f8a-b904-17a5ab47613b,BATA Women Sandals 571X802,1,04-08-2023
https://shopee.sg/Skechers-Women-On-The-GO-GOwalk-Arch-Fit-Spirited-Walking-Sandals-140266-GMLT-Lightweight-Dual-Density-i.84710867.23240619211?sp_atk=0cbfa824-bb65-490d-a9b6-fc636ff28fb9&xptdk=0cbfa824-bb65-490d-a9b6-fc636ff28fb9,"Skechers Women On-The-GO GOwalk Arch Fit Spirited Walking Sandals - 140266-GMLT Lightweight, Dual-Density",1,04-08-2023
https://shopee.sg/PUMA-Unisex-Leadcat-Slide-Sports-Sandals-i.341363989.9274892269?sp_atk=bbfbe37b-57cd-4e74-98d4-19c511be4ffc&xptdk=bbfbe37b-57cd-4e74-98d4-19c511be4ffc,PUMA Unisex Leadcat Slide Sports Sandals,1,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Women-Foamies-Darvon-Hartleb-Walking-Sandals-8730071-CRL-i.84710867.20037579791?sp_atk=9b7d70ba-fa31-47f8-a68d-c7415f10da26&xptdk=9b7d70ba-fa31-47f8-a68d-c7415f10da26,Skechers Online Exclusive Women Foamies Darvon Hartleb Walking Sandals - 8730071-CRL,1,04-08-2023
https://shopee.sg/Oofos-Ooriginal-Recovery-Sandal-Black-Unisex-Plantar-Fasciitis-Heel-Pain-Flat-Foot-Orthopedic-Supportive-i.104311971.23824242299?sp_atk=c7fe586b-15b1-4f6f-b150-a10c2c0277fe&xptdk=c7fe586b-15b1-4f6f-b150-a10c2c0277fe,Oofos Ooriginal Recovery Sandal | Black | Unisex | Plantar Fasciitis / Heel Pain / Flat Foot / Orthopedic Supportive,1,04-08-2023
https://shopee.sg/Teva-Men's-Hurricane-Drift-Sandal-Black-(1124073-BLK)-i.911403529.23109019108?sp_atk=bd65e1eb-864a-4b3a-9a6f-3504e88c2428&xptdk=bd65e1eb-864a-4b3a-9a6f-3504e88c2428,Teva Men's Hurricane Drift Sandal - Black (1124073-BLK),1,04-08-2023
https://shopee.sg/Teva-Men's-Original-Universal-Sandal-Desert-Multi-(1004006-DTMLT)-i.911403529.16390897146?sp_atk=403e810c-d72b-404d-bbfd-074fc9310418&xptdk=403e810c-d72b-404d-bbfd-074fc9310418,Teva Men's Original Universal Sandal - Desert Multi (1004006-DTMLT),1,04-08-2023
https://shopee.sg/Skechers-Women-On-The-GO-GOwalk-Arch-Fit-Spirited-Walking-Sandals-140266-BKGY-Lightweight-Dual-Density-i.84710867.23740618421?sp_atk=d439a2a8-1de8-467a-93d2-17d3f508f225&xptdk=d439a2a8-1de8-467a-93d2-17d3f508f225,"Skechers Women On-The-GO GOwalk Arch Fit Spirited Walking Sandals - 140266-BKGY Lightweight, Dual-Density",1,04-08-2023
https://shopee.sg/Melissa-Possession-Ladie's-Sandals-i.127473736.23411680345?sp_atk=23eb82a4-0365-4381-b61d-f8778dfcd73b&xptdk=23eb82a4-0365-4381-b61d-f8778dfcd73b,Melissa Possession Ladie's Sandals,1,04-08-2023
https://shopee.sg/Melissa-Sun-Laguna-Ladies-Sandals-i.127473736.22719159755?sp_atk=1f5cc280-b4b8-4dc2-a69e-41b1e59b6ce8&xptdk=1f5cc280-b4b8-4dc2-a69e-41b1e59b6ce8,Melissa Sun Laguna Ladies Sandals,1,04-08-2023
https://shopee.sg/BATA-Women-Sandals-561X611-i.324728427.15383103115?sp_atk=4f3fb191-5a80-48c2-92c7-8b0ee5e74f7f&xptdk=4f3fb191-5a80-48c2-92c7-8b0ee5e74f7f,BATA Women Sandals 561X611,1,04-08-2023
https://shopee.sg/Teva-Women's-Original-Universal-Metallic-Sandal-Metallic-Clay-Multi-(1135370-MCML)-i.911403529.23009019596?sp_atk=414b0ea7-102d-4fe1-9b3c-bb3b930c4fbd&xptdk=414b0ea7-102d-4fe1-9b3c-bb3b930c4fbd,Teva Women's Original Universal Metallic Sandal - Metallic Clay Multi (1135370-MCML),1,04-08-2023
https://shopee.sg/BATA-Women-Sandals-571X803-i.324728427.21835192110?sp_atk=d4e6fb17-9fd2-44d4-a824-47e4595a6ac2&xptdk=d4e6fb17-9fd2-44d4-a824-47e4595a6ac2,BATA Women Sandals 571X803,1,04-08-2023
https://shopee.sg/BATA-Women-Heeled-Sandals-661X163-i.324728427.19456548859?sp_atk=a37268a1-5e9b-4287-847a-6c037b6aa05d&xptdk=a37268a1-5e9b-4287-847a-6c037b6aa05d,BATA Women Heeled Sandals 661X163,1,04-08-2023
https://shopee.sg/PUMA-Unisex-Leadcat-2.0-Sports-Sandals-i.341363989.20900062071?sp_atk=bf5330d3-5463-46b7-bc07-2155d8471338&xptdk=bf5330d3-5463-46b7-bc07-2155d8471338,PUMA Unisex Leadcat 2.0 Sports Sandals,1,04-08-2023
https://shopee.sg/BATA-Women-Lycra-Sandals-661X286-i.324728427.21835666233?sp_atk=e0b0febd-f7b1-42be-bb46-ae3878f7d5c1&xptdk=e0b0febd-f7b1-42be-bb46-ae3878f7d5c1,BATA Women Lycra Sandals 661X286,1,04-08-2023
https://shopee.sg/ZANETTA-Ibiza-Women-Rubber-Sandals-i.87193491.7836397240?sp_atk=be95089a-e904-48ce-a44e-001a1f3f315c&xptdk=be95089a-e904-48ce-a44e-001a1f3f315c,ZANETTA Ibiza Women Rubber Sandals,1,04-08-2023
https://shopee.sg/BATA-Women-Comfit-Open-Toe-Sandals-761X922-i.324728427.16965852459?sp_atk=f621daa9-f40f-4866-85fa-7923ee98c6bc&xptdk=f621daa9-f40f-4866-85fa-7923ee98c6bc,BATA Women Comfit Open Toe Sandals 761X922,1,04-08-2023
https://shopee.sg/PUMA-Popcat-Swan-Women's-Sports-Sandals-i.341363989.13479006595?sp_atk=e3f3b13d-88e0-489b-80d7-e3bb26221127&xptdk=e3f3b13d-88e0-489b-80d7-e3bb26221127,PUMA Popcat Swan Women's Sports Sandals,1,04-08-2023
https://shopee.sg/BATA-Women-Gladiator-Sandals-561X689-i.324728427.21035280497?sp_atk=3b68eba0-3a9b-4408-9961-142283cc5277&xptdk=3b68eba0-3a9b-4408-9961-142283cc5277,BATA Women Gladiator Sandals 561X689,1,04-08-2023
https://shopee.sg/Skechers-Women-On-The-GO-GOwalk-Arch-Fit-Spirited-Walking-Sandals-140266-GMLT-Lightweight-Dual-Density-i.84710867.23240619211?sp_atk=4051ef57-c079-4607-ace8-407635ab4230&xptdk=4051ef57-c079-4607-ace8-407635ab4230,"Skechers Women On-The-GO GOwalk Arch Fit Spirited Walking Sandals - 140266-GMLT Lightweight, Dual-Density",2,04-08-2023
https://shopee.sg/-BY-FLIPS-Ultra-Lightweight-EVA-Sandals-in-Charcoal-Black-T-Strap-i.112777554.1942671675?sp_atk=bd05462f-0f7e-45a2-aeea-9840658e23d2&xptdk=bd05462f-0f7e-45a2-aeea-9840658e23d2,[BY FLIPS] Ultra Lightweight EVA Sandals in Charcoal Black T-Strap,2,04-08-2023
https://shopee.sg/PUMA-Unisex-Leadcat-2.0-Sports-Sandals-i.341363989.20900062071?sp_atk=3db9d71b-5178-4fa0-b1f2-5b232eb548e4&xptdk=3db9d71b-5178-4fa0-b1f2-5b232eb548e4,PUMA Unisex Leadcat 2.0 Sports Sandals,2,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Women-Foamies-Darvon-Hartleb-Walking-Sandals-8730071-CRL-i.84710867.20037579791?sp_atk=56d22742-4a39-4da3-90ae-f0c141d5e736&xptdk=56d22742-4a39-4da3-90ae-f0c141d5e736,Skechers Online Exclusive Women Foamies Darvon Hartleb Walking Sandals - 8730071-CRL,2,04-08-2023
https://shopee.sg/Zaxy-Combina-Sand-Minibag-Sandals-i.748390511.13491144058?sp_atk=69f976bd-ae5c-4a6b-853a-798e76f6aca3&xptdk=69f976bd-ae5c-4a6b-853a-798e76f6aca3,Zaxy Combina Sand Minibag Sandals,2,04-08-2023
https://shopee.sg/Skechers-Men-On-The-GO-GOwalk-Arch-Fit-Walking-Sandals-229020-NVBL-i.84710867.19280046152?sp_atk=75b4099f-8035-4a15-bb7f-d0d69e4c3e52&xptdk=75b4099f-8035-4a15-bb7f-d0d69e4c3e52,Skechers Men On-The-GO GOwalk Arch Fit Walking Sandals - 229020-NVBL,2,04-08-2023
https://shopee.sg/Skechers-Women-On-The-GO-GOwalk-Arch-Fit-Spirited-Walking-Sandals-140266-BKGY-Lightweight-Dual-Density-i.84710867.23740618421?sp_atk=ae1757d9-a890-4453-8583-1f3dc66c1b86&xptdk=ae1757d9-a890-4453-8583-1f3dc66c1b86,"Skechers Women On-The-GO GOwalk Arch Fit Spirited Walking Sandals - 140266-BKGY Lightweight, Dual-Density",2,04-08-2023
https://shopee.sg/Melissa-Possession-Ladie's-Sandals-i.127473736.23411680345?sp_atk=b275453e-7651-4a26-b8a7-64a82e518969&xptdk=b275453e-7651-4a26-b8a7-64a82e518969,Melissa Possession Ladie's Sandals,2,04-08-2023
https://shopee.sg/Teva-Men's-Original-Universal-Sandal-Urban-Black-(1004010-BLK)-i.911403529.16390897147?sp_atk=100b7822-be5d-49ee-aaf9-1abca74b8931&xptdk=100b7822-be5d-49ee-aaf9-1abca74b8931,Teva Men's Original Universal Sandal - Urban - Black (1004010-BLK),2,04-08-2023
https://shopee.sg/-BY-FLIPS-Ultra-Lightweight-EVA-Sandals-in-Forest-T-Strap-i.112777554.1943709646?sp_atk=053388a0-e838-4231-9669-0f93478425ef&xptdk=053388a0-e838-4231-9669-0f93478425ef,[BY FLIPS] Ultra Lightweight EVA Sandals in Forest T-Strap,2,04-08-2023
https://shopee.sg/-BY-FLIPS-Ultra-Lightweight-T-Strap-EVA-Sandals-in-5-Classic-Colors-i.112777554.11295290399?sp_atk=7fbe3d26-bc38-4066-90ab-5d8995e71266&xptdk=7fbe3d26-bc38-4066-90ab-5d8995e71266,[BY FLIPS] Ultra Lightweight T-Strap EVA Sandals in 5 Classic Colors,2,04-08-2023
https://shopee.sg/Melissa-Sun-Laguna-Ladies-Sandals-i.127473736.22719159755?sp_atk=677c46d5-dfbc-4b53-b3fa-79cf0ac3a92d&xptdk=677c46d5-dfbc-4b53-b3fa-79cf0ac3a92d,Melissa Sun Laguna Ladies Sandals,2,04-08-2023
