https://shopee.sg/PUMA-Unisex-Leadcat-Slide-Sports-Sandals-(Black)-i.341363989.21476571576?sp_atk=4add1fad-5899-4a2b-a63e-0278c64ef522&xptdk=4add1fad-5899-4a2b-a63e-0278c64ef522,PUMA Unisex Leadcat Slide Sports Sandals (Black),1,04-08-2023
https://shopee.sg/BATA-Women-Sandals-561X611-i.324728427.15383103115?sp_atk=864202a6-855d-4ad5-9c87-3ec0929ecbcb&xptdk=864202a6-855d-4ad5-9c87-3ec0929ecbcb,BATA Women Sandals 561X611,2,04-08-2023
https://shopee.sg/Teva-Women's-Original-Universal-Metallic-Sandal-Metallic-Clay-Multi-(1135370-MCML)-i.911403529.23009019596?sp_atk=401ec251-58cc-47db-8322-a72c4d7866a2&xptdk=401ec251-58cc-47db-8322-a72c4d7866a2,Teva Women's Original Universal Metallic Sandal - Metallic Clay Multi (1135370-MCML),2,04-08-2023
https://shopee.sg/BATA-Women-Sandals-571X803-i.324728427.21835192110?sp_atk=26459f58-1346-4d92-8402-6db57d8375b2&xptdk=26459f58-1346-4d92-8402-6db57d8375b2,BATA Women Sandals 571X803,2,04-08-2023
https://shopee.sg/Everlast-Unisex-EZZY-Slide-Sandals-Monochrome-Black-(EL19-M633)-Casual-Basic-Footwear-i.75762037.18248793729?sp_atk=823a69de-1b29-4ec2-a5bb-87d82a44ee9c&xptdk=823a69de-1b29-4ec2-a5bb-87d82a44ee9c,Everlast Unisex EZZY Slide Sandals - Monochrome Black (EL19-M633) Casual | Basic Footwear,2,04-08-2023
https://shopee.sg/Teva-Women's-Hurricane-Drift-Sandal-Birch-(1124070-BIR)-i.911403529.23109019141?sp_atk=ef041f01-8560-4ae4-bafe-36593db357b1&xptdk=ef041f01-8560-4ae4-bafe-36593db357b1,Teva Women's Hurricane Drift Sandal - Birch (1124070-BIR),2,04-08-2023
https://shopee.sg/Timberland-Men's-Lincoln-Peak-Strap-Sandal-i.179804792.18380190905?sp_atk=5c357d17-85ad-457e-a9ff-e556f756beda&xptdk=5c357d17-85ad-457e-a9ff-e556f756beda,Timberland Men's Lincoln Peak Strap Sandal,2,04-08-2023
https://shopee.sg/BATA-Women-Lycra-Sandals-661X286-i.324728427.21835666233?sp_atk=b5342607-a1ed-46e2-bebd-6c57c88a77ec&xptdk=b5342607-a1ed-46e2-bebd-6c57c88a77ec,BATA Women Lycra Sandals 661X286,2,04-08-2023
https://shopee.sg/ZANETTA-Ibiza-Women-Rubber-Sandals-i.87193491.7836397240?sp_atk=4ae4abac-8b05-436a-bd8c-5cbf80cdff8a&xptdk=4ae4abac-8b05-436a-bd8c-5cbf80cdff8a,ZANETTA Ibiza Women Rubber Sandals,2,04-08-2023
https://shopee.sg/ZANETTA-Ibiza-Men-Rubber-Sandals-i.87193491.6813590524?sp_atk=9f518b78-c6c4-4c39-a0e2-03c21167adbd&xptdk=9f518b78-c6c4-4c39-a0e2-03c21167adbd,ZANETTA Ibiza Men Rubber Sandals,2,04-08-2023
https://shopee.sg/Skechers-Women-On-The-GO-600-Fluorish-Sandals-140703-TEAL-Contoured-Goga-Mat-Footbed-i.84710867.23736742831?sp_atk=3616cb1a-f5fb-4fed-9715-2467e3513ab1&xptdk=3616cb1a-f5fb-4fed-9715-2467e3513ab1,Skechers Women On-The-GO 600 Fluorish Sandals - 140703-TEAL Contoured Goga Mat Footbed,2,04-08-2023
https://shopee.sg/BATA-Women-Comfit-Open-Toe-Sandals-761X922-i.324728427.16965852459?sp_atk=c722aa58-6187-4a73-a984-e549e32eb5f3&xptdk=c722aa58-6187-4a73-a984-e549e32eb5f3,BATA Women Comfit Open Toe Sandals 761X922,2,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Men-Foamies-Darvon-Walking-Sandals-8790145-BKGY-i.84710867.10697650833?sp_atk=d5b4636a-b303-4e30-88ea-fdfbf1fb2d77&xptdk=d5b4636a-b303-4e30-88ea-fdfbf1fb2d77,Skechers Online Exclusive Men Foamies Darvon Walking Sandals - 8790145-BKGY,2,04-08-2023
https://shopee.sg/BATA-Men-Weinbrenner-Fisherman-Sandals-861X322-i.324728427.20631423560?sp_atk=9d4c81cb-336a-4517-8045-c45d9996b1fb&xptdk=9d4c81cb-336a-4517-8045-c45d9996b1fb,BATA Men Weinbrenner Fisherman Sandals 861X322,2,04-08-2023
https://shopee.sg/PUMA-Popcat-Swan-Women's-Sports-Sandals-i.341363989.13479006595?sp_atk=8ae4eeca-773f-419d-b417-ef8a514090ba&xptdk=8ae4eeca-773f-419d-b417-ef8a514090ba,PUMA Popcat Swan Women's Sports Sandals,2,04-08-2023
https://shopee.sg/BATA-Women-Gladiator-Sandals-561X689-i.324728427.21035280497?sp_atk=f7bc9d50-8f7f-4bd6-82ad-77dafbe18bc3&xptdk=f7bc9d50-8f7f-4bd6-82ad-77dafbe18bc3,BATA Women Gladiator Sandals 561X689,2,04-08-2023
https://shopee.sg/BATA-Women-Back-Strap-Sandals-661X288-i.324728427.17865834090?sp_atk=e46d9685-5cdd-4156-b45a-fab29bf11cf5&xptdk=e46d9685-5cdd-4156-b45a-fab29bf11cf5,BATA Women Back Strap Sandals 661X288,2,04-08-2023
https://shopee.sg/-BY-FLIPS-Ultra-Lightweight-EVA-Sandals-in-White-T-Strap-i.112777554.1942611694?sp_atk=2ddc5e83-7e71-4c95-8cbe-1e44143fd910&xptdk=2ddc5e83-7e71-4c95-8cbe-1e44143fd910,[BY FLIPS] Ultra Lightweight EVA Sandals in White T-Strap,2,04-08-2023
https://shopee.sg/Skechers-Men-Demon-Slayer-Gambix-2.0-Walking-Sandals-802007-WHT-i.84710867.17392194219?sp_atk=3091d071-dec1-479d-ac4f-6b1049485638&xptdk=3091d071-dec1-479d-ac4f-6b1049485638,Skechers Men Demon Slayer Gambix 2.0 Walking Sandals - 802007-WHT,2,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Men-On-The-GO-GOwalk-Arch-Fit-Ultra-Span-Walking-Sandals-229023-NVY-Arch-Fit-Ultra-Go-i.84710867.23433316313?sp_atk=85606ddc-8ebf-47ea-b7ef-a34680ea2f78&xptdk=85606ddc-8ebf-47ea-b7ef-a34680ea2f78,"Skechers Online Exclusive Men On-The-GO GOwalk Arch Fit Ultra Span Walking Sandals - 229023-NVY Arch Fit, Ultra Go",2,04-08-2023
https://shopee.sg/BATA-Women-Back-Strap-Sandals-661X288-i.324728427.11295321808?sp_atk=fe02b65c-1941-4456-a751-d3cbd330398a&xptdk=fe02b65c-1941-4456-a751-d3cbd330398a,BATA Women Back Strap Sandals 661X288,2,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Men-Sport-D'Lux-Walker-Cambria-Sandals-237375-BBK-Memory-Foam-i.84710867.20065928639?sp_atk=9a3b4f70-9f93-4663-bf8b-c1e08ab02503&xptdk=9a3b4f70-9f93-4663-bf8b-c1e08ab02503,Skechers Online Exclusive Men Sport D'Lux Walker Cambria Sandals - 237375-BBK Memory Foam,2,04-08-2023
https://shopee.sg/IPANEMA-Women-Class-Easy-Sandals-i.748390511.16262384188?sp_atk=c5f5e94f-fdf5-4ffc-904d-cc1fb081a5a9&xptdk=c5f5e94f-fdf5-4ffc-904d-cc1fb081a5a9,IPANEMA Women Class Easy Sandals,2,04-08-2023
https://shopee.sg/-BY-FLIPS-Ultra-Lightweight-T-Strap-EVA-Sandals-in-4-Colors-i.112777554.14383132926?sp_atk=e3f01d68-af7a-4fc1-ad6a-1e7f2a3d8a74&xptdk=e3f01d68-af7a-4fc1-ad6a-1e7f2a3d8a74,[BY FLIPS] Ultra Lightweight T-Strap EVA Sandals in 4 Colors,2,04-08-2023
https://shopee.sg/PUMA-Unisex-Popcat-Chrome-Sports-Sandals-i.341363989.7266150519?sp_atk=0b8c61a6-a048-48ce-88d7-bbac813a58eb&xptdk=0b8c61a6-a048-48ce-88d7-bbac813a58eb,PUMA Unisex Popcat Chrome Sports Sandals,2,04-08-2023
https://shopee.sg/BATA-Men-Weinbrenner-Fisherman-Sandals-861X322-i.324728427.19731410423?sp_atk=7fd55a0d-f0d7-42a8-b401-0e6d1ce67fb8&xptdk=7fd55a0d-f0d7-42a8-b401-0e6d1ce67fb8,BATA Men Weinbrenner Fisherman Sandals 861X322,2,04-08-2023
https://shopee.sg/Moda-Paolo-Unisex-Rubber-Slippers-in-3-Colours-(2565)-i.82022023.1376008444?sp_atk=65d3cb67-671d-436e-b36b-81a237f0a1c3&xptdk=65d3cb67-671d-436e-b36b-81a237f0a1c3,Moda Paolo Unisex Rubber Slippers in 3 Colours (2565),2,04-08-2023
https://shopee.sg/-BY-FLIPS-Waterproof-Slide-Sandals-in-5-Classic-Colors-i.112777554.1944228714?sp_atk=65e6ea3a-6627-455f-8ff6-e437d7633618&xptdk=65e6ea3a-6627-455f-8ff6-e437d7633618,[BY FLIPS] Waterproof Slide Sandals in 5 Classic Colors,2,04-08-2023
https://shopee.sg/Moda-Paolo-Women-Slippers-in-2-Colours-(663)-i.82022023.2336768366?sp_atk=b2adc254-eba5-41d6-b05c-38575d61a178&xptdk=b2adc254-eba5-41d6-b05c-38575d61a178,Moda Paolo Women Slippers in 2 Colours (663),2,04-08-2023
https://shopee.sg/Birkenstock-Tatacoa-Birko-Flor-Men's-Regular-Width-Sandals-in-Futura-Khaki-i.46900382.18940439814?sp_atk=f7c177a1-c2cf-475c-9876-ec0ef9fe5e00&xptdk=f7c177a1-c2cf-475c-9876-ec0ef9fe5e00,Birkenstock Tatacoa Birko-Flor Men's Regular Width Sandals in Futura Khaki,2,04-08-2023
https://shopee.sg/Kiki-Lina-Women-Crystals-Toe-Post-Sandals-In-Khaki-R2183-4-i.77422583.3990108825?sp_atk=a6a102ad-a52c-4e5f-b188-4a05eae7e851&xptdk=a6a102ad-a52c-4e5f-b188-4a05eae7e851,"Kiki Lina Women Crystals Toe Post Sandals In Khaki, R2183-4",2,04-08-2023
https://shopee.sg/Clarks-Sheer35-Mule-Copper-Womens-Dress-Sandals-i.119320434.4988027976?sp_atk=fbcc20fb-5698-4475-aa5b-d0a59d4b3d51&xptdk=fbcc20fb-5698-4475-aa5b-d0a59d4b3d51,Clarks Sheer35 Mule Copper Womens Dress Sandals,2,04-08-2023
https://shopee.sg/BATA-Women-Heeled-Sandals-661X163-i.324728427.19456548859?sp_atk=4f0120ef-48ad-44dd-8ba8-11ec17a17218&xptdk=4f0120ef-48ad-44dd-8ba8-11ec17a17218,BATA Women Heeled Sandals 661X163,2,04-08-2023
https://shopee.sg/BATA-Men-Weinbrenner-Sandals-861X029-i.324728427.18202042272?sp_atk=c4e3d342-183e-4ce4-9576-b628e64d2496&xptdk=c4e3d342-183e-4ce4-9576-b628e64d2496,BATA Men Weinbrenner Sandals 861X029,2,04-08-2023
https://shopee.sg/ECCO-FINOLA-POC-WOMEN'S-SANDALS-i.456133957.23230392534?sp_atk=77496fa1-5c1c-487a-b8bd-38587377cfa4&xptdk=77496fa1-5c1c-487a-b8bd-38587377cfa4,ECCO FINOLA POC WOMEN'S SANDALS,2,04-08-2023
https://shopee.sg/Teva-Men's-Original-Universal-Sandal-Dark-Olive-(1004006-DOL)-i.911403529.23138162082?sp_atk=2c6fb43d-3e1b-455a-9486-920cfd699828&xptdk=2c6fb43d-3e1b-455a-9486-920cfd699828,Teva Men's Original Universal Sandal -  Dark Olive (1004006-DOL),2,04-08-2023
https://shopee.sg/Melissa-Sun-Downtown-Metallic-Ladies-Sandals-i.127473736.17642389554?sp_atk=68dfe130-9f67-45ea-82aa-ea41a544a7d7&xptdk=68dfe130-9f67-45ea-82aa-ea41a544a7d7,Melissa Sun Downtown Metallic Ladies Sandals,2,04-08-2023
https://shopee.sg/Teva-Women's-Original-Universal-Sandal-90S-Multi-(1003987-SMU)-i.911403529.23109019232?sp_atk=39b3f344-0779-4c26-8816-7135be1daed0&xptdk=39b3f344-0779-4c26-8816-7135be1daed0,Teva Women's Original Universal Sandal - 90S Multi (1003987-SMU),2,04-08-2023
https://shopee.sg/Emelyn-Florence-(4colours)-Prime-Italian-Real-Leather-Flat-Sandals-i.86800001.21125245040?sp_atk=39660001-b53d-4b9e-9ae5-84e630901725&xptdk=39660001-b53d-4b9e-9ae5-84e630901725,Emelyn Florence (4colours) Prime Italian Real Leather Flat Sandals,2,04-08-2023
https://shopee.sg/Skechers-Women-On-The-GO-600-Fluorish-Sandals-140703-CRL-Contoured-Goga-Mat-Footbed-Hanger-Optional-Machine-Washable-i.84710867.20577731778?sp_atk=1ec7bc6e-0981-460f-a426-e0ba7e3b6eff&xptdk=1ec7bc6e-0981-460f-a426-e0ba7e3b6eff,"Skechers Women On-The-GO 600 Fluorish Sandals - 140703-CRL Contoured Goga Mat Footbed, Hanger Optional, Machine Washable",2,04-08-2023
https://shopee.sg/BATA-Comfit-Women-Sandals-Jenna-661X986-i.324728427.13398519068?sp_atk=24dd13a9-0bb3-4874-ac68-65b882de6c3a&xptdk=24dd13a9-0bb3-4874-ac68-65b882de6c3a,BATA Comfit Women Sandals Jenna 661X986,2,04-08-2023
https://shopee.sg/-BY-FLIPS-Double-Strap-Men's-Slide-Slip-On-Sandals-i.112777554.17565606454?sp_atk=1a31271b-bfa6-4805-b0d0-7825de3b9d4a&xptdk=1a31271b-bfa6-4805-b0d0-7825de3b9d4a,[BY FLIPS] Double Strap Men's Slide Slip-On Sandals,2,04-08-2023
https://shopee.sg/BATA-Women-Flat-Sandals-661X997-i.324728427.20001922138?sp_atk=368e6e8e-1953-4df6-98a3-231980e44ac6&xptdk=368e6e8e-1953-4df6-98a3-231980e44ac6,BATA Women Flat Sandals 661X997,2,04-08-2023
https://shopee.sg/Zaxy-Conectada-Sandal-Fem-Sandals-i.748390511.17662810008?sp_atk=428b4fd8-ee18-4b97-a5c0-ae24846adf9b&xptdk=428b4fd8-ee18-4b97-a5c0-ae24846adf9b,Zaxy Conectada Sandal Fem Sandals,2,04-08-2023
https://shopee.sg/-BY-FLIPS-Ultra-Cushioning-EVA-Sandals-in-Double-Strap-Design-i.112777554.22644668765?sp_atk=88a74925-93f0-4c52-890c-f9e2696de4be&xptdk=88a74925-93f0-4c52-890c-f9e2696de4be,[BY FLIPS] Ultra Cushioning EVA Sandals in Double Strap Design,2,04-08-2023
https://shopee.sg/ZANETTA-Pamplona-Women-Sandals-i.87193491.7336399668?sp_atk=43682d53-50ce-41fd-a98d-925aeb4051a4&xptdk=43682d53-50ce-41fd-a98d-925aeb4051a4,ZANETTA Pamplona Women Sandals,2,04-08-2023
https://shopee.sg/BATA-Women-Sandals-561X323-i.324728427.20602049915?sp_atk=126ca600-53ac-47a6-8824-66c810e7b35e&xptdk=126ca600-53ac-47a6-8824-66c810e7b35e,BATA Women Sandals 561X323,2,04-08-2023
https://shopee.sg/Skechers-Women-On-The-GO-GOwalk-Arch-Fit-Spirited-Walking-Sandals-140266-NVMT-Lightweight-Dual-Density-i.84710867.23340618410?sp_atk=268d0c5a-d0dc-46ee-b135-52535866440e&xptdk=268d0c5a-d0dc-46ee-b135-52535866440e,"Skechers Women On-The-GO GOwalk Arch Fit Spirited Walking Sandals - 140266-NVMT Lightweight, Dual-Density",2,04-08-2023
https://shopee.sg/ZANETTA-Malaga-Men-Rubber-Sandals-i.87193491.1511899297?sp_atk=7cd69a30-164f-4c90-808d-6af11ee7a7d1&xptdk=7cd69a30-164f-4c90-808d-6af11ee7a7d1,ZANETTA Malaga Men Rubber Sandals,2,04-08-2023
https://shopee.sg/Melissa-Papete-Fluffy-Rider-Ladies-Sandals-i.127473736.11927434505?sp_atk=5d997ddf-071a-41a5-a41a-de8503afbb0b&xptdk=5d997ddf-071a-41a5-a41a-de8503afbb0b,Melissa Papete Fluffy + Rider Ladies Sandals,3,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Men-On-The-GO-GOwalk-Arch-Fit-Ultra-Span-Walking-Sandals-229023-NVY-Arch-Fit-Ultra-Go-i.84710867.23433316313?sp_atk=9e61dd18-12c0-4874-83aa-5c20705af9cb&xptdk=9e61dd18-12c0-4874-83aa-5c20705af9cb,"Skechers Online Exclusive Men On-The-GO GOwalk Arch Fit Ultra Span Walking Sandals - 229023-NVY Arch Fit, Ultra Go",3,04-08-2023
https://shopee.sg/Mini-Melissa-Wide-Sandal-Toddlers-Sandals-i.127473736.9476124300?sp_atk=1cc32eed-3e75-425c-b6e5-98260c275da8&xptdk=1cc32eed-3e75-425c-b6e5-98260c275da8,Mini Melissa Wide Sandal Toddlers Sandals,3,04-08-2023
https://shopee.sg/adidas-Lifestyle-Adilette-Adventure-Sandals-Women-Brown-HP6375-i.265436651.12999439841?sp_atk=a9a24921-b4a2-482e-8d94-dc14c005a1b5&xptdk=a9a24921-b4a2-482e-8d94-dc14c005a1b5,adidas Lifestyle Adilette Adventure Sandals Women Brown HP6375,3,04-08-2023
https://shopee.sg/Moda-Paolo-Women-Sandals-in-2-Colours-(34450T)-i.82022023.18902024191?sp_atk=bc147faa-10fc-4c54-afc7-56af656a2327&xptdk=bc147faa-10fc-4c54-afc7-56af656a2327,Moda Paolo Women Sandals in 2 Colours (34450T),3,04-08-2023
https://shopee.sg/Skechers-Women-On-The-GO-GOwalk-Arch-Fit-Joyful-Walking-Sandals-140274-GRY-Arch-Fit-i.84710867.22066886787?sp_atk=6b281e3a-f8a2-4849-bfe6-9b0df777685c&xptdk=6b281e3a-f8a2-4849-bfe6-9b0df777685c,Skechers Women On-The-GO GOwalk Arch Fit Joyful Walking Sandals - 140274-GRY Arch Fit,3,04-08-2023
https://shopee.sg/Moda-Paolo-Women-Flats-shoes-in-4-Colours-(34176T)-i.82022023.2431482021?sp_atk=72138d47-b2b8-451c-a43c-9fc865d02a03&xptdk=72138d47-b2b8-451c-a43c-9fc865d02a03,Moda Paolo Women Flats shoes in 4 Colours (34176T),3,04-08-2023
https://shopee.sg/Everbest-Women-Shoes-LCS8001-Thong-Slide-Braided-Strap-Sandals-i.273529824.13310713850?sp_atk=414308be-0d7b-4972-87c5-7c627bac231d&xptdk=414308be-0d7b-4972-87c5-7c627bac231d,Everbest Women Shoes - LCS8001 Thong Slide Braided Strap Sandals,3,04-08-2023
https://shopee.sg/Skechers-Women-Cali-Arch-Fit-Fresh-Bloom-Sandals-119305-CCLV-Arch-Fit-Machine-Washable-Vegan-i.84710867.23772714588?sp_atk=04f2363c-25e7-47b7-9e32-2fc36eefa407&xptdk=04f2363c-25e7-47b7-9e32-2fc36eefa407,"Skechers Women Cali Arch Fit Fresh Bloom Sandals - 119305-CCLV Arch Fit, Machine Washable, Vegan",3,04-08-2023
https://shopee.sg/Tip-Toey-Joey-Basics-Kids-Sandals-Rover-Tapioca-(Size-EUR-26-30)-i.64363516.16394964122?sp_atk=c2f3c545-30d7-494d-b714-e10c1ade1355&xptdk=c2f3c545-30d7-494d-b714-e10c1ade1355,Tip Toey Joey Basics Kids Sandals Rover-Tapioca (Size EUR 26-30),3,04-08-2023
https://shopee.sg/BATA-Women-Comfit-Sandals-661X893-i.324728427.16465831366?sp_atk=13c07211-df12-4a8c-a0a8-b937145d697f&xptdk=13c07211-df12-4a8c-a0a8-b937145d697f,BATA Women Comfit Sandals 661X893,3,04-08-2023
https://shopee.sg/BATA-Women-Comfit-Sandals-561X639-i.324728427.10297556958?sp_atk=d81ae41a-25e4-422c-a4c4-06cb3efe9ab5&xptdk=d81ae41a-25e4-422c-a4c4-06cb3efe9ab5,BATA Women Comfit Sandals 561X639,3,04-08-2023
https://shopee.sg/Moda-Paolo-Women-Slippers-in-Black-(309)-i.82022023.10979908050?sp_atk=ce4878f7-77ab-4a47-a402-b815c4e92ce6&xptdk=ce4878f7-77ab-4a47-a402-b815c4e92ce6,Moda Paolo Women Slippers in Black (309),3,04-08-2023
https://shopee.sg/Skechers-Men-On-The-GO-GOwalk-6-Walking-Sandals-894211-BRN-i.84710867.23441404495?sp_atk=031c9211-227a-46c3-855d-ba4c69ddf7c2&xptdk=031c9211-227a-46c3-855d-ba4c69ddf7c2,Skechers Men On-The-GO GOwalk 6 Walking Sandals - 894211-BRN,3,04-08-2023
https://shopee.sg/Skechers-Women-On-The-GO-600-Sunny-Walking-Sandals-140037-RUST-Lightweight-Hanger-Optional-Machine-Washable-i.84710867.22931811889?sp_atk=3fae729e-f3bb-48e1-a0ff-779479e8757d&xptdk=3fae729e-f3bb-48e1-a0ff-779479e8757d,"Skechers Women On-The-GO 600 Sunny Walking Sandals - 140037-RUST Lightweight,Hanger Optional, Machine Washable",3,04-08-2023
https://shopee.sg/ECCO-ONROADS-POC-WOMEN'S-FLAT-SANDALS-i.456133957.19330375647?sp_atk=56db5662-5890-488d-867d-3474c4fa3a2f&xptdk=56db5662-5890-488d-867d-3474c4fa3a2f,ECCO ONROADS POC WOMEN'S FLAT SANDALS,3,04-08-2023
https://shopee.sg/Geox-Women-Shoes-Sandal-D-Spherica-Ec5W-Fuchsia-Orange-i.267920682.19827137016?sp_atk=498fe333-5c91-43af-bbfe-bb67fa737ba3&xptdk=498fe333-5c91-43af-bbfe-bb67fa737ba3,Geox Women Shoes Sandal D Spherica Ec5W Fuchsia/Orange,3,04-08-2023
https://shopee.sg/MEN'S-TOTAL-CONTACT-SANDALS-DK-S9000165-BLK-i.276299695.3339936361?sp_atk=c5eef8aa-5364-4bbf-8f50-320c6b5191a6&xptdk=c5eef8aa-5364-4bbf-8f50-320c6b5191a6,MEN'S TOTAL CONTACT SANDALS DK-S9000165-BLK,3,04-08-2023
https://shopee.sg/FitFlop-LULU-Women's-Water-Resistant-Sandals-Pale-Blue-Beige-(EE2-896)-i.524040819.11544467926?sp_atk=0f17efbb-0546-4ef7-81a3-13f4e0d19c7b&xptdk=0f17efbb-0546-4ef7-81a3-13f4e0d19c7b,FitFlop LULU Women's Water-Resistant Sandals - Pale Blue/Beige (EE2-896),3,04-08-2023
https://shopee.sg/Zaxy-Conectada-Sandal-Fem-Sandals-i.748390511.17662810008?sp_atk=4284a80e-5bd6-41de-8b63-94dfa2ca07a9&xptdk=4284a80e-5bd6-41de-8b63-94dfa2ca07a9,Zaxy Conectada Sandal Fem Sandals,3,04-08-2023
https://shopee.sg/Skechers-Men-On-The-GO-GOwalk-6-Walking-Sandals-894212-NVRD-i.84710867.18188385498?sp_atk=6ca3e174-3141-47e9-ad88-d679cfd08ab0&xptdk=6ca3e174-3141-47e9-ad88-d679cfd08ab0,Skechers Men On-The-GO GOwalk 6 Walking Sandals - 894212-NVRD,3,04-08-2023
https://shopee.sg/Moda-Paolo-Women-Rubber-Slippers-in-4-Colours-(3101)-i.82022023.13353743036?sp_atk=7795e9cc-45cc-4468-9024-4debfc6a87fa&xptdk=7795e9cc-45cc-4468-9024-4debfc6a87fa,Moda Paolo Women Rubber Slippers in 4 Colours (3101),3,04-08-2023
https://shopee.sg/Geox-Women-Shoes-Sandal-D-Sandal-Hiver-A-Lead-Black-i.267920682.3680239242?sp_atk=484078b9-da80-456e-9d2a-d0fad22f002f&xptdk=484078b9-da80-456e-9d2a-d0fad22f002f,Geox Women Shoes Sandal D Sandal Hiver A Lead/Black,3,04-08-2023
https://shopee.sg/Skechers-Men-Demon-Slayer-Gambix-2.0-Walking-Sandals-802007-WHT-i.84710867.17392194219?sp_atk=9ed8fd83-662b-42fd-b5c2-13ab38ccb84f&xptdk=9ed8fd83-662b-42fd-b5c2-13ab38ccb84f,Skechers Men Demon Slayer Gambix 2.0 Walking Sandals - 802007-WHT,3,04-08-2023
https://shopee.sg/BATA-Women-Back-Strap-Sandals-561X289-i.324728427.18702042096?sp_atk=9754744c-7701-4521-8941-0fe54c0f2afe&xptdk=9754744c-7701-4521-8941-0fe54c0f2afe,BATA Women Back Strap Sandals 561X289,3,04-08-2023
