https://shopee.sg/PUMA-Unisex-Leadcat-Slide-Sports-Sandals-(Black)-i.341363989.21476571576?sp_atk=4add1fad-5899-4a2b-a63e-0278c64ef522&xptdk=4add1fad-5899-4a2b-a63e-0278c64ef522,PUMA Unisex Leadcat Slide Sports Sandals (Black),1,04-08-2023
https://shopee.sg/Geox-Women-Shoes-Dress-Sandal-D-Genziana-Black-i.267920682.12190811350?sp_atk=c7be5e09-e96f-4383-9b35-154587c29c39&xptdk=c7be5e09-e96f-4383-9b35-154587c29c39,Geox Women Shoes Dress Sandal D Genziana Black,3,04-08-2023
https://shopee.sg/Montbell-Lock-On-Sandals-Unisex-White-Light-Silver-i.94279148.20340501436?sp_atk=21883cfb-c3cc-4e00-ba78-8e62b06c5272&xptdk=21883cfb-c3cc-4e00-ba78-8e62b06c5272,Montbell Lock-On Sandals Unisex White Light Silver,3,04-08-2023
https://shopee.sg/Skechers-Women-Cali-Side-Lines-2-Play-Easy-Walking-Sandals-8730077-PERI-i.84710867.16591301758?sp_atk=546486f9-e9bc-4f63-ae64-e5e327900b89&xptdk=546486f9-e9bc-4f63-ae64-e5e327900b89,Skechers Women Cali Side Lines 2 Play Easy Walking Sandals - 8730077-PERI,3,04-08-2023
https://shopee.sg/BATA-Red-Label-Women-Sandal-560X324-i.324728427.23329482770?sp_atk=8c19899e-147e-47b2-bf3d-51c7aef24168&xptdk=8c19899e-147e-47b2-bf3d-51c7aef24168,BATA Red Label Women Sandal 560X324,3,04-08-2023
https://shopee.sg/Teva-Men's-Original-Universal-Sandal-Dark-Olive-(1004006-DOL)-i.911403529.23138162082?sp_atk=a869a2c0-ca51-47ca-baf9-d15bfcfe9809&xptdk=a869a2c0-ca51-47ca-baf9-d15bfcfe9809,Teva Men's Original Universal Sandal -  Dark Olive (1004006-DOL),3,04-08-2023
https://shopee.sg/-BY-FLIPS-Ultra-Lightweight-EVA-Sandals-in-Forest-T-Strap-i.112777554.1943709646?sp_atk=2818eed2-3959-4823-b7e3-a739c3e8a036&xptdk=2818eed2-3959-4823-b7e3-a739c3e8a036,[BY FLIPS] Ultra Lightweight EVA Sandals in Forest T-Strap,3,04-08-2023
https://shopee.sg/IPANEMA-Women-Class-Curve-Fem-Sandals-i.748390511.17062383232?sp_atk=4e6a43cb-1f04-4ba6-a0f8-42872b85dc05&xptdk=4e6a43cb-1f04-4ba6-a0f8-42872b85dc05,IPANEMA Women Class Curve Fem Sandals,3,04-08-2023
https://shopee.sg/Zaxy-Combina-Sand-Minibag-Sandals-i.748390511.13491144058?sp_atk=645fcdef-c58d-46d5-87f9-e6944f9442c1&xptdk=645fcdef-c58d-46d5-87f9-e6944f9442c1,Zaxy Combina Sand Minibag Sandals,3,04-08-2023
https://shopee.sg/Birkenstock-Gizeh-EVA-Unisex-Regular-Width-Sandals-in-Black-i.46900382.1350949441?sp_atk=bcb7a316-26b4-448e-88b1-1eaa7123d20e&xptdk=bcb7a316-26b4-448e-88b1-1eaa7123d20e,Birkenstock Gizeh EVA Unisex Regular Width Sandals in Black,3,04-08-2023
https://shopee.sg/-BY-FLIPS-Waterproof-Slide-Sandals-in-5-Classic-Colors-i.112777554.1944228714?sp_atk=68125594-71ea-41d3-96b3-766343897b8d&xptdk=68125594-71ea-41d3-96b3-766343897b8d,[BY FLIPS] Waterproof Slide Sandals in 5 Classic Colors,3,04-08-2023
https://shopee.sg/BATA-COMFIT-Women-Perforated-Sandals-561X546-i.324728427.16665539854?sp_atk=1f8ba277-0b20-4c20-b5b5-dd29bbb5ccfd&xptdk=1f8ba277-0b20-4c20-b5b5-dd29bbb5ccfd,BATA COMFIT Women Perforated Sandals 561X546,3,04-08-2023
https://shopee.sg/Skechers-Women-Cali-Side-Lines-2-Play-Easy-Walking-Sandals-8730077-TPE-i.84710867.18888827668?sp_atk=21274058-1b16-4f68-9f41-70c927af4a8d&xptdk=21274058-1b16-4f68-9f41-70c927af4a8d,Skechers Women Cali Side Lines 2 Play Easy Walking Sandals - 8730077-TPE,3,04-08-2023
https://shopee.sg/PAZZION-9628-8A-Studded-Slide-Sandals-i.261446965.17724658134?sp_atk=da705700-763e-4179-be11-72b0c0908b28&xptdk=da705700-763e-4179-be11-72b0c0908b28,PAZZION 9628-8A Studded Slide Sandals,3,04-08-2023
https://shopee.sg/Skechers-Women-Foamies-Cali-Breeze-2.0-Royal-Texture-Walking-Sandals-i.84710867.23166113235?sp_atk=6a5689f2-6703-4992-a8f8-48f1d00c3ebb&xptdk=6a5689f2-6703-4992-a8f8-48f1d00c3ebb,Skechers Women Foamies Cali Breeze 2.0 Royal Texture Walking Sandals,3,04-08-2023
https://shopee.sg/Everbest-Women-Shoes-LY8016-Cross-strap-mid-heel-sandals-i.273529824.23411677118?sp_atk=c7005503-30de-4bc3-a9a5-b879001d018b&xptdk=c7005503-30de-4bc3-a9a5-b879001d018b,Everbest Women Shoes - LY8016 Cross strap mid heel sandals,3,04-08-2023
https://shopee.sg/Zaxy-Plena-Sand-Sandals-i.748390511.14581778171?sp_atk=22a3d788-0383-4ec9-bbaa-6c750bcf7454&xptdk=22a3d788-0383-4ec9-bbaa-6c750bcf7454,Zaxy Plena Sand Sandals,3,04-08-2023
https://shopee.sg/PUMA-Popcat-Patent-Women's-Sports-Sandals-i.341363989.14356761041?sp_atk=5716333d-6b53-4b99-bc0a-95b27f9ab9b7&xptdk=5716333d-6b53-4b99-bc0a-95b27f9ab9b7,PUMA Popcat Patent Women's Sports Sandals,3,04-08-2023
https://shopee.sg/Shondo-F6-Sport-Men's-Sandals-Camo-Black-i.427005440.8045969762?sp_atk=cfc19035-0a97-4841-bc1e-b2591be78156&xptdk=cfc19035-0a97-4841-bc1e-b2591be78156,Shondo F6 Sport Men's Sandals - Camo Black,3,04-08-2023
https://shopee.sg/-NEW-COLOURS-Rigorer-Adjustable-Slides-SL504-(Sports-Foot-Wear-Slippers-Sandals-Flip-Flop-Casual-Footwear)-i.106407924.5300017673?sp_atk=0054d5b7-792c-4820-b25a-ae35eb443c55&xptdk=0054d5b7-792c-4820-b25a-ae35eb443c55,[NEW COLOURS] Rigorer Adjustable Slides [SL504] - (Sports Foot Wear Slippers Sandals Flip Flop Casual Footwear),3,04-08-2023
https://shopee.sg/Teva-Women's-Original-Universal-Sandal-Bright-White-(1003987-BRWH)-i.911403529.16390897177?sp_atk=23d8997a-9193-4a4b-b6c0-281821b1acc0&xptdk=23d8997a-9193-4a4b-b6c0-281821b1acc0,Teva Women's Original Universal Sandal - Bright White (1003987-BRWH),3,04-08-2023
https://shopee.sg/KEEN-Zerraport-II-Plaza-taupe-Bison-1027147-Women's-Sandals-(LF)-i.280432311.14796307632?sp_atk=af2bb927-2f9d-4f18-b284-96203fac3b55&xptdk=af2bb927-2f9d-4f18-b284-96203fac3b55,KEEN Zerraport II Plaza taupe / Bison 1027147 Women's Sandals (LF),3,04-08-2023
https://shopee.sg/adidas-Lifestyle-adidas-Astir-Sandals-Women-White-HP9570-i.265436651.14398774301?sp_atk=70c1b9f8-8941-4188-b279-62a96ac0a0c0&xptdk=70c1b9f8-8941-4188-b279-62a96ac0a0c0,adidas Lifestyle adidas Astir Sandals Women White HP9570,3,04-08-2023
https://shopee.sg/Skechers-Women-Cali-Pop-Ups-Right-Time-Sandals-119252-BLSH-Hanger-Optional-Luxe-Foam-Vegan-i.84710867.23422702239?sp_atk=bc818253-3864-41b2-a2d7-07b4d67d6f78&xptdk=bc818253-3864-41b2-a2d7-07b4d67d6f78,"Skechers Women Cali Pop Ups Right Time Sandals - 119252-BLSH Hanger Optional, Luxe Foam, Vegan",3,04-08-2023
https://shopee.sg/Skechers-Men-On-The-GO-GO-Recover-Walking-Sandals-229018-NVBL-Dual-Density-Goga-Mat-Technology-Ultra-Go-i.84710867.19976541317?sp_atk=c25e7838-ea14-4248-96ba-312b4ee3f871&xptdk=c25e7838-ea14-4248-96ba-312b4ee3f871,"Skechers Men On-The-GO GO Recover Walking Sandals - 229018-NVBL Dual-Density, Goga Mat Technology, Ultra Go",3,04-08-2023
https://shopee.sg/REEF-Kids-Little-Ahi-Convertible-Back-Strap-Sandals-Watercolor-i.48785701.21871804086?sp_atk=48e03f3e-fad2-49cb-8a21-c0ce04f1556f&xptdk=48e03f3e-fad2-49cb-8a21-c0ce04f1556f,REEF Kids Little Ahi Convertible Back Strap Sandals - Watercolor,3,04-08-2023
https://shopee.sg/-COCORO-Japanese-Shoes-Store-COCORO-1845-Fringe-Flat-Slip-On-Sandal-i.690571420.22245289470?sp_atk=20b682cf-8750-4d2f-848a-673dc4d2ccab&xptdk=20b682cf-8750-4d2f-848a-673dc4d2ccab,[COCORO Japanese Shoes Store] COCORO 1845 Fringe Flat Slip-On Sandal,3,04-08-2023
https://shopee.sg/Melissa-Brightness-Ladies-Sandals-i.127473736.16342387925?sp_atk=076e5a17-5119-4dba-9978-2eca4117e28c&xptdk=076e5a17-5119-4dba-9978-2eca4117e28c,Melissa Brightness Ladies Sandals,3,04-08-2023
https://shopee.sg/ZANETTA-Toledo-Women-Sandals-i.87193491.3836456775?sp_atk=483ed286-8b49-49e8-b1db-73ac8a4d2f8e&xptdk=483ed286-8b49-49e8-b1db-73ac8a4d2f8e,ZANETTA Toledo Women Sandals,3,04-08-2023
https://shopee.sg/-COCORO-Japanese-Shoes-Store-COCORO-1730-Chunky-Heel-Slip-on-Sandal-i.690571420.16314148972?sp_atk=6bd0f134-0e5e-4658-bd02-2f7338d584f1&xptdk=6bd0f134-0e5e-4658-bd02-2f7338d584f1,[COCORO Japanese Shoes Store] COCORO 1730 Chunky Heel Slip-on Sandal,3,04-08-2023
https://shopee.sg/BATA-Men-Weinbrenner-Fisherman-Sandals-861X322-i.324728427.19731410423?sp_atk=580563a3-e4f2-4714-8e99-af8353114ab0&xptdk=580563a3-e4f2-4714-8e99-af8353114ab0,BATA Men Weinbrenner Fisherman Sandals 861X322,3,04-08-2023
https://shopee.sg/Telic-Z-STRAP-Sandals-Plantar-Fasciitis-Heel-Pain-Flat-Foot-Orthopedic-Supportive-Shoes-Unisex-i.104311971.19361611928?sp_atk=3ce657f1-6263-4647-8518-f134a252595b&xptdk=3ce657f1-6263-4647-8518-f134a252595b,Telic Z-STRAP Sandals | Plantar Fasciitis / Heel Pain / Flat Foot / Orthopedic Supportive Shoes | Unisex,3,04-08-2023
https://shopee.sg/Birkenstock-Arizona-Big-Buckle-Natural-Leather-High-Shine-Women's-Regular-Width-Sandals-in-Black-i.46900382.18235313364?sp_atk=7fc83c14-bbe8-45c1-9f88-9f3c2a05a469&xptdk=7fc83c14-bbe8-45c1-9f88-9f3c2a05a469,Birkenstock Arizona Big Buckle Natural Leather High Shine Women's Regular Width Sandals in Black,3,04-08-2023
https://shopee.sg/Skechers-Women-Demon-Slayer-Pop-Ups-Warrior-Tough-Walking-Sandals-800009-PNK-i.84710867.21371448188?sp_atk=c702a1e1-aa50-4066-8c25-64bf35c58a73&xptdk=c702a1e1-aa50-4066-8c25-64bf35c58a73,Skechers Women Demon Slayer Pop Ups Warrior Tough Walking Sandals - 800009-PNK,3,04-08-2023
https://shopee.sg/Teva-Men's-Hurricane-Verge-Strappy-Sandal-Dark-Olive-(1121534-DOL)-Hiking-Sandal-i.911403529.21171376639?sp_atk=5052f343-6675-484b-9c05-f92989fbf0a7&xptdk=5052f343-6675-484b-9c05-f92989fbf0a7,Teva Men's Hurricane Verge Strappy Sandal - Dark Olive (1121534-DOL) | Hiking Sandal,3,04-08-2023
https://shopee.sg/BATA-Women-Comfit-T-Bar-Sandals-Helene-561X933-i.324728427.20747174887?sp_atk=f01b3cc3-da6b-487c-ba0a-89282526346f&xptdk=f01b3cc3-da6b-487c-ba0a-89282526346f,BATA Women Comfit T-Bar Sandals Helene 561X933,3,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Men-Foamies-GOwalk-5-Sit-Back-Walking-Sandals-243024-BLK-Slipper-Casual-i.84710867.23701192952?sp_atk=e9fd7abd-537c-42ca-87d8-98694f9753ad&xptdk=e9fd7abd-537c-42ca-87d8-98694f9753ad,"Skechers Online Exclusive Men Foamies GOwalk 5 Sit Back Walking Sandals - 243024-BLK - Slipper, Casual",4,04-08-2023
https://shopee.sg/BATA-Women-Comfit-T-Bar-Sandals-Helene-561X933-i.324728427.21847174952?sp_atk=33a93243-b839-44c4-b8d4-077e3f35caa2&xptdk=33a93243-b839-44c4-b8d4-077e3f35caa2,BATA Women Comfit T-Bar Sandals Helene 561X933,4,04-08-2023
https://shopee.sg/ZANETTA-Malaga-Men-Rubber-Sandals-i.87193491.1511899297?sp_atk=1eb35d04-9468-424a-bf92-f2c5c4c46cb1&xptdk=1eb35d04-9468-424a-bf92-f2c5c4c46cb1,ZANETTA Malaga Men Rubber Sandals,4,04-08-2023
https://shopee.sg/Skechers-Women-Foamies-Arch-Fit-Ascend-Walking-Sandals-111232-ROS-Arch-Fit-Dual-Density-Machine-Washable-Luxe-Foam-i.84710867.18579895160?sp_atk=68b2220a-4ef0-4b39-a43d-25d11b2bf44a&xptdk=68b2220a-4ef0-4b39-a43d-25d11b2bf44a,"Skechers Women Foamies Arch Fit Ascend Walking Sandals - 111232-ROS Arch Fit, Dual-Density, Machine Washable, Luxe Foam",4,04-08-2023
https://shopee.sg/ZANETTA-Mallorca-Women-Sandals-i.87193491.1507277083?sp_atk=1c88ce94-2c99-4e8a-bafe-5d0f66a06c9b&xptdk=1c88ce94-2c99-4e8a-bafe-5d0f66a06c9b,ZANETTA Mallorca Women Sandals,4,04-08-2023
https://shopee.sg/Moda-Paolo-Women-Sandals-in-2-Colours-(34564T)-i.82022023.17081141670?sp_atk=9a65d444-a7d5-4d61-9c9b-778729862dab&xptdk=9a65d444-a7d5-4d61-9c9b-778729862dab,Moda Paolo Women Sandals in 2 Colours (34564T),4,04-08-2023
https://shopee.sg/Kiki-Fun-Women-Sandals-In-Black-W2091-A-i.77422583.1350931098?sp_atk=999ab1ff-bb15-4f85-ba7c-247759ff2935&xptdk=999ab1ff-bb15-4f85-ba7c-247759ff2935,"Kiki Fun Women Sandals In Black, W2091-A",4,04-08-2023
https://shopee.sg/-BY-FLIPS-Ultra-Lightweight-EVA-Sandals-in-Charcoal-Black-T-Strap-i.112777554.1942671675?sp_atk=533e56e9-4df8-4478-a2f6-bb0617335541&xptdk=533e56e9-4df8-4478-a2f6-bb0617335541,[BY FLIPS] Ultra Lightweight EVA Sandals in Charcoal Black T-Strap,4,04-08-2023
https://shopee.sg/BATA-Weinbrenner-Men-Sandals-861X188-i.324728427.16281164385?sp_atk=9f3c4d39-020a-4b1f-a70f-1fa8ade202c5&xptdk=9f3c4d39-020a-4b1f-a70f-1fa8ade202c5,BATA Weinbrenner Men Sandals 861X188,4,04-08-2023
https://shopee.sg/-BY-FLIPS-Ultra-Lightweight-EVA-Sandals-in-White-T-Strap-i.112777554.1942611694?sp_atk=1e87ddac-1e3f-4d25-98da-df8440c31cc5&xptdk=1e87ddac-1e3f-4d25-98da-df8440c31cc5,[BY FLIPS] Ultra Lightweight EVA Sandals in White T-Strap,4,04-08-2023
https://shopee.sg/Birkenstock-Atacama-Birko-Flor-Men's-Regular-Width-Sandals-in-Futura-Black-i.46900382.14692033002?sp_atk=4674774e-4359-4cda-94a0-3fff9a6ace13&xptdk=4674774e-4359-4cda-94a0-3fff9a6ace13,Birkenstock Atacama Birko-Flor Men's Regular Width Sandals in Futura Black,4,04-08-2023
https://shopee.sg/ZANETTA-Ibiza-Men-Rubber-Sandals-i.87193491.6813590524?sp_atk=e0a47794-4b1b-4652-8dfb-e8450bf7dd24&xptdk=e0a47794-4b1b-4652-8dfb-e8450bf7dd24,ZANETTA Ibiza Men Rubber Sandals,4,04-08-2023
https://shopee.sg/Skechers-Men-On-The-GO-GO-Consistent-Synthwave-Walking-Sandals-229035-GYOR-Machine-Washable-i.84710867.23068203585?sp_atk=e51a113a-91f2-4856-a0ed-b7e4217d5538&xptdk=e51a113a-91f2-4856-a0ed-b7e4217d5538,Skechers Men On-The-GO GO Consistent Synthwave Walking Sandals - 229035-GYOR Machine Washable,4,04-08-2023
https://shopee.sg/Skechers-Men-On-The-GO-GO-Consistent-Synthwave-Walking-Sandals-229035-OLV-Air-Cooled-Goga-Mat-Slipper-Casual-i.84710867.20155615513?sp_atk=3db749a4-d344-46f4-bb82-9c80aa267997&xptdk=3db749a4-d344-46f4-bb82-9c80aa267997,"Skechers Men On-The-GO GO Consistent Synthwave Walking Sandals - 229035-OLV - Air-Cooled Goga Mat, Slipper, Casual",4,04-08-2023
https://shopee.sg/KEEN-Men's-Uneek-Sandal-Black-Black-i.242190735.5125706668?sp_atk=d3ac1a47-8f5b-47d1-ade6-087fb55ba66b&xptdk=d3ac1a47-8f5b-47d1-ade6-087fb55ba66b,KEEN Men's Uneek Sandal - Black/Black,4,04-08-2023
https://shopee.sg/Melissa-Sun-Downtown-Ladies-Sandal-i.127473736.16397741251?sp_atk=68ad8435-4633-44b6-928a-8eaf6435a265&xptdk=68ad8435-4633-44b6-928a-8eaf6435a265,Melissa Sun Downtown Ladies Sandal,4,04-08-2023
https://shopee.sg/Teva-Men's-Hurricane-XLT2-Sandal-Earth-Multi-(1019234-EHML)-Hiking-Sandal-i.911403529.23941616325?sp_atk=0c6f8c77-9ec3-4cee-9d38-0a928d8b2e25&xptdk=0c6f8c77-9ec3-4cee-9d38-0a928d8b2e25,Teva Men's Hurricane XLT2 Sandal - Earth Multi (1019234-EHML) | Hiking Sandal,4,04-08-2023
https://shopee.sg/PAZZION-9628-8A-Studded-Slide-Sandals-i.261446965.17724658134?sp_atk=a6b61645-46ca-4577-bee3-6774692ba908&xptdk=a6b61645-46ca-4577-bee3-6774692ba908,PAZZION 9628-8A Studded Slide Sandals,4,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Women-Foamies-GOwalk-5-Bali-Walking-Sandals-111100-AQUA-Slipper-Casual-i.84710867.18273177825?sp_atk=3849749c-8845-44d6-820d-c4c970eebe64&xptdk=3849749c-8845-44d6-820d-c4c970eebe64,"Skechers Online Exclusive Women Foamies GOwalk 5 Bali Walking Sandals - 111100-AQUA - Slipper, Casual",4,04-08-2023
https://shopee.sg/PAZZION-F103-6-Diamante-Embellished-Multi-Strap-Crystal-Sandal-Heels-i.261446965.17383026322?sp_atk=01de7a4f-1822-451b-ab2a-cf53a03a61c1&xptdk=01de7a4f-1822-451b-ab2a-cf53a03a61c1,PAZZION F103-6 Diamante Embellished Multi Strap Crystal Sandal Heels,4,04-08-2023
https://shopee.sg/-BY-FLIPS-Ultra-Lightweight-Double-Strap-EVA-Sandals-in-7-Summer-Colors-i.112777554.1838779249?sp_atk=ac50408b-5644-444c-b020-d7779cad1cc1&xptdk=ac50408b-5644-444c-b020-d7779cad1cc1,[BY FLIPS] Ultra Lightweight Double Strap EVA Sandals in 7 Summer Colors,4,04-08-2023
https://shopee.sg/Kiki-Traveller5-Sandals-In-Beige-BF68068-2-i.77422583.4917563415?sp_atk=5831b1c2-b5c9-4639-a8cb-d83a80bfe7c7&xptdk=5831b1c2-b5c9-4639-a8cb-d83a80bfe7c7,"Kiki Traveller5 Sandals In Beige, BF68068-2",4,04-08-2023
https://shopee.sg/KEEN-Women's-Uneek-Sandal-Black-Black-i.242190735.6325711188?sp_atk=d7c65e20-c2e8-4a6a-b719-5a5ee66927a7&xptdk=d7c65e20-c2e8-4a6a-b719-5a5ee66927a7,KEEN Women's Uneek Sandal - Black/Black,4,04-08-2023
https://shopee.sg/FitFlop-LULU-Women's-Adjustable-Leather-Buckle-Back-Strap-Slides-Sandals-Light-Tan-(FV8-592)-i.524040819.21773079977?sp_atk=23519ae3-56ab-412b-8942-9c615c02b1f7&xptdk=23519ae3-56ab-412b-8942-9c615c02b1f7,FitFlop LULU Women's Adjustable Leather Buckle Back-Strap Slides Sandals - Light Tan (FV8-592),4,04-08-2023
https://shopee.sg/Teva-Women's-Hurricane-XLT2-Ampsole-Sandal-Black-(1131270-BLK)-Sport-Sandal-i.911403529.22818046727?sp_atk=9697b84f-4b35-45cb-8b6f-e197d56cd2bb&xptdk=9697b84f-4b35-45cb-8b6f-e197d56cd2bb,Teva Women's Hurricane XLT2 Ampsole Sandal - Black (1131270-BLK) | Sport Sandal,4,04-08-2023
https://shopee.sg/Teva-Women's-Hurricane-XLT2-Sandal-Black-(1019235-BLK)-Hiking-Sandal-i.911403529.22118814049?sp_atk=fb03518e-dd28-4aa9-88f2-1b5c0173e9d8&xptdk=fb03518e-dd28-4aa9-88f2-1b5c0173e9d8,Teva Women's Hurricane XLT2 Sandal - Black (1019235-BLK) | Hiking Sandal,4,04-08-2023
https://shopee.sg/adidas-Swimming-Adilette-Comfort-Sandals-Unisex-Black-H02488-i.265436651.5693412566?sp_atk=0784e797-7e6f-49c7-9ce7-60ecc7ba9124&xptdk=0784e797-7e6f-49c7-9ce7-60ecc7ba9124,adidas Swimming Adilette Comfort Sandals Unisex Black H02488,4,04-08-2023
https://shopee.sg/PAZZION-H1-13-Allie-Pearl-Embellished-Strap-Slide-Sandals-i.261446965.19237595982?sp_atk=42118ea1-ed14-4752-80a9-ff584b9218f2&xptdk=42118ea1-ed14-4752-80a9-ff584b9218f2,PAZZION H1-13 Allie Pearl Embellished Strap Slide Sandals,4,04-08-2023
https://shopee.sg/BATA-Kids-Bubblegummers-Sandals-361X211-i.324728427.20647192341?sp_atk=27146061-34d2-47cd-b80b-26a06d220038&xptdk=27146061-34d2-47cd-b80b-26a06d220038,BATA Kids Bubblegummers Sandals 361X211,4,04-08-2023
https://shopee.sg/adidas-Water-Sandal-C-GW0386-Rose-Tone-White-Kids-Sandals-i.280432311.19101746439?sp_atk=36b9c527-ea4f-45d1-9fa3-1160816c86ba&xptdk=36b9c527-ea4f-45d1-9fa3-1160816c86ba,adidas Water Sandal C GW0386 Rose Tone / White Kids Sandals,4,04-08-2023
https://shopee.sg/BATA-Comfit-Women-Block-Heel-Sandals-Chiara-761X885-i.324728427.23322077422?sp_atk=294b6648-250b-4f84-b792-d76346fa85c6&xptdk=294b6648-250b-4f84-b792-d76346fa85c6,BATA Comfit Women Block Heel Sandals Chiara 761X885,4,04-08-2023
https://shopee.sg/Everbest-Women-Shoes-LCS8002-Double-Braided-Strap-Sandals-i.273529824.11649349520?sp_atk=f0505c83-5fab-4863-b823-b464f1fb1887&xptdk=f0505c83-5fab-4863-b823-b464f1fb1887,Everbest Women Shoes - LCS8002 Double Braided Strap Sandals,4,04-08-2023
https://shopee.sg/Teva-Women's-Hurricane-XLT2-Ampsole-Sandal-Olive-(1131270-OLV)-Sport-Sandal-i.911403529.19571378114?sp_atk=ec5dd9ec-b18c-4b7b-9cfe-8b8489972554&xptdk=ec5dd9ec-b18c-4b7b-9cfe-8b8489972554,Teva Women's Hurricane XLT2 Ampsole Sandal - Olive (1131270-OLV) | Sport Sandal,4,04-08-2023
https://shopee.sg/Everbest-Women's-Shoes-BT1020-TRACCE-Gladiator-Sandals-i.273529824.13897211462?sp_atk=66f02e57-1ecc-42d1-ae06-d42b4dab74dc&xptdk=66f02e57-1ecc-42d1-ae06-d42b4dab74dc,Everbest Women's Shoes -  BT1020 TRACCE Gladiator Sandals,4,04-08-2023
https://shopee.sg/BATA-Women-Comfit-Sandals-661X321-i.324728427.12291877834?sp_atk=02f0a909-0799-4b4b-ac9f-8da902858e5e&xptdk=02f0a909-0799-4b4b-ac9f-8da902858e5e,BATA Women Comfit Sandals 661X321,4,04-08-2023
