https://shopee.sg/PUMA-Unisex-Leadcat-Slide-Sports-Sandals-(Black)-i.341363989.21476571576?sp_atk=4add1fad-5899-4a2b-a63e-0278c64ef522&xptdk=4add1fad-5899-4a2b-a63e-0278c64ef522,PUMA Unisex Leadcat Slide Sports Sandals (Black),1,04-08-2023
https://shopee.sg/Everlast-Unisex-EZZY-Slide-Sandals-Black-Black-White-(EL19-M633)-Casual-Basic-Footwear-i.75762037.16386057644?sp_atk=e2595629-75c4-4ff0-b4bf-f605c56ab215&xptdk=e2595629-75c4-4ff0-b4bf-f605c56ab215,Everlast Unisex EZZY Slide Sandals - Black/Black/White (EL19-M633) Casual | Basic Footwear,4,04-08-2023
https://shopee.sg/ECCO-Onroads-POC-Men's-Flat-Sandals-i.456133957.20819849477?sp_atk=eb9243c1-6613-4ff8-b21d-f3f5e68319ce&xptdk=eb9243c1-6613-4ff8-b21d-f3f5e68319ce,ECCO Onroads POC Men's Flat Sandals,4,04-08-2023
https://shopee.sg/PUMA-Unisex-Traek-Sports-Sandals-(Gray)-i.341363989.18974627167?sp_atk=f11b9a35-5196-480c-8277-feecbf4b910f&xptdk=f11b9a35-5196-480c-8277-feecbf4b910f,PUMA Unisex Traek Sports Sandals (Gray),4,04-08-2023
https://shopee.sg/Birkenstock-Arizona-Birko-Flor-Unisex-Regular-Width-Sandals-in-Black-i.46900382.2435433689?sp_atk=ba815ca3-6415-4c71-9df9-748b469abd5a&xptdk=ba815ca3-6415-4c71-9df9-748b469abd5a,Birkenstock Arizona Birko-Flor Unisex Regular Width Sandals in Black,4,04-08-2023
https://shopee.sg/Kiki-Fun-Sandals-In-Beige-W2091-A-i.77422583.1350931101?sp_atk=ccdde9af-1799-44e1-83ad-754857d9f5ca&xptdk=ccdde9af-1799-44e1-83ad-754857d9f5ca,"Kiki Fun Sandals In Beige, W2091-A",4,04-08-2023
https://shopee.sg/Moda-Paolo-Women-Slides-in-2-Colours-(34665T)-i.82022023.22513040935?sp_atk=2adfd514-8a26-43e3-89f4-5515eb198a79&xptdk=2adfd514-8a26-43e3-89f4-5515eb198a79,Moda Paolo Women Slides in 2 Colours (34665T),4,04-08-2023
https://shopee.sg/Teva-Men's-Original-Universal-Sandal-Peaks-Black-(1004006-PSBC)-i.911403529.16390897157?sp_atk=212c1709-a994-47ec-a55a-94665bdee511&xptdk=212c1709-a994-47ec-a55a-94665bdee511,Teva Men's Original Universal Sandal - Peaks Black (1004006-PSBC),4,04-08-2023
https://shopee.sg/Moda-Paolo-Men-Slippers-in-Black-(1441T)-i.82022023.2100023602?sp_atk=1a859e07-3bff-4a73-b8f3-0f44f32916e5&xptdk=1a859e07-3bff-4a73-b8f3-0f44f32916e5,Moda Paolo Men Slippers in Black (1441T),4,04-08-2023
https://shopee.sg/Skechers-Men-Demon-Slayer-Gambix-2.0-Walking-Sandals-802007-BKGR-i.84710867.22819016985?sp_atk=14f9843e-2145-4bfb-999e-c16506f46047&xptdk=14f9843e-2145-4bfb-999e-c16506f46047,Skechers Men Demon Slayer Gambix 2.0 Walking Sandals - 802007-BKGR,4,04-08-2023
https://shopee.sg/BATA-Women-Pata-Pata-T-Sandals-671X720-i.324728427.5490674161?sp_atk=34db4a99-d3fe-43e3-ae42-10dac8a18b50&xptdk=34db4a99-d3fe-43e3-ae42-10dac8a18b50,BATA Women Pata Pata T Sandals 671X720,4,04-08-2023
https://shopee.sg/-BY-FLIPS-Ultra-Lightweight-EVA-Sandals-in-Ash-Grey-T-Strap-i.112777554.1942577249?sp_atk=f89535df-4548-423f-bf49-b05c21ec12bc&xptdk=f89535df-4548-423f-bf49-b05c21ec12bc,[BY FLIPS] Ultra Lightweight EVA Sandals in Ash Grey T-Strap,4,04-08-2023
https://shopee.sg/-BY-FLIPS-Double-Strap-Men's-Slide-Slip-On-Sandals-i.112777554.17565606454?sp_atk=fb678dcc-7225-487d-81a2-dce5eea2e583&xptdk=fb678dcc-7225-487d-81a2-dce5eea2e583,[BY FLIPS] Double Strap Men's Slide Slip-On Sandals,4,04-08-2023
https://shopee.sg/Skechers-Women-Foamies-GOwalk-5-Fall-For-It-Walking-Sandals-111289-LIL-Slipper-Casual-i.84710867.16467904911?sp_atk=c5820f8a-e3cb-449c-8c27-3705cf8a7e09&xptdk=c5820f8a-e3cb-449c-8c27-3705cf8a7e09,"Skechers Women Foamies GOwalk 5 Fall For It Walking Sandals - 111289-LIL - Slipper, Casual",4,04-08-2023
https://shopee.sg/FitFlop-LULU-Women's-Glitter-Toe-Post-Sandals-Midnight-Navy-(X03-399)-i.524040819.19835657678?sp_atk=382df863-45e2-41a8-8f80-5fbef03c358b&xptdk=382df863-45e2-41a8-8f80-5fbef03c358b,FitFlop LULU Women's Glitter Toe-Post Sandals - Midnight Navy (X03-399),4,04-08-2023
https://shopee.sg/Melissa-Sun-Ventura-Metallic-Ladies-Sandals-i.127473736.12686335034?sp_atk=5c7133a5-5d9b-4124-9c35-1f7df9ed4d83&xptdk=5c7133a5-5d9b-4124-9c35-1f7df9ed4d83,Melissa Sun Ventura Metallic Ladies Sandals,4,04-08-2023
https://shopee.sg/FitFlop-FINO-Women's-Flecked-Stone-Toe-Post-Sandals-Dark-Red-(Y12-738)-i.524040819.19249133287?sp_atk=727cac6a-a4f1-49ec-b996-9a11142dba23&xptdk=727cac6a-a4f1-49ec-b996-9a11142dba23,FitFlop FINO Women's Flecked-Stone Toe-Post Sandals - Dark Red (Y12-738),4,04-08-2023
https://shopee.sg/BATA-Women-Comfit-Toe-Post-Slides-571X123-i.324728427.21301922149?sp_atk=00413ead-1e53-4a8c-829d-947bd5da2ae1&xptdk=00413ead-1e53-4a8c-829d-947bd5da2ae1,BATA Women Comfit Toe-Post Slides 571X123,4,04-08-2023
https://shopee.sg/Melissa-Airbubble-Ladies-Flipflops-i.127473736.13095497762?sp_atk=c21c1b28-ca6f-42f5-8933-83cf8707d757&xptdk=c21c1b28-ca6f-42f5-8933-83cf8707d757,Melissa Airbubble Ladies Flipflops,4,04-08-2023
https://shopee.sg/Ripples-T-Straps-Sandals-With-R-Pin-In-Black-Or-Blue-i.28337387.23804225643?sp_atk=5cf31255-6936-4903-aadd-baa2f46f47b4&xptdk=5cf31255-6936-4903-aadd-baa2f46f47b4,Ripples T-Straps Sandals With R Pin In Black Or Blue,4,04-08-2023
https://shopee.sg/Birkenstock-Arizona-EVA-Women's-Narrow-Width-Sandals-in-Glamour-Gold-i.46900382.12896109972?sp_atk=b55e3dd6-acbe-4961-ac7d-633a01c6a9e5&xptdk=b55e3dd6-acbe-4961-ac7d-633a01c6a9e5,Birkenstock Arizona EVA Women's Narrow Width Sandals in Glamour Gold,4,04-08-2023
https://shopee.sg/Everbest-Women-Shoes-EXZ7008-Platform-Slip-On-Sandals-i.273529824.13509402094?sp_atk=23225648-038f-4ea4-b658-78283e1f36df&xptdk=23225648-038f-4ea4-b658-78283e1f36df,Everbest Women Shoes - EXZ7008 Platform Slip-On Sandals,4,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Men-SKECHERS-USA-Street-Wear-Sargo-Sunview-Sandals-210069-NVGY-Memory-Foam-Relaxed-Fit-360-i.84710867.9701153920?sp_atk=b087eff8-8326-466c-9751-6f5b0c66b7e8&xptdk=b087eff8-8326-466c-9751-6f5b0c66b7e8,Skechers Online Exclusive Men SKECHERS USA Street Wear Sargo Sunview Sandals - 210069-NVGY Memory Foam Relaxed Fit 360,4,04-08-2023
https://shopee.sg/Skechers-Women-Cali-Side-Lines-2-Walking-Sandals-8730072-YEL-i.84710867.22214776498?sp_atk=d876441a-5e94-4683-bb46-11143b7843b8&xptdk=d876441a-5e94-4683-bb46-11143b7843b8,Skechers Women Cali Side Lines 2 Walking Sandals - 8730072-YEL,4,04-08-2023
https://shopee.sg/Havaianas-Women-Freedom-SL-Steel-Gray-Sandals-i.138141373.11884414185?sp_atk=d081d087-eed9-41ec-a521-038967b0079f&xptdk=d081d087-eed9-41ec-a521-038967b0079f,Havaianas Women Freedom SL - Steel Gray Sandals,4,04-08-2023
https://shopee.sg/Shondo-F7-Racing-Men's-Sandals-Grey-Lime-i.427005440.6186688596?sp_atk=2190e27d-d107-483d-9357-cc592b7f039f&xptdk=2190e27d-d107-483d-9357-cc592b7f039f,Shondo F7 Racing Men's Sandals - Grey/Lime,4,04-08-2023
https://shopee.sg/Birkenstock-Arizona-EVA-Women's-Narrow-Width-Sandals-in-Glamour-Gold-i.46900382.12896109972?sp_atk=81a250e2-0eb9-4558-8f3d-04543b829f2e&xptdk=81a250e2-0eb9-4558-8f3d-04543b829f2e,Birkenstock Arizona EVA Women's Narrow Width Sandals in Glamour Gold,5,04-08-2023
https://shopee.sg/Everbest-Women-Shoes-EXZ7008-Platform-Slip-On-Sandals-i.273529824.13509402094?sp_atk=3590999d-b163-4d80-8794-5ee244ed12ec&xptdk=3590999d-b163-4d80-8794-5ee244ed12ec,Everbest Women Shoes - EXZ7008 Platform Slip-On Sandals,5,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Men-SKECHERS-USA-Street-Wear-Sargo-Sunview-Sandals-210069-NVGY-Memory-Foam-Relaxed-Fit-360-i.84710867.9701153920?sp_atk=f567ffc2-66ec-46f7-98d6-e59585b2577b&xptdk=f567ffc2-66ec-46f7-98d6-e59585b2577b,Skechers Online Exclusive Men SKECHERS USA Street Wear Sargo Sunview Sandals - 210069-NVGY Memory Foam Relaxed Fit 360,5,04-08-2023
https://shopee.sg/MUJI-Foot-Shaped-Sandals-i.257608708.19677324036?sp_atk=ed479f35-151c-4642-9643-714700c009be&xptdk=ed479f35-151c-4642-9643-714700c009be,MUJI Foot Shaped Sandals,5,04-08-2023
https://shopee.sg/Skechers-Women-Cali-Side-Lines-2-Walking-Sandals-8730072-YEL-i.84710867.22214776498?sp_atk=846d7420-e0c7-4711-b6f8-1c1c291ded7d&xptdk=846d7420-e0c7-4711-b6f8-1c1c291ded7d,Skechers Women Cali Side Lines 2 Walking Sandals - 8730072-YEL,5,04-08-2023
https://shopee.sg/Havaianas-Women-Freedom-SL-Steel-Gray-Sandals-i.138141373.11884414185?sp_atk=16443203-7f9b-461f-81a1-f2c176c4f978&xptdk=16443203-7f9b-461f-81a1-f2c176c4f978,Havaianas Women Freedom SL - Steel Gray Sandals,5,04-08-2023
https://shopee.sg/Shondo-F7-Racing-Men's-Sandals-Grey-Lime-i.427005440.6186688596?sp_atk=012c9fd9-6197-4f68-b184-1e0eec93f2a5&xptdk=012c9fd9-6197-4f68-b184-1e0eec93f2a5,Shondo F7 Racing Men's Sandals - Grey/Lime,5,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Women-On-The-GO-Hyper-Slide-Sandals-140435-BKMT-i.84710867.23028516310?sp_atk=244a081c-2aec-4ca1-b1c1-3d78b909b169&xptdk=244a081c-2aec-4ca1-b1c1-3d78b909b169,Skechers Online Exclusive Women On-The-GO Hyper Slide Sandals - 140435-BKMT,5,04-08-2023
https://shopee.sg/Kiki-Alady-Gabriella-AL2103-4-Women-Thong-Sandals-Sizes-36-41-i.77422583.17863440559?sp_atk=17f552e4-2fe0-4743-be23-cbb5db841312&xptdk=17f552e4-2fe0-4743-be23-cbb5db841312,"Kiki Alady-Gabriella AL2103-4 Women Thong Sandals, Sizes 36-41",5,04-08-2023
https://shopee.sg/ZANETTA-Malaga-Women-Rubber-Sandals-i.87193491.6736398181?sp_atk=addca2ed-c61f-41a5-b516-497cc0187f91&xptdk=addca2ed-c61f-41a5-b516-497cc0187f91,ZANETTA Malaga Women Rubber Sandals,5,04-08-2023
https://shopee.sg/-BY-FLIPS-2-Tone-EVA-Sandals-in-T-Strap-and-Double-Strap-i.112777554.18589529351?sp_atk=ceda48d6-046e-4e29-b3fb-f9f8faa922e3&xptdk=ceda48d6-046e-4e29-b3fb-f9f8faa922e3,[BY FLIPS] 2-Tone EVA Sandals in T-Strap and Double Strap,5,04-08-2023
https://shopee.sg/BATA-Women-Wedged-Sandals-661X476-i.324728427.16665830143?sp_atk=42708c4a-2977-4113-a45e-d2d9f846e119&xptdk=42708c4a-2977-4113-a45e-d2d9f846e119,BATA Women Wedged Sandals 661X476,5,04-08-2023
https://shopee.sg/-COCORO-Japanese-Shoes-Store-COCORO-1009-Duo-Way-Mesh-Sandal-i.690571420.17004105789?sp_atk=4ee56ed4-0b3b-498a-8841-7a3a0a452c5a&xptdk=4ee56ed4-0b3b-498a-8841-7a3a0a452c5a,[COCORO Japanese Shoes Store] COCORO 1009 Duo-Way Mesh Sandal,5,04-08-2023
https://shopee.sg/PUMA-Suede-Mayu-Women's-Sports-Sandals-i.341363989.20752159633?sp_atk=70eaf079-4820-4b0b-aa75-55495e489263&xptdk=70eaf079-4820-4b0b-aa75-55495e489263,PUMA Suede Mayu Women's Sports Sandals,5,04-08-2023
https://shopee.sg/ZANETTA-Zaragoza-Women-Sandals-i.87193491.4036397515?sp_atk=43b89f1d-8a75-4fc7-ac5a-209b0fdc9912&xptdk=43b89f1d-8a75-4fc7-ac5a-209b0fdc9912,ZANETTA Zaragoza Women Sandals,5,04-08-2023
https://shopee.sg/Skechers-Women-Foamies-Cali-Breeze-2.0-Sandals-111055-BLSH-i.84710867.19079167121?sp_atk=b85f2086-f985-4377-8460-cf91b301a627&xptdk=b85f2086-f985-4377-8460-cf91b301a627,Skechers Women Foamies Cali Breeze 2.0 Sandals - 111055-BLSH,5,04-08-2023
https://shopee.sg/PUMA-Backstrap-Men's-Sports-Sandals-(Black)-i.341363989.22335096927?sp_atk=4b014c30-e6d5-4b6b-a27f-2ebe0a1ce7ea&xptdk=4b014c30-e6d5-4b6b-a27f-2ebe0a1ce7ea,PUMA Backstrap Men's Sports Sandals (Black),5,04-08-2023
https://shopee.sg/Teva-Women's-Hurricane-XLT2-Sandal-Sesame-(1019235-SSME)-Hiking-Sandal-i.911403529.19371378151?sp_atk=8fbfb353-0f2f-4a1a-a932-2f60211930a9&xptdk=8fbfb353-0f2f-4a1a-a932-2f60211930a9,Teva Women's Hurricane XLT2 Sandal - Sesame (1019235-SSME) | Hiking Sandal,5,04-08-2023
https://shopee.sg/FitFlop-LULU-Women's-Water-Resistant-Sandals-Beige-Honey-Yellow-(EE2-883)-i.524040819.13302104550?sp_atk=5204f5a6-d2b7-43fd-803c-605dc8242ed1&xptdk=5204f5a6-d2b7-43fd-803c-605dc8242ed1,FitFlop LULU Women's Water-Resistant Sandals - Beige/Honey Yellow (EE2-883),5,04-08-2023
https://shopee.sg/KEEN-Women's-Uneek-Sandal-White-Cap-Cornstalk-i.242190735.7936882525?sp_atk=321eaa22-9831-4c7a-a446-f1c341e2c944&xptdk=321eaa22-9831-4c7a-a446-f1c341e2c944,KEEN Women's Uneek Sandal - White Cap/Cornstalk,5,04-08-2023
https://shopee.sg/Birkenstock-Gizeh-EVA-Unisex-Regular-Width-Sandals-in-Anthracite-(Dark-Gray)-i.46900382.1857176560?sp_atk=1275e942-feac-4b10-aead-587f4e72769a&xptdk=1275e942-feac-4b10-aead-587f4e72769a,Birkenstock Gizeh EVA Unisex Regular Width Sandals in Anthracite (Dark Gray),5,04-08-2023
https://shopee.sg/Aetrex-Rita-Stubs-Sandals-Black-i.292384578.5980396317?sp_atk=f2e863fb-6ccc-492a-a8d3-f232c0a9d7e4&xptdk=f2e863fb-6ccc-492a-a8d3-f232c0a9d7e4,Aetrex Rita Stubs Sandals - Black,5,04-08-2023
https://shopee.sg/Teva-Women's-Original-Universal-Sandal-Sun-and-Moon-Insignia-Blue-(1003987-SAMIB)-i.911403529.23438166821?sp_atk=11d37427-58e5-4ec5-9bb2-d3e49024dfde&xptdk=11d37427-58e5-4ec5-9bb2-d3e49024dfde,Teva Women's Original Universal Sandal - Sun and Moon  Insignia Blue (1003987-SAMIB),5,04-08-2023
https://shopee.sg/Teva-Women's-Original-Universal-Sandal-Wind-Multi-(1003987-WDM)-i.911403529.22614106413?sp_atk=9a76eb1a-aae7-4eb5-8ab6-e7c393675b8e&xptdk=9a76eb1a-aae7-4eb5-8ab6-e7c393675b8e,Teva Women's Original Universal Sandal - Wind Multi (1003987-WDM),5,04-08-2023
https://shopee.sg/Melissa-Possession-Jason-WU-Ladies-Sandals-i.127473736.20820205587?sp_atk=e6a5d00b-a52a-46eb-b7b4-5bff80fc87cd&xptdk=e6a5d00b-a52a-46eb-b7b4-5bff80fc87cd,Melissa Possession + Jason WU Ladies Sandals,5,04-08-2023
https://shopee.sg/Telic-Energy-Flip-Flop-Plantar-Fasciitis-Heel-Pain-Flat-Foot-Orthopedic-Supportive-Shoes-Unisex-i.104311971.3361934314?sp_atk=2c59ece9-42c5-4149-a05e-cada71176790&xptdk=2c59ece9-42c5-4149-a05e-cada71176790,Telic Energy Flip Flop | Plantar Fasciitis / Heel Pain / Flat Foot / Orthopedic Supportive Shoes | Unisex,5,04-08-2023
https://shopee.sg/Nike-Canyon-Men's-Sandal-CI8797-001-i.228636149.14959110539?sp_atk=ff484eaa-05d4-49b7-b5ef-0b261ed2adf2&xptdk=ff484eaa-05d4-49b7-b5ef-0b261ed2adf2,Nike Canyon Men's Sandal CI8797-001,5,04-08-2023
https://shopee.sg/PUMA-Unisex-Popcat-Slide-Sports-Sandals-i.341363989.5065441394?sp_atk=4a20948f-0f73-4e49-be92-790abfe1fdf9&xptdk=4a20948f-0f73-4e49-be92-790abfe1fdf9,PUMA Unisex Popcat Slide Sports Sandals,5,04-08-2023
https://shopee.sg/Teva-Men's-Hurricane-Drift-Sandal-Dark-Olive-(1124073-DOL)-i.911403529.16390897230?sp_atk=5ef63d21-a381-4a36-965c-5a014cefb6f1&xptdk=5ef63d21-a381-4a36-965c-5a014cefb6f1,Teva Men's Hurricane Drift Sandal - Dark Olive (1124073-DOL),5,04-08-2023
https://shopee.sg/Kiki-Fun5-Sandals-In-Pink-W2092-B-i.77422583.2757473383?sp_atk=ca668768-5325-4eda-97a4-968967c8a546&xptdk=ca668768-5325-4eda-97a4-968967c8a546,"Kiki Fun5 Sandals In Pink, W2092-B",5,04-08-2023
https://shopee.sg/Skechers-Men-On-The-GO-GO-Consistent-Synthwave-Walking-Sandals-229035-OLV-Air-Cooled-Goga-Mat-Slipper-Casual-i.84710867.20155615513?sp_atk=774aa33b-ad37-422d-b37a-006c1fbb0495&xptdk=774aa33b-ad37-422d-b37a-006c1fbb0495,"Skechers Men On-The-GO GO Consistent Synthwave Walking Sandals - 229035-OLV - Air-Cooled Goga Mat, Slipper, Casual",5,04-08-2023
https://shopee.sg/Teva-Men's-Hurricane-Verge-Strappy-Sandal-Black-(1121534-BLK)-Hiking-Sandal-i.911403529.20571376489?sp_atk=296fce6c-2bfc-40c1-9b7a-b7977c3dbd3a&xptdk=296fce6c-2bfc-40c1-9b7a-b7977c3dbd3a,Teva Men's Hurricane Verge Strappy Sandal - Black (1121534-BLK) | Hiking Sandal,5,04-08-2023
https://shopee.sg/Havaianas-Women-Flash-Urban-Black-Sandals-i.138141373.9217693784?sp_atk=85303871-1bcf-4a3b-91d8-7835ceb0d2ef&xptdk=85303871-1bcf-4a3b-91d8-7835ceb0d2ef,Havaianas Women Flash Urban - Black Sandals,5,04-08-2023
https://shopee.sg/Shondo-F6-Sport-Women's-Sandals-Fading-Black-White-i.427005440.7686713041?sp_atk=296dce9e-e975-461a-a1dd-3ead6ec70a7c&xptdk=296dce9e-e975-461a-a1dd-3ead6ec70a7c,Shondo F6 Sport Women's Sandals - Fading Black/White,5,04-08-2023
https://shopee.sg/Skechers-Women-Cali-Side-Lines-2-Walking-Sandals-8730072-ORG-i.84710867.15196550126?sp_atk=06dd292f-1bd1-42f2-978e-3898d86d2a43&xptdk=06dd292f-1bd1-42f2-978e-3898d86d2a43,Skechers Women Cali Side Lines 2 Walking Sandals - 8730072-ORG,5,04-08-2023
https://shopee.sg/PUMA-Unisex-Man-City-Leadcat-2.0-Sports-Sandals-i.341363989.19452152495?sp_atk=546e8003-1e26-474c-bcb2-deeef6d37bd8&xptdk=546e8003-1e26-474c-bcb2-deeef6d37bd8,PUMA Unisex Man City Leadcat 2.0 Sports Sandals,5,04-08-2023
https://shopee.sg/Teva-Women's-Midform-Universal-Sandal-Black-(1090969-BLK)-i.911403529.22367112578?sp_atk=f27d36a9-3ac3-4011-a701-1278ca075ad5&xptdk=f27d36a9-3ac3-4011-a701-1278ca075ad5,Teva Women's Midform Universal Sandal - Black (1090969-BLK),5,04-08-2023
https://shopee.sg/Kiki-Kinsley-K2222-Women-T-Bar-Sandals-In-Black-Sizes-35-41-i.77422583.15945035877?sp_atk=17f3e86c-fde3-4df8-ae86-cf322b253570&xptdk=17f3e86c-fde3-4df8-ae86-cf322b253570,"Kiki Kinsley K2222 Women T-Bar Sandals In Black, Sizes 35-41",5,04-08-2023
https://shopee.sg/Melissa-Boemia-Ladies-Sandals-i.127473736.16862856530?sp_atk=bcd70f53-2157-4925-8dbb-b9413396819d&xptdk=bcd70f53-2157-4925-8dbb-b9413396819d,Melissa Boemia  Ladies Sandals,5,04-08-2023
https://shopee.sg/Shondo-F7-Racing-Women's-Sandals-Dark-Blue-White-i.427005440.9745992713?sp_atk=6767f162-9368-47e5-b24c-70ac085b5905&xptdk=6767f162-9368-47e5-b24c-70ac085b5905,Shondo F7 Racing Women's Sandals - Dark Blue/White,5,04-08-2023
https://shopee.sg/BATA-Women-Comfit-Flat-Toe-Post-Slides-571X133-i.324728427.16565539344?sp_atk=dbb5df85-0d38-4f53-a18e-44239f8dfbb7&xptdk=dbb5df85-0d38-4f53-a18e-44239f8dfbb7,BATA Women Comfit Flat Toe-Post Slides 571X133,5,04-08-2023
https://shopee.sg/-COCORO-Japanese-Shoes-Store-AMERICAYA-8206A-Flex-Sole-Slip-on-Sandal-i.690571420.15885264723?sp_atk=ac1dfddf-6258-4921-97a6-2b6d6852b65a&xptdk=ac1dfddf-6258-4921-97a6-2b6d6852b65a,[COCORO Japanese Shoes Store] AMERICAYA 8206A Flex Sole Slip-on Sandal,5,04-08-2023
https://shopee.sg/Havaianas-Women-Sunny-II-Black-Sandals-i.138141373.8167839360?sp_atk=218d7e76-bfad-4265-8211-d657a5fbc631&xptdk=218d7e76-bfad-4265-8211-d657a5fbc631,Havaianas Women Sunny II - Black Sandals,5,04-08-2023
https://shopee.sg/ECCO-DAMARA-POC-WOMEN'S-FLAT-SANDALS-i.456133957.19520146243?sp_atk=958cc5f4-03da-4b42-ab54-590fcfe022f9&xptdk=958cc5f4-03da-4b42-ab54-590fcfe022f9,ECCO DAMARA POC WOMEN'S FLAT SANDALS,5,04-08-2023
https://shopee.sg/ZANETTA-Mallorca-Women-Sandals-i.87193491.4436365269?sp_atk=20d4a01d-53b0-486f-8280-c542e8a41578&xptdk=20d4a01d-53b0-486f-8280-c542e8a41578,ZANETTA Mallorca Women Sandals,5,04-08-2023
https://shopee.sg/Teva-Women's-Hurricane-XLT2-Sandal-Light-Multi-(1019235-LTML)-Hiking-Sandal-i.911403529.22418812287?sp_atk=95925fff-6dad-4eb6-81fd-13ae4a122acc&xptdk=95925fff-6dad-4eb6-81fd-13ae4a122acc,Teva Women's Hurricane XLT2 Sandal - Light Multi (1019235-LTML) | Hiking Sandal,5,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Women-On-The-GO-Hyper-Slide-Sandals-140456-NVY-i.84710867.16386920064?sp_atk=1a2b83e2-f06c-43fd-aec3-69325ebebe93&xptdk=1a2b83e2-f06c-43fd-aec3-69325ebebe93,Skechers Online Exclusive Women On-The-GO Hyper Slide Sandals - 140456-NVY,5,04-08-2023
