https://shopee.sg/PUMA-Unisex-Leadcat-Slide-Sports-Sandals-(Black)-i.341363989.21476571576?sp_atk=4add1fad-5899-4a2b-a63e-0278c64ef522&xptdk=4add1fad-5899-4a2b-a63e-0278c64ef522,PUMA Unisex Leadcat Slide Sports Sandals (Black),1,04-08-2023
https://shopee.sg/Family-Sandals-Anti-slip-Waterproof.-i.268363008.3968521369?sp_atk=0d69e2fd-10eb-41fe-b5eb-5aa7f5b666a6&xptdk=0d69e2fd-10eb-41fe-b5eb-5aa7f5b666a6,"Family Sandals, Anti-slip, Waterproof.",5,04-08-2023
https://shopee.sg/ECCO-FLOWT-POC-MEN'S-FLAT-SANDALS-i.456133957.15590688375?sp_atk=dd1e441b-0b0f-493e-a266-23e4b3147bcf&xptdk=dd1e441b-0b0f-493e-a266-23e4b3147bcf,ECCO FLOWT POC MEN'S FLAT SANDALS,5,04-08-2023
https://shopee.sg/ZANETTA-Cuenca-Women-Sandals-i.87193491.6036400294?sp_atk=ab1d8927-41ff-4256-b4e4-9c1e0fbffe19&xptdk=ab1d8927-41ff-4256-b4e4-9c1e0fbffe19,ZANETTA Cuenca Women Sandals,5,04-08-2023
https://shopee.sg/Kiki-Fun5-Sandals-In-Black-W2092-B-i.77422583.2757461178?sp_atk=a76234e5-2c88-42f3-a264-9ccb3360bf2c&xptdk=a76234e5-2c88-42f3-a264-9ccb3360bf2c,"Kiki Fun5 Sandals In Black, W2092-B",5,04-08-2023
https://shopee.sg/KEEN-Women's-Newport-H2-Sandal-Original-Tie-Dye-i.242190735.10216772658?sp_atk=bca73bae-2502-425c-a999-92b381ecb94b&xptdk=bca73bae-2502-425c-a999-92b381ecb94b,KEEN Women's Newport H2 Sandal - Original/Tie Dye,5,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Women-Foamies-Darvon-Hartleb-Walking-Sandals-8730071-WBK-i.84710867.20037579763?sp_atk=3a5b2408-e235-4549-a635-026b4007111a&xptdk=3a5b2408-e235-4549-a635-026b4007111a,Skechers Online Exclusive Women Foamies Darvon Hartleb Walking Sandals - 8730071-WBK,5,04-08-2023
https://shopee.sg/Teva-Women's-Zymic-Sandal-Black-(1124039-BLK)-Travel-Sandal-i.911403529.20171108459?sp_atk=d0878c64-490f-446d-b2b3-fd39d896635a&xptdk=d0878c64-490f-446d-b2b3-fd39d896635a,Teva Women's Zymic Sandal - Black (1124039-BLK) | Travel Sandal,5,04-08-2023
https://shopee.sg/Teva-Women's-Midform-Universal-Sandal-Clay-Multi-(1090969-CYM)-i.911403529.22214106727?sp_atk=720053fa-b187-4b4e-816c-1b8d49791964&xptdk=720053fa-b187-4b4e-816c-1b8d49791964,Teva Women's Midform Universal Sandal - Clay Multi (1090969-CYM),5,04-08-2023
https://shopee.sg/Skechers-Women-Cali-Pop-Ups-Undisturbed-Sandals-119250-NVY-Hanger-Optional-Machine-Washable-Luxe-Foam-Vegan-i.84710867.20925462818?sp_atk=dfdee519-53db-49e7-97c8-5bd2902979f6&xptdk=dfdee519-53db-49e7-97c8-5bd2902979f6,"Skechers Women Cali Pop Ups Undisturbed Sandals - 119250-NVY Hanger Optional, Machine Washable, Luxe Foam, Vegan",5,04-08-2023
https://shopee.sg/Melissa-Mar-II-Ladie's-Sandals-i.127473736.18666332162?sp_atk=fb3adbea-8f2c-41a7-96f8-5e12cb7c7e13&xptdk=fb3adbea-8f2c-41a7-96f8-5e12cb7c7e13,Melissa Mar II Ladie's Sandals,5,04-08-2023
https://shopee.sg/Teva-Men's-Hurricane-XLT2-Sandal-Black-(1019234-BLK)-Hiking-Sandal-i.911403529.18071377860?sp_atk=34c7f4a8-8f7f-4cbc-9098-87b96985a78a&xptdk=34c7f4a8-8f7f-4cbc-9098-87b96985a78a,Teva Men's Hurricane XLT2 Sandal - Black (1019234-BLK) | Hiking Sandal,5,04-08-2023
https://shopee.sg/Skechers-Men-Foamies-Arch-Fit-Easy-Break-Walking-Sandals-243156-CHOC-Slipper-Casual-i.84710867.21232641391?sp_atk=0c7edc0a-3e77-46aa-8d7a-63e9c65aa993&xptdk=0c7edc0a-3e77-46aa-8d7a-63e9c65aa993,"Skechers Men Foamies Arch Fit Easy Break Walking Sandals - 243156-CHOC - Slipper, Casual",5,04-08-2023
https://shopee.sg/Kiki-Elena-K2198-5-Women-Flat-Duo-Bands-Sandals-In-Black-Sizes-36-41-i.77422583.14415132919?sp_atk=e337a6e9-d6ff-46e5-9e89-742019cf3a88&xptdk=e337a6e9-d6ff-46e5-9e89-742019cf3a88,"Kiki Elena K2198-5 Women Flat Duo Bands Sandals In Black, Sizes 36-41",5,04-08-2023
https://shopee.sg/BATA-Men-Weinbrenner-Sandals-861X321-i.324728427.18231425640?sp_atk=d070a3b8-7ceb-4c23-bc0d-7e44b7fab649&xptdk=d070a3b8-7ceb-4c23-bc0d-7e44b7fab649,BATA Men Weinbrenner Sandals 861X321,6,04-08-2023
https://shopee.sg/Skechers-Women-Cali-Pop-Ups-Undisturbed-Sandals-119250-SLT-Hanger-Optional-Machine-Washable-Luxe-Foam-Vegan-i.84710867.23112762085?sp_atk=cc3bdd62-ab25-4e9d-8bcd-8fbd2c756e95&xptdk=cc3bdd62-ab25-4e9d-8bcd-8fbd2c756e95,"Skechers Women Cali Pop Ups Undisturbed Sandals - 119250-SLT Hanger Optional, Machine Washable, Luxe Foam, Vegan",6,04-08-2023
https://shopee.sg/ZANETTA-Barcelona-Women-Sandals-i.87193491.4436374285?sp_atk=3bf5e4e5-a80d-4228-9308-b9aefad2f337&xptdk=3bf5e4e5-a80d-4228-9308-b9aefad2f337,ZANETTA Barcelona Women Sandals,6,04-08-2023
https://shopee.sg/Teva-Men's-Hurricane-Verge-Strappy-Sandal-Golden-Orange-(1121534-GORNG)-Hiking-Sandal-i.911403529.21371376500?sp_atk=7f327b73-0518-494f-abee-b10fc22d9d99&xptdk=7f327b73-0518-494f-abee-b10fc22d9d99,Teva Men's Hurricane Verge Strappy Sandal - Golden Orange (1121534-GORNG) | Hiking Sandal,6,04-08-2023
https://shopee.sg/BATA-Women-Comfit-Wedged-Sandals-661X836-i.324728427.13791854277?sp_atk=f26d60f0-b139-4e89-ba47-ff84a4918102&xptdk=f26d60f0-b139-4e89-ba47-ff84a4918102,BATA Women Comfit Wedged Sandals 661X836,6,04-08-2023
https://shopee.sg/ECCO-ONROADS-POC-MEN'S-FLAT-SANDALS-i.456133957.21930412227?sp_atk=a0a5f5b9-a07d-45bb-b2fb-5446faeb2bbc&xptdk=a0a5f5b9-a07d-45bb-b2fb-5446faeb2bbc,ECCO ONROADS POC MEN'S FLAT SANDALS,6,04-08-2023
https://shopee.sg/ZANETTA-Cuenca-Women-Sandals-i.87193491.7936066656?sp_atk=6528220a-77d9-4296-a347-48b0fe802724&xptdk=6528220a-77d9-4296-a347-48b0fe802724,ZANETTA Cuenca Women Sandals,6,04-08-2023
https://shopee.sg/New-Balance-DynaSoft-200v2-Mens-Sandals-D-i.82375312.23032299588?sp_atk=7c74d38f-999b-4c3f-b2a1-dde5d16d98b4&xptdk=7c74d38f-999b-4c3f-b2a1-dde5d16d98b4,New Balance DynaSoft 200v2 Mens Sandals D,6,04-08-2023
https://shopee.sg/Skechers-Men-Foamies-Arch-Fit-Arch-Fit-Foamies-Walking-Sandals-243158-CHAR-Slipper-Casual-i.84710867.15051968935?sp_atk=1fe69e3a-ac2d-4a5f-8dcf-832ed6c6c51b&xptdk=1fe69e3a-ac2d-4a5f-8dcf-832ed6c6c51b,"Skechers Men Foamies Arch Fit Arch Fit Foamies Walking Sandals - 243158-CHAR - Slipper, Casual",6,04-08-2023
https://shopee.sg/Mini-Melissa-Wide-Sandal-II-Baby-Sandals-i.127473736.10181691612?sp_atk=6c1dc57f-8c00-46c8-97d3-f4a0856c8466&xptdk=6c1dc57f-8c00-46c8-97d3-f4a0856c8466,Mini Melissa Wide Sandal II Baby  Sandals,6,04-08-2023
https://shopee.sg/Melissa-Lucy-Ladies-Flat-Sandals-i.127473736.18973147597?sp_atk=28e0d82b-b39f-40fd-99fe-1a20a0720609&xptdk=28e0d82b-b39f-40fd-99fe-1a20a0720609,Melissa Lucy Ladies Flat Sandals,6,04-08-2023
https://shopee.sg/ZANETTA-Murcia-Women-Sandals-i.87193491.1507525471?sp_atk=fe5381ae-ef65-4eb4-ba82-c18c0d888b1d&xptdk=fe5381ae-ef65-4eb4-ba82-c18c0d888b1d,ZANETTA Murcia Women Sandals,6,04-08-2023
https://shopee.sg/BATA-Men-Weinbrenner-Active-Sandals-861X122-i.324728427.11992591017?sp_atk=9d1d1a49-8efb-49da-9bea-a25baa411d7e&xptdk=9d1d1a49-8efb-49da-9bea-a25baa411d7e,BATA Men Weinbrenner Active Sandals 861X122,6,04-08-2023
https://shopee.sg/ECCO-YUCATAN-WOMEN'S-SANDALS-i.456133957.15036644718?sp_atk=63e88dd9-4716-4c85-8b3e-49e8a2a4b7c3&xptdk=63e88dd9-4716-4c85-8b3e-49e8a2a4b7c3,ECCO YUCATAN WOMEN'S SANDALS,6,04-08-2023
https://shopee.sg/NEW-BALANCE-SDL750O2-Sandals-Olive-Black-(LF)-i.280432311.20517683883?sp_atk=46ee4c55-b100-478b-bd89-37a59434f986&xptdk=46ee4c55-b100-478b-bd89-37a59434f986,NEW BALANCE SDL750O2 Sandals Olive Black (LF),6,04-08-2023
https://shopee.sg/Birkenstock-Arizona-EVA-Men's-Regular-Width-Sandals-In-Anthracite-(Dark-Gray)-i.46900382.2275005046?sp_atk=f1f00f14-7744-475c-9652-2c1aedcd3eb3&xptdk=f1f00f14-7744-475c-9652-2c1aedcd3eb3,Birkenstock Arizona EVA Men's Regular Width Sandals In Anthracite (Dark Gray),6,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Sandal-U-Artie-Black-i.267920682.7745989852?sp_atk=ce506045-7efa-4429-afdf-f0f98f802cb0&xptdk=ce506045-7efa-4429-afdf-f0f98f802cb0,Geox Men Shoes Sandal U Artie Black,6,04-08-2023
https://shopee.sg/Shondo-F6-Sport-Women's-Sandals-Smooth-Green-i.427005440.4886715171?sp_atk=adccf0ff-ea94-475c-a6f3-3be8f0c1ec92&xptdk=adccf0ff-ea94-475c-a6f3-3be8f0c1ec92,Shondo F6 Sport Women's Sandals - Smooth/Green,6,04-08-2023
https://shopee.sg/Birkenstock-Arizona-Birko-Flor-SFB-Men's-Regular-Width-Sandals-in-Desert-Soil-Camo-Green-i.46900382.18846013408?sp_atk=59a39b34-72f5-4e4f-9508-1fb596638271&xptdk=59a39b34-72f5-4e4f-9508-1fb596638271,Birkenstock Arizona Birko-Flor SFB Men's Regular Width Sandals in Desert Soil Camo Green,6,04-08-2023
https://shopee.sg/Moda-Paolo-Women-Slippers-in-2-Colours-(662)-i.82022023.21828726124?sp_atk=29a5a646-4a9f-4113-8023-fb3fb1be310f&xptdk=29a5a646-4a9f-4113-8023-fb3fb1be310f,Moda Paolo Women Slippers in 2 Colours (662),6,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Men-Outdoor-Side-Lines-2.0-Breaker-Trail-Hiking-Sandals-8790164-NVY-i.84710867.17292727031?sp_atk=00730891-5fdf-4a70-baf9-83b31236b6b1&xptdk=00730891-5fdf-4a70-baf9-83b31236b6b1,Skechers Online Exclusive Men Outdoor Side Lines 2.0 Breaker Trail & Hiking Sandals - 8790164-NVY,6,04-08-2023
https://shopee.sg/Kiki-Ivy-K2221-Women-Flat-Sandals-In-Navy-Sizes-35-41-i.77422583.13273330300?sp_atk=14ecd5eb-a351-4e50-becf-5de3e3752760&xptdk=14ecd5eb-a351-4e50-becf-5de3e3752760,"Kiki Ivy K2221 Women Flat Sandals In Navy, Sizes 35-41",6,04-08-2023
https://shopee.sg/Shondo-F6-Sport-Men's-Sandals-Navy-Green-i.427005440.3986805367?sp_atk=dc3a5dfe-e9d5-4cd9-a89e-89b560c8429b&xptdk=dc3a5dfe-e9d5-4cd9-a89e-89b560c8429b,Shondo F6 Sport Men's Sandals - Navy Green,6,04-08-2023
https://shopee.sg/Melissa-Possession-Ladies-Sandal's-i.127473736.20835814857?sp_atk=0a3b8466-7149-4592-97cc-67cd43df4197&xptdk=0a3b8466-7149-4592-97cc-67cd43df4197,Melissa Possession Ladies Sandal's,6,04-08-2023
https://shopee.sg/ZANETTA-Madrid-Women-Sandals-i.87193491.1500363495?sp_atk=0c58cf9b-fc62-4e75-8b75-dc47f46d55c3&xptdk=0c58cf9b-fc62-4e75-8b75-dc47f46d55c3,ZANETTA Madrid Women Sandals,6,04-08-2023
https://shopee.sg/Birkenstock-Florida-Birko-Flor-Soft-Footbed-Unisex-Regular-Width-Sandals-in-Black-i.46900382.2422951532?sp_atk=91571064-165a-4bef-bf2b-c67f4f7ae8de&xptdk=91571064-165a-4bef-bf2b-c67f4f7ae8de,Birkenstock Florida Birko-Flor Soft Footbed Unisex Regular Width Sandals in Black,6,04-08-2023
https://shopee.sg/FitFlop-LULU-Women's-Leather-Toepost-Sandals-White-(I88-024)-i.524040819.10744714460?sp_atk=dfb58496-6e45-4f65-9612-8d54364f4e61&xptdk=dfb58496-6e45-4f65-9612-8d54364f4e61,FitFlop LULU Women's Leather Toepost Sandals - White (I88-024),6,04-08-2023
https://shopee.sg/-COCORO-Japanese-Shoes-Store-COCORO-1010-Duo-way-Thong-Sandal-i.690571420.12481988486?sp_atk=1162350f-b3c8-45f7-8863-8c379e52c119&xptdk=1162350f-b3c8-45f7-8863-8c379e52c119,[COCORO Japanese Shoes Store] COCORO 1010 Duo-way Thong Sandal,6,04-08-2023
https://shopee.sg/Birkenstock-Milano-Birko-Flor-Unisex-Regular-Width-Sandals-in-Black-i.46900382.6468162152?sp_atk=3a535395-88cf-426f-aa52-5e186598a172&xptdk=3a535395-88cf-426f-aa52-5e186598a172,Birkenstock Milano Birko-Flor Unisex Regular Width Sandals in Black,6,04-08-2023
https://shopee.sg/BATA-Women-Slippers-671X235-i.324728427.16965540142?sp_atk=cbbed388-c7b7-45bd-bafa-c37f0711f75f&xptdk=cbbed388-c7b7-45bd-bafa-c37f0711f75f,BATA Women Slippers 671X235,6,04-08-2023
https://shopee.sg/PAZZION-6529-6-Embellished-Strappy-Open-Toe-Sandals-i.261446965.14491655595?sp_atk=f219dd3e-05df-491d-a849-dd67be377ea5&xptdk=f219dd3e-05df-491d-a849-dd67be377ea5,PAZZION 6529-6 Embellished Strappy Open Toe Sandals,6,04-08-2023
https://shopee.sg/Moda-Paolo-Women-Slippers-in-2-Colours-(510)-i.82022023.15991151463?sp_atk=bc25c85a-7a48-4485-9f2a-6ceba47cc602&xptdk=bc25c85a-7a48-4485-9f2a-6ceba47cc602,Moda Paolo Women Slippers in 2 Colours (510),6,04-08-2023
https://shopee.sg/ECCO-ONROADS-POC-WOMEN'S-FLAT-SANDALS-i.456133957.18430373231?sp_atk=b592acf4-05ed-4e39-923c-948953590ba8&xptdk=b592acf4-05ed-4e39-923c-948953590ba8,ECCO ONROADS POC WOMEN'S FLAT SANDALS,6,04-08-2023
https://shopee.sg/Skechers-Women-Demon-Slayer-Pop-Ups-Bold-Together-Walking-Sandals-800012-BKW-i.84710867.22719017801?sp_atk=8f263d53-41cf-4ff7-b314-a3bd958e2cff&xptdk=8f263d53-41cf-4ff7-b314-a3bd958e2cff,Skechers Women Demon Slayer Pop Ups Bold Together Walking Sandals - 800012-BKW,6,04-08-2023
https://shopee.sg/Birkenstock-Arizona-Natural-Leather-Unisex-Regular-Width-Sandals-in-Blue-i.46900382.1394462642?sp_atk=3d4b15dc-9bd8-4cd4-9170-f90bc1fa7ffb&xptdk=3d4b15dc-9bd8-4cd4-9170-f90bc1fa7ffb,Birkenstock Arizona Natural Leather Unisex Regular Width Sandals in Blue,6,04-08-2023
https://shopee.sg/Ripples-Astrial-Aztec-Laser-Embossed-Ladies-Sandals-(More-Colours)-i.28337387.5252497191?sp_atk=93db4646-dca8-4022-b333-6ed1f53872cf&xptdk=93db4646-dca8-4022-b333-6ed1f53872cf,Ripples Astrial Aztec Laser Embossed Ladies Sandals (More Colours),6,04-08-2023
https://shopee.sg/Adidas-Comfort-Infant-Sandal-Clear-Pink-Super-Pop-Cloud-White-Color-i.273536930.3085270449?sp_atk=7747dcfb-9ebc-43cd-8dc4-fd84acaa6408&xptdk=7747dcfb-9ebc-43cd-8dc4-fd84acaa6408,Adidas Comfort Infant Sandal Clear Pink/Super Pop/Cloud White Color,6,04-08-2023
https://shopee.sg/FitFlop-LULU-Women's-Sequined-Slide-Sandals-Midnight-Navy-(FL8-399)-Dark-Blue-i.524040819.18845946810?sp_atk=8a029637-46ec-4da3-8985-94b795bddfbe&xptdk=8a029637-46ec-4da3-8985-94b795bddfbe,FitFlop LULU Women's Sequined Slide Sandals - Midnight Navy (FL8-399) Dark Blue,6,04-08-2023
https://shopee.sg/Teva-Men's-Hurricane-4-Sandal-Black-(1093379-BLK)-Hiking-Sandal-i.911403529.21371375915?sp_atk=0b3d43e5-4a6b-47a8-ac06-d5dc3ca3fe94&xptdk=0b3d43e5-4a6b-47a8-ac06-d5dc3ca3fe94,Teva Men's Hurricane 4 Sandal - Black (1093379-BLK) | Hiking Sandal,6,04-08-2023
https://shopee.sg/Melissa-Sun-Torrance-Ladies-Sandals-i.127473736.22719159667?sp_atk=586da2b4-9947-4262-8ba4-dcb71e7f4a07&xptdk=586da2b4-9947-4262-8ba4-dcb71e7f4a07,Melissa Sun Torrance Ladies Sandals,6,04-08-2023
https://shopee.sg/Teva-Women's-Hurricane-XLT2-Sandal-Diamond-Air-Blue-(1019235-DABL)-i.911403529.22214106725?sp_atk=fab83f8f-3a82-41e5-ad1c-2af873c1e6a8&xptdk=fab83f8f-3a82-41e5-ad1c-2af873c1e6a8,Teva Women's Hurricane XLT2 Sandal - Diamond Air Blue (1019235-DABL),6,04-08-2023
https://shopee.sg/Mix-Match-Own-Favourite-Style-Anti-Slip-Sandals-i.268363008.3193480820?sp_atk=392d0519-8ca3-4046-aa6c-149174be3341&xptdk=392d0519-8ca3-4046-aa6c-149174be3341,Mix & Match Own Favourite Style Anti Slip Sandals,6,04-08-2023
https://shopee.sg/BATA-Men-Weinbrenner-Active-Sandals-874X223-i.324728427.9286308301?sp_atk=35d575a7-3acd-442c-ba59-58634eab2c71&xptdk=35d575a7-3acd-442c-ba59-58634eab2c71,BATA Men Weinbrenner Active Sandals 874X223,6,04-08-2023
https://shopee.sg/Kiki-Loreen-Women-T-Bar-Sandals-With-Crystals-In-Black-BF396-12-i.77422583.9359685841?sp_atk=28ab5a98-2e68-4dc4-8002-013dfd69f96d&xptdk=28ab5a98-2e68-4dc4-8002-013dfd69f96d,"Kiki Loreen Women T-Bar Sandals With Crystals In Black, BF396-12",6,04-08-2023
https://shopee.sg/-Walk-Safari-Singapore-SM1656-Ladies-Vibrant-Colour-Genuine-Leather-sandals-i.114866093.7132997752?sp_atk=83a5705b-5ecb-43c7-9bd3-34d25b597386&xptdk=83a5705b-5ecb-43c7-9bd3-34d25b597386,[Walk Safari Singapore SM1656] Ladies Vibrant Colour Genuine Leather sandals,6,04-08-2023
https://shopee.sg/Skechers-Men-On-The-GO-GOwalk-6-Walking-Sandals-894211-BBK-i.84710867.19179439000?sp_atk=690eea35-0cab-4553-8bd8-01a8d9137a3e&xptdk=690eea35-0cab-4553-8bd8-01a8d9137a3e,Skechers Men On-The-GO GOwalk 6 Walking Sandals - 894211-BBK,6,04-08-2023
https://shopee.sg/ZANETTA-Cordoba-Women-Sandals-i.87193491.1500363570?sp_atk=7495e2f3-a3da-4f84-b897-00739dd779c5&xptdk=7495e2f3-a3da-4f84-b897-00739dd779c5,ZANETTA Cordoba Women Sandals,6,04-08-2023
https://shopee.sg/ZANETTA-Seville-Men-Sandals-i.87193491.1511758134?sp_atk=4f349c15-a276-4274-a233-3a4956420c79&xptdk=4f349c15-a276-4274-a233-3a4956420c79,ZANETTA Seville Men Sandals,6,04-08-2023
https://shopee.sg/BATA-Women-Comfit-Toe-Post-Sandals-571X249-i.324728427.20740285550?sp_atk=d296069d-95b3-4bba-81c9-64defa6e9161&xptdk=d296069d-95b3-4bba-81c9-64defa6e9161,BATA Women Comfit Toe Post Sandals 571X249,6,04-08-2023
https://shopee.sg/Skechers-Women-Foamies-Arch-Fit-Wave-Lovable-Walking-Sandals-111435-LIL-Arch-Fit-Machine-Washable-i.84710867.22733317649?sp_atk=6b9172b6-3276-4cf5-8da5-70a87ec96f1d&xptdk=6b9172b6-3276-4cf5-8da5-70a87ec96f1d,"Skechers Women Foamies Arch Fit Wave Lovable Walking Sandals - 111435-LIL Arch Fit, Machine Washable",6,04-08-2023
https://shopee.sg/Skechers-Women-Foamies-Top-Level-Sandals-111450-LAV-i.84710867.17994299695?sp_atk=a08ab329-37be-4eed-ba30-efd5f955b307&xptdk=a08ab329-37be-4eed-ba30-efd5f955b307,Skechers Women Foamies Top-Level Sandals - 111450-LAV,6,04-08-2023
https://shopee.sg/Skechers-Men-On-The-GO-GOwalk-Flex-Vallejo-Walking-Sandals-229202-TPMT-Flex-Machine-Washable-Ultra-Go-i.84710867.22239656797?sp_atk=2b9eb395-ba78-4138-9694-732eb060a79a&xptdk=2b9eb395-ba78-4138-9694-732eb060a79a,"Skechers Men On-The-GO GOwalk Flex Vallejo Walking Sandals - 229202-TPMT Flex, Machine Washable, Ultra Go",6,04-08-2023
https://shopee.sg/Everbest-Women-Shoes-QH8823-Platform-Stiletto-Heel-Sandals-i.273529824.17888466817?sp_atk=dfccd34c-8fe8-4301-b087-d87b9bb205cb&xptdk=dfccd34c-8fe8-4301-b087-d87b9bb205cb,Everbest Women Shoes - QH8823 Platform Stiletto Heel Sandals,6,04-08-2023
https://shopee.sg/Skechers-Men-On-The-GO-GOwalk-Arch-Fit-Walking-Sandals-229020-BKCC-i.84710867.22368621228?sp_atk=41423c6f-1cf2-46c1-9aa8-f59360592ddd&xptdk=41423c6f-1cf2-46c1-9aa8-f59360592ddd,Skechers Men On-The-GO GOwalk Arch Fit Walking Sandals - 229020-BKCC,6,04-08-2023
https://shopee.sg/Teva-Men's-Hurricane-Verge-Slide-Sandal-Black-(1136230-BLK)-Sporty-Sandal-i.911403529.18671109844?sp_atk=f478274d-1c01-4ded-b317-61189fd8488c&xptdk=f478274d-1c01-4ded-b317-61189fd8488c,Teva Men's Hurricane Verge Slide Sandal - Black (1136230-BLK) | Sporty Sandal,6,04-08-2023
https://shopee.sg/Melissa-Bae-stylish-Ladie's-Sandals-i.127473736.22918425357?sp_atk=879effb5-4349-445d-8c15-fa1bf12be59c&xptdk=879effb5-4349-445d-8c15-fa1bf12be59c,Melissa Bae stylish Ladie's Sandals,6,04-08-2023
https://shopee.sg/Skechers-Men-On-The-GO-GOwalk-6-Walking-Sandals-894212-GYOR-i.84710867.21779427496?sp_atk=d38acbe8-7aa2-4ab9-826c-f07872e4b80e&xptdk=d38acbe8-7aa2-4ab9-826c-f07872e4b80e,Skechers Men On-The-GO GOwalk 6 Walking Sandals - 894212-GYOR,6,04-08-2023
https://shopee.sg/ZANETTA-Pamplona-Women-Sandals-i.87193491.1508163309?sp_atk=50aee1c0-bd27-4c78-b8f3-e3d07ff210a1&xptdk=50aee1c0-bd27-4c78-b8f3-e3d07ff210a1,ZANETTA Pamplona Women Sandals,6,04-08-2023
https://shopee.sg/KEEN-Men's-Zerraport-II-Sandal-Safari-Black-i.242190735.12534808616?sp_atk=ea3c7fd9-27ef-4350-8179-e0e2ebd1176c&xptdk=ea3c7fd9-27ef-4350-8179-e0e2ebd1176c,KEEN Men's Zerraport II Sandal - Safari/Black,6,04-08-2023
https://shopee.sg/FitFlop-GOGH-MOC-Men's-Adjustable-Leather-Slide-Sandals-Midnight-Navy-(L05-399)-i.524040819.12002065369?sp_atk=76e161c0-51f4-421e-911c-f57c49a3aeb7&xptdk=76e161c0-51f4-421e-911c-f57c49a3aeb7,FitFlop GOGH MOC Men's Adjustable Leather Slide Sandals - Midnight Navy (L05-399),6,04-08-2023
