https://shopee.sg/Skechers-Online-Exclusive-Men-Foamies-Darvon-Walking-Sandals-8790145-BKGY-i.84710867.10697650833?sp_atk=22683e18-ad67-4a06-bf5f-08678f733293&xptdk=22683e18-ad67-4a06-bf5f-08678f733293,Skechers Online Exclusive Men Foamies Darvon Walking Sandals - 8790145-BKGY,1,04-08-2023
https://shopee.sg/Teva-Men's-Original-Universal-Sandal-Urban-Black-(1004010-BLK)-i.911403529.16390897147?sp_atk=6fc2b1f8-b172-4b18-bd5b-8a909812c51b&xptdk=6fc2b1f8-b172-4b18-bd5b-8a909812c51b,Teva Men's Original Universal Sandal - Urban - Black (1004010-BLK),1,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Men-On-The-GO-GOwalk-Arch-Fit-Ultra-Span-Walking-Sandals-229023-NVY-Arch-Fit-Ultra-Go-i.84710867.23433316313?sp_atk=725883c5-b9ae-43d2-9006-10d7b955b5d8&xptdk=725883c5-b9ae-43d2-9006-10d7b955b5d8,"Skechers Online Exclusive Men On-The-GO GOwalk Arch Fit Ultra Span Walking Sandals - 229023-NVY Arch Fit, Ultra Go",1,04-08-2023
https://shopee.sg/Timberland-Men's-Lincoln-Peak-Strap-Sandal-i.179804792.22943595384?sp_atk=8685963c-0d5b-42f3-ab75-b5419ed64a7f&xptdk=8685963c-0d5b-42f3-ab75-b5419ed64a7f,Timberland Men's Lincoln Peak Strap Sandal,1,04-08-2023
https://shopee.sg/Hoka-Unisex-Hopara-Sandals-Shifting-Sand-Dune-i.258374675.18881794462?sp_atk=fca8e5c3-8954-411c-b688-295b8f7d22ee&xptdk=fca8e5c3-8954-411c-b688-295b8f7d22ee,Hoka Unisex Hopara Sandals - Shifting Sand / Dune,1,04-08-2023
https://shopee.sg/PUMA-Unisex-Leadcat-Slide-Sports-Sandals-(Black)-i.341363989.21476571576?sp_atk=595bc996-09eb-48a7-a911-d158429b33ca&xptdk=595bc996-09eb-48a7-a911-d158429b33ca,PUMA Unisex Leadcat Slide Sports Sandals (Black),1,04-08-2023
https://shopee.sg/Skechers-Men-On-The-GO-GOwalk-Flex-Vallejo-Walking-Sandals-229202-BBK-Flex-Machine-Washable-Ultra-Go-i.84710867.22039663860?sp_atk=ad2bb84b-77c1-47d3-9e22-e136c50257b4&xptdk=ad2bb84b-77c1-47d3-9e22-e136c50257b4,"Skechers Men On-The-GO GOwalk Flex Vallejo Walking Sandals - 229202-BBK Flex, Machine Washable, Ultra Go",1,04-08-2023
https://shopee.sg/ECCO-2ND-COZMO-MEN'S-SLIDES-i.456133957.18679880720?sp_atk=eb293288-cc54-487a-add4-3ed4bcba5b04&xptdk=eb293288-cc54-487a-add4-3ed4bcba5b04,ECCO 2ND COZMO MEN'S SLIDES,1,04-08-2023
https://shopee.sg/Timberland-Men's-Seaton-Bay-Cross-Strap-Sandals-i.179804792.22943602907?sp_atk=314ac17c-572a-4b21-87f7-c4578d97213b&xptdk=314ac17c-572a-4b21-87f7-c4578d97213b,Timberland Men's Seaton Bay Cross-Strap Sandals,1,04-08-2023
https://shopee.sg/Birkenstock-Arizona-EVA-Men's-Regular-Width-Sandals-in-Black-i.46900382.1350949422?sp_atk=b73ae4cf-86de-40f7-8070-3d099f3c5fa0&xptdk=b73ae4cf-86de-40f7-8070-3d099f3c5fa0,Birkenstock Arizona EVA Men's Regular Width Sandals in Black,1,04-08-2023
https://shopee.sg/BATA-Men-Weinbrenner-Sandals-861X321-i.324728427.18231425640?sp_atk=e44e6faa-3052-498f-9cf3-76dd6112ef87&xptdk=e44e6faa-3052-498f-9cf3-76dd6112ef87,BATA Men Weinbrenner Sandals 861X321,1,04-08-2023
https://shopee.sg/BATA-WEINBRENNER-Men-Active-Sandals-869X028-i.324728427.19601922396?sp_atk=592af988-5d44-49c7-817f-a4e91b9961ab&xptdk=592af988-5d44-49c7-817f-a4e91b9961ab,BATA WEINBRENNER Men Active Sandals 869X028,1,04-08-2023
https://shopee.sg/Skechers-Men-On-The-GO-GOwalk-Arch-Fit-Walking-Sandals-229020-NVBL-i.84710867.19280046152?sp_atk=489fc698-5187-44f8-843c-06f992c6536c&xptdk=489fc698-5187-44f8-843c-06f992c6536c,Skechers Men On-The-GO GOwalk Arch Fit Walking Sandals - 229020-NVBL,1,04-08-2023
https://shopee.sg/BATA-Men-Birki-Slides-871X688-i.324728427.16045177131?sp_atk=6c94cc7a-978c-410c-991d-beb33491d995&xptdk=6c94cc7a-978c-410c-991d-beb33491d995,BATA Men Birki Slides 871X688,1,04-08-2023
https://shopee.sg/Birkenstock-Tatacoa-Birko-Flor-Men's-Regular-Width-Sandals-in-Futura-Khaki-i.46900382.18940439814?sp_atk=05e28c99-31f5-45ac-9721-06425e1314d0&xptdk=05e28c99-31f5-45ac-9721-06425e1314d0,Birkenstock Tatacoa Birko-Flor Men's Regular Width Sandals in Futura Khaki,1,04-08-2023
https://shopee.sg/Skechers-Men-On-The-GO-GO-Consistent-Sandals-229030-WBK-i.84710867.23233335359?sp_atk=cb589f87-ee67-4dff-944e-5fd7c00d9562&xptdk=cb589f87-ee67-4dff-944e-5fd7c00d9562,Skechers Men On-The-GO GO Consistent Sandals - 229030-WBK,1,04-08-2023
https://shopee.sg/MONTBELL-Lock-On-Sandals-Bk-Black-1129475-(LF)-i.280432311.12764546963?sp_atk=207c94a1-62bb-4d2c-8b7c-d99b4b95a988&xptdk=207c94a1-62bb-4d2c-8b7c-d99b4b95a988,MONTBELL Lock On Sandals Bk Black 1129475 (LF),1,04-08-2023
https://shopee.sg/KEEN-Men's-Clearwater-CNX-Sandal-Black-Gargoyle-i.242190735.7293754923?sp_atk=ce83b381-446d-49ee-9599-b3a9a2a79841&xptdk=ce83b381-446d-49ee-9599-b3a9a2a79841,KEEN Men's Clearwater CNX Sandal - Black/Gargoyle,1,04-08-2023
https://shopee.sg/Birkenstock-Florida-Birko-Flor-Soft-Footbed-Unisex-Regular-Width-Sandals-in-Black-i.46900382.2422951532?sp_atk=ff327aca-734c-490a-b83b-b74288de43f8&xptdk=ff327aca-734c-490a-b83b-b74288de43f8,Birkenstock Florida Birko-Flor Soft Footbed Unisex Regular Width Sandals in Black,1,04-08-2023
https://shopee.sg/Birkenstock-Arizona-Birko-Flor-Unisex-Regular-Width-Sandals-in-Black-i.46900382.2435433689?sp_atk=0d0f080d-c3d2-48cd-98fb-2ac9127cbe72&xptdk=0d0f080d-c3d2-48cd-98fb-2ac9127cbe72,Birkenstock Arizona Birko-Flor Unisex Regular Width Sandals in Black,1,04-08-2023
https://shopee.sg/Teva-Men's-Hurricane-Drift-Sandal-Black-(1124073-BLK)-i.911403529.23109019108?sp_atk=79581ba5-2bf0-4072-be03-16acf24bd4f1&xptdk=79581ba5-2bf0-4072-be03-16acf24bd4f1,Teva Men's Hurricane Drift Sandal - Black (1124073-BLK),1,04-08-2023
https://shopee.sg/MONTBELL-Sock-On-Sandals-TN-Tan-Unisex-1129476-(LF)-i.280432311.22233595559?sp_atk=2727f1b3-483c-47c4-924e-11ca905b3aa0&xptdk=2727f1b3-483c-47c4-924e-11ca905b3aa0,MONTBELL Sock On Sandals TN Tan Unisex 1129476 (LF),1,04-08-2023
https://shopee.sg/MUJI-Cool-Touch-Sandal-i.257608708.18381119404?sp_atk=ef3ca7d3-b5a5-4810-889b-be7657940eac&xptdk=ef3ca7d3-b5a5-4810-889b-be7657940eac,MUJI Cool Touch Sandal,1,04-08-2023
https://shopee.sg/Skechers-Men-On-The-GO-GOwalk-6-Walking-Sandals-894212-NVRD-i.84710867.18188385498?sp_atk=8b3b3bb1-4e52-4d67-b186-c0a09ee06b36&xptdk=8b3b3bb1-4e52-4d67-b186-c0a09ee06b36,Skechers Men On-The-GO GOwalk 6 Walking Sandals - 894212-NVRD,1,04-08-2023
https://shopee.sg/Birkenstock-Atacama-Birko-Flor-Men's-Regular-Width-Sandals-in-Futura-Black-i.46900382.14692033002?sp_atk=77029841-92c4-45dc-9f1a-e39d16fe6892&xptdk=77029841-92c4-45dc-9f1a-e39d16fe6892,Birkenstock Atacama Birko-Flor Men's Regular Width Sandals in Futura Black,1,04-08-2023
https://shopee.sg/Birkenstock-Gizeh-EVA-Unisex-Regular-Width-Sandals-in-Anthracite-(Dark-Gray)-i.46900382.1857176560?sp_atk=197e4744-1a96-4871-91d7-9b446d2e16b1&xptdk=197e4744-1a96-4871-91d7-9b446d2e16b1,Birkenstock Gizeh EVA Unisex Regular Width Sandals in Anthracite (Dark Gray),1,04-08-2023
https://shopee.sg/Teva-Men's-Hurricane-4-Sandal-Black-(1093379-BLK)-Hiking-Sandal-i.911403529.21371375915?sp_atk=2fc94405-86b7-4508-b7c8-5326b1fe28bb&xptdk=2fc94405-86b7-4508-b7c8-5326b1fe28bb,Teva Men's Hurricane 4 Sandal - Black (1093379-BLK) | Hiking Sandal,1,04-08-2023
https://shopee.sg/KEEN-Men's-Uneek-Sandal-Black-Black-i.242190735.5125706668?sp_atk=49cbfe2a-5f56-4cdb-9bf4-71c28a4b14a5&xptdk=49cbfe2a-5f56-4cdb-9bf4-71c28a4b14a5,KEEN Men's Uneek Sandal - Black/Black,1,04-08-2023
https://shopee.sg/KEEN-Men's-Newport-H2-Sandal-Triple-Black-i.242190735.5427670858?sp_atk=c6232a61-3cc8-484f-b15e-2de0209ebafc&xptdk=c6232a61-3cc8-484f-b15e-2de0209ebafc,KEEN Men's Newport H2 Sandal - Triple/Black,1,04-08-2023
https://shopee.sg/KEEN-Men's-Newport-H2-Sandal-Forest-Night-Black-i.242190735.6432600999?sp_atk=df38c2bb-5193-4edb-a47e-46beaf5bc0ab&xptdk=df38c2bb-5193-4edb-a47e-46beaf5bc0ab,KEEN Men's Newport H2 Sandal - Forest Night/Black,1,04-08-2023
https://shopee.sg/Birkenstock-Gizeh-EVA-Unisex-Regular-Width-Sandals-in-Black-i.46900382.1350949441?sp_atk=6fbb54ce-f3cd-4c5d-8470-b4977ee71b3f&xptdk=6fbb54ce-f3cd-4c5d-8470-b4977ee71b3f,Birkenstock Gizeh EVA Unisex Regular Width Sandals in Black,1,04-08-2023
https://shopee.sg/Teva-Men's-Omnium-2-Sandal-Black-(1019180-BLK)-Hiking-Sandal-i.911403529.22818044720?sp_atk=0c32f940-4169-4cce-bdce-96913ab109cc&xptdk=0c32f940-4169-4cce-bdce-96913ab109cc,Teva Men's Omnium 2 Sandal - Black (1019180-BLK) | Hiking Sandal,1,04-08-2023
https://shopee.sg/Skechers-Men-Foamies-Arch-Fit-Horizon-Sandals-243330-MUST-i.84710867.22939663357?sp_atk=0a7dd951-d7f5-4caa-a409-769f6ecbac62&xptdk=0a7dd951-d7f5-4caa-a409-769f6ecbac62,Skechers Men Foamies Arch Fit Horizon Sandals - 243330-MUST,1,04-08-2023
https://shopee.sg/FitFlop-TRAKK-II-Men's-Water-Resistant-Toe-Post-Sandals-Mossy-Green-(EJ3-967)-i.524040819.10498545729?sp_atk=f9b27f70-4ac2-4e8b-b12f-a417d3ba327f&xptdk=f9b27f70-4ac2-4e8b-b12f-a417d3ba327f,FitFlop TRAKK II Men's Water-Resistant Toe-Post Sandals - Mossy Green (EJ3-967),1,04-08-2023
https://shopee.sg/Everlast-Unisex-Double-Strap-Sandals-Black-(4025220120)-i.75762037.16894876348?sp_atk=fbc4b2c3-7996-4243-9451-b9eeaa5f279e&xptdk=fbc4b2c3-7996-4243-9451-b9eeaa5f279e,Everlast Unisex Double Strap Sandals - Black (4025220120),1,04-08-2023
https://shopee.sg/HOKA-Unisex-Ora-Recovery-Slide-3-Sandal-Coastal-Sky-All-Aboard-i.258374675.23339949200?sp_atk=beecc6c8-0bba-4137-a60c-d9190714f21e&xptdk=beecc6c8-0bba-4137-a60c-d9190714f21e,HOKA Unisex Ora Recovery Slide 3 Sandal - Coastal Sky / All Aboard,1,04-08-2023
https://shopee.sg/Timberland-Men's-Lincoln-Peak-Strap-Sandal-i.179804792.23243559198?sp_atk=ad232ff6-417e-4d42-b10b-a8ae36c535a3&xptdk=ad232ff6-417e-4d42-b10b-a8ae36c535a3,Timberland Men's Lincoln Peak Strap Sandal,1,04-08-2023
https://shopee.sg/Teva-Men's-Hurricane-XLT2-Sandal-Blue-Multi-(1019234-BLMU)-Hiking-Sandal-i.911403529.20171377338?sp_atk=b9e23fa5-c7ee-4532-aa3f-70ffd70505e9&xptdk=b9e23fa5-c7ee-4532-aa3f-70ffd70505e9,Teva Men's Hurricane XLT2 Sandal - Blue Multi (1019234-BLMU) | Hiking Sandal,1,04-08-2023
https://shopee.sg/Skechers-Men-On-The-GO-GOwalk-6-Walking-Sandals-894211-BBK-i.84710867.19179439000?sp_atk=e32915ca-6534-4799-b21e-216488fd021b&xptdk=e32915ca-6534-4799-b21e-216488fd021b,Skechers Men On-The-GO GOwalk 6 Walking Sandals - 894211-BBK,1,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Men-SKECHERS-USA-Street-Wear-Sargo-Sunview-Sandals-210069-BLK-Memory-Foam-Relaxed-Fit-360-i.84710867.16208953842?sp_atk=bf1c58f8-8b6b-47b3-85e2-11069a9d6e4b&xptdk=bf1c58f8-8b6b-47b3-85e2-11069a9d6e4b,Skechers Online Exclusive Men SKECHERS USA Street Wear Sargo Sunview Sandals - 210069-BLK Memory Foam Relaxed Fit 360,1,04-08-2023
https://shopee.sg/FitFlop-TRAKK-II-Men's-Leather-Toe-Post-Sandals-All-Black-(279-090)-i.524040819.21749107479?sp_atk=5b268de6-080e-44f9-a08f-3116ace68778&xptdk=5b268de6-080e-44f9-a08f-3116ace68778,FitFlop TRAKK II Men's Leather Toe-Post Sandals - All Black (279-090),1,04-08-2023
https://shopee.sg/Under-Armour-UA-Men's-Ignite-7-Sandals-i.252648730.19980417955?sp_atk=ad6a296a-36a4-403d-a575-dafb36722ada&xptdk=ad6a296a-36a4-403d-a575-dafb36722ada,Under Armour UA Men's Ignite 7 Sandals,1,04-08-2023
https://shopee.sg/BATA-Men-Weinbrenner-Sandals-861X321-i.324728427.20531434554?sp_atk=8d1df688-f203-41b0-b483-6f6ce8bf3e38&xptdk=8d1df688-f203-41b0-b483-6f6ce8bf3e38,BATA Men Weinbrenner Sandals 861X321,1,04-08-2023
https://shopee.sg/Birkenstock-Arizona-EVA-Men's-Regular-Width-Sandals-In-Anthracite-(Dark-Gray)-i.46900382.2275005046?sp_atk=259450a4-1e19-4548-b8aa-b45aa56e8ff3&xptdk=259450a4-1e19-4548-b8aa-b45aa56e8ff3,Birkenstock Arizona EVA Men's Regular Width Sandals In Anthracite (Dark Gray),1,04-08-2023
https://shopee.sg/Teva-Men's-Original-Universal-Sandal-Macaroon-Multi-(1004006-MRML)-i.911403529.16390897180?sp_atk=76baddc8-7c22-4c88-9dfc-3dbaa1e22b58&xptdk=76baddc8-7c22-4c88-9dfc-3dbaa1e22b58,Teva Men's Original Universal Sandal - Macaroon Multi (1004006-MRML),1,04-08-2023
https://shopee.sg/BATA-Men-Weinbrenner-Fisherman-Sandals-861X322-i.324728427.20631423560?sp_atk=12711bcb-868d-4b44-9630-0e77954cf07a&xptdk=12711bcb-868d-4b44-9630-0e77954cf07a,BATA Men Weinbrenner Fisherman Sandals 861X322,1,04-08-2023
https://shopee.sg/Birkenstock-Arizona-EVA-Men's-Regular-Width-Sandals-in-White-i.46900382.1437042760?sp_atk=43b98cd7-fd33-469b-a3c2-cbe416cd76dc&xptdk=43b98cd7-fd33-469b-a3c2-cbe416cd76dc,Birkenstock Arizona EVA Men's Regular Width Sandals in White,1,04-08-2023
https://shopee.sg/Timberland-Men's-Lincoln-Peak-Strap-Sandal-i.179804792.18380190905?sp_atk=e5e0ea66-e4ea-4763-b534-993df95f79c7&xptdk=e5e0ea66-e4ea-4763-b534-993df95f79c7,Timberland Men's Lincoln Peak Strap Sandal,1,04-08-2023
https://shopee.sg/Skechers-Men-On-The-GO-GOwalk-6-Walking-Sandals-894211-BRN-i.84710867.23441404495?sp_atk=4a82e873-3c6a-40b7-99b2-80a7da1f93e9&xptdk=4a82e873-3c6a-40b7-99b2-80a7da1f93e9,Skechers Men On-The-GO GOwalk 6 Walking Sandals - 894211-BRN,1,04-08-2023
https://shopee.sg/Timberland-Men's-Seaton-Bay-Cross-Strap-Sandals-i.179804792.21089149158?sp_atk=de8f968c-69d4-447f-bff2-bb2353c49f64&xptdk=de8f968c-69d4-447f-bff2-bb2353c49f64,Timberland Men's Seaton Bay Cross-Strap Sandals,1,04-08-2023
https://shopee.sg/ECCO-CORKSPHERE-MEN'S-SANDALS-i.456133957.15036709858?sp_atk=ec4c7fb3-2062-4597-8cc3-b8478a9f1229&xptdk=ec4c7fb3-2062-4597-8cc3-b8478a9f1229,ECCO CORKSPHERE MEN'S SANDALS,1,04-08-2023
https://shopee.sg/PUMA-SOFTRIDE-Unisex-Sports-Sandals-Swimming-Beach-i.341363989.10571304257?sp_atk=04efd1b0-0786-4fa0-94a2-61c2512fe529&xptdk=04efd1b0-0786-4fa0-94a2-61c2512fe529,PUMA SOFTRIDE Unisex Sports Sandals Swimming/Beach,1,04-08-2023
https://shopee.sg/Birkenstock-Mayari-Birko-Flor-Unisex-Regular-Width-Sandals-in-Stone-i.46900382.4816947878?sp_atk=4be0cb52-287a-46eb-ad73-45223dd94383&xptdk=4be0cb52-287a-46eb-ad73-45223dd94383,Birkenstock Mayari Birko-Flor Unisex Regular Width Sandals in Stone,1,04-08-2023
https://shopee.sg/Teva-Men-Outflow-CT-Sandal-Black-(1134357-BLK)-i.911403529.22214106712?sp_atk=8c1987b6-e1cf-4352-a501-cbcd24a53486&xptdk=8c1987b6-e1cf-4352-a501-cbcd24a53486,Teva Men Outflow CT Sandal - Black (1134357-BLK),1,04-08-2023
https://shopee.sg/FitFlop-SURFER-Men's-Toe-Thongs-Sandals-Black-(AQ2-001)-i.524040819.16077323054?sp_atk=03d7972a-71f6-48da-bb75-e2a5086656a8&xptdk=03d7972a-71f6-48da-bb75-e2a5086656a8,FitFlop SURFER Men's Toe Thongs Sandals - Black (AQ2-001),1,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Men-Outdoor-Side-Lines-2.0-Breaker-Trail-Hiking-Sandals-8790164-BBK-i.84710867.16192725327?sp_atk=a3693754-cd7d-4a3c-a69e-999e024b079a&xptdk=a3693754-cd7d-4a3c-a69e-999e024b079a,Skechers Online Exclusive Men Outdoor Side Lines 2.0 Breaker Trail & Hiking Sandals - 8790164-BBK,1,04-08-2023
https://shopee.sg/Skechers-Men-On-The-GO-GO-Recover-Walking-Sandals-229018-NVBL-Dual-Density-Goga-Mat-Technology-Ultra-Go-i.84710867.19976541317?sp_atk=f38424d1-ba54-474b-9e9d-a35c90dc5fd3&xptdk=f38424d1-ba54-474b-9e9d-a35c90dc5fd3,"Skechers Men On-The-GO GO Recover Walking Sandals - 229018-NVBL Dual-Density, Goga Mat Technology, Ultra Go",1,04-08-2023
https://shopee.sg/BATA-Men-Weinbrenner-Urban-Slides-851X065-i.324728427.18031406816?sp_atk=6e87a794-3697-4936-9ed4-2df6cb32c872&xptdk=6e87a794-3697-4936-9ed4-2df6cb32c872,BATA Men Weinbrenner Urban Slides 851X065,1,04-08-2023
https://shopee.sg/BATA-Men-Weinbrenner-Active-Sandals-861X122-i.324728427.11992591017?sp_atk=f1bf274e-5a5f-4e8d-935f-5798294ae6bb&xptdk=f1bf274e-5a5f-4e8d-935f-5798294ae6bb,BATA Men Weinbrenner Active Sandals 861X122,1,04-08-2023
https://shopee.sg/BATA-Men-Comfit-Sandals-871X073-i.324728427.20534597359?sp_atk=d62aef08-d1d7-4c40-983d-d6039ab5596f&xptdk=d62aef08-d1d7-4c40-983d-d6039ab5596f,BATA Men Comfit Sandals 871X073,1,04-08-2023
https://shopee.sg/Northstar-Men-Pool-Slides-Nash-i.324728427.22338695163?sp_atk=6cc3295c-a1dd-4129-bb17-10bf0b4b91e8&xptdk=6cc3295c-a1dd-4129-bb17-10bf0b4b91e8,Northstar Men Pool Slides Nash,2,04-08-2023
https://shopee.sg/Unisex-Slide-Sandals-in-2-Colours-(927)-i.82022023.18010032163?sp_atk=be26bd93-af59-4244-85c1-f9b9cbdaec4e&xptdk=be26bd93-af59-4244-85c1-f9b9cbdaec4e,Unisex Slide Sandals in 2 Colours (927),2,04-08-2023
https://shopee.sg/MEN'S-TOTAL-CONTACT-SANDALS-DK-S9000165-BLK-i.276299695.3339936361?sp_atk=4948ecec-c9d6-4b3f-95f4-3c8fbf2dfbce&xptdk=4948ecec-c9d6-4b3f-95f4-3c8fbf2dfbce,MEN'S TOTAL CONTACT SANDALS DK-S9000165-BLK,2,04-08-2023
https://shopee.sg/REEF-Men-Stash-Slide-Sandals-Tan-Palm-i.48785701.22720029197?sp_atk=5d14ce40-9786-4f43-bcb4-c06853fc0534&xptdk=5d14ce40-9786-4f43-bcb4-c06853fc0534,REEF Men Stash Slide Sandals - Tan Palm,2,04-08-2023
https://shopee.sg/BATA-Men-Weinbrenner-Urban-Slides-851X065-i.324728427.18031406816?sp_atk=099a3781-6716-414a-940e-ebb349f13a07&xptdk=099a3781-6716-414a-940e-ebb349f13a07,BATA Men Weinbrenner Urban Slides 851X065,2,04-08-2023
https://shopee.sg/-BY-FLIPS-Z-Strap-Men's-2-Way-Slip-On-Sandals-i.112777554.18905326022?sp_atk=2225ba81-ca3a-48c0-946a-dc88876d1c66&xptdk=2225ba81-ca3a-48c0-946a-dc88876d1c66,[BY FLIPS] Z-Strap Men's 2-Way Slip-On Sandals,2,04-08-2023
https://shopee.sg/Teva-Men's-Hurricane-Drift-Sandal-Dark-Grey-(1124073-DGRY)-i.911403529.23941730353?sp_atk=3c5f9185-34f3-4f02-858a-1a503b299924&xptdk=3c5f9185-34f3-4f02-858a-1a503b299924,Teva Men's Hurricane Drift Sandal - Dark Grey (1124073-DGRY),2,04-08-2023
https://shopee.sg/Birkenstock-Atacama-Birko-Flor-Men's-Regular-Width-Sandals-in-Futura-Black-i.46900382.14692033002?sp_atk=fe931101-5962-4ad1-a6a2-f7805c1ffbd5&xptdk=fe931101-5962-4ad1-a6a2-f7805c1ffbd5,Birkenstock Atacama Birko-Flor Men's Regular Width Sandals in Futura Black,2,04-08-2023
https://shopee.sg/FitFlop-GOGH-MOC-Men's-Adjustable-Leather-Slide-Sandals-Midnight-Navy-(L05-399)-i.524040819.12002065369?sp_atk=8adf9d99-499b-4355-92b4-213f0feefce4&xptdk=8adf9d99-499b-4355-92b4-213f0feefce4,FitFlop GOGH MOC Men's Adjustable Leather Slide Sandals - Midnight Navy (L05-399),2,04-08-2023
https://shopee.sg/ECCO-2ND-COZMO-MEN'S-SLIDEs-i.456133957.21179859186?sp_atk=8746708e-1c7c-4d1f-bc2c-02faf145888d&xptdk=8746708e-1c7c-4d1f-bc2c-02faf145888d,ECCO 2ND COZMO MEN'S SLIDEs,2,04-08-2023
https://shopee.sg/BATA-Weinbrenner-Men-Sandals-861X188-i.324728427.16281164385?sp_atk=0358430d-b8c9-4380-8589-07b153f4c1b4&xptdk=0358430d-b8c9-4380-8589-07b153f4c1b4,BATA Weinbrenner Men Sandals 861X188,2,04-08-2023
https://shopee.sg/adidas-Swimming-Adilette-Sandals-Unisex-Black-HP3007-i.265436651.23022370095?sp_atk=1133c4cf-a2be-4095-ad64-3494948e1d42&xptdk=1133c4cf-a2be-4095-ad64-3494948e1d42,adidas Swimming Adilette Sandals Unisex Black HP3007,2,04-08-2023
