https://shopee.sg/Skechers-Online-Exclusive-Men-Foamies-Darvon-Walking-Sandals-8790145-BKGY-i.84710867.10697650833?sp_atk=22683e18-ad67-4a06-bf5f-08678f733293&xptdk=22683e18-ad67-4a06-bf5f-08678f733293,Skechers Online Exclusive Men Foamies Darvon Walking Sandals - 8790145-BKGY,1,04-08-2023
https://shopee.sg/BATA-Men-Weinbrenner-Fisherman-Sandals-861X322-i.324728427.19731410423?sp_atk=903683c7-84e1-42e0-ab0b-5fdf0f9a88f1&xptdk=903683c7-84e1-42e0-ab0b-5fdf0f9a88f1,BATA Men Weinbrenner Fisherman Sandals 861X322,3,04-08-2023
https://shopee.sg/Teva-Men's-Zymic-Sandal-Dark-Olive-Teal-Green-(1124049-DOTG)-Sporty-Sandal-i.911403529.21571941261?sp_atk=91298da8-8898-4875-8ea5-c492851e8263&xptdk=91298da8-8898-4875-8ea5-c492851e8263,Teva Men's Zymic Sandal - Dark Olive/Teal Green (1124049-DOTG) | Sporty Sandal,3,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Men-SKECHERS-USA-Street-Wear-Sargo-Sunview-Sandals-210069-NVGY-Memory-Foam-Relaxed-Fit-360-i.84710867.9701153920?sp_atk=b296e64d-6468-4791-9bb9-310ba9460c83&xptdk=b296e64d-6468-4791-9bb9-310ba9460c83,Skechers Online Exclusive Men SKECHERS USA Street Wear Sargo Sunview Sandals - 210069-NVGY Memory Foam Relaxed Fit 360,3,04-08-2023
https://shopee.sg/Birkenstock-Gizeh-EVA-Unisex-Regular-Width-Sandals-in-Anthracite-(Dark-Gray)-i.46900382.1857176560?sp_atk=8368e25d-b2b5-4dd3-9534-f6fe9ea2815f&xptdk=8368e25d-b2b5-4dd3-9534-f6fe9ea2815f,Birkenstock Gizeh EVA Unisex Regular Width Sandals in Anthracite (Dark Gray),3,04-08-2023
https://shopee.sg/Montbell-Lock-On-Sandals-Unisex-White-Light-Silver-i.94279148.20340501436?sp_atk=da44c11d-0a7a-44f0-b596-e412e3cb2a6c&xptdk=da44c11d-0a7a-44f0-b596-e412e3cb2a6c,Montbell Lock-On Sandals Unisex White Light Silver,3,04-08-2023
https://shopee.sg/ZANETTA-Alhambra-Men-Sports-Sandals-i.87193491.11540304739?sp_atk=ac2c709c-1553-420a-aec2-e14f197ee9c7&xptdk=ac2c709c-1553-420a-aec2-e14f197ee9c7,ZANETTA Alhambra Men Sports Sandals,3,04-08-2023
https://shopee.sg/Skechers-Men-On-The-GO-GOwalk-Arch-Fit-Walking-Sandals-229020-BKCC-i.84710867.22368621228?sp_atk=e3a291da-744a-46a0-8e1e-18b873e5b6c7&xptdk=e3a291da-744a-46a0-8e1e-18b873e5b6c7,Skechers Men On-The-GO GOwalk Arch Fit Walking Sandals - 229020-BKCC,3,04-08-2023
https://shopee.sg/Northstar-Men-Pool-Slides-Nash-i.324728427.22338695163?sp_atk=d4526af3-92ee-43de-b38d-3d25c1d516b3&xptdk=d4526af3-92ee-43de-b38d-3d25c1d516b3,Northstar Men Pool Slides Nash,3,04-08-2023
https://shopee.sg/Teva-Men's-Hurricane-XLT2-Sandal-Earth-Multi-(1019234-EHML)-Hiking-Sandal-i.911403529.23941616325?sp_atk=a983da4c-54f9-4ebe-a787-6471d9aae4ee&xptdk=a983da4c-54f9-4ebe-a787-6471d9aae4ee,Teva Men's Hurricane XLT2 Sandal - Earth Multi (1019234-EHML) | Hiking Sandal,3,04-08-2023
https://shopee.sg/BATA-Men-Slides-871X071-i.324728427.17845172450?sp_atk=7a09a437-abbf-4c23-b266-02bb21f9dd1d&xptdk=7a09a437-abbf-4c23-b266-02bb21f9dd1d,BATA Men Slides 871X071,3,04-08-2023
https://shopee.sg/KEEN-Men's-Clearwater-CNX-Sandal-Black-Gargoyle-i.242190735.7293754923?sp_atk=6fbc2737-8b43-4e09-bd2e-c153683d3815&xptdk=6fbc2737-8b43-4e09-bd2e-c153683d3815,KEEN Men's Clearwater CNX Sandal - Black/Gargoyle,3,04-08-2023
https://shopee.sg/Skechers-Men-Demon-Slayer-Gambix-2.0-Walking-Sandals-802007-WHT-i.84710867.17392194219?sp_atk=7500addf-55db-4cb9-bb08-519830aad4b1&xptdk=7500addf-55db-4cb9-bb08-519830aad4b1,Skechers Men Demon Slayer Gambix 2.0 Walking Sandals - 802007-WHT,3,04-08-2023
https://shopee.sg/ECCO-2ND-COZMO-MEN'S-SLIDES-i.456133957.20888809266?sp_atk=0be2c237-c2c0-4298-8b99-b517a8d6d7c8&xptdk=0be2c237-c2c0-4298-8b99-b517a8d6d7c8,ECCO 2ND COZMO MEN'S SLIDES,3,04-08-2023
https://shopee.sg/Skechers-Men-Foamies-Arch-Fit-Arch-Fit-Foamies-Walking-Sandals-243158-CHAR-Slipper-Casual-i.84710867.15051968935?sp_atk=6937fd57-0f5e-45d6-9825-1a1387263e6f&xptdk=6937fd57-0f5e-45d6-9825-1a1387263e6f,"Skechers Men Foamies Arch Fit Arch Fit Foamies Walking Sandals - 243158-CHAR - Slipper, Casual",3,04-08-2023
https://shopee.sg/-BY-FLIPS-Waterproof-Slide-Sandals-in-5-Classic-Colors-i.112777554.1944228714?sp_atk=b45f3623-7dd8-49d3-a982-37d4119d4abd&xptdk=b45f3623-7dd8-49d3-a982-37d4119d4abd,[BY FLIPS] Waterproof Slide Sandals in 5 Classic Colors,3,04-08-2023
https://shopee.sg/Skechers-Men-Foamies-Creston-Ultra-Island-Cove-Walking-Sandals-243102-NVY-i.84710867.22033348393?sp_atk=0e275c27-c63e-4952-877d-8c365b82c298&xptdk=0e275c27-c63e-4952-877d-8c365b82c298,Skechers Men Foamies Creston Ultra Island Cove Walking Sandals - 243102-NVY,3,04-08-2023
https://shopee.sg/CHACO-Lowdown-Leather-Sandals-Otter-Men-JCH108659-(LF)-i.280432311.22740233246?sp_atk=93f57774-3800-461f-b49e-8a5010c0e323&xptdk=93f57774-3800-461f-b49e-8a5010c0e323,CHACO Lowdown Leather Sandals Otter Men JCH108659 (LF),3,04-08-2023
https://shopee.sg/REEF-Men-Phantom-II-Sandal-Brown-i.48785701.14496221797?sp_atk=a76cdb6a-2ddc-440b-aabf-fa6bd73968f0&xptdk=a76cdb6a-2ddc-440b-aabf-fa6bd73968f0,REEF Men Phantom II Sandal - Brown,3,04-08-2023
https://shopee.sg/Teva-Men's-Hurricane-XLT2-Sandal-Dark-Olive-(1019234-DOL)-Hiking-Sandal-i.911403529.20791279023?sp_atk=5d7650c7-a269-46a7-af76-f5c91a1ae57b&xptdk=5d7650c7-a269-46a7-af76-f5c91a1ae57b,Teva Men's Hurricane XLT2 Sandal - Dark Olive (1019234-DOL) | Hiking Sandal,3,04-08-2023
https://shopee.sg/KEEN-Men's-Newport-H2-Sandal-Triple-Black-i.242190735.5427670858?sp_atk=78d6e570-a1c9-4590-b5d6-76ac868af1f4&xptdk=78d6e570-a1c9-4590-b5d6-76ac868af1f4,KEEN Men's Newport H2 Sandal - Triple/Black,3,04-08-2023
https://shopee.sg/BATA-Men-Weinbrenner-Active-Sandals-861X008-i.324728427.17245172465?sp_atk=109f8607-d83d-4415-af94-907dc50e31c5&xptdk=109f8607-d83d-4415-af94-907dc50e31c5,BATA Men Weinbrenner Active Sandals 861X008,3,04-08-2023
https://shopee.sg/KEEN-Shanti-Sandal-Black-Dawn-Blue-1018206-(LF)-i.280432311.19249841888?sp_atk=b8a1ebf8-fb5e-44d9-a929-9bb7476d65e8&xptdk=b8a1ebf8-fb5e-44d9-a929-9bb7476d65e8,KEEN Shanti Sandal Black Dawn Blue 1018206 (LF),3,04-08-2023
https://shopee.sg/BATA-Men-Comfit-Slides-871X038-i.324728427.16565831900?sp_atk=1d9a87fe-e392-46af-8a92-85e397b6c719&xptdk=1d9a87fe-e392-46af-8a92-85e397b6c719,BATA Men Comfit Slides 871X038,3,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Sandal-U-Spherica-Ec5-Coffee-i.267920682.17180195239?sp_atk=dfd6e0d3-53c9-406e-a936-e139a59b50d8&xptdk=dfd6e0d3-53c9-406e-a936-e139a59b50d8,Geox Men Shoes Sandal U Spherica Ec5 Coffee,3,04-08-2023
https://shopee.sg/Kappa-Authentic-Unisex-Slippers-KM3FD958-i.88612805.12895271508?sp_atk=3609b8b3-53cb-4b82-a9cf-2232b4ec1021&xptdk=3609b8b3-53cb-4b82-a9cf-2232b4ec1021,Kappa Authentic Unisex Slippers KM3FD958,3,04-08-2023
https://shopee.sg/FitFlop-FREEWAY-III-Men's-Textile-Slides-Chocolate-(B10-030)-i.524040819.22643973637?sp_atk=ec347cc3-c790-4b87-be19-c424088d437b&xptdk=ec347cc3-c790-4b87-be19-c424088d437b,FitFlop FREEWAY III Men's Textile Slides - Chocolate (B10-030),3,04-08-2023
https://shopee.sg/Moda-Paolo-Men-Slippers-in-2-Colours-(14128)-i.82022023.19711533112?sp_atk=a7b16019-0b12-4abc-b3d3-0161d8209afd&xptdk=a7b16019-0b12-4abc-b3d3-0161d8209afd,Moda Paolo Men Slippers in 2 Colours (14128),3,04-08-2023
https://shopee.sg/Everlast-Unisex-Double-Strap-Sandals-Green-(4025220171)-Earth-Green-Adjustable-Casual-Slides-i.75762037.18289476040?sp_atk=f8301053-2018-4d26-b86c-2f03afb29edb&xptdk=f8301053-2018-4d26-b86c-2f03afb29edb,Everlast Unisex Double Strap Sandals - Green (4025220171) Earth Green | Adjustable Casual Slides,3,04-08-2023
https://shopee.sg/REEF-Men-Fanning-Sandals-Black-Taupe-Fade-i.48785701.23336138528?sp_atk=35ee74dc-b133-4a41-aada-8fdb39246df4&xptdk=35ee74dc-b133-4a41-aada-8fdb39246df4,REEF Men Fanning Sandals - Black/Taupe Fade,3,04-08-2023
https://shopee.sg/Moda-Paolo-Unisex-Slippers-in-Black-White-Colour-(1484T)-i.82022023.20845979577?sp_atk=2e77dc94-a9c4-4345-bfb9-4a8401ecd673&xptdk=2e77dc94-a9c4-4345-bfb9-4a8401ecd673,Moda Paolo Unisex Slippers in Black/White Colour (1484T),3,04-08-2023
https://shopee.sg/PUMA-Unisex-Leadcat-Slide-Sports-Sandals-i.341363989.9274892269?sp_atk=672356d3-513c-49b3-aebf-2006d652bd91&xptdk=672356d3-513c-49b3-aebf-2006d652bd91,PUMA Unisex Leadcat Slide Sports Sandals,3,04-08-2023
https://shopee.sg/REEF-Men-Reef-Cushion-Phantom-Sandals-Shaded-Grey-i.48785701.21777526891?sp_atk=2507db3f-39aa-4467-b884-e093e4f0d5e1&xptdk=2507db3f-39aa-4467-b884-e093e4f0d5e1,REEF Men Reef Cushion Phantom Sandals - Shaded Grey,3,04-08-2023
https://shopee.sg/Teva-Men's-Original-Universal-Sandal-Peaks-Black-(1004006-PSBC)-i.911403529.16390897157?sp_atk=c7fcae33-4a29-430a-955d-0318582215f4&xptdk=c7fcae33-4a29-430a-955d-0318582215f4,Teva Men's Original Universal Sandal - Peaks Black (1004006-PSBC),3,04-08-2023
https://shopee.sg/Everlast-Men's-Sandal-4021230420-(Black)-i.75762037.19646320770?sp_atk=9e83c80f-0eb4-49b2-8948-84a5ffbc517d&xptdk=9e83c80f-0eb4-49b2-8948-84a5ffbc517d,Everlast Men's Sandal - 4021230420 (Black),3,04-08-2023
https://shopee.sg/BATA-Men-Weinbrenner-Active-Sandals-874X223-i.324728427.9286308301?sp_atk=db2f298f-319f-41c1-bed6-fe7ed1e1ed90&xptdk=db2f298f-319f-41c1-bed6-fe7ed1e1ed90,BATA Men Weinbrenner Active Sandals 874X223,4,04-08-2023
https://shopee.sg/FitFlop-TRAKK-II-Men's-Striped-Embossed-Leather-Toe-Post-Sandals-Black-(FM2-090)-i.524040819.18140868286?sp_atk=5d8a4643-6cc1-4579-b957-b180c17d8758&xptdk=5d8a4643-6cc1-4579-b957-b180c17d8758,FitFlop TRAKK II Men's Striped-Embossed Leather Toe-Post Sandals - Black (FM2-090),4,04-08-2023
https://shopee.sg/PUMA-Backstrap-Men's-Sports-Sandals-(Black)-i.341363989.22335096927?sp_atk=6c8d139b-b47f-4818-8e3e-ee3d3e402194&xptdk=6c8d139b-b47f-4818-8e3e-ee3d3e402194,PUMA Backstrap Men's Sports Sandals (Black),4,04-08-2023
https://shopee.sg/Teva-Men's-Outflow-CT-Sandal-Mood-Indigo-(1134357-MOIN)-i.911403529.22114108290?sp_atk=0df0d984-6fc1-43a1-b98e-592862eca8f6&xptdk=0df0d984-6fc1-43a1-b98e-592862eca8f6,Teva Men's Outflow CT Sandal - Mood Indigo (1134357-MOIN),4,04-08-2023
https://shopee.sg/Shondo-F6-Sport-Men's-Sandals-Gray-i.427005440.4186714948?sp_atk=d77fe141-745e-4f5b-88ab-bdcd07549cb9&xptdk=d77fe141-745e-4f5b-88ab-bdcd07549cb9,Shondo F6 Sport Men's Sandals - Gray,4,04-08-2023
https://shopee.sg/Aldo-Dinmore-Men-Flat-Sandals-Camel-i.959254401.17197706686?sp_atk=afac8757-a437-4434-8dd6-5496005ac03c&xptdk=afac8757-a437-4434-8dd6-5496005ac03c,Aldo Dinmore Men Flat Sandals - Camel,4,04-08-2023
https://shopee.sg/KEEN-Men's-Zerraport-II-Sandal-Safari-Black-i.242190735.12534808616?sp_atk=a01e9ce9-2b4f-410d-91cc-572254f14edb&xptdk=a01e9ce9-2b4f-410d-91cc-572254f14edb,KEEN Men's Zerraport II Sandal - Safari/Black,4,04-08-2023
https://shopee.sg/Montbell-AQUA-GRIPPER-SANDALS-Unisex-Dark-Charcoal-Dark-Orange-i.94279148.22528572953?sp_atk=2877705b-5626-4654-8ec9-a2517207d6c4&xptdk=2877705b-5626-4654-8ec9-a2517207d6c4,Montbell AQUA GRIPPER SANDALS Unisex Dark Charcoal Dark Orange,4,04-08-2023
https://shopee.sg/Birkenstock-Arizona-Birko-Flor-SFB-Men's-Regular-Width-Sandals-in-Desert-Soil-Camo-Green-i.46900382.18846013408?sp_atk=ecf19082-263d-4024-925a-37f71791847a&xptdk=ecf19082-263d-4024-925a-37f71791847a,Birkenstock Arizona Birko-Flor SFB Men's Regular Width Sandals in Desert Soil Camo Green,4,04-08-2023
https://shopee.sg/Shimano-EVAIR-Marine-Fishing-Sandals-i.378811874.5993676209?sp_atk=e46e6ebc-4379-4740-bce1-8f2999266f72&xptdk=e46e6ebc-4379-4740-bce1-8f2999266f72,Shimano EVAIR Marine Fishing Sandals,4,04-08-2023
https://shopee.sg/Birkenstock-Arizona-EVA-Unisex-Regular-Width-Sandals-in-Faded-Lime-i.46900382.19680204887?sp_atk=56a19f27-851a-4aea-a7d9-615f247af2f6&xptdk=56a19f27-851a-4aea-a7d9-615f247af2f6,Birkenstock Arizona EVA Unisex Regular Width Sandals in Faded Lime,4,04-08-2023
https://shopee.sg/Skechers-Men-On-The-GO-Hyper-Slide-Sandals-229133-WBK-i.84710867.21551979518?sp_atk=3df24a7a-c743-4bda-853a-084e7c61b50b&xptdk=3df24a7a-c743-4bda-853a-084e7c61b50b,Skechers Men On-The-GO Hyper Slide Sandals - 229133-WBK,4,04-08-2023
https://shopee.sg/Birkenstock-Arizona-EVA-Men's-Regular-Width-Sandals-In-Anthracite-(Dark-Gray)-i.46900382.2275005046?sp_atk=f28b5aea-a023-45f5-8288-f45accce898f&xptdk=f28b5aea-a023-45f5-8288-f45accce898f,Birkenstock Arizona EVA Men's Regular Width Sandals In Anthracite (Dark Gray),4,04-08-2023
https://shopee.sg/ALDO-Hideo-Men's-Flat-Sandals-Black-i.959254401.22667938798?sp_atk=401147ab-13a8-4282-bf4c-51d74bd75488&xptdk=401147ab-13a8-4282-bf4c-51d74bd75488,ALDO Hideo Men's Flat Sandals- Black,4,04-08-2023
https://shopee.sg/Keen-Men's-Sandal-Yogui-Artsfull-Graphite-i.242190735.22233682982?sp_atk=2fe4568a-3760-4700-9195-f1f54dc578c5&xptdk=2fe4568a-3760-4700-9195-f1f54dc578c5,Keen Men's Sandal Yogui Artsfull - Graphite,4,04-08-2023
https://shopee.sg/KEEN-Men's-Newport-H2-Sandal-Forest-Night-Black-i.242190735.6432600999?sp_atk=c3f3d27b-c99d-47f3-88a8-726c5bcd3a04&xptdk=c3f3d27b-c99d-47f3-88a8-726c5bcd3a04,KEEN Men's Newport H2 Sandal - Forest Night/Black,4,04-08-2023
https://shopee.sg/KEEN-Men's-Sandal-Uneek-Black-Black-i.166583916.23366247822?sp_atk=003c8516-2b99-4ddf-879b-4bbffa625b23&xptdk=003c8516-2b99-4ddf-879b-4bbffa625b23,KEEN Men's Sandal Uneek - Black/Black,4,04-08-2023
https://shopee.sg/HOKA-Unisex-Ora-Recovery-Slide-3-Sandal-Coastal-Sky-All-Aboard-i.258374675.23339949200?sp_atk=5c76ce37-d889-434d-835e-a61563efa216&xptdk=5c76ce37-d889-434d-835e-a61563efa216,HOKA Unisex Ora Recovery Slide 3 Sandal - Coastal Sky / All Aboard,4,04-08-2023
https://shopee.sg/Teva-Men's-Hurricane-Drift-Sandal-Dark-Olive-(1124073-DOL)-i.911403529.16390897230?sp_atk=b8bcad94-bd64-43ac-a6e0-b7ada4c1e46c&xptdk=b8bcad94-bd64-43ac-a6e0-b7ada4c1e46c,Teva Men's Hurricane Drift Sandal - Dark Olive (1124073-DOL),4,04-08-2023
https://shopee.sg/Skechers-Men-On-The-GO-GO-Consistent-Halo-Walking-Sandals-229032-CCOR-Machine-Washable-i.84710867.19088834661?sp_atk=e36c9cac-8ed9-4ff9-a36b-b1af480fd362&xptdk=e36c9cac-8ed9-4ff9-a36b-b1af480fd362,Skechers Men On-The-GO GO Consistent Halo Walking Sandals - 229032-CCOR Machine Washable,4,04-08-2023
https://shopee.sg/Zaxy-Combina-Sand-Minibag-Sandals-i.748390511.13491144058?sp_atk=24b6a71d-3276-4a3a-8197-7be160f296dd&xptdk=24b6a71d-3276-4a3a-8197-7be160f296dd,Zaxy Combina Sand Minibag Sandals,4,04-08-2023
https://shopee.sg/ZANETTA-Barcelona-Men-Sandals-i.87193491.7036403749?sp_atk=e5e65282-1a55-4163-95e9-07a75df2e71d&xptdk=e5e65282-1a55-4163-95e9-07a75df2e71d,ZANETTA Barcelona Men Sandals,4,04-08-2023
https://shopee.sg/FitFlop-GOGH-MOC-Men's-Adjustable-Leather-Slides-Black-(L05-001)-i.524040819.19860680972?sp_atk=fff93e8c-6feb-47d5-9cc5-d8793f7c28ff&xptdk=fff93e8c-6feb-47d5-9cc5-d8793f7c28ff,FitFlop GOGH MOC Men's Adjustable Leather Slides - Black (L05-001),4,04-08-2023
https://shopee.sg/BATA-Comfit-Men-Black-Sandals-Malone-871X036-i.324728427.23513422658?sp_atk=33d9911c-edd4-48c8-ae31-8b7884806dec&xptdk=33d9911c-edd4-48c8-ae31-8b7884806dec,BATA Comfit Men Black Sandals Malone 871X036,4,04-08-2023
https://shopee.sg/Rad-Russel-Cross-Slider-Sandals-Black-i.231410601.12949003851?sp_atk=323465c3-67ff-405f-bbdd-4fc63b06e68c&xptdk=323465c3-67ff-405f-bbdd-4fc63b06e68c,Rad Russel Cross Slider Sandals - Black,4,04-08-2023
https://shopee.sg/Teva-Men's-Hurricane-XLT2-Sandal-Chara-Orion-Blue-(1019234-CONB)-Hiking-Sandal-i.911403529.23841622985?sp_atk=1844483c-fcf7-490a-ac0b-a818d34e0fac&xptdk=1844483c-fcf7-490a-ac0b-a818d34e0fac,Teva Men's Hurricane XLT2 Sandal - Chara Orion Blue (1019234-CONB) | Hiking Sandal,4,04-08-2023
https://shopee.sg/Zaxy-Pulsar-Sandal-Fem-Sandals-i.748390511.17362810169?sp_atk=a8ddf5b5-372d-4186-8c36-6db5f77e4997&xptdk=a8ddf5b5-372d-4186-8c36-6db5f77e4997,Zaxy Pulsar Sandal Fem Sandals,4,04-08-2023
https://shopee.sg/Skechers-Men-On-The-GO-GOwalk-6-Jetty-Walking-Sandals-229128-GYBU-Hyper-Pillar-Technology-Ultra-Go-i.84710867.15979502903?sp_atk=0dca4f1f-a745-4d7b-9df7-fab52fd1f238&xptdk=0dca4f1f-a745-4d7b-9df7-fab52fd1f238,"Skechers Men On-The-GO GOwalk 6 Jetty Walking Sandals - 229128-GYBU Hyper Pillar Technology, Ultra Go",4,04-08-2023
https://shopee.sg/KEEN-Men's-Zerraport-II-Sandal-Black-Black-i.242190735.6393736606?sp_atk=10cded6f-2c11-4219-8780-ef39cc4c1e0c&xptdk=10cded6f-2c11-4219-8780-ef39cc4c1e0c,KEEN Men's Zerraport II Sandal - Black/Black,4,04-08-2023
https://shopee.sg/Skechers-Men-Sport-Casual-Gambix-Berlow-Sandals-237293-BBK-i.84710867.18732639181?sp_atk=70bac5f7-d402-41f1-abc2-390df7ca505a&xptdk=70bac5f7-d402-41f1-abc2-390df7ca505a,Skechers Men Sport Casual Gambix Berlow Sandals - 237293-BBK,4,04-08-2023
https://shopee.sg/Teva-Men's-Original-Universal-Sandal-Gecko-Navy-(1004006-GKN)-i.911403529.22868107296?sp_atk=23d58e58-2530-4896-b542-1b8f21900de8&xptdk=23d58e58-2530-4896-b542-1b8f21900de8,Teva Men's Original Universal Sandal -  Gecko Navy (1004006-GKN),4,04-08-2023
https://shopee.sg/Everlast-Unisex-EZZY-Slide-Sandals-Monochrome-Black-(EL19-M633)-Casual-Basic-Footwear-i.75762037.18248793729?sp_atk=f59fe6f2-31fa-4d63-a495-1991fad178e6&xptdk=f59fe6f2-31fa-4d63-a495-1991fad178e6,Everlast Unisex EZZY Slide Sandals - Monochrome Black (EL19-M633) Casual | Basic Footwear,4,04-08-2023
https://shopee.sg/REEF-Men-Reef-Cushion-Phantom-Sandals-Taupe-i.48785701.18777545361?sp_atk=56a8b5c7-b0f0-48c6-9740-66213fe3fdee&xptdk=56a8b5c7-b0f0-48c6-9740-66213fe3fdee,REEF Men Reef Cushion Phantom Sandals - Taupe,4,04-08-2023
https://shopee.sg/FitFlop-GOGH-MOC-Men's-Buckle-Nubuck-Back-Strap-Sandals-Minky-Grey-(GD3-A76)-i.524040819.19690624065?sp_atk=34c46211-4612-498a-a006-53ebcf430315&xptdk=34c46211-4612-498a-a006-53ebcf430315,FitFlop GOGH MOC Men's Buckle Nubuck Back-Strap Sandals - Minky Grey (GD3-A76),4,04-08-2023
https://shopee.sg/Skechers-Men-Foamies-Arch-Fit-Feelin-Fresh-Walking-Slides-243159-WHT-Slipper-Casual-i.84710867.15751968954?sp_atk=828377d0-bdd3-4a9e-91f1-db8821858291&xptdk=828377d0-bdd3-4a9e-91f1-db8821858291,"Skechers Men Foamies Arch Fit Feelin Fresh Walking Slides - 243159-WHT - Slipper, Casual",4,04-08-2023
https://shopee.sg/REEF-Men-Stash-Slide-Sandals-Black-Cactus-i.48785701.22220030360?sp_atk=c3379bf8-0895-4886-9a01-dc6ddef9600a&xptdk=c3379bf8-0895-4886-9a01-dc6ddef9600a,REEF Men Stash Slide Sandals - Black/Cactus,4,04-08-2023
https://shopee.sg/ZANETTA-Valencia-Men-Sandals-i.87193491.5936404164?sp_atk=69500193-c3ec-4c36-b9e0-86904e385585&xptdk=69500193-c3ec-4c36-b9e0-86904e385585,ZANETTA Valencia Men Sandals,4,04-08-2023
https://shopee.sg/Teva-Men's-Original-Universal-Sandal-Retro-Block-Total-Eclipse-(1004006-RBTE)-i.911403529.16390897175?sp_atk=06820863-1096-4600-a148-e6d3baadb76c&xptdk=06820863-1096-4600-a148-e6d3baadb76c,Teva Men's Original Universal Sandal - Retro Block Total Eclipse (1004006-RBTE),4,04-08-2023
