https://shopee.sg/Skechers-Online-Exclusive-Men-Foamies-Darvon-Walking-Sandals-8790145-BKGY-i.84710867.10697650833?sp_atk=22683e18-ad67-4a06-bf5f-08678f733293&xptdk=22683e18-ad67-4a06-bf5f-08678f733293,Skechers Online Exclusive Men Foamies Darvon Walking Sandals - 8790145-BKGY,1,04-08-2023
https://shopee.sg/FitFlop-iQUSHION-Men's-Ergonomic-Leather-Slides-Cappuccino-Brown-(EP9-923)-i.524040819.21159487950?sp_atk=1f6f92fe-c82a-4e6d-982d-a066a9cdc0f8&xptdk=1f6f92fe-c82a-4e6d-982d-a066a9cdc0f8,FitFlop iQUSHION Men's Ergonomic Leather Slides - Cappuccino Brown (EP9-923),4,04-08-2023
https://shopee.sg/DR.KONG-MEN'S-TOTAL-CONTACT-SANDALS-DK-S9000272-BLK-i.276299695.3757607293?sp_atk=3be97091-a25c-4dff-b7e3-70976527695d&xptdk=3be97091-a25c-4dff-b7e3-70976527695d,DR.KONG MEN'S TOTAL CONTACT SANDALS DK-S9000272-BLK,4,04-08-2023
https://shopee.sg/MONTBELL-Lock-On-Sandals-Unisex-1129475-i.280432311.13651612693?sp_atk=65d28be7-bc6a-4224-8ca3-47d7525abbea&xptdk=65d28be7-bc6a-4224-8ca3-47d7525abbea,MONTBELL Lock On Sandals Unisex 1129475,4,04-08-2023
https://shopee.sg/FitFlop-TRAKK-II-Men's-Leather-Toe-Post-Sandals-Navy-(279-005)-i.524040819.12602761740?sp_atk=66c3061f-8896-42be-a598-b143ad611caa&xptdk=66c3061f-8896-42be-a598-b143ad611caa,FitFlop TRAKK II Men's Leather Toe-Post Sandals - Navy (279-005),4,04-08-2023
https://shopee.sg/Montbell-Slip-On-Sandals-Unisex-i.94279148.21305580547?sp_atk=c745cf5c-4c8e-4bec-9836-87680ba07f26&xptdk=c745cf5c-4c8e-4bec-9836-87680ba07f26,Montbell Slip-On Sandals Unisex,4,04-08-2023
https://shopee.sg/Birkenstock-Gizeh-EVA-Unisex-Regular-Width-Sandals-in-Glamour-Gold-i.46900382.19907742415?sp_atk=9737ac6b-9869-4dab-9f70-8a007ac04af5&xptdk=9737ac6b-9869-4dab-9f70-8a007ac04af5,Birkenstock Gizeh EVA Unisex Regular Width Sandals in Glamour Gold,4,04-08-2023
https://shopee.sg/ECCO-ONROADS-POC-MEN'S-FLAT-SANDALS-i.456133957.21930412227?sp_atk=7683c37c-c91d-4548-bb72-6b0f7e420665&xptdk=7683c37c-c91d-4548-bb72-6b0f7e420665,ECCO ONROADS POC MEN'S FLAT SANDALS,4,04-08-2023
https://shopee.sg/Shondo-F7-Racing-Men's-Sandals-Grey-Lime-i.427005440.6186688596?sp_atk=fce029a8-e7cc-4922-ba41-5283f70107c5&xptdk=fce029a8-e7cc-4922-ba41-5283f70107c5,Shondo F7 Racing Men's Sandals - Grey/Lime,4,04-08-2023
https://shopee.sg/Teva-Men's-Hurricane-Verge-Strappy-Sandal-Golden-Orange-(1121534-GORNG)-Hiking-Sandal-i.911403529.21371376500?sp_atk=a9412b0f-074f-40fe-8c66-b5db7ed164f4&xptdk=a9412b0f-074f-40fe-8c66-b5db7ed164f4,Teva Men's Hurricane Verge Strappy Sandal - Golden Orange (1121534-GORNG) | Hiking Sandal,4,04-08-2023
https://shopee.sg/Birkenstock-Milano-Birko-Flor-Men's-Narrow-Width-Sandals-in-White-i.46900382.21107337305?sp_atk=b8a46361-0a9f-4630-8619-ebf0211329bd&xptdk=b8a46361-0a9f-4630-8619-ebf0211329bd,Birkenstock Milano Birko-Flor Men's Narrow Width Sandals in White,4,04-08-2023
https://shopee.sg/Vans-La-Costa-Slides-Slides-Men-(Unisex-US-Size)-Black-VN0A5HF5IX61-i.884975004.18665616928?sp_atk=651c1b20-435d-4e1d-ba1c-c92f8d92d270&xptdk=651c1b20-435d-4e1d-ba1c-c92f8d92d270,Vans La Costa Slides Slides Men (Unisex US Size) Black VN0A5HF5IX61,4,04-08-2023
https://shopee.sg/Teva-Men's-Hurricane-XLT2-Sandal-Rapids-Insignia-Blue-(1019234-RINB)-Hiking-Sandal-i.911403529.23718808971?sp_atk=d7314526-9233-4e91-b577-93bf6e4862e4&xptdk=d7314526-9233-4e91-b577-93bf6e4862e4,Teva Men's Hurricane XLT2 Sandal - Rapids Insignia Blue (1019234-RINB) | Hiking Sandal,4,04-08-2023
https://shopee.sg/DR.KONG-MEN'S-TOTAL-CONTACT-SANDALS-DK-S9000281-BLK-i.276299695.5839833620?sp_atk=e46085ad-db6e-4f61-aca4-944af3469dad&xptdk=e46085ad-db6e-4f61-aca4-944af3469dad,DR.KONG MEN'S TOTAL CONTACT SANDALS DK-S9000281-BLK,4,04-08-2023
https://shopee.sg/CHACO-Lowdown-Leather-Sandals-Black-Men-JCH108619-(LF)-i.280432311.22634547678?sp_atk=584ffd0a-4282-49ff-8099-36aea8497048&xptdk=584ffd0a-4282-49ff-8099-36aea8497048,CHACO Lowdown Leather Sandals Black Men JCH108619 (LF),4,04-08-2023
https://shopee.sg/PUMA-Unisex-Leadcat-2.0-Sports-Sandals-i.341363989.20900062071?sp_atk=d42bdb38-dd26-48d9-af41-31ba92b7b627&xptdk=d42bdb38-dd26-48d9-af41-31ba92b7b627,PUMA Unisex Leadcat 2.0 Sports Sandals,4,04-08-2023
https://shopee.sg/REEF-Men-Oasis-Sandals-Black-i.48785701.22036144733?sp_atk=d2a87589-bef3-4cf8-a267-2fa7b5229930&xptdk=d2a87589-bef3-4cf8-a267-2fa7b5229930,REEF Men Oasis Sandals - Black,4,04-08-2023
https://shopee.sg/FitFlop-GOGH-MOC-Men's-Buckle-Nubuck-Back-Strap-Sandals-Black-(GD3-001)-i.524040819.22573238315?sp_atk=7c9c571c-0f8b-4f1b-964e-532a84788cb9&xptdk=7c9c571c-0f8b-4f1b-964e-532a84788cb9,FitFlop GOGH MOC Men's Buckle Nubuck Back-Strap Sandals - Black (GD3-001),4,04-08-2023
https://shopee.sg/Aldo-Taj-Men-Thong-Flat-Sandals-Black-i.959254401.20780583487?sp_atk=aef73535-a296-46d2-a4e6-288d7bb7914e&xptdk=aef73535-a296-46d2-a4e6-288d7bb7914e,Aldo Taj Men Thong Flat Sandals - Black,4,04-08-2023
https://shopee.sg/ZANETTA-Alicante-Men-Sports-Sandals-i.87193491.11940314055?sp_atk=16a1b4fb-6c39-4fc1-8e68-145f9dd6bf54&xptdk=16a1b4fb-6c39-4fc1-8e68-145f9dd6bf54,ZANETTA Alicante Men Sports Sandals,4,04-08-2023
https://shopee.sg/Teva-Men's-Omnium-2-Sandal-Bungee-Cord-(1019180-BNGC)-Hiking-Sandal-i.911403529.22018048656?sp_atk=c793e528-7f74-4a44-b1b4-80ea7664a495&xptdk=c793e528-7f74-4a44-b1b4-80ea7664a495,Teva Men's Omnium 2 Sandal - Bungee Cord (1019180-BNGC) | Hiking Sandal,4,04-08-2023
https://shopee.sg/DR.KONG-MEN'S-TOTAL-CONTACT-SANDALS-DK-S9000275-BLK-i.276299695.4239835665?sp_atk=0e7168f1-a9b6-4176-a47f-3c27ea0c7458&xptdk=0e7168f1-a9b6-4176-a47f-3c27ea0c7458,DR.KONG MEN'S TOTAL CONTACT SANDALS DK-S9000275-BLK,4,04-08-2023
https://shopee.sg/Birkenstock-Gizeh-Birko-Flor-Unisex-Regular-Width-Sandals-in-White-i.46900382.3544733460?sp_atk=254f2207-c19e-4e57-8f20-282787da99a0&xptdk=254f2207-c19e-4e57-8f20-282787da99a0,Birkenstock Gizeh Birko-Flor Unisex Regular Width Sandals in White,4,04-08-2023
https://shopee.sg/DR.KONG-MEN'S-TOTAL-CONTACT-SANDALS-DK-S9000275-BLK-i.276299695.4239835665?sp_atk=dcbea512-9766-4ae1-9986-eea2a39ce349&xptdk=dcbea512-9766-4ae1-9986-eea2a39ce349,DR.KONG MEN'S TOTAL CONTACT SANDALS DK-S9000275-BLK,5,04-08-2023
https://shopee.sg/Birkenstock-Gizeh-Birko-Flor-Unisex-Regular-Width-Sandals-in-White-i.46900382.3544733460?sp_atk=a417bf60-7cbb-447e-8b93-dc7b3be5b680&xptdk=a417bf60-7cbb-447e-8b93-dc7b3be5b680,Birkenstock Gizeh Birko-Flor Unisex Regular Width Sandals in White,5,04-08-2023
https://shopee.sg/Teva-Men's-Original-Universal-Sandal-Borderless-Blue-Wing-Teal-(1004006-BBWTL)-i.911403529.22239807422?sp_atk=a1802393-341a-48cd-9dee-b8ddaf2abde5&xptdk=a1802393-341a-48cd-9dee-b8ddaf2abde5,Teva Men's Original Universal Sandal - Borderless Blue Wing Teal (1004006-BBWTL),5,04-08-2023
https://shopee.sg/FitFlop-GOGH-MOC-Men's-Adjustable-Leather-Slide-Sandals-Dark-Brown-(L05-092)-i.524040819.12396128740?sp_atk=5862bbfe-6805-4f5e-b91e-5fc7c4171d4c&xptdk=5862bbfe-6805-4f5e-b91e-5fc7c4171d4c,FitFlop GOGH MOC Men's Adjustable Leather Slide Sandals - Dark Brown (L05-092),5,04-08-2023
https://shopee.sg/FitFlop-iQushion-Men's-Pool-Sliders-Midnight-Navy-(EQ4-399)-i.524040819.13393429567?sp_atk=8f1fc40e-e2a4-4456-89a4-9c69019fba3b&xptdk=8f1fc40e-e2a4-4456-89a4-9c69019fba3b,FitFlop iQushion Men's Pool Sliders - Midnight Navy (EQ4-399),5,04-08-2023
https://shopee.sg/Fitflop-TRAKK-II-Mens-Leather-Toe-Post-Sandals-All-Black-279-090-i.328348563.16994618124?sp_atk=1467a36e-544f-4da1-8316-ef1d7da2b173&xptdk=1467a36e-544f-4da1-8316-ef1d7da2b173,Fitflop TRAKK II Mens Leather Toe-Post Sandals | All Black 279-090,5,04-08-2023
https://shopee.sg/Birkenstock-Atacama-Birko-Flor-Men's-Regular-Width-Sandals-in-Futura-Khaki-i.46900382.18240436400?sp_atk=70d493b8-c368-4469-b5e3-dbe02b59b542&xptdk=70d493b8-c368-4469-b5e3-dbe02b59b542,Birkenstock Atacama Birko-Flor Men's Regular Width Sandals in Futura Khaki,5,04-08-2023
https://shopee.sg/Everlast-Men's-EVL-CX-Slide-Sandals-Black-Black-Black-(1EAH0039)-Casual-Basic-Footwear-i.75762037.15593854266?sp_atk=26c1b762-c4f2-4190-87a1-9f7dc2bfaebe&xptdk=26c1b762-c4f2-4190-87a1-9f7dc2bfaebe,Everlast Men's EVL-CX Slide Sandals - Black-Black-Black (1EAH0039) Casual | Basic Footwear,5,04-08-2023
https://shopee.sg/KEEN-Men's-Newport-H2-Sandal-Original-Tie-Dye-i.242190735.11716342977?sp_atk=d79e7329-56a1-4d20-ba40-3d39420f6e84&xptdk=d79e7329-56a1-4d20-ba40-3d39420f6e84,KEEN Men's Newport H2 Sandal - Original/Tie Dye,5,04-08-2023
https://shopee.sg/BATA-Men-Weinbrenner-Active-Sandals-861X022-i.324728427.2963485607?sp_atk=900a2505-e446-4b6c-8ba7-407c48f0bda5&xptdk=900a2505-e446-4b6c-8ba7-407c48f0bda5,BATA Men Weinbrenner Active Sandals 861X022,5,04-08-2023
https://shopee.sg/Zaxy-Conectada-Sandal-Fem-Sandals-i.748390511.17662810008?sp_atk=4f49e9cc-4e34-41ac-82a3-bc3c2f849e4b&xptdk=4f49e9cc-4e34-41ac-82a3-bc3c2f849e4b,Zaxy Conectada Sandal Fem Sandals,5,04-08-2023
https://shopee.sg/KEEN-Men's-Uneek-Sandal-Dark-Olive-Black-i.242190735.7225714625?sp_atk=16d8b07c-e686-4da4-b5b7-d10ea48dfa02&xptdk=16d8b07c-e686-4da4-b5b7-d10ea48dfa02,KEEN Men's Uneek Sandal - Dark Olive/Black,5,04-08-2023
https://shopee.sg/REEF-Men-Fanning-Sandals-Grey-White-i.48785701.23336138618?sp_atk=088f14f3-5531-41a5-86ef-2fb6609ecb13&xptdk=088f14f3-5531-41a5-86ef-2fb6609ecb13,REEF Men Fanning Sandals - Grey/White,5,04-08-2023
https://shopee.sg/BATA-Men-Weinbrenner-Active-Sandals-871X288-i.324728427.2963485705?sp_atk=37613e86-ea3c-4a05-b127-bbf79f48c5e4&xptdk=37613e86-ea3c-4a05-b127-bbf79f48c5e4,BATA Men Weinbrenner Active Sandals 871X288,5,04-08-2023
https://shopee.sg/KEEN-Men's-Sandal-Yogui-Arts-(Graphite)-i.166583916.16194469299?sp_atk=30e59400-3f93-4c76-a0b1-a31e02ae3dcd&xptdk=30e59400-3f93-4c76-a0b1-a31e02ae3dcd,KEEN Men's Sandal Yogui Arts (Graphite),5,04-08-2023
https://shopee.sg/KEEN-Men's-Newport-H2-Sandal-Raya-Black-i.242190735.5627670252?sp_atk=cb7b5bfd-c92b-4b3b-8c41-8a918be8e667&xptdk=cb7b5bfd-c92b-4b3b-8c41-8a918be8e667,KEEN Men's Newport H2 Sandal - Raya/Black,5,04-08-2023
https://shopee.sg/Nike-Benassi-Mens'-Jdi-Print-Slippers-631261-300-i.228636149.6634472579?sp_atk=1472bbd2-3cd1-4619-ac6c-dadd64845042&xptdk=1472bbd2-3cd1-4619-ac6c-dadd64845042,Nike Benassi Mens' Jdi Print Slippers - 631261-300,5,04-08-2023
https://shopee.sg/Teva-Men's-Hurricane-XLT2-Sandal-Borderless-Brown-Multi-(1019234-BBWM)-Hiking-Sandal-i.911403529.14998879800?sp_atk=f7a0bb65-fea6-44dc-8348-a995d928261a&xptdk=f7a0bb65-fea6-44dc-8348-a995d928261a,Teva Men's Hurricane XLT2 Sandal - Borderless Brown Multi (1019234-BBWM) | Hiking Sandal,5,04-08-2023
https://shopee.sg/REEF-Men-Oasis-Sandals-Taupe-i.48785701.22036144553?sp_atk=6db3b11a-6b83-4cd1-80db-18a831162d92&xptdk=6db3b11a-6b83-4cd1-80db-18a831162d92,REEF Men Oasis Sandals - Taupe,5,04-08-2023
https://shopee.sg/ZANETTA-Bilbao-Men-Sports-Sandals-i.87193491.11740336254?sp_atk=92f6d426-f199-4a25-a0e9-f222a4b89520&xptdk=92f6d426-f199-4a25-a0e9-f222a4b89520,ZANETTA Bilbao Men Sports Sandals,5,04-08-2023
https://shopee.sg/Everlast-Men's-EVL-CX-Slide-Sandals-Black-White-White-(1EAH0041)-Casual-Basic-Footwear-i.75762037.18154081330?sp_atk=be6963af-d9e9-4f13-a1db-c84f635658d2&xptdk=be6963af-d9e9-4f13-a1db-c84f635658d2,Everlast Men's EVL-CX Slide Sandals - Black-White-White (1EAH0041) Casual | Basic Footwear,5,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Sandal-U-Spherica-Ec5-Black-i.267920682.10197259202?sp_atk=a6b06f01-dc9b-409a-b5fa-a7f8414de847&xptdk=a6b06f01-dc9b-409a-b5fa-a7f8414de847,Geox Men Shoes Sandal U Spherica Ec5 Black,5,04-08-2023
https://shopee.sg/BATA-Men-Weinbrenner-Active-Sandals-871X007-i.324728427.11992590797?sp_atk=7ef3dcda-bda2-4f12-862a-982c031ee03c&xptdk=7ef3dcda-bda2-4f12-862a-982c031ee03c,BATA Men Weinbrenner Active Sandals 871X007,5,04-08-2023
https://shopee.sg/REEF-Men-One-Slide-Royal-i.48785701.18471806470?sp_atk=c916fda7-e335-4c2e-8648-a75b2debc2ea&xptdk=c916fda7-e335-4c2e-8648-a75b2debc2ea,REEF Men One Slide - Royal,5,04-08-2023
https://shopee.sg/Teva-Men's-Hurricane-Verge-Slide-Sandal-Olive-(1136230-OLV)-Sporty-Sandal-i.911403529.19371109302?sp_atk=4fb1e0f7-b93c-4960-8b2f-01d646ac6949&xptdk=4fb1e0f7-b93c-4960-8b2f-01d646ac6949,Teva Men's Hurricane Verge Slide Sandal - Olive (1136230-OLV) | Sporty Sandal,5,04-08-2023
https://shopee.sg/HOKA-Unisex-Ora-Recovery-Slide-3-Sandal-Bellwether-Blue-Red-Alert-i.258374675.22439943753?sp_atk=a87ea31c-2879-4fec-b7bc-78016276b415&xptdk=a87ea31c-2879-4fec-b7bc-78016276b415,HOKA Unisex Ora Recovery Slide 3 Sandal - Bellwether Blue / Red Alert,5,04-08-2023
https://shopee.sg/FILA-CORE-Men's-FASHION-ORIGINALE-Sandals-i.122238789.22168369376?sp_atk=6f294fdf-ac92-446e-b5d2-15bd4737e3bb&xptdk=6f294fdf-ac92-446e-b5d2-15bd4737e3bb,FILA CORE Men's FASHION ORIGINALE Sandals,5,04-08-2023
https://shopee.sg/PUMA-Unisex-Leadcat-2.0-Sports-Sandals-(White)-i.341363989.22965623483?sp_atk=c14bc3f7-6ceb-448d-bfa9-7c87f7039000&xptdk=c14bc3f7-6ceb-448d-bfa9-7c87f7039000,PUMA Unisex Leadcat 2.0 Sports Sandals (White),5,04-08-2023
https://shopee.sg/Birkenstock-Milano-Natural-Leather-Unisex-Regular-Width-Sandals-in-Ginger-Brown-i.46900382.23726079103?sp_atk=7e7d8a50-cdf9-4e59-9916-6feb40fc545d&xptdk=7e7d8a50-cdf9-4e59-9916-6feb40fc545d,Birkenstock Milano Natural Leather Unisex Regular Width Sandals in Ginger Brown,5,04-08-2023
https://shopee.sg/Birkenstock-Barbados-EVA-Unisex-Regular-Width-Sandals-in-Purple-Fog-i.46900382.20934650091?sp_atk=577f0460-156b-46e9-9d3c-82b65d721848&xptdk=577f0460-156b-46e9-9d3c-82b65d721848,Birkenstock Barbados EVA Unisex Regular Width Sandals in Purple Fog,5,04-08-2023
https://shopee.sg/Skechers-Men-On-The-GO-GO-Consistent-Sandals-229030-NVRD-i.84710867.16593663654?sp_atk=3f031fa9-2b8f-4a70-8882-7ef90600bca1&xptdk=3f031fa9-2b8f-4a70-8882-7ef90600bca1,Skechers Men On-The-GO GO Consistent Sandals - 229030-NVRD,5,04-08-2023
https://shopee.sg/Birkenstock-Arizona-Natural-Leather-Unisex-Regular-Width-Sandals-in-Blue-i.46900382.1394462642?sp_atk=f344ef5a-9bb5-4569-904c-f6197c6a9757&xptdk=f344ef5a-9bb5-4569-904c-f6197c6a9757,Birkenstock Arizona Natural Leather Unisex Regular Width Sandals in Blue,5,04-08-2023
https://shopee.sg/Birkenstock-Gizeh-EVA-Unisex-Regular-Width-Sandals-in-White-i.46900382.1350949428?sp_atk=473edaa6-2c40-4910-84c6-dd98e951b67b&xptdk=473edaa6-2c40-4910-84c6-dd98e951b67b,Birkenstock Gizeh EVA Unisex Regular Width Sandals in White,5,04-08-2023
https://shopee.sg/PUMA-Unisex-Popcat-Chrome-Sports-Sandals-i.341363989.7266150519?sp_atk=9265ab7f-1218-4238-a16d-6e04ab1d763f&xptdk=9265ab7f-1218-4238-a16d-6e04ab1d763f,PUMA Unisex Popcat Chrome Sports Sandals,5,04-08-2023
https://shopee.sg/Skechers-Men-Foamies-Arch-Fit-Horizon-Sandals-243330-OLV-i.84710867.22666894213?sp_atk=a1dad957-c50b-45ee-ad5d-6f819cfc73b5&xptdk=a1dad957-c50b-45ee-ad5d-6f819cfc73b5,Skechers Men Foamies Arch Fit Horizon Sandals - 243330-OLV,5,04-08-2023
https://shopee.sg/Birkenstock-Madrid-Men's-EVA-Regular-Width-in-Khaki-i.46900382.10416802961?sp_atk=856781fc-149c-47e9-8fc9-78c6bacf71b4&xptdk=856781fc-149c-47e9-8fc9-78c6bacf71b4,Birkenstock Madrid Men's EVA Regular Width in Khaki,5,04-08-2023
https://shopee.sg/Skechers-Men-Foamies-Arch-Fit-Horizon-Sandals-243330-BBK-i.84710867.19078809195?sp_atk=058f5baf-740f-40f0-bfec-8c138447c00b&xptdk=058f5baf-740f-40f0-bfec-8c138447c00b,Skechers Men Foamies Arch Fit Horizon Sandals - 243330-BBK,5,04-08-2023
https://shopee.sg/FitFlop-FREEWAY-III-Men's-Textile-Slides-Black-(B10-001)-i.524040819.22943979871?sp_atk=f48eb8f7-4c1a-4d5b-a7c0-89598721a890&xptdk=f48eb8f7-4c1a-4d5b-a7c0-89598721a890,FitFlop FREEWAY III Men's Textile Slides - Black (B10-001),5,04-08-2023
https://shopee.sg/REEF-Men-One-Slide-Sandals-Olive-i.48785701.23520027950?sp_atk=4e1dad84-305d-4ebf-b57a-2253d49ba890&xptdk=4e1dad84-305d-4ebf-b57a-2253d49ba890,REEF Men One Slide Sandals - Olive,5,04-08-2023
https://shopee.sg/Teva-Men's-Hurricane-XLT2-Sandal-Olivine-Brick-Red-Multi-(1019234-OBRM)-Hiking-Sandal-i.911403529.23568106011?sp_atk=a15e1e61-80c6-494c-984a-39e23bfa3822&xptdk=a15e1e61-80c6-494c-984a-39e23bfa3822,Teva Men's Hurricane XLT2 Sandal - Olivine/ Brick Red Multi (1019234-OBRM) | Hiking Sandal,5,04-08-2023
https://shopee.sg/FitFlop-TRAKK-II-Men's-Buckle-Canvas-Toe-Post-Sandals-Midnight-Navy-(GD4-399)-i.524040819.23536315681?sp_atk=8d269882-a576-458f-92a8-7346e38f3267&xptdk=8d269882-a576-458f-92a8-7346e38f3267,FitFlop TRAKK II Men's Buckle Canvas Toe-Post Sandals - Midnight Navy (GD4-399),5,04-08-2023
https://shopee.sg/Vans-X-Nathan-Florence-Nexpa-Synthetic-Slides-Men-(Unisex-US-Size)-BLACK-VN000SE7BLA1-i.884975004.18365898049?sp_atk=4d1d9981-8d23-45cb-8f02-e6f8855bafac&xptdk=4d1d9981-8d23-45cb-8f02-e6f8855bafac,Vans X Nathan Florence Nexpa Synthetic Slides Men (Unisex US Size) BLACK VN000SE7BLA1,5,04-08-2023
https://shopee.sg/Shondo-F6-Sport-Men's-Sandals-Navy-Green-i.427005440.3986805367?sp_atk=c3b816fb-1bae-481c-9d77-e911275c7ff0&xptdk=c3b816fb-1bae-481c-9d77-e911275c7ff0,Shondo F6 Sport Men's Sandals - Navy Green,5,04-08-2023
https://shopee.sg/FitFlop-TRAKK-II-Men's-Water-resistant-Perforated-Neoprene-Toe-Post-Sandals-Black-Neon-Orange-(GD8-A23)-i.524040819.11598911577?sp_atk=9fa32b3c-7e2e-4f1c-8b0d-c6d262484611&xptdk=9fa32b3c-7e2e-4f1c-8b0d-c6d262484611,FitFlop TRAKK II Men's Water-resistant Perforated Neoprene Toe-Post Sandals - Black-Neon Orange (GD8-A23),5,04-08-2023
https://shopee.sg/FitFlop-GOGH-MOC-Men's-Adjustable-Leather-Slides-Latte-Tan-(L05-A21)-i.524040819.21171618326?sp_atk=3ea7af78-eb51-4cca-bcc3-189c58786b0b&xptdk=3ea7af78-eb51-4cca-bcc3-189c58786b0b,FitFlop GOGH MOC Men's Adjustable Leather Slides - Latte Tan (L05-A21),5,04-08-2023
https://shopee.sg/The-North-Face-Men-Base-Camp-Slide-III-Sandal-TNF-Black-TNF-White-i.257542938.13215559041?sp_atk=cc0db460-c6d0-4485-8bce-87090f39ccc9&xptdk=cc0db460-c6d0-4485-8bce-87090f39ccc9,The North Face Men Base Camp Slide III Sandal - TNF Black / TNF White,5,04-08-2023
https://shopee.sg/FitFlop-GOGH-MOC-Men's-Adjustable-Leather-Slides-White-(L05-024)-i.524040819.16592240549?sp_atk=8389aa82-c3a0-4fbf-a8bb-dc346c3e15a8&xptdk=8389aa82-c3a0-4fbf-a8bb-dc346c3e15a8,FitFlop GOGH MOC Men's Adjustable Leather Slides - White (L05-024),5,04-08-2023
https://shopee.sg/FitFlop-TRAKK-II-Men's-Buckle-Leather-Toe-Post-Sandals-Minky-Grey-(GD1-A76)-i.524040819.22473246652?sp_atk=fef13a65-abf9-4e21-bc09-be8c5650f67f&xptdk=fef13a65-abf9-4e21-bc09-be8c5650f67f,FitFlop TRAKK II Men's Buckle Leather Toe-Post Sandals - Minky Grey (GD1-A76),5,04-08-2023
https://shopee.sg/KEEN-Men's-Newport-H2-Sandal-Black-Steel-Grey-i.242190735.3827765582?sp_atk=73f8a289-bf4d-4a7d-af9f-cb2f3d4e07ab&xptdk=73f8a289-bf4d-4a7d-af9f-cb2f3d4e07ab,KEEN Men's Newport H2 Sandal - Black/Steel Grey,5,04-08-2023
