https://shopee.sg/Skechers-Online-Exclusive-Men-Foamies-Darvon-Walking-Sandals-8790145-BKGY-i.84710867.10697650833?sp_atk=22683e18-ad67-4a06-bf5f-08678f733293&xptdk=22683e18-ad67-4a06-bf5f-08678f733293,Skechers Online Exclusive Men Foamies Darvon Walking Sandals - 8790145-BKGY,1,04-08-2023
https://shopee.sg/Teva-Men's-Hurricane-XLT2-Sandal-Diamond-Total-Eclipse-(1019234-DTEC)-Hiking-Sandal-i.911403529.19071377407?sp_atk=a6d89625-7b6a-4824-a764-10d60c332c32&xptdk=a6d89625-7b6a-4824-a764-10d60c332c32,Teva Men's Hurricane XLT2 Sandal - Diamond Total Eclipse (1019234-DTEC) | Hiking Sandal,5,04-08-2023
https://shopee.sg/Everlast-Men's-Slippers-4151862120-(Black)-i.75762037.17485395059?sp_atk=dae229a1-31ab-4544-8c5a-7604be2f61d4&xptdk=dae229a1-31ab-4544-8c5a-7604be2f61d4,Everlast Men's Slippers - 4151862120 (Black),5,04-08-2023
https://shopee.sg/Keen-Men's-Sandal-Yogui-Arts-Camo-Green-i.166583916.23640753618?sp_atk=2571b10e-41e2-44bd-8e00-0243d597fe9f&xptdk=2571b10e-41e2-44bd-8e00-0243d597fe9f,Keen Men's Sandal Yogui Arts - Camo Green,5,04-08-2023
https://shopee.sg/Skechers-Men-Arch-Fit-Foamies-Slides-243170-NVY-i.84710867.22833328129?sp_atk=e0552322-4019-4b58-8b06-cfa376e6b0ed&xptdk=e0552322-4019-4b58-8b06-cfa376e6b0ed,Skechers Men Arch Fit Foamies Slides - 243170-NVY,5,04-08-2023
https://shopee.sg/Birkenstock-Mayari-Birko-Flor-Unisex-Regular-Width-Sandals-in-Mocha-i.46900382.2425277793?sp_atk=f886d12a-b4a2-4b22-91b5-13f19fc79139&xptdk=f886d12a-b4a2-4b22-91b5-13f19fc79139,Birkenstock Mayari Birko-Flor Unisex Regular Width Sandals in Mocha,5,04-08-2023
https://shopee.sg/PUMA-Leadcat-FTR-Comfort-Sports-Sandals-Unisex-Basics-i.341363989.11854254871?sp_atk=b40057a8-46f4-4b0a-9e9d-3dbe1ba24068&xptdk=b40057a8-46f4-4b0a-9e9d-3dbe1ba24068,PUMA Leadcat FTR Comfort Sports Sandals Unisex Basics,5,04-08-2023
https://shopee.sg/Skechers-Men-Foamies-GOwalk-5-Cruise'N-Walking-Slides-243021-WHT-Slipper-Casual-i.84710867.23422702238?sp_atk=e3300bcf-37e8-4f16-929b-ff8be07ee1e5&xptdk=e3300bcf-37e8-4f16-929b-ff8be07ee1e5,"Skechers Men Foamies GOwalk 5 Cruise'N Walking Slides - 243021-WHT - Slipper, Casual",5,04-08-2023
https://shopee.sg/Hush-Puppies-KAPLANA-Men-Sandals-In-Brown-i.37447465.8119761141?sp_atk=b750ebb3-9130-499b-b38e-eb50eaddb00d&xptdk=b750ebb3-9130-499b-b38e-eb50eaddb00d,Hush Puppies KAPLANA Men Sandals In Brown,5,04-08-2023
https://shopee.sg/REEF-Men-Oasis-Sandals-Olive-Marble-i.48785701.22036144655?sp_atk=f4788a16-cbbc-40fb-a560-0112e53cb162&xptdk=f4788a16-cbbc-40fb-a560-0112e53cb162,REEF Men Oasis Sandals - Olive Marble,5,04-08-2023
https://shopee.sg/Birkenstock-Barbados-EVA-Unisex-Regular-Width-Sandals-in-Sky-Blue-i.46900382.20189144383?sp_atk=33759cd8-9963-4965-97a1-85babeded19b&xptdk=33759cd8-9963-4965-97a1-85babeded19b,Birkenstock Barbados EVA Unisex Regular Width Sandals in Sky Blue,5,04-08-2023
https://shopee.sg/BATA-Weinbrenner-Men-Sandals-861X188-i.324728427.16981162094?sp_atk=8193312e-81f4-4736-b64e-3d0c23c5cc5f&xptdk=8193312e-81f4-4736-b64e-3d0c23c5cc5f,BATA Weinbrenner Men Sandals 861X188,5,04-08-2023
https://shopee.sg/FitFlop-TRAKK-II-Men's-Striped-Embossed-Leather-Toe-Post-Sandals-Light-Tan-(FM2-592)-i.524040819.21540867001?sp_atk=b602f1ac-e29c-42e6-822f-517c4ba6e808&xptdk=b602f1ac-e29c-42e6-822f-517c4ba6e808,FitFlop TRAKK II Men's Striped-Embossed Leather Toe-Post Sandals - Light Tan (FM2-592),6,04-08-2023
https://shopee.sg/Birkenstock-Arizona-EVA-Men's-Regular-Width-Sandals-in-Silver-i.46900382.4160770267?sp_atk=9bfe25cd-e76d-4083-8003-f33ff127537f&xptdk=9bfe25cd-e76d-4083-8003-f33ff127537f,Birkenstock Arizona EVA Men's Regular Width Sandals in Silver,6,04-08-2023
https://shopee.sg/ZANETTA-Barcelona-Men-Sandals-i.87193491.1511803257?sp_atk=b815f4c8-7fbc-4193-82d3-71130aaea3f1&xptdk=b815f4c8-7fbc-4193-82d3-71130aaea3f1,ZANETTA Barcelona Men Sandals,6,04-08-2023
https://shopee.sg/PUMA-Unisex-Popcat-20-Sports-Sandals-Basics-i.341363989.8102211879?sp_atk=6e59a599-294a-46e1-8af0-d561012be76e&xptdk=6e59a599-294a-46e1-8af0-d561012be76e,PUMA Unisex Popcat 20 Sports Sandals Basics,6,04-08-2023
https://shopee.sg/PUMA-Leadcat-FTR-Comfort-Men's-Sports-Sandals-(Green)-i.341363989.22640079569?sp_atk=57136f7f-e194-42aa-b8e2-4c0d746c41e3&xptdk=57136f7f-e194-42aa-b8e2-4c0d746c41e3,PUMA Leadcat FTR Comfort Men's Sports Sandals (Green),6,04-08-2023
https://shopee.sg/PUMA-Unisex-Leadcat-2.0-Suede-Classic-Sports-Sandals-i.341363989.17340522963?sp_atk=b5e60515-5815-44f0-bfb8-c36c34acc445&xptdk=b5e60515-5815-44f0-bfb8-c36c34acc445,PUMA Unisex Leadcat 2.0 Suede Classic Sports Sandals,6,04-08-2023
https://shopee.sg/FitFlop-TRAKK-II-Men's-Leather-Toe-Post-Sandals-Stone-Beige-(279-A20)-i.524040819.18569471429?sp_atk=0712acfe-22ee-4666-81fe-323df6a2a023&xptdk=0712acfe-22ee-4666-81fe-323df6a2a023,FitFlop TRAKK II Men's Leather Toe-Post Sandals - Stone Beige (279-A20),6,04-08-2023
https://shopee.sg/REEF-Men-One-Slide-Sandals-Navy-White-i.48785701.23820027446?sp_atk=04042f2d-6c4a-4543-887d-d844f56ef3f6&xptdk=04042f2d-6c4a-4543-887d-d844f56ef3f6,REEF Men One Slide Sandals - Navy/White,6,04-08-2023
https://shopee.sg/PUMA-Leadcat-2.0-Suede-OG-Men's-Slides-Slippers-(Gray)-i.341363989.19377051071?sp_atk=66ad4b4b-2ca3-4fcf-a96d-8b91c5de1a75&xptdk=66ad4b4b-2ca3-4fcf-a96d-8b91c5de1a75,PUMA Leadcat 2.0 Suede OG Men's Slides Slippers (Gray),6,04-08-2023
https://shopee.sg/Skechers-Men-SKECHERS-USA-Sargo-Sandals-204383-LTBR-i.84710867.16541241556?sp_atk=6a9f2a4c-1ed9-40a3-a297-68e3ea08aca4&xptdk=6a9f2a4c-1ed9-40a3-a297-68e3ea08aca4,Skechers Men SKECHERS USA Sargo Sandals - 204383-LTBR,6,04-08-2023
https://shopee.sg/KEEN-Men's-Uneek-Sandal-Timberwolf-Plaza-Taupe-i.242190735.8336657169?sp_atk=5ffd3457-325f-4970-9cfc-4628703ef00d&xptdk=5ffd3457-325f-4970-9cfc-4628703ef00d,KEEN Men's Uneek Sandal - Timberwolf/Plaza Taupe,6,04-08-2023
https://shopee.sg/Keen-Men's-Sandal-Yogui-Arts-Camo-Green-i.242190735.22333682898?sp_atk=fc200ae9-7506-4c0b-951a-9f30240d7dc4&xptdk=fc200ae9-7506-4c0b-951a-9f30240d7dc4,Keen Men's Sandal Yogui Arts - Camo Green,6,04-08-2023
https://shopee.sg/Skechers-Men-Foamies-Arch-Fit-Horizon-Sandals-243330-SLT-i.84710867.22766896860?sp_atk=edbfb2b5-bc33-43bb-a114-c4ed7809e902&xptdk=edbfb2b5-bc33-43bb-a114-c4ed7809e902,Skechers Men Foamies Arch Fit Horizon Sandals - 243330-SLT,6,04-08-2023
https://shopee.sg/BATA-Men-Weinbrenner-Slides-874X288-i.324728427.17265853328?sp_atk=fa56722a-453e-4e3b-85d8-6a01f3a28735&xptdk=fa56722a-453e-4e3b-85d8-6a01f3a28735,BATA Men Weinbrenner Slides 874X288,6,04-08-2023
https://shopee.sg/Kappa-Authentic-Unisex-Slides-KN2FD967-i.88612805.20327522296?sp_atk=99f8b62d-b48c-4cea-9899-eb38a1dbc933&xptdk=99f8b62d-b48c-4cea-9899-eb38a1dbc933,Kappa Authentic Unisex Slides KN2FD967,6,04-08-2023
https://shopee.sg/Keen-Men's-Shanti-Black-Iris-White-i.242190735.21980368051?sp_atk=69e1aade-d3e8-4ac0-9651-3761cab8ffe7&xptdk=69e1aade-d3e8-4ac0-9651-3761cab8ffe7,Keen Men's Shanti - Black Iris/White,6,04-08-2023
https://shopee.sg/Vans-La-Costa-Slides-Sneakers-Men-(US-Unisex-size)-White-VN0A5HFER6R1-i.884975004.21565759193?sp_atk=b5d64d34-9eef-4617-987b-9a828d1a7464&xptdk=b5d64d34-9eef-4617-987b-9a828d1a7464,Vans La Costa Slides Sneakers Men (US Unisex size) White VN0A5HFER6R1,6,04-08-2023
https://shopee.sg/REEF-Men-Fanning-Baja-Sandal-Olive-Gum-i.48785701.21771803856?sp_atk=877c0d5c-9da9-43d5-9174-aef6917c5cb3&xptdk=877c0d5c-9da9-43d5-9174-aef6917c5cb3,REEF Men Fanning Baja Sandal - Olive Gum,6,04-08-2023
https://shopee.sg/Everlast-Men's-EVL-CX-Slide-Sandals-Black-White-Black-(1EAH0040)-Casual-Basic-Footwear-i.75762037.15193854653?sp_atk=4b2d5dd0-7359-4598-8b48-a2b54ad7d454&xptdk=4b2d5dd0-7359-4598-8b48-a2b54ad7d454,Everlast Men's EVL-CX Slide Sandals - Black-White-Black (1EAH0040) Casual | Basic Footwear,6,04-08-2023
https://shopee.sg/Birkenstock-Mayari-Birko-Flor-Unisex-Regular-Width-Sandals-in-Black-i.46900382.2419713930?sp_atk=5920fa63-151c-4499-861f-d974f2aab4a7&xptdk=5920fa63-151c-4499-861f-d974f2aab4a7,Birkenstock Mayari Birko-Flor Unisex Regular Width Sandals in Black,6,04-08-2023
https://shopee.sg/Skechers-Men-Sport-Casual-Gambix-Berlow-Sandals-237293-WNVR-i.84710867.21332640869?sp_atk=3ad7cf1e-889e-4638-899f-52ca865becf9&xptdk=3ad7cf1e-889e-4638-899f-52ca865becf9,Skechers Men Sport Casual Gambix Berlow Sandals - 237293-WNVR,6,04-08-2023
https://shopee.sg/KEEN-Men's-Zerraport-II-Sandal-Multi-Black-i.242190735.8995762672?sp_atk=2de81774-c212-41a6-9dee-8de53447d675&xptdk=2de81774-c212-41a6-9dee-8de53447d675,KEEN Men's Zerraport II Sandal - Multi/Black,6,04-08-2023
https://shopee.sg/Hush-Puppies-Spitzer-Men's-Sandals-In-Brown-i.37447465.6732587718?sp_atk=6b2ae0ea-fc5b-426b-955c-b674d40e23a7&xptdk=6b2ae0ea-fc5b-426b-955c-b674d40e23a7,Hush Puppies Spitzer Men's Sandals In Brown,6,04-08-2023
https://shopee.sg/Birkenstock-Arizona-Birko-Flor-Soft-Footbed-Unisex-Regular-Width-Sandals-in-Black-i.46900382.2423044859?sp_atk=e04c17ba-565a-480e-9246-147026dab3ad&xptdk=e04c17ba-565a-480e-9246-147026dab3ad,Birkenstock Arizona Birko-Flor Soft Footbed Unisex Regular Width Sandals in Black,6,04-08-2023
https://shopee.sg/FitFlop-TRAKK-II-Men's-Water-resistant-Perforated-Neoprene-Toe-Post-Sandals-Midnight-Navy-Tahiti-Blue-(GD8-A30)-i.524040819.23919459156?sp_atk=5a62e25a-2511-476e-bf24-bcc3b2e282a3&xptdk=5a62e25a-2511-476e-bf24-bcc3b2e282a3,FitFlop TRAKK II Men's Water-resistant Perforated Neoprene Toe-Post Sandals - Midnight Navy-Tahiti Blue (GD8-A30),6,04-08-2023
https://shopee.sg/PUMA-Unisex-Leadcat-2.0-Sports-Sandals-(Black)-i.341363989.20978985247?sp_atk=f26dc410-8069-4680-8c73-75e94afd9054&xptdk=f26dc410-8069-4680-8c73-75e94afd9054,PUMA Unisex Leadcat 2.0 Sports Sandals (Black),6,04-08-2023
https://shopee.sg/Teva-Men's-Hurricane-XLT2-Sandal-Sesame-(1019234-SSME)-Hiking-Sandal-i.911403529.23718809536?sp_atk=a6ea0bc8-2a34-4f9e-af78-01bdb5ef8f90&xptdk=a6ea0bc8-2a34-4f9e-af78-01bdb5ef8f90,Teva Men's Hurricane XLT2 Sandal - Sesame (1019234-SSME) | Hiking Sandal,6,04-08-2023
https://shopee.sg/FitFlop-TRAKK-II-Men's-Buckle-Canvas-Toe-Post-Sandals-Latte-Tan-(GD4-A21)-i.524040819.23536315509?sp_atk=2e60c136-ae15-427a-9a1f-406839e9cc10&xptdk=2e60c136-ae15-427a-9a1f-406839e9cc10,FitFlop TRAKK II Men's Buckle Canvas Toe-Post Sandals - Latte Tan (GD4-A21),6,04-08-2023
https://shopee.sg/FitFlop-TRAKK-II-Men's-Water-resistant-Perforated-Neoprene-Toe-Post-Sandals-Stone-Beige-Electric-Yellow-(GD8-A50)-i.524040819.17297214087?sp_atk=809b6477-f58e-4b93-978f-a696799252f0&xptdk=809b6477-f58e-4b93-978f-a696799252f0,FitFlop TRAKK II Men's Water-resistant Perforated Neoprene Toe-Post Sandals - Stone Beige/Electric Yellow (GD8-A50),6,04-08-2023
https://shopee.sg/PUMA-Unisex-Man-City-Leadcat-2.0-Sports-Sandals-i.341363989.19452152495?sp_atk=791c1d5e-1ee3-4e20-acd6-04737312bf73&xptdk=791c1d5e-1ee3-4e20-acd6-04737312bf73,PUMA Unisex Man City Leadcat 2.0 Sports Sandals,6,04-08-2023
https://shopee.sg/Birkenstock-Arizona-Vegan-Microfiber-Men's-Regular-Width-Sandals-in-Desert-Dust-Black-i.46900382.21349816742?sp_atk=e4a4d8fe-bff0-400a-b3d6-a76876df62ad&xptdk=e4a4d8fe-bff0-400a-b3d6-a76876df62ad,Birkenstock Arizona Vegan Microfiber Men's Regular Width Sandals in Desert Dust Black,6,04-08-2023
https://shopee.sg/ECCO-EXOWRAP-MEN'S-SANDALS-i.456133957.14936648906?sp_atk=e32586a8-2c46-4188-91c7-07c158cc86e7&xptdk=e32586a8-2c46-4188-91c7-07c158cc86e7,ECCO EXOWRAP MEN'S SANDALS,6,04-08-2023
https://shopee.sg/FitFlop-TRAKK-II-Men's-Water-Resistant-Toe-Post-Sandals-All-Black-(EJ3-090)-i.524040819.12602728355?sp_atk=efdb13c4-86b6-4eba-90b9-4083d540f71f&xptdk=efdb13c4-86b6-4eba-90b9-4083d540f71f,FitFlop TRAKK II Men's Water-Resistant Toe-Post Sandals - All Black (EJ3-090),6,04-08-2023
https://shopee.sg/FitFlop-TRAKK-II-Men's-Leather-Toe-Post-Sandals-Dark-Tan-(279-277)-i.524040819.13102758976?sp_atk=78c132c9-faf2-42c1-a722-8e621236d024&xptdk=78c132c9-faf2-42c1-a722-8e621236d024,FitFlop TRAKK II Men's Leather Toe-Post Sandals - Dark Tan (279-277),6,04-08-2023
https://shopee.sg/Birkenstock-Arizona-Vegan-Microfiber-Men's-Regular-Width-Sandals-in-Desert-Dust-Gray-Taupe-i.46900382.18446019684?sp_atk=a7b7e1ae-c239-4414-9847-c549d77d9ca3&xptdk=a7b7e1ae-c239-4414-9847-c549d77d9ca3,Birkenstock Arizona Vegan Microfiber Men's Regular Width Sandals in Desert Dust Gray Taupe,6,04-08-2023
https://shopee.sg/Teva-Men's-Hurricane-XLT2-Sandal-Chara-Black-Grey-(1019234-CBGRY)-Hiking-Sandal-i.911403529.18371377910?sp_atk=d4cf7b62-d720-4f81-8218-c350a8b992a7&xptdk=d4cf7b62-d720-4f81-8218-c350a8b992a7,Teva Men's Hurricane XLT2 Sandal - Chara Black/Grey (1019234-CBGRY) | Hiking Sandal,6,04-08-2023
https://shopee.sg/Rad-Russel-Men's-Leather-Cross-Slider-Sandals-Grey-i.231410601.9372856882?sp_atk=30a39a20-406f-4fa9-92e6-94159b0f7321&xptdk=30a39a20-406f-4fa9-92e6-94159b0f7321,Rad Russel Men's Leather Cross Slider Sandals - Grey,6,04-08-2023
https://shopee.sg/BATA-Women-Comfit-Wedged-Sandals-661X622-i.324728427.14092300037?sp_atk=3f1bbda2-b943-4a5c-ae70-939ab1d4f4df&xptdk=3f1bbda2-b943-4a5c-ae70-939ab1d4f4df,BATA Women Comfit Wedged Sandals 661X622,6,04-08-2023
https://shopee.sg/Everlast-Unisex-Double-Strap-Sandals-Coffee-(4025220102)-Coffee-Brown-Adjustable-Casual-Slides-i.75762037.22844540665?sp_atk=93ba514a-0a9f-430c-8375-b593a7ae2760&xptdk=93ba514a-0a9f-430c-8375-b593a7ae2760,Everlast Unisex Double Strap Sandals - Coffee (4025220102) Coffee Brown | Adjustable Casual Slides,6,04-08-2023
https://shopee.sg/KEEN-Women's-Clearwater-CNX-Sandal-Black-Black-i.242190735.3684575842?sp_atk=b75e25ad-aa16-4f21-817e-04f26609fa58&xptdk=b75e25ad-aa16-4f21-817e-04f26609fa58,KEEN Women's Clearwater CNX Sandal - Black/Black,6,04-08-2023
https://shopee.sg/Birkenstock-Gizeh-Birko-Flor-Unisex-Regular-Width-Sandals-in-Stone-i.46900382.2423088018?sp_atk=669266a4-6bdc-4d92-bc85-9c6f66255822&xptdk=669266a4-6bdc-4d92-bc85-9c6f66255822,Birkenstock Gizeh Birko-Flor Unisex Regular Width Sandals in Stone,6,04-08-2023
https://shopee.sg/FitFlop-GOGH-MOC-Men's-Adjustable-Leather-Slides-Minky-Grey-(L05-A76)-i.524040819.23269432013?sp_atk=dc816071-4d92-42ee-ae91-900b3a74bae5&xptdk=dc816071-4d92-42ee-ae91-900b3a74bae5,FitFlop GOGH MOC Men's Adjustable Leather Slides - Minky Grey (L05-A76),6,04-08-2023
https://shopee.sg/HOKA-Unisex-Ora-Recovery-Slide-3-Sandal-Lilac-Marble-Elderberry-i.258374675.22839947573?sp_atk=4b7ab268-382f-4f15-a140-544d3115628a&xptdk=4b7ab268-382f-4f15-a140-544d3115628a,HOKA Unisex Ora Recovery Slide 3 Sandal -Lilac Marble / Elderberry,6,04-08-2023
https://shopee.sg/Rad-Russel-Cross-Slider-Sandals-Green-i.231410601.10871153747?sp_atk=0a3a2193-a7af-4b28-96c6-1f94c6e862f9&xptdk=0a3a2193-a7af-4b28-96c6-1f94c6e862f9,Rad Russel Cross Slider Sandals - Green,6,04-08-2023
https://shopee.sg/Birkenstock-Madrid-Birko-Flor-Patent-Unisex-Regular-Width-Sandals-in-Black-i.46900382.17372006810?sp_atk=f43d8d88-eb96-4e07-8e19-8af85a8ed9cb&xptdk=f43d8d88-eb96-4e07-8e19-8af85a8ed9cb,Birkenstock Madrid Birko-Flor Patent Unisex Regular Width Sandals in Black,6,04-08-2023
https://shopee.sg/Teva-Men's-Hurricane-XLT2-Sandal-Desert-Multi-(1019234-DTMLT)-Hiking-Sandal-i.911403529.23418808633?sp_atk=f87ccc9c-200b-416e-a10b-fc607f99388a&xptdk=f87ccc9c-200b-416e-a10b-fc607f99388a,Teva Men's Hurricane XLT2 Sandal - Desert Multi (1019234-DTMLT) | Hiking Sandal,6,04-08-2023
https://shopee.sg/Teva-Men's-Hurricane-XLT2-Sandal-Lava-Dark-Gull-Grey-(1019234-LDGG)-Hiking-Sandal-i.911403529.20371376853?sp_atk=58a34c73-b610-45d5-9826-d1cdabfa0436&xptdk=58a34c73-b610-45d5-9826-d1cdabfa0436,Teva Men's Hurricane XLT2 Sandal - Lava Dark Gull Grey (1019234-LDGG) | Hiking Sandal,6,04-08-2023
https://shopee.sg/Everlast-Men's-EVL-CX-Slide-Sandals-Black-White-Grey-(1EAH0042)-Casual-Basic-Footwear-i.75762037.21654081390?sp_atk=aa333f23-58a8-4367-bdd3-a134b793bcf3&xptdk=aa333f23-58a8-4367-bdd3-a134b793bcf3,Everlast Men's EVL-CX Slide Sandals - Black-White-Grey (1EAH0042)  Casual | Basic Footwear,6,04-08-2023
https://shopee.sg/FitFlop-TRAKK-II-Men's-Buckle-Canvas-Toe-Post-Sandals-Stone-Beige-(GD4-A20)-i.524040819.23436315641?sp_atk=928a5557-5958-4b82-bbf0-b3ce775fd208&xptdk=928a5557-5958-4b82-bbf0-b3ce775fd208,FitFlop TRAKK II Men's Buckle Canvas Toe-Post Sandals - Stone Beige (GD4-A20),6,04-08-2023
https://shopee.sg/ECCO-FLOWT-POC-MEN'S-FLAT-SANDALS-i.456133957.18730399039?sp_atk=f807ab58-7925-4c8e-ae2d-6082c7ef2ac2&xptdk=f807ab58-7925-4c8e-ae2d-6082c7ef2ac2,ECCO FLOWT POC MEN'S FLAT SANDALS,6,04-08-2023
https://shopee.sg/ZANETTA-Ibiza-Men-Rubber-Sandals-i.87193491.1511861756?sp_atk=d1eae083-5c97-4f30-8478-82cf39c0d0ad&xptdk=d1eae083-5c97-4f30-8478-82cf39c0d0ad,ZANETTA Ibiza Men Rubber Sandals,6,04-08-2023
https://shopee.sg/Everlast-Unisex-PILLOW-Slides-White-(4055220100)-Casual-Basic-Sandals-i.75762037.14493852911?sp_atk=95b103b6-4da6-47c2-bf94-5137554d07a9&xptdk=95b103b6-4da6-47c2-bf94-5137554d07a9,Everlast Unisex PILLOW Slides - White (4055220100) Casual | Basic Sandals,6,04-08-2023
https://shopee.sg/FitFlop-iQUSHION-Men's-Pool-Sliders-Black-Neon-Orange-(EQ4-A23)-i.524040819.22919455829?sp_atk=d95e9ded-0bb3-4a12-8f56-78ac563e58d2&xptdk=d95e9ded-0bb3-4a12-8f56-78ac563e58d2,FitFlop iQUSHION Men's Pool Sliders - Black-Neon Orange (EQ4-A23),6,04-08-2023
https://shopee.sg/Keen-Men's-Sandal-Yogui-Black-i.166583916.20879197481?sp_atk=79bc7477-deb9-4467-9460-e8624624160c&xptdk=79bc7477-deb9-4467-9460-e8624624160c,Keen Men's Sandal Yogui - Black,6,04-08-2023
https://shopee.sg/Caterpillar-Unisex-Rigor-Sandal-Shoe-Oatmeal-White-(P110621)-Casual-Streetwear-Urban-Gladiators-i.911415871.19171335508?sp_atk=428529ae-2658-4731-9cda-953b3166c8e2&xptdk=428529ae-2658-4731-9cda-953b3166c8e2,Caterpillar Unisex Rigor Sandal Shoe - Oatmeal White (P110621) Casual Streetwear | Urban Gladiators,6,04-08-2023
https://shopee.sg/ZANETTA-Salamanca-Men-Sandals-i.87193491.1511722986?sp_atk=c9201a93-f4e8-478c-9ee0-3bd0f3dd3919&xptdk=c9201a93-f4e8-478c-9ee0-3bd0f3dd3919,ZANETTA Salamanca Men Sandals,6,04-08-2023
https://shopee.sg/FitFlop-TRAKK-II-Men's-Buckle-Leather-Toe-Post-Sandals-Black-(GD1-001)-i.524040819.23225838473?sp_atk=25303142-bcd4-46e7-9e76-eceb8cc1407c&xptdk=25303142-bcd4-46e7-9e76-eceb8cc1407c,FitFlop TRAKK II Men's Buckle Leather Toe-Post Sandals - Black (GD1-001),6,04-08-2023
https://shopee.sg/Birkenstock-Madrid-Birko-Flor-Patent-Unisex-Regular-Width-Sandals-in-Patent-White-i.46900382.18307616530?sp_atk=98392dc2-816e-4dbe-ad5d-0162988bfc9a&xptdk=98392dc2-816e-4dbe-ad5d-0162988bfc9a,Birkenstock Madrid Birko-Flor Patent Unisex Regular Width Sandals in Patent White,6,04-08-2023
https://shopee.sg/FitFlop-SURFER-Men's-Toe-Post-Sandals-Midnight-Navy-(AQ2-399)-i.524040819.21649109179?sp_atk=5083a141-4c29-4581-ba93-993880e0a45f&xptdk=5083a141-4c29-4581-ba93-993880e0a45f,FitFlop SURFER Men's Toe-Post Sandals - Midnight Navy (AQ2-399),6,04-08-2023
https://shopee.sg/Rad-Russel-Flip-Flop-Sandals-Navy-i.231410601.13448987501?sp_atk=d59316b6-85de-44d8-954a-2060b4a9d3d7&xptdk=d59316b6-85de-44d8-954a-2060b4a9d3d7,Rad Russel Flip Flop Sandals - Navy,6,04-08-2023
