https://shopee.sg/Under-Armour-UA-Women's-Charged-Pursuit-3-Running-Shoes-i.252648730.22131472422?sp_atk=2d412e2e-adae-4b11-a6ee-6a2719a5380b&xptdk=2d412e2e-adae-4b11-a6ee-6a2719a5380b,Under Armour UA Women's Charged Pursuit 3 Running Shoes,1,04-08-2023
https://shopee.sg/PUMA-Unisex-Aviator-ProFoam-Sky-Running-Shoes-i.341363989.23212493386?sp_atk=a7234cdf-d4fb-474b-811f-0cb200c1939f&xptdk=a7234cdf-d4fb-474b-811f-0cb200c1939f,PUMA Unisex Aviator ProFoam Sky Running Shoes,2,04-08-2023
https://shopee.sg/ASICS-Men-GEL-CHALLENGER-13-Tennis-Shoes-in-Black-Electric-Blue-i.455553838.21376208925?sp_atk=a5d5f0dd-2931-469c-81e7-28a65be56b78&xptdk=a5d5f0dd-2931-469c-81e7-28a65be56b78,ASICS Men GEL-CHALLENGER 13 Tennis Shoes in Black/Electric Blue,2,04-08-2023
https://shopee.sg/Under-Armour-UA-Women's-HOVR™-Infinite-4-Running-Shoes-i.252648730.23021385640?sp_atk=ce334e88-7375-434f-a6f7-bc00f3b5e943&xptdk=ce334e88-7375-434f-a6f7-bc00f3b5e943,Under Armour UA Women's HOVR™ Infinite 4 Running Shoes,2,04-08-2023
https://shopee.sg/Skechers-Women-Sport-D'Lux-Fitness-Perfect-Timing-Shoes-149836-NVMT-Air-Cooled-Memory-Foam-Relaxed-Fit-i.84710867.14493036957?sp_atk=94c4d6e1-1ee5-4e91-a4ce-b1f07d713981&xptdk=94c4d6e1-1ee5-4e91-a4ce-b1f07d713981,Skechers Women Sport D'Lux Fitness Perfect Timing Shoes - 149836-NVMT Air-Cooled Memory Foam Relaxed Fit,2,04-08-2023
https://shopee.sg/adidas-Running-Runfalcon-3.0-Shoes-Women-White-HP7561-i.265436651.19572580072?sp_atk=2aab8ea6-6d72-4032-b5b3-168b6251a7ea&xptdk=2aab8ea6-6d72-4032-b5b3-168b6251a7ea,adidas Running Runfalcon 3.0 Shoes Women White HP7561,2,04-08-2023
https://shopee.sg/PUMA-Unisex-Amare-Running-Shoes-(Black)-i.341363989.23727911624?sp_atk=78b5b4af-56ba-476a-a6ce-77e737003237&xptdk=78b5b4af-56ba-476a-a6ce-77e737003237,PUMA Unisex Amare Running Shoes (Black),2,04-08-2023
https://shopee.sg/ASICS-Men-PATRIOT-13-Running-Shoes-in-Island-Blue-White-i.455553838.23718109065?sp_atk=f91c42cf-24f1-4517-962b-c4af45e7dbd8&xptdk=f91c42cf-24f1-4517-962b-c4af45e7dbd8,ASICS Men PATRIOT 13 Running Shoes in Island Blue/White,2,04-08-2023
https://shopee.sg/ASICS-Women-GEL-VENTURE-9-Trail-Running-Shoes-in-Ivy-Papaya-i.455553838.23222234482?sp_atk=a0ae86d5-7716-48e0-90ee-0cfd2c58b83b&xptdk=a0ae86d5-7716-48e0-90ee-0cfd2c58b83b,ASICS Women GEL-VENTURE 9 Trail Running Shoes in Ivy/Papaya,2,04-08-2023
https://shopee.sg/Under-Armour-UA-Women's-Charged-Escape-4-Running-Shoes-i.252648730.19156555763?sp_atk=fc3de6c2-5ca9-4f0a-80a4-b174bfc98ce8&xptdk=fc3de6c2-5ca9-4f0a-80a4-b174bfc98ce8,Under Armour UA Women's Charged Escape 4 Running Shoes,2,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Men-Sport-Summits-Torre-walking-Shoes-232395-BKCC-Memory-Foam-Machine-Washable-i.84710867.16190690744?sp_atk=7b6bd095-1343-4a05-90b9-9d0c33387fe7&xptdk=7b6bd095-1343-4a05-90b9-9d0c33387fe7,Skechers Online Exclusive Men Sport Summits Torre walking Shoes - 232395-BKCC Memory Foam Machine Washable,2,04-08-2023
https://shopee.sg/Skechers-Women-Sport-Active-Arch-Fit-Refine-Don't-Go-Shoes-104164-SLT-Arch-Fit-Machine-Washable-Stretch-Fit-Vegan-i.84710867.17092726551?sp_atk=8e5daf6d-d3d0-446f-9e1b-70e0bbe6ed5a&xptdk=8e5daf6d-d3d0-446f-9e1b-70e0bbe6ed5a,"Skechers Women Sport Active Arch Fit Refine Don't Go Shoes - 104164-SLT Arch Fit, Machine Washable, Stretch Fit, Vegan",2,04-08-2023
https://shopee.sg/Skechers-Men-Sport-D'Lux-Fitness-Roam-Free-walking-Shoes-232358-TPE-Air-Cooled-Memory-Foam-Machine-Washable-i.84710867.21309573790?sp_atk=32251285-b4f5-4a71-825d-36e0349b27f1&xptdk=32251285-b4f5-4a71-825d-36e0349b27f1,Skechers Men Sport D'Lux Fitness Roam Free walking Shoes - 232358-TPE Air-Cooled Memory Foam Machine Washable,2,04-08-2023
https://shopee.sg/ASICS-Women-NOVABLAST-2-LE-Running-Shoes-in-Deep-Plum-Barely-Rose-i.455553838.21750009425?sp_atk=6605960d-daf6-4309-9d35-becd844637db&xptdk=6605960d-daf6-4309-9d35-becd844637db,ASICS Women NOVABLAST 2 LE Running Shoes in Deep Plum/Barely Rose,2,04-08-2023
https://shopee.sg/ASICS-Men-GEL-KAYANO-29-PLATINUM-Running-Shoes-in-Black-Black-i.455553838.23166058509?sp_atk=18d76a43-c18c-49d1-9919-520b6b6ec4a7&xptdk=18d76a43-c18c-49d1-9919-520b6b6ec4a7,ASICS Men GEL-KAYANO 29 PLATINUM Running Shoes in Black/Black,2,04-08-2023
https://shopee.sg/ASICS-Men-DYNABLAST-2-Running-Shoes-in-Lake-Drive-Hazard-Green-i.455553838.17373339307?sp_atk=6f8d38e5-97de-474a-808a-3c947d6db9ff&xptdk=6f8d38e5-97de-474a-808a-3c947d6db9ff,ASICS Men DYNABLAST 2 Running Shoes in Lake Drive/Hazard Green,2,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Women-Sport-Arch-Fit-Big-Appeal-Shoes-149057-NVCL-Sneakers-Sport-i.84710867.19509568402?sp_atk=c36c152b-802c-4428-a8d3-78b750503ead&xptdk=c36c152b-802c-4428-a8d3-78b750503ead,"Skechers Online Exclusive Women Sport Arch Fit Big Appeal Shoes - 149057-NVCL - Sneakers, Sport",2,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Women-Sport-Lander-S-Petal-Pusher-Shoes-149895-BKW-Air-Cooled-Memory-Foam-Goodyear-Rubber-i.84710867.21838935709?sp_atk=6c99c8a1-30eb-4522-aa3e-0d88d59a283b&xptdk=6c99c8a1-30eb-4522-aa3e-0d88d59a283b,Skechers Online Exclusive Women Sport Lander S Petal Pusher Shoes - 149895-BKW Air-Cooled Memory Foam Goodyear Rubber,2,04-08-2023
https://shopee.sg/ADIDAS-RUN-FALCON-2.0-G58098-i.228636149.19234880977?sp_atk=a71e872f-a0c0-42c4-9ad5-ccc73c3d74eb&xptdk=a71e872f-a0c0-42c4-9ad5-ccc73c3d74eb,ADIDAS RUN FALCON 2.0 G58098,2,04-08-2023
https://shopee.sg/ASICS-Women-GEL-KAYANO-29-Running-Shoes-in-White-Sea-Glass-i.455553838.21789167995?sp_atk=9afc2513-49d3-4965-892a-bbdff8279c13&xptdk=9afc2513-49d3-4965-892a-bbdff8279c13,ASICS Women GEL-KAYANO 29 Running Shoes in White/Sea Glass,2,04-08-2023
https://shopee.sg/adidas-Running-Adistar-2.0-Shoes-Men-Black-HP2335-i.265436651.22322232532?sp_atk=a6775836-15e5-4c5e-8ced-05b238264493&xptdk=a6775836-15e5-4c5e-8ced-05b238264493,adidas Running Adistar 2.0 Shoes Men Black HP2335,2,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Women-Sport-Skech-Lite-Pro-High-Journey-Shoes-149993-GYBL-Air-Cooled-Memory-Foam-i.84710867.21030377215?sp_atk=fc1e2f5c-6c6f-4412-9005-e18141b68d88&xptdk=fc1e2f5c-6c6f-4412-9005-e18141b68d88,Skechers Online Exclusive Women Sport Skech-Lite Pro High Journey Shoes - 149993-GYBL Air-Cooled Memory Foam,2,04-08-2023
https://shopee.sg/adidas-Running-Runfalcon-3.0-Shoes-Women-Grey-HP7564-i.265436651.15498738654?sp_atk=7c7e656f-9a1d-426c-9eaf-8af351e0769b&xptdk=7c7e656f-9a1d-426c-9eaf-8af351e0769b,adidas Running Runfalcon 3.0 Shoes Women Grey HP7564,2,04-08-2023
https://shopee.sg/Under-Armour-UA-Women's-Charged-Pursuit-3-Running-Shoes-i.252648730.22131472422?sp_atk=c88ef693-95ec-4221-be59-60d303aae098&xptdk=c88ef693-95ec-4221-be59-60d303aae098,Under Armour UA Women's Charged Pursuit 3 Running Shoes,2,04-08-2023
https://shopee.sg/Under-Armour-UA-Unisex-HOVR™-Ridge-Trek-Trail-Running-Shoes-i.252648730.21774084993?sp_atk=a49145c8-fdb1-4b0d-a32b-60d30f493159&xptdk=a49145c8-fdb1-4b0d-a32b-60d30f493159,Under Armour UA Unisex HOVR™ Ridge Trek Trail Running Shoes,2,04-08-2023
https://shopee.sg/Skechers-Women-Sport-Skech-Air-Court-Good-News-Shoes-149945-NTGR-Air-Cooled-Memory-Foam-Machine-Washable-Skech-Air-i.84710867.22241408969?sp_atk=fd78eec3-bf52-4973-a00c-b80c4335e190&xptdk=fd78eec3-bf52-4973-a00c-b80c4335e190,"Skechers Women Sport Skech-Air Court Good News Shoes - 149945-NTGR Air-Cooled Memory Foam Machine Washable, Skech-Air",2,04-08-2023
https://shopee.sg/Under-Armour-UA-Men's-Charged-Rogue-3-Knit-Running-Shoes-i.252648730.23730982432?sp_atk=6f15abbb-bd1c-49f3-bf3a-302b0a8d87b5&xptdk=6f15abbb-bd1c-49f3-bf3a-302b0a8d87b5,Under Armour UA Men's Charged Rogue 3 Knit Running Shoes,2,04-08-2023
https://shopee.sg/adidas-Running-EQ21-Run-Shoes-Men-Grey-H00519-i.265436651.18348035402?sp_atk=0236b235-5db8-4997-8424-8bf876fd19cf&xptdk=0236b235-5db8-4997-8424-8bf876fd19cf,adidas Running EQ21 Run Shoes Men Grey H00519,2,04-08-2023
https://shopee.sg/adidas-Tennis-Advantage-Shoes-Men-White-GW9161-i.265436651.19472579375?sp_atk=cbe5df58-9d61-4958-b9b0-c830bc59b2e5&xptdk=cbe5df58-9d61-4958-b9b0-c830bc59b2e5,adidas Tennis Advantage Shoes Men White GW9161,2,04-08-2023
https://shopee.sg/Skechers-Women-Sport-Active-Arch-Fit-Vista-Gleaming-Shoes-104377-PNK-Air-Cooled-Arch-Fit-Machine-Washable-Vegan-i.84710867.23343138962?sp_atk=d0a2a2fb-b216-4f10-9072-369e9cd14eda&xptdk=d0a2a2fb-b216-4f10-9072-369e9cd14eda,"Skechers Women Sport Active Arch Fit Vista Gleaming Shoes - 104377-PNK Air-Cooled, Arch Fit, Machine Washable, Vegan",2,04-08-2023
https://shopee.sg/PUMA-Softride-Enzo-NXT-Women's-Running-Shoes-i.341363989.20651615867?sp_atk=fa47cc5e-4c07-444b-8277-efc4106731e4&xptdk=fa47cc5e-4c07-444b-8277-efc4106731e4,PUMA Softride Enzo NXT Women's Running Shoes,2,04-08-2023
https://shopee.sg/ASICS-Women-GEL-EXCITE-9-Running-Shoes-in-Piedmont-Grey-Sea-Glass-i.455553838.21057030936?sp_atk=a09c7b39-3053-4b08-8d48-0d4e87f31794&xptdk=a09c7b39-3053-4b08-8d48-0d4e87f31794,ASICS Women GEL-EXCITE 9 Running Shoes in Piedmont Grey/Sea Glass,2,04-08-2023
https://shopee.sg/ASICS-Men-GEL-CONTEND-8-Running-Shoes-in-Indigo-Blue-Island-Blue-i.455553838.21071128540?sp_atk=1579ef82-890a-49c3-8a66-6ec0cc5ddaa3&xptdk=1579ef82-890a-49c3-8a66-6ec0cc5ddaa3,ASICS Men GEL-CONTEND 8 Running Shoes in Indigo Blue/Island Blue,2,04-08-2023
https://shopee.sg/ASICS-Men-GEL-RESOLUTION-8-Tennis-Shoes-in-Velvet-Pine-White-i.455553838.19179151356?sp_atk=6897eeba-f05d-44b2-a270-6244375020c1&xptdk=6897eeba-f05d-44b2-a270-6244375020c1,ASICS Men GEL-RESOLUTION 8 Tennis Shoes in Velvet Pine/White,2,04-08-2023
https://shopee.sg/Skechers-Women-Sport-D'Lux-Fitness-Perfect-Timing-Shoes-149836-BKMT-Air-Cooled-Memory-Foam-Relaxed-Fit-i.84710867.14593036931?sp_atk=80c4fa70-25b2-4e26-b657-e3ba2c18c454&xptdk=80c4fa70-25b2-4e26-b657-e3ba2c18c454,Skechers Women Sport D'Lux Fitness Perfect Timing Shoes - 149836-BKMT Air-Cooled Memory Foam Relaxed Fit,2,04-08-2023
https://shopee.sg/PUMA-Softride-Ruby-Deco-Glam-Women's-Running-Shoes-i.341363989.17888678185?sp_atk=84173b56-2fa4-4c09-a3da-298671e9d9b0&xptdk=84173b56-2fa4-4c09-a3da-298671e9d9b0,PUMA Softride Ruby Deco Glam Women's Running Shoes,2,04-08-2023
https://shopee.sg/ASICS-Men-GT-2000-10-Running-Shoes-in-Deep-Ocean-Amber-i.455553838.20771129171?sp_atk=758a6ba9-88ac-4ee7-b965-e1bbf7d1f2a2&xptdk=758a6ba9-88ac-4ee7-b965-e1bbf7d1f2a2,ASICS Men GT-2000 10 Running Shoes in Deep Ocean/Amber,2,04-08-2023
https://shopee.sg/Under-Armour-UA-Unisex-HOVR™-Phantom-3-Storm-Running-Shoes-i.252648730.22226492634?sp_atk=70c685a6-129e-49a7-a619-c36ae5ca8701&xptdk=70c685a6-129e-49a7-a619-c36ae5ca8701,Under Armour UA Unisex HOVR™ Phantom 3 Storm Running Shoes,2,04-08-2023
https://shopee.sg/adidas-Running-Runfalcon-3.0-Shoes-Men-White-HQ3789-i.265436651.12498197146?sp_atk=d9c61c4a-b07c-4ee7-9261-72fb6560235c&xptdk=d9c61c4a-b07c-4ee7-9261-72fb6560235c,adidas Running Runfalcon 3.0 Shoes Men White HQ3789,2,04-08-2023
https://shopee.sg/Skechers-Men-Sport-Summits-Louvin-Shoes-232186-BBK-Memory-Foam-Machine-Washable-i.84710867.23415943006?sp_atk=921aea40-e37f-4468-81b4-bbd4628e9037&xptdk=921aea40-e37f-4468-81b4-bbd4628e9037,"Skechers Men Sport Summits Louvin Shoes - 232186-BBK Memory Foam 
Machine Washable",2,04-08-2023
https://shopee.sg/Skechers-Men-Slip-Ins-Sport-Ultra-Flex-3.0-Shoes-232451-NVOR-Air-Cooled-Memory-Foam-i.84710867.22944996487?sp_atk=fa418a53-e781-48cc-b1ce-dcb721e92914&xptdk=fa418a53-e781-48cc-b1ce-dcb721e92914,Skechers Men Slip-Ins Sport Ultra Flex 3.0 Shoes - 232451-NVOR Air-Cooled Memory Foam,2,04-08-2023
https://shopee.sg/ASICS-Men-DYNABLAST-3-Running-Shoes-in-Black-White-i.455553838.22040571122?sp_atk=f20eb044-fd6b-47f5-bd1d-9752d82e811b&xptdk=f20eb044-fd6b-47f5-bd1d-9752d82e811b,ASICS Men DYNABLAST 3 Running Shoes in Black/White,2,04-08-2023
https://shopee.sg/Under-Armour-UA-Mens'-HOVR-™-Turbulence-Running-Shoes-i.252648730.23065743385?sp_atk=eb787db1-53fd-45a0-8474-07bc09be5407&xptdk=eb787db1-53fd-45a0-8474-07bc09be5407,Under Armour UA Mens' HOVR ™ Turbulence Running Shoes,2,04-08-2023
https://shopee.sg/adidas-Running-Kaptir-2.0-Shoes-Men-Black-H00278-i.265436651.15773558597?sp_atk=136bd890-3596-4f84-9fc1-34aeec26251a&xptdk=136bd890-3596-4f84-9fc1-34aeec26251a,adidas Running Kaptir 2.0 Shoes Men Black H00278,2,04-08-2023
https://shopee.sg/Skechers-Men-Sport-Flection-2.0-Floma-Shoes-8790148-CHAR-Memory-Foam-i.84710867.22268628890?sp_atk=05ddc62f-f67b-4526-99b6-621e6e621222&xptdk=05ddc62f-f67b-4526-99b6-621e6e621222,Skechers Men Sport Flection 2.0 Floma Shoes - 8790148-CHAR Memory Foam,2,04-08-2023
https://shopee.sg/adidas-Running-Runfalcon-3.0-Shoes-Men-Black-HP7544-i.265436651.23740798806?sp_atk=679b3d89-802d-4228-bdd1-6d4edfe16825&xptdk=679b3d89-802d-4228-bdd1-6d4edfe16825,adidas Running Runfalcon 3.0 Shoes Men Black HP7544,2,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Women-Sport-Roseate-Reeza-Shoes-8750053-LTPK-i.84710867.22141409342?sp_atk=a8fa1037-d11d-4aeb-a762-7ac071248233&xptdk=a8fa1037-d11d-4aeb-a762-7ac071248233,Skechers Online Exclusive Women Sport Roseate Reeza Shoes - 8750053-LTPK,2,04-08-2023
https://shopee.sg/adidas-Running-Response-Super-3.0-Shoes-Women-Black-GW6692-i.265436651.18572580469?sp_atk=1caf615a-d772-41b5-9d2c-d5d40143da1e&xptdk=1caf615a-d772-41b5-9d2c-d5d40143da1e,adidas Running Response Super 3.0 Shoes Women Black GW6692,2,04-08-2023
https://shopee.sg/DR.KONG-WOMEN-SPORT-SHOES-DK-C1003221-WGR-i.276299695.14643990791?sp_atk=44989add-7eef-40b1-9a99-375fcebb1cfb&xptdk=44989add-7eef-40b1-9a99-375fcebb1cfb,DR.KONG WOMEN SPORT SHOES DK-C1003221-WGR,3,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Men-Sport-Summits-Torre-walking-Shoes-232395-BKCC-Memory-Foam-Machine-Washable-i.84710867.16190690744?sp_atk=8dd302b4-dc10-49cc-9fb4-138f99bd30ac&xptdk=8dd302b4-dc10-49cc-9fb4-138f99bd30ac,Skechers Online Exclusive Men Sport Summits Torre walking Shoes - 232395-BKCC Memory Foam Machine Washable,3,04-08-2023
https://shopee.sg/ASICS-Men-GEL-KAYANO-29-Running-Shoes-in-Black-New-Leaf-i.455553838.21257029840?sp_atk=6816c2ff-8a09-41bc-9c69-02e37b88343f&xptdk=6816c2ff-8a09-41bc-9c69-02e37b88343f,ASICS Men GEL-KAYANO 29 Running Shoes in Black/New Leaf,3,04-08-2023
https://shopee.sg/ASICS-Women-GEL-CUMULUS-24-Running-Shoes-in-Oasis-Green-Black-i.455553838.23118114359?sp_atk=0164e2ef-393e-449b-b2ca-f89b0c2f0ffd&xptdk=0164e2ef-393e-449b-b2ca-f89b0c2f0ffd,ASICS Women GEL-CUMULUS 24 Running Shoes in Oasis Green/Black,3,04-08-2023
https://shopee.sg/ASICS-Women-GT-1000-11-Running-Shoes-in-White-Dive-Blue-i.455553838.16886387730?sp_atk=d0a4df69-f673-414c-b45b-b953d9459763&xptdk=d0a4df69-f673-414c-b45b-b953d9459763,ASICS Women GT-1000 11 Running Shoes in White/Dive Blue,3,04-08-2023
https://shopee.sg/Skechers-Women-Sport-D'Lux-Walker-Daily-Beauty-Shoes-149815-NVY-Air-Cooled-Memory-Foam-Sneakers-Casual-i.84710867.18019616515?sp_atk=6f97e534-86de-4836-8889-6c13c2d45b15&xptdk=6f97e534-86de-4836-8889-6c13c2d45b15,"Skechers Women Sport D'Lux Walker Daily Beauty Shoes - 149815-NVY - Air-Cooled Memory Foam, Sneakers, Casual",3,04-08-2023
https://shopee.sg/PUMA-Unisex-Retaliate-2-Running-Shoes-(Pink)-i.341363989.17193201119?sp_atk=0734804c-03c9-4572-96e9-d5437de79b6f&xptdk=0734804c-03c9-4572-96e9-d5437de79b6f,PUMA Unisex Retaliate 2 Running Shoes (Pink),3,04-08-2023
https://shopee.sg/ON-Men-Cloudflow-Training-Shoes-Meadow-White-i.258374675.19989389236?sp_atk=b33e484c-092f-45eb-ac39-9cdf6bf91a3f&xptdk=b33e484c-092f-45eb-ac39-9cdf6bf91a3f,ON Men Cloudflow Training Shoes - Meadow / White,3,04-08-2023
https://shopee.sg/ASICS-Men-TRAIL-SCOUT-2-Trail-Running-Shoes-in-Indigo-Blue-Island-Blue-i.455553838.19588091410?sp_atk=3940cd5c-f941-46da-893f-b8a6746b4e20&xptdk=3940cd5c-f941-46da-893f-b8a6746b4e20,ASICS Men TRAIL SCOUT 2 Trail Running Shoes in Indigo Blue/Island Blue,3,04-08-2023
https://shopee.sg/Adidas-CourtJam-Control-Black-Blue-Men's-Tennis-Shoes-i.379296602.19489504697?sp_atk=3e104f87-cd1a-4237-a1f7-7aff8865245a&xptdk=3e104f87-cd1a-4237-a1f7-7aff8865245a,Adidas CourtJam Control Black/Blue Men's Tennis Shoes,3,04-08-2023
https://shopee.sg/Skechers-Men-Sport-Bounder-High-Degree-walking-Shoes-232279-BLK-Air-Cooled-Memory-Foam-Machine-Washable-i.84710867.20034712339?sp_atk=000dc291-ace6-409b-8629-93fc6da55c68&xptdk=000dc291-ace6-409b-8629-93fc6da55c68,Skechers Men Sport Bounder High Degree walking Shoes - 232279-BLK Air-Cooled Memory Foam Machine Washable,3,04-08-2023
https://shopee.sg/Skechers-Men-Sport-Arch-Fit-D'Lux-Key-Journey-walking-Shoes-232504-BBK-Arch-Fit-i.84710867.22726564247?sp_atk=91a6e9ac-59db-41bc-bdd0-8ec9d262dc5a&xptdk=91a6e9ac-59db-41bc-bdd0-8ec9d262dc5a,Skechers Men Sport Arch Fit D'Lux Key Journey walking Shoes - 232504-BBK Arch Fit,3,04-08-2023
https://shopee.sg/Under-Armour-UA-Womens'-HOVR™-Sonic-5-Running-Shoes-i.252648730.21974089772?sp_atk=9dcd1e56-6309-47c1-b7ba-2891ae6eb6b4&xptdk=9dcd1e56-6309-47c1-b7ba-2891ae6eb6b4,Under Armour UA Womens' HOVR™ Sonic 5 Running Shoes,3,04-08-2023
https://shopee.sg/adidas-Tennis-Advantage-Shoes-Men-White-GW9166-i.265436651.23922231592?sp_atk=8de9f0fe-32fe-4089-a3f0-1edc00c917db&xptdk=8de9f0fe-32fe-4089-a3f0-1edc00c917db,adidas Tennis Advantage Shoes Men White GW9166,3,04-08-2023
https://shopee.sg/Under-Armour-UA-Men's-Charged-Breeze-2-Running-Shoes-i.252648730.23830979857?sp_atk=b394cd4a-3f6a-495f-9c28-004954e8e0f7&xptdk=b394cd4a-3f6a-495f-9c28-004954e8e0f7,Under Armour UA Men's Charged Breeze 2 Running Shoes,3,04-08-2023
https://shopee.sg/Under-Armour-UA-Men's-HOVR™-Mega-2-Clone-Running-Shoes-i.252648730.9793488937?sp_atk=e7d45312-7c8f-43f6-b480-822d831232a3&xptdk=e7d45312-7c8f-43f6-b480-822d831232a3,Under Armour UA Men's HOVR™ Mega 2 Clone Running Shoes,3,04-08-2023
https://shopee.sg/ASICS-Men-GT-1000-11-Running-Shoes-in-Black-Electric-Blue-i.455553838.19650015492?sp_atk=5430ef77-825d-45ea-98a5-f23d94eeedfe&xptdk=5430ef77-825d-45ea-98a5-f23d94eeedfe,ASICS Men GT-1000 11 Running Shoes in Black/Electric Blue,3,04-08-2023
https://shopee.sg/ASICS-Men-SOLUTION-SPEED-FF-2-Tennis-Shoes-in-White-Tuna-Blue-i.455553838.20488085636?sp_atk=cc456cbd-415b-418d-86aa-19ff0678b00d&xptdk=cc456cbd-415b-418d-86aa-19ff0678b00d,ASICS Men SOLUTION SPEED FF 2 Tennis Shoes in White/Tuna Blue,3,04-08-2023
https://shopee.sg/Under-Armour-UA-Men's-Charged-Pursuit-3-Running-Shoes-i.252648730.17693445134?sp_atk=0441b102-f25c-4140-83c2-71c4a50e792c&xptdk=0441b102-f25c-4140-83c2-71c4a50e792c,Under Armour UA Men's Charged Pursuit 3 Running Shoes,3,04-08-2023
https://shopee.sg/Salomon-Men-X-Ultra-4-Gtx-Running-Shoes-Quiet-Shade-Black-Evening-Primrose-i.382766669.21770947845?sp_atk=688c1ed5-7cb2-4ac1-9f4f-4bb29533f421&xptdk=688c1ed5-7cb2-4ac1-9f4f-4bb29533f421,Salomon Men X Ultra 4 Gtx Running Shoes - Quiet Shade/Black/Evening Primrose,3,04-08-2023
https://shopee.sg/Under-Armour-UA-Men's-HOVR™-Mega-3-Clone-Running-Shoes-i.252648730.23926492607?sp_atk=363471b5-e5d2-40dc-8b7b-25b90d849bf1&xptdk=363471b5-e5d2-40dc-8b7b-25b90d849bf1,Under Armour UA Men's HOVR™ Mega 3 Clone Running Shoes,3,04-08-2023
https://shopee.sg/Skechers-Women-Sport-Graceful-2.0-Sanya-Shoes-8730082-NVY-i.84710867.23741404386?sp_atk=c84cb4f5-a23b-44dd-80e5-d271a3a8c891&xptdk=c84cb4f5-a23b-44dd-80e5-d271a3a8c891,Skechers Women Sport Graceful 2.0 Sanya Shoes - 8730082-NVY,3,04-08-2023
https://shopee.sg/Under-Armour-UA-Men's-Charged-Maven-Trek-Trail-Shoes-i.252648730.22965588209?sp_atk=1a829987-e5cc-4dd2-bbef-80ce88d158b1&xptdk=1a829987-e5cc-4dd2-bbef-80ce88d158b1,Under Armour UA Men's Charged Maven Trek Trail Shoes,3,04-08-2023
https://shopee.sg/PUMA-Retaliate-Mesh-Womens-Running-Shoes-i.341363989.19255627715?sp_atk=5dc6d4db-556f-4227-8081-5100a9e439bf&xptdk=5dc6d4db-556f-4227-8081-5100a9e439bf,PUMA Retaliate Mesh Womens Running Shoes,3,04-08-2023
https://shopee.sg/ASICS-Men-GEL-CONTEND-8-Running-Shoes-in-Indigo-Blue-Island-Blue-i.455553838.21071128540?sp_atk=a23a2acc-1096-4523-a854-04e25918fab8&xptdk=a23a2acc-1096-4523-a854-04e25918fab8,ASICS Men GEL-CONTEND 8 Running Shoes in Indigo Blue/Island Blue,3,04-08-2023
