https://shopee.sg/Under-Armour-UA-Women's-Charged-Pursuit-3-Running-Shoes-i.252648730.22131472422?sp_atk=2d412e2e-adae-4b11-a6ee-6a2719a5380b&xptdk=2d412e2e-adae-4b11-a6ee-6a2719a5380b,Under Armour UA Women's Charged Pursuit 3 Running Shoes,1,04-08-2023
https://shopee.sg/Skechers-Men-Sport-Bounder-2.0-Balmore-Shoes-232676-BKW-Air-Cooled-Memory-Foam-Wide-Fit-i.84710867.22068624853?sp_atk=e75e12e2-be6e-40ea-b655-468102301415&xptdk=e75e12e2-be6e-40ea-b655-468102301415,Skechers Men Sport Bounder 2.0 Balmore Shoes - 232676-BKW Air-Cooled Memory Foam Wide Fit,3,04-08-2023
https://shopee.sg/ASICS-Men-COURT-FF-2-Tennis-Shoes-in-White-Mako-Blue-i.455553838.23232360583?sp_atk=e3f70540-7b64-4c35-b8ef-ff865fa6a300&xptdk=e3f70540-7b64-4c35-b8ef-ff865fa6a300,ASICS Men COURT FF 2 Tennis Shoes in White/Mako Blue,3,04-08-2023
https://shopee.sg/Hoka-Women-Speedgoat-5-Trail-Running-Shoes-Bellwether-Blue-Cyclamen-i.258374675.23341358611?sp_atk=c428ecba-93aa-442a-bb8b-17eeeed2d4ee&xptdk=c428ecba-93aa-442a-bb8b-17eeeed2d4ee,Hoka Women Speedgoat 5 Trail Running Shoes - Bellwether Blue / Cyclamen,3,04-08-2023
https://shopee.sg/ASICS-Men-NOVABLAST-2-LE-Running-Shoes-in-Black-Hazard-Green-i.455553838.18750015341?sp_atk=470c58f4-5104-4809-b0b8-7688c9a9b63c&xptdk=470c58f4-5104-4809-b0b8-7688c9a9b63c,ASICS Men NOVABLAST 2 LE Running Shoes in Black/Hazard Green,3,04-08-2023
https://shopee.sg/ASICS-Men-GEL-CONTEND-SL-Running-Shoes-in-White-White-i.455553838.23905500849?sp_atk=37d2adf8-b9bc-4845-a48b-11a83405c404&xptdk=37d2adf8-b9bc-4845-a48b-11a83405c404,ASICS Men GEL-CONTEND SL Running Shoes in White/White,3,04-08-2023
https://shopee.sg/Saucony-Women-Freedom-5-Running-Shoes-Cool-Mint-Acid-i.972850661.23735702069?sp_atk=9606337a-2f31-4c74-9f87-b8679082e6c9&xptdk=9606337a-2f31-4c74-9f87-b8679082e6c9,Saucony Women Freedom 5 Running Shoes - Cool Mint / Acid,3,04-08-2023
https://shopee.sg/adidas-Running-Lite-Racer-2.0-Shoes-Men-Black-EG3284-i.265436651.9384305192?sp_atk=0aacf65c-3411-479e-b0aa-756eba1a4ef7&xptdk=0aacf65c-3411-479e-b0aa-756eba1a4ef7,adidas Running Lite Racer 2.0 Shoes Men Black EG3284,3,04-08-2023
https://shopee.sg/Skechers-Women-Demon-Slayer-Sport-D'Lites-4.0-Walking-Shoes-800006-NTRD-Air-Cooled-Memory-Foam-i.84710867.17392194222?sp_atk=0e835074-84fd-4b03-8c31-7e1f0a4c0a0c&xptdk=0e835074-84fd-4b03-8c31-7e1f0a4c0a0c,Skechers Women Demon Slayer Sport D'Lites 4.0 Walking Shoes - 800006-NTRD Air-Cooled Memory Foam,3,04-08-2023
https://shopee.sg/ASICS-Women-GEL-CONTEND-SL-Running-Shoes-in-White-White-i.455553838.15094974963?sp_atk=4f8ba659-6383-435b-bc7f-e291f631f2bf&xptdk=4f8ba659-6383-435b-bc7f-e291f631f2bf,ASICS Women GEL-CONTEND SL Running Shoes in White/White,3,04-08-2023
https://shopee.sg/ASICS-Women-GEL-KAYANO-29-LITE-SHOW-Running-Shoes-in-Black-Orchid-i.455553838.22001820922?sp_atk=5c356f2b-962c-4d58-8a1e-aecd79438091&xptdk=5c356f2b-962c-4d58-8a1e-aecd79438091,ASICS Women GEL-KAYANO 29 LITE-SHOW Running Shoes in Black/Orchid,3,04-08-2023
https://shopee.sg/Skechers-Women-Sport-Skech-Air-Court-Good-News-Shoes-149945-NTGR-Air-Cooled-Memory-Foam-Machine-Washable-Skech-Air-i.84710867.22241408969?sp_atk=01a8426c-01c6-4b56-84a0-1b8194b123df&xptdk=01a8426c-01c6-4b56-84a0-1b8194b123df,"Skechers Women Sport Skech-Air Court Good News Shoes - 149945-NTGR Air-Cooled Memory Foam Machine Washable, Skech-Air",3,04-08-2023
https://shopee.sg/ASICS-Women-GEL-VENTURE-9-Trail-Running-Shoes-in-Ivy-Papaya-i.455553838.23222234482?sp_atk=03ebdc40-6d1e-48ca-a760-b83ff5deb97c&xptdk=03ebdc40-6d1e-48ca-a760-b83ff5deb97c,ASICS Women GEL-VENTURE 9 Trail Running Shoes in Ivy/Papaya,3,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Women-GOwalk-Arch-Fit-Fun-Voyage-Walking-Shoes-124868-NVTQ-Sneakers-Sport-i.84710867.18019616537?sp_atk=e78a3281-ee93-455d-8045-d3844a43849d&xptdk=e78a3281-ee93-455d-8045-d3844a43849d,"Skechers Online Exclusive Women GOwalk Arch Fit Fun Voyage Walking Shoes - 124868-NVTQ - Sneakers, Sport",3,04-08-2023
https://shopee.sg/adidas-Running-EQ19-Run-Shoes-Men-Black-GV7373-i.265436651.23322229295?sp_atk=d0a46019-d648-40a9-abfa-e93b54031fba&xptdk=d0a46019-d648-40a9-abfa-e93b54031fba,adidas Running EQ19 Run Shoes Men Black GV7373,3,04-08-2023
https://shopee.sg/Under-Armour-UA-Men's-Flow-Velociti-Wind-2-Dark-Sky-Distance-Running-Shoes-i.252648730.21580411413?sp_atk=74c50249-3ff5-4edd-801b-a0c91f32a2ac&xptdk=74c50249-3ff5-4edd-801b-a0c91f32a2ac,Under Armour UA Men's Flow Velociti Wind 2 Dark Sky Distance Running Shoes,3,04-08-2023
https://shopee.sg/Skechers-Women-Sport-D'Lux-Fitness-Pure-Glam-Shoes-149837-GYSL-Air-Cooled-Memory-Foam-Sneakers-Casual-i.84710867.21871551027?sp_atk=ff3471bf-265c-4bc4-9806-90b6c9b6a2f2&xptdk=ff3471bf-265c-4bc4-9806-90b6c9b6a2f2,"Skechers Women Sport D'Lux Fitness Pure Glam Shoes - 149837-GYSL - Air-Cooled Memory Foam, Sneakers, Casual",3,04-08-2023
https://shopee.sg/Under-Armour-UA-Men's-Charge-Vantage-2-Running-Shoes-i.252648730.22422501226?sp_atk=f26db676-6d25-4bee-8e37-d3f9dc2c9cfc&xptdk=f26db676-6d25-4bee-8e37-d3f9dc2c9cfc,Under Armour UA Men's Charge Vantage 2 Running Shoes,3,04-08-2023
https://shopee.sg/Skechers-Men-Sport-Track-Ripkent-walking-Shoes-232399-NVBK-Memory-Foam-Machine-Washable-i.84710867.23530005828?sp_atk=7c9374d1-07d3-471c-91f6-541337a8f4b6&xptdk=7c9374d1-07d3-471c-91f6-541337a8f4b6,Skechers Men Sport Track Ripkent walking Shoes - 232399-NVBK Memory Foam Machine Washable,3,04-08-2023
https://shopee.sg/Moda-Paolo-Women-Sports-Shoe-in-2-Colours-(3021)-i.82022023.21626090455?sp_atk=dc9b1445-9bfa-413a-a472-c91d5e7d5caf&xptdk=dc9b1445-9bfa-413a-a472-c91d5e7d5caf,Moda Paolo Women Sports Shoe in 2 Colours (3021),3,04-08-2023
https://shopee.sg/ASICS-Men-GEL-CHALLENGER-13-Tennis-Shoes-in-Black-Electric-Blue-i.455553838.21376208925?sp_atk=087ba078-dd3b-4ea2-a6f1-676ee8b34f6a&xptdk=087ba078-dd3b-4ea2-a6f1-676ee8b34f6a,ASICS Men GEL-CHALLENGER 13 Tennis Shoes in Black/Electric Blue,3,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Women-GOrun-Persistence-Running-Shoes-172053-BLK-HYPER-ARC-Sneakers-Sport-i.84710867.10797650831?sp_atk=d10dfd61-e878-4e70-98dc-d762994b92bd&xptdk=d10dfd61-e878-4e70-98dc-d762994b92bd,"Skechers Online Exclusive Women GOrun Persistence Running Shoes - 172053-BLK - HYPER ARC, Sneakers, Sport",3,04-08-2023
https://shopee.sg/Skechers-Women-GOrun-Pulse-Easy-Run-Running-Shoes-128667-BKBU-Air-Cooled-Goga-Mat-M-STRIKE-Sneakers-Sport-i.84710867.14493036959?sp_atk=4058dd0b-b987-467c-8c92-68b06a942248&xptdk=4058dd0b-b987-467c-8c92-68b06a942248,"Skechers Women GOrun Pulse Easy Run Running Shoes - 128667-BKBU - Air-Cooled Goga Mat, M-STRIKE, Sneakers, Sport",3,04-08-2023
https://shopee.sg/ON-Women-Cloudflow-Training-Shoes-Meadow-White-i.258374675.20780444048?sp_atk=0e714173-93ca-4186-8f7e-9f78856b74d0&xptdk=0e714173-93ca-4186-8f7e-9f78856b74d0,ON Women Cloudflow Training Shoes - Meadow / White,3,04-08-2023
https://shopee.sg/Adidas-Running-Shoes-GALAXY-6-light-and-airy-mesh-upper-to-keep-your-feet-cool-and-a-Cloudfoam-midsole-for-springiness-i.158170818.23766399789?sp_atk=972f75c9-af3b-4c01-afd8-d6ea7e27dde6&xptdk=972f75c9-af3b-4c01-afd8-d6ea7e27dde6,Adidas Running Shoes GALAXY 6 light and airy mesh upper to keep your feet cool and a Cloudfoam midsole for springiness,3,04-08-2023
https://shopee.sg/adidas-Running-Galaxy-6-Shoes-Men-White-HP2419-i.265436651.21372578314?sp_atk=e5093fb6-59c0-4bf3-b5e4-323854f0c75d&xptdk=e5093fb6-59c0-4bf3-b5e4-323854f0c75d,adidas Running Galaxy 6 Shoes Men White HP2419,3,04-08-2023
https://shopee.sg/Under-Armour-UA-Unisex-HOVR™-Phantom-3-Storm-Running-Shoes-i.252648730.22226492634?sp_atk=85d022e6-3b9e-4eb6-8e16-216e86503c3b&xptdk=85d022e6-3b9e-4eb6-8e16-216e86503c3b,Under Armour UA Unisex HOVR™ Phantom 3 Storm Running Shoes,3,04-08-2023
https://shopee.sg/adidas-Running-Puremotion-Shoes-Women-Black-H00589-i.265436651.10498038926?sp_atk=381b1286-9aa7-4452-9f7f-a05cdeb28e05&xptdk=381b1286-9aa7-4452-9f7f-a05cdeb28e05,adidas Running Puremotion Shoes Women Black H00589,3,04-08-2023
https://shopee.sg/adidas-Tennis-Advantage-Shoes-Men-White-GW9161-i.265436651.19472579375?sp_atk=67de5edb-defd-4e06-9dd7-a8ea3e9f65da&xptdk=67de5edb-defd-4e06-9dd7-a8ea3e9f65da,adidas Tennis Advantage Shoes Men White GW9161,3,04-08-2023
https://shopee.sg/adidas-Running-Runfalcon-3.0-Shoes-Women-Grey-HP7564-i.265436651.15498738654?sp_atk=62b1b500-6a71-4e0b-98dd-2102a8ef6a6b&xptdk=62b1b500-6a71-4e0b-98dd-2102a8ef6a6b,adidas Running Runfalcon 3.0 Shoes Women Grey HP7564,3,04-08-2023
https://shopee.sg/ASICS-Men-DYNABLAST-2-Running-Shoes-in-Lake-Drive-Hazard-Green-i.455553838.17373339307?sp_atk=0cbfa428-6b33-430d-88a6-d183934329b3&xptdk=0cbfa428-6b33-430d-88a6-d183934329b3,ASICS Men DYNABLAST 2 Running Shoes in Lake Drive/Hazard Green,3,04-08-2023
https://shopee.sg/Moda-Paolo-Men-Sports-Shoes-in-2-Colours-(3114)-i.82022023.14289991103?sp_atk=b8246eeb-5683-4818-9365-e4099977f048&xptdk=b8246eeb-5683-4818-9365-e4099977f048,Moda Paolo Men Sports Shoes in 2 Colours (3114),3,04-08-2023
https://shopee.sg/Under-Armour-UA-Men's-Charged-Escape-4-Printed-Running-Shoes-i.252648730.22630986573?sp_atk=eac80e66-2064-459b-a57c-60005e2d4089&xptdk=eac80e66-2064-459b-a57c-60005e2d4089,Under Armour UA Men's Charged Escape 4 Printed Running Shoes,3,04-08-2023
https://shopee.sg/Hoka-Women-Mach-Supersonic-Running-Shoes-Radiant-Yellow-Camellia-i.258374675.21438025220?sp_atk=1371bd9a-6fc3-42df-89ea-352a7dde5b2b&xptdk=1371bd9a-6fc3-42df-89ea-352a7dde5b2b,Hoka Women Mach Supersonic Running Shoes - Radiant Yellow / Camellia,3,04-08-2023
https://shopee.sg/Under-Armour-UA-Mens'-HOVR-™-Sonic-5-Running-Shoes-i.252648730.21174749046?sp_atk=e67eeeac-6e96-4327-a101-5272c9abe3cb&xptdk=e67eeeac-6e96-4327-a101-5272c9abe3cb,Under Armour UA Mens' HOVR ™ Sonic 5 Running Shoes,3,04-08-2023
https://shopee.sg/Skechers-Women-Sport-Summits-Bright-Charmer-Shoes-149536-LTMV-Memory-Foam-Machine-Washable-Vegan-i.84710867.16491301831?sp_atk=d8f5f9ba-27b6-4e82-b6f5-f5c2f8628bec&xptdk=d8f5f9ba-27b6-4e82-b6f5-f5c2f8628bec,"Skechers Women Sport Summits Bright Charmer Shoes - 149536-LTMV Memory Foam Machine Washable, Vegan",3,04-08-2023
https://shopee.sg/Skechers-Women-GOrun-Consistent-Energize-Running-Shoes-128286-MVE-Air-Cooled-Goga-Mat-M-STRIKE-Sneakers-Sport-i.84710867.21438935641?sp_atk=20ce5d9e-e8af-4116-9222-1690298fdaf9&xptdk=20ce5d9e-e8af-4116-9222-1690298fdaf9,"Skechers Women GOrun Consistent Energize Running Shoes - 128286-MVE - Air-Cooled Goga Mat, M-STRIKE, Sneakers, Sport",4,04-08-2023
https://shopee.sg/ASICS-Men-TARTHEREDGE-3-Running-Shoes-in-Safety-Yellow-Monaco-Blue-i.455553838.18240630880?sp_atk=df176457-2e24-4e4b-98a2-88ecae11bcd3&xptdk=df176457-2e24-4e4b-98a2-88ecae11bcd3,ASICS Men TARTHEREDGE 3 Running Shoes in Safety Yellow/Monaco Blue,4,04-08-2023
https://shopee.sg/Saucony-Women's-Freedom-5-Running-Shoes-Cool-Mint-Acid-i.258374675.20246272992?sp_atk=74225dd8-1dc2-4c3d-87b7-9ee0d0d00b11&xptdk=74225dd8-1dc2-4c3d-87b7-9ee0d0d00b11,Saucony Women's Freedom 5 Running Shoes - Cool Mint / Acid,4,04-08-2023
https://shopee.sg/Moda-Paolo-Unisex-Sports-in-2-Colours-(911)-i.82022023.21035326449?sp_atk=1d77a73b-f7dc-4fe6-89f5-d21973fe657b&xptdk=1d77a73b-f7dc-4fe6-89f5-d21973fe657b,Moda Paolo Unisex Sports in 2 Colours (911),4,04-08-2023
https://shopee.sg/Under-Armour-UA-Mens'-Charged-Rogue3-Knit-Running-Shoes-i.252648730.23765741348?sp_atk=a23cd51f-f2f3-485a-9b7e-8586b388e9e7&xptdk=a23cd51f-f2f3-485a-9b7e-8586b388e9e7,Under Armour UA Mens' Charged Rogue3 Knit Running Shoes,4,04-08-2023
https://shopee.sg/Salomon-Men-X-Ultra-4-GTX-Hiking-Shoes-Black-Vintage-Kaki-Vanilla-Ice-i.382766669.15219817668?sp_atk=8fa7ae31-33d9-480f-9cc6-993bffe4be40&xptdk=8fa7ae31-33d9-480f-9cc6-993bffe4be40,Salomon Men X Ultra 4 GTX Hiking Shoes - Black / Vintage Kaki / Vanilla Ice,4,04-08-2023
https://shopee.sg/ASICS-Women-GEL-KAYANO-29-Running-Shoes-in-White-Sea-Glass-i.455553838.21789167995?sp_atk=f3d4cb9f-8902-4125-864a-c155c079011c&xptdk=f3d4cb9f-8902-4125-864a-c155c079011c,ASICS Women GEL-KAYANO 29 Running Shoes in White/Sea Glass,4,04-08-2023
https://shopee.sg/Puma-Cali-Glow-Women's-Sneakers-i.331320512.11820843236?sp_atk=0773fb20-69be-46c0-9e76-dd3cb30833b2&xptdk=0773fb20-69be-46c0-9e76-dd3cb30833b2,Puma Cali Glow Women's Sneakers,4,04-08-2023
https://shopee.sg/Under-Armour-UA-Men's-Charg-Rogue-3-Running-Shoes-i.252648730.23402122526?sp_atk=128c6841-171c-4332-865c-eb907f81a319&xptdk=128c6841-171c-4332-865c-eb907f81a319,Under Armour UA Men's Charg Rogue 3 Running Shoes,4,04-08-2023
https://shopee.sg/adidas-Running-Pureboost-22-Shoes-Men-Black-HQ1455-i.265436651.18272579327?sp_atk=80199ef6-d7b8-4d46-99d6-6f49bceec5f9&xptdk=80199ef6-d7b8-4d46-99d6-6f49bceec5f9,adidas Running Pureboost 22 Shoes Men Black HQ1455,4,04-08-2023
https://shopee.sg/ASICS-Men-GEL-RESOLUTION-8-Tennis-Shoes-in-Velvet-Pine-White-i.455553838.19179151356?sp_atk=344f83ff-e864-4b8a-94c8-b2bf6f35929d&xptdk=344f83ff-e864-4b8a-94c8-b2bf6f35929d,ASICS Men GEL-RESOLUTION 8 Tennis Shoes in Velvet Pine/White,4,04-08-2023
https://shopee.sg/PUMA-Unisex-INTERFLEX-Running-Shoes-i.341363989.3365335491?sp_atk=00bb885b-9962-4f60-82c9-31f4c36493d2&xptdk=00bb885b-9962-4f60-82c9-31f4c36493d2,PUMA Unisex INTERFLEX Running Shoes,4,04-08-2023
https://shopee.sg/DR.KONG-WOMEN-EZWALK-SPORT-SHOES-DK-CE000807-BLU-i.276299695.16862430161?sp_atk=c7322076-83cf-44e7-9b45-7c60c1264503&xptdk=c7322076-83cf-44e7-9b45-7c60c1264503,DR.KONG WOMEN EZWALK SPORT SHOES DK-CE000807-BLU,4,04-08-2023
https://shopee.sg/Skechers-Women-Sport-Pure-Genius-Shoes-8750001-CCPR-i.84710867.22845002270?sp_atk=64338848-bb79-4c2e-8a71-6062a576f7ec&xptdk=64338848-bb79-4c2e-8a71-6062a576f7ec,Skechers Women Sport Pure Genius Shoes - 8750001-CCPR,4,04-08-2023
https://shopee.sg/Skechers-Men-Sport-D'Lux-Fitness-Perfect-Timing-walking-Shoes-232359-GRY-Air-Cooled-Memory-Foam-Relaxed-Fit-i.84710867.20037579891?sp_atk=8c7671b8-5292-46e2-9265-e7fc39afba34&xptdk=8c7671b8-5292-46e2-9265-e7fc39afba34,Skechers Men Sport D'Lux Fitness Perfect Timing walking Shoes - 232359-GRY Air-Cooled Memory Foam Relaxed Fit,4,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Men-Sport-Flection-2.0-Marozas-Shoes-8790147-BBK-Memory-Foam-i.84710867.18079455012?sp_atk=efa592a6-26a3-4071-b233-c328e9255303&xptdk=efa592a6-26a3-4071-b233-c328e9255303,Skechers Online Exclusive Men Sport Flection 2.0 Marozas Shoes - 8790147-BBK Memory Foam,4,04-08-2023
https://shopee.sg/Skechers-Women-Transformers-Sport-Stamina-V3-Shoes-800017-GYMT-Air-Cooled-Memory-Foam-i.84710867.22466886025?sp_atk=ff9e3c85-8dc6-460a-b154-495f8e3d115d&xptdk=ff9e3c85-8dc6-460a-b154-495f8e3d115d,Skechers Women Transformers Sport Stamina V3 Shoes - 800017-GYMT Air-Cooled Memory Foam,4,04-08-2023
https://shopee.sg/Under-Armour-UA-Men's-HOVR™-Infinite-4-Run-Anywhere-Running-Shoes-i.252648730.22126497338?sp_atk=fc415889-bd96-4036-a1dd-6e358446723c&xptdk=fc415889-bd96-4036-a1dd-6e358446723c,Under Armour UA Men's HOVR™ Infinite 4 Run Anywhere Running Shoes,4,04-08-2023
https://shopee.sg/adidas-Running-Duramo-SL-2.0-Shoes-Women-Pink-HP2389-i.265436651.23641364364?sp_atk=a19e2a0f-00fa-49bf-b1e6-1fcbf7837981&xptdk=a19e2a0f-00fa-49bf-b1e6-1fcbf7837981,adidas Running Duramo SL 2.0 Shoes Women Pink HP2389,4,04-08-2023
https://shopee.sg/adidas-Lifestyle-Stan-Smith-Shoes-Kids-White-FX7519-i.265436651.9484093745?sp_atk=13209a95-2973-4116-bd59-7d9508f57e86&xptdk=13209a95-2973-4116-bd59-7d9508f57e86,adidas Lifestyle Stan Smith Shoes Kids White FX7519,4,04-08-2023
https://shopee.sg/ASICS-Women-GEL-KAYANO-29-PLATINUM-Running-Shoes-in-White-Pure-Silver-i.455553838.19789171774?sp_atk=082fc76b-341a-4e53-b23d-d0cb81d830cb&xptdk=082fc76b-341a-4e53-b23d-d0cb81d830cb,ASICS Women GEL-KAYANO 29 PLATINUM Running Shoes in White/Pure Silver,4,04-08-2023
https://shopee.sg/ASICS-Women-GT-2000-10-(D)-Running-Shoes-in-Dive-Blue-Orchid-i.455553838.11398370804?sp_atk=7df70403-bf6c-46e1-b9a7-0057917145cf&xptdk=7df70403-bf6c-46e1-b9a7-0057917145cf,ASICS Women GT-2000 10 (D) Running Shoes in Dive Blue/Orchid,4,04-08-2023
https://shopee.sg/ASICS-Women-GEL-RESOLUTION-8-Tennis-Shoes-in-Soft-Sky-Dive-Blue-i.455553838.21876191993?sp_atk=8b2739a0-cb9d-4e64-8fc6-a411f4b1c10e&xptdk=8b2739a0-cb9d-4e64-8fc6-a411f4b1c10e,ASICS Women GEL-RESOLUTION 8 Tennis Shoes in Soft Sky/Dive Blue,4,04-08-2023
https://shopee.sg/Under-Armour-UA-Men's-HOVR™-Sonic-5-Running-Shoes-i.252648730.21229922303?sp_atk=398317ad-a27c-432d-9a45-07c41d4cc5df&xptdk=398317ad-a27c-432d-9a45-07c41d4cc5df,Under Armour UA Men's HOVR™ Sonic 5 Running Shoes,4,04-08-2023
https://shopee.sg/ASICS-Men-GEL-CONTEND-8-Running-Shoes-in-Black-Cherry-Tomato-i.455553838.19657032819?sp_atk=990c7d81-2165-4fa2-b456-6adde874dd20&xptdk=990c7d81-2165-4fa2-b456-6adde874dd20,ASICS Men GEL-CONTEND 8 Running Shoes in Black/Cherry Tomato,4,04-08-2023
https://shopee.sg/Skechers-Women-Sport-Skech-Air-Dynamight-Shoes-149754-CCSL-Memory-Foam-i.84710867.22543130452?sp_atk=3db045f4-d174-4650-a6dd-f6c8bdf28150&xptdk=3db045f4-d174-4650-a6dd-f6c8bdf28150,Skechers Women Sport Skech-Air Dynamight Shoes - 149754-CCSL Memory Foam,4,04-08-2023
https://shopee.sg/Adidas-Combat-Sports-Teambag-ADIACC106-Size-M-and-L-i.158170818.2440972878?sp_atk=4e21138e-7762-491a-994a-d09c7c262ca1&xptdk=4e21138e-7762-491a-994a-d09c7c262ca1,Adidas Combat Sports Teambag ADIACC106  Size M and L,4,04-08-2023
https://shopee.sg/Nike-Kaishi-2.0-Se-Men-Shoes-(844838-004)-i.228636149.4834437581?sp_atk=1f941eaa-7f98-4661-a0ab-43bd39c4e40b&xptdk=1f941eaa-7f98-4661-a0ab-43bd39c4e40b,Nike Kaishi 2.0 Se Men Shoes (844838-004),4,04-08-2023
https://shopee.sg/adidas-Running-Start-Your-Run-Shoes-Women-Purple-HP5669-i.265436651.21372576901?sp_atk=1d50d5cb-f0e4-45a0-ae24-0040d305a049&xptdk=1d50d5cb-f0e4-45a0-ae24-0040d305a049,adidas Running Start Your Run Shoes Women Purple HP5669,4,04-08-2023
https://shopee.sg/ASICS-Men-PATRIOT-13-Running-Shoes-in-Island-Blue-White-i.455553838.23718109065?sp_atk=dcf805e3-5ee8-4784-931e-05f3e365d85a&xptdk=dcf805e3-5ee8-4784-931e-05f3e365d85a,ASICS Men PATRIOT 13 Running Shoes in Island Blue/White,4,04-08-2023
https://shopee.sg/adidas-Running-Lite-Racer-2.0-Shoes-Women-Black-FZ0383-i.265436651.21072577969?sp_atk=14d976bb-509c-4c67-bc92-dfc1b8bcaaa1&xptdk=14d976bb-509c-4c67-bc92-dfc1b8bcaaa1,adidas Running Lite Racer 2.0 Shoes Women Black FZ0383,4,04-08-2023
https://shopee.sg/Skechers-Women-Sport-Active-Arch-Fit-Vista-Gleaming-Shoes-104377-PNK-Air-Cooled-Arch-Fit-Machine-Washable-Vegan-i.84710867.23343138962?sp_atk=01468518-0eb4-46ba-af97-76dc6c94eb6d&xptdk=01468518-0eb4-46ba-af97-76dc6c94eb6d,"Skechers Women Sport Active Arch Fit Vista Gleaming Shoes - 104377-PNK Air-Cooled, Arch Fit, Machine Washable, Vegan",4,04-08-2023
https://shopee.sg/adidas-Running-Runfalcon-3.0-Shoes-Men-Black-HP7544-i.265436651.23740798806?sp_atk=f287a463-274f-4654-8377-fd4d92070601&xptdk=f287a463-274f-4654-8377-fd4d92070601,adidas Running Runfalcon 3.0 Shoes Men Black HP7544,4,04-08-2023
https://shopee.sg/Skechers-Women-Sport-D'Lux-Fitness-Shoes-149833-BKW-Air-Cooled-Memory-Foam-Machine-Washable-Relaxed-Fit-Vegan-i.84710867.23028516337?sp_atk=f350e3a3-0da9-41d1-a618-3e31e8cbd309&xptdk=f350e3a3-0da9-41d1-a618-3e31e8cbd309,"Skechers Women Sport D'Lux Fitness Shoes - 149833-BKW Air-Cooled Memory Foam Machine Washable, Relaxed Fit, Vegan",4,04-08-2023
https://shopee.sg/ASICS-Men-NOVABLAST-3-(2E)-Running-Shoes-in-Black-White-i.455553838.20879140912?sp_atk=a95b3134-8347-47d9-a09a-57b3d59d62b6&xptdk=a95b3134-8347-47d9-a09a-57b3d59d62b6,ASICS Men NOVABLAST 3 (2E) Running Shoes in Black/White,4,04-08-2023
https://shopee.sg/Under-Armour-UA-Men's-HOVR™-Infinite-3-Storm-Running-Shoes-i.252648730.16410094917?sp_atk=136ae0fa-981d-46f4-babd-27792cc9dbb0&xptdk=136ae0fa-981d-46f4-babd-27792cc9dbb0,Under Armour UA Men's HOVR™ Infinite 3 Storm Running Shoes,4,04-08-2023
https://shopee.sg/ASICS-Men-GEL-NIMBUS-24-Running-Shoes-in-Velvet-Pine-New-Leaf-i.455553838.18157031769?sp_atk=757e84a3-ae56-48f1-b410-9aa8240ab202&xptdk=757e84a3-ae56-48f1-b410-9aa8240ab202,ASICS Men GEL-NIMBUS 24 Running Shoes in Velvet Pine/New Leaf,4,04-08-2023
