https://shopee.sg/Under-Armour-UA-Women's-Charged-Pursuit-3-Running-Shoes-i.252648730.22131472422?sp_atk=2d412e2e-adae-4b11-a6ee-6a2719a5380b&xptdk=2d412e2e-adae-4b11-a6ee-6a2719a5380b,Under Armour UA Women's Charged Pursuit 3 Running Shoes,1,04-08-2023
https://shopee.sg/ASICS-Women-GEL-KAYANO-28-Running-Shoes-in-Black-Sage-i.455553838.18919345500?sp_atk=4674d605-fbf4-43d7-8a2f-41073977978b&xptdk=4674d605-fbf4-43d7-8a2f-41073977978b,ASICS Women GEL-KAYANO 28 Running Shoes in Black/Sage,4,04-08-2023
https://shopee.sg/adidas-Running-EQ19-Run-Shoes-Men-White-H68091-i.265436651.20548032289?sp_atk=1e867f62-d05d-4a5a-a890-d75f48f9b6b7&xptdk=1e867f62-d05d-4a5a-a890-d75f48f9b6b7,adidas Running EQ19 Run Shoes Men White H68091,4,04-08-2023
https://shopee.sg/Saucony-Women-Triumph-20-Wide-Running-Shoe-Sundown-Rose-i.972850661.22435706869?sp_atk=375383b9-3be5-4268-98f5-d206134a18d9&xptdk=375383b9-3be5-4268-98f5-d206134a18d9,Saucony Women Triumph 20 Wide Running Shoe - Sundown / Rose,4,04-08-2023
https://shopee.sg/ASICS-Women-NOVABLAST-2-LE-Running-Shoes-in-White-Pure-Silver-i.455553838.19250013938?sp_atk=200b4513-c48a-4371-ac91-fe55366ce90c&xptdk=200b4513-c48a-4371-ac91-fe55366ce90c,ASICS Women NOVABLAST 2 LE Running Shoes in White/Pure Silver,4,04-08-2023
https://shopee.sg/adidas-Basketball-Hoops-2.0-Shoes-Men-Blue-FY8631-i.265436651.17862304524?sp_atk=fd14041f-568b-4324-8fa7-2219ac02ff07&xptdk=fd14041f-568b-4324-8fa7-2219ac02ff07,adidas Basketball Hoops 2.0 Shoes Men Blue FY8631,4,04-08-2023
https://shopee.sg/Skechers-Women-Sport-Arch-Fit-D'Lux-Key-Journey-Shoes-149684-BLK-Air-Cooled-Arch-Fit-i.84710867.21378798202?sp_atk=b6bb445c-8dcc-4f12-8ed9-c7b1d88a7a2a&xptdk=b6bb445c-8dcc-4f12-8ed9-c7b1d88a7a2a,"Skechers Women Sport Arch Fit D'Lux Key Journey Shoes - 149684-BLK Air-Cooled, Arch Fit",4,04-08-2023
https://shopee.sg/adidas-Running-Run-Falcon-2.0-Shoes-Men-White-G58098-i.265436651.11840427212?sp_atk=459bedb7-a695-4161-9a76-dd513a3e44ac&xptdk=459bedb7-a695-4161-9a76-dd513a3e44ac,adidas Running Run Falcon 2.0 Shoes Men White G58098,4,04-08-2023
https://shopee.sg/Asics-Patriot-II-Running-Shoes-i.228636149.20655618011?sp_atk=ca7361de-bbf3-4849-9b0c-e060401d809b&xptdk=ca7361de-bbf3-4849-9b0c-e060401d809b,Asics Patriot II Running Shoes,4,04-08-2023
https://shopee.sg/Under-Armour-UA-Unisex-HOVR™-Summit-Fat-Tire-Delta-Running-Shoes-i.252648730.22126493190?sp_atk=ff52e519-803a-4006-8d80-59e232290946&xptdk=ff52e519-803a-4006-8d80-59e232290946,Under Armour UA Unisex HOVR™ Summit Fat Tire Delta Running Shoes,4,04-08-2023
https://shopee.sg/Brooks-Ghost-14-GTX-Men's-Running-Shoes-(Black-Black-Ebony)-i.54763243.15250201676?sp_atk=524e44c5-b9b7-45e2-871d-b583433c4b7f&xptdk=524e44c5-b9b7-45e2-871d-b583433c4b7f,Brooks Ghost 14 GTX Men's Running Shoes (Black/Black/Ebony),4,04-08-2023
https://shopee.sg/Skechers-Women-Sport-Social-Muse-Quick-Bliss-Shoes-8730083-SLT-Memory-Foam-i.84710867.13298866709?sp_atk=ce261697-f1c0-4a48-9e50-f98fc87c9d67&xptdk=ce261697-f1c0-4a48-9e50-f98fc87c9d67,Skechers Women Sport Social Muse Quick Bliss Shoes - 8730083-SLT Memory Foam,4,04-08-2023
https://shopee.sg/Skechers-Women-Sport-D'Lux-Walker-Daily-Beauty-Shoes-149815-PLUM-Air-Cooled-Memory-Foam-Sneakers-Casual-i.84710867.18719615355?sp_atk=81833374-f0d4-463a-9339-0295f3ce4647&xptdk=81833374-f0d4-463a-9339-0295f3ce4647,"Skechers Women Sport D'Lux Walker Daily Beauty Shoes - 149815-PLUM - Air-Cooled Memory Foam, Sneakers, Casual",4,04-08-2023
https://shopee.sg/ASICS-Women-GT-2000-10-Running-Shoes-in-Metropolis-Frosted-Rose-i.455553838.18357032882?sp_atk=e30b22a8-eb2d-4174-a7e2-51e76e6850c5&xptdk=e30b22a8-eb2d-4174-a7e2-51e76e6850c5,ASICS Women GT-2000 10 Running Shoes in Metropolis/Frosted Rose,4,04-08-2023
https://shopee.sg/ASICS-Men-GT-1000-11-Running-Shoes-in-Piedmont-Grey-Indigo-Blue-i.455553838.22118112250?sp_atk=de1cc645-0a87-40b0-95ad-f8d6d3e0dc46&xptdk=de1cc645-0a87-40b0-95ad-f8d6d3e0dc46,ASICS Men GT-1000 11 Running Shoes in Piedmont Grey/Indigo Blue,4,04-08-2023
https://shopee.sg/ON-Women-Cloudgo-Running-Shoes-White-Meadow-i.258374675.18489411066?sp_atk=db5e3c01-4901-481c-9c1a-886fe95e5faf&xptdk=db5e3c01-4901-481c-9c1a-886fe95e5faf,ON Women Cloudgo Running Shoes - White / Meadow,4,04-08-2023
https://shopee.sg/The-North-Face-Men's-Vectiv-Eminus-Trail-Running-Shoes-TNF-Cone-Orange-TNF-Black-i.257542938.23631741581?sp_atk=b335e023-2f67-4b17-bc79-6ec42c3713d1&xptdk=b335e023-2f67-4b17-bc79-6ec42c3713d1,The North Face Men's Vectiv Eminus Trail Running Shoes - TNF Cone Orange / TNF Black,4,04-08-2023
https://shopee.sg/HOKA-Women-Clifton-9-Running-Shoes-Airy-Blue-Ice-Water-i.258374675.18178930494?sp_atk=000516c9-445c-4f1c-bff4-aa80418a697a&xptdk=000516c9-445c-4f1c-bff4-aa80418a697a,HOKA Women Clifton 9 Running Shoes - Airy Blue / Ice Water,4,04-08-2023
https://shopee.sg/Under-Armour-UA-Women's-Flow-Synchronicity-Running-Shoes-i.252648730.21059108844?sp_atk=967af4ee-6d42-4e57-90d5-e7b85da1a7d7&xptdk=967af4ee-6d42-4e57-90d5-e7b85da1a7d7,Under Armour UA Women's Flow Synchronicity Running Shoes,4,04-08-2023
https://shopee.sg/ASICS-Women-HYPER-SPEED-2-Running-Shoes-in-Safety-Yellow-White-i.455553838.14396905269?sp_atk=54210044-cec7-4300-8716-1499223fbe31&xptdk=54210044-cec7-4300-8716-1499223fbe31,ASICS Women HYPER SPEED 2 Running Shoes in Safety Yellow/White,4,04-08-2023
https://shopee.sg/ASICS-Men-MAGIC-SPEED-2-Running-Shoes-in-Safety-Yellow-White-i.455553838.23418105453?sp_atk=059d5af6-6c3c-41b5-9463-d984a0c47850&xptdk=059d5af6-6c3c-41b5-9463-d984a0c47850,ASICS Men MAGIC SPEED 2 Running Shoes in Safety Yellow/White,4,04-08-2023
https://shopee.sg/Skechers-Women-Foamies-GOwalk-5-Astonished-Walking-Shoes-111103-LAV-Sneakers-Sport-i.84710867.18273177827?sp_atk=c5c6bd86-da60-459a-bb1f-d297d9a74669&xptdk=c5c6bd86-da60-459a-bb1f-d297d9a74669,"Skechers Women Foamies GOwalk 5 Astonished Walking Shoes - 111103-LAV - Sneakers, Sport",4,04-08-2023
https://shopee.sg/Skechers-Women-Sport-Stamina-Airy-Calm-Varsity-Shoes-149921-NTMT-Air-Cooled-Memory-Foam-i.84710867.16286920094?sp_atk=d91f7b35-898e-44c5-afa7-88a62df1beb4&xptdk=d91f7b35-898e-44c5-afa7-88a62df1beb4,Skechers Women Sport Stamina Airy Calm Varsity Shoes - 149921-NTMT Air-Cooled Memory Foam,4,04-08-2023
https://shopee.sg/PUMA-Softride-Ruby-Running-Shoes-Women-(Gray)-i.341363989.23534746296?sp_atk=473021d0-7607-446d-ad30-0701674138e3&xptdk=473021d0-7607-446d-ad30-0701674138e3,PUMA Softride Ruby Running Shoes Women (Gray),4,04-08-2023
https://shopee.sg/Skechers-Men-Sport-Bounder-2.0-Balmore-Shoes-232676-TPE-Air-Cooled-Memory-Foam-Wide-Fit-i.84710867.23543131365?sp_atk=9a734630-7fcf-4ebe-a8ff-ca31fd2f6145&xptdk=9a734630-7fcf-4ebe-a8ff-ca31fd2f6145,Skechers Men Sport Bounder 2.0 Balmore Shoes - 232676-TPE Air-Cooled Memory Foam Wide Fit,5,04-08-2023
https://shopee.sg/Saucony-Women-Triumph-20-Wide-Running-Shoe-Sundown-Rose-i.972850661.22435706869?sp_atk=91be29c7-1554-4df5-b77e-18b6b2fcb8c6&xptdk=91be29c7-1554-4df5-b77e-18b6b2fcb8c6,Saucony Women Triumph 20 Wide Running Shoe - Sundown / Rose,5,04-08-2023
https://shopee.sg/ASICS-Women-NOVABLAST-2-LE-Running-Shoes-in-White-Pure-Silver-i.455553838.19250013938?sp_atk=84818203-3319-47b1-9883-00fa752bec0f&xptdk=84818203-3319-47b1-9883-00fa752bec0f,ASICS Women NOVABLAST 2 LE Running Shoes in White/Pure Silver,5,04-08-2023
https://shopee.sg/Skechers-Men-Slip-Ins-Sport-Ultra-Flex-3.0-Shoes-232451-CCLM-Air-Cooled-Memory-Foam-i.84710867.22845002268?sp_atk=78789a98-bc16-4e51-9259-b73f0dc8b065&xptdk=78789a98-bc16-4e51-9259-b73f0dc8b065,Skechers Men Slip-Ins Sport Ultra Flex 3.0 Shoes - 232451-CCLM Air-Cooled Memory Foam,5,04-08-2023
https://shopee.sg/adidas-Basketball-Hoops-2.0-Shoes-Men-Blue-FY8631-i.265436651.17862304524?sp_atk=9065c4ab-f515-4de6-81ee-830cf066b606&xptdk=9065c4ab-f515-4de6-81ee-830cf066b606,adidas Basketball Hoops 2.0 Shoes Men Blue FY8631,5,04-08-2023
https://shopee.sg/Skechers-Women-Sport-Arch-Fit-D'Lux-Key-Journey-Shoes-149684-BLK-Air-Cooled-Arch-Fit-i.84710867.21378798202?sp_atk=d1361250-f0c7-4e8a-8334-46bf32d9a66f&xptdk=d1361250-f0c7-4e8a-8334-46bf32d9a66f,"Skechers Women Sport Arch Fit D'Lux Key Journey Shoes - 149684-BLK Air-Cooled, Arch Fit",5,04-08-2023
https://shopee.sg/adidas-Running-Run-Falcon-2.0-Shoes-Men-White-G58098-i.265436651.11840427212?sp_atk=7f4af466-2ac5-461b-8ceb-4c6dea191022&xptdk=7f4af466-2ac5-461b-8ceb-4c6dea191022,adidas Running Run Falcon 2.0 Shoes Men White G58098,5,04-08-2023
https://shopee.sg/Asics-Patriot-II-Running-Shoes-i.228636149.20655618011?sp_atk=207ec604-4588-4cdd-853c-8414d4fafe5b&xptdk=207ec604-4588-4cdd-853c-8414d4fafe5b,Asics Patriot II Running Shoes,5,04-08-2023
https://shopee.sg/Under-Armour-UA-Unisex-HOVR™-Summit-Fat-Tire-Delta-Running-Shoes-i.252648730.22126493190?sp_atk=b5d3acfa-ac10-4b2c-bb8b-ad1ee6b7b21d&xptdk=b5d3acfa-ac10-4b2c-bb8b-ad1ee6b7b21d,Under Armour UA Unisex HOVR™ Summit Fat Tire Delta Running Shoes,5,04-08-2023
https://shopee.sg/Brooks-Ghost-14-GTX-Men's-Running-Shoes-(Black-Black-Ebony)-i.54763243.15250201676?sp_atk=e326ea34-c710-482a-a17d-ca8a6fd8106e&xptdk=e326ea34-c710-482a-a17d-ca8a6fd8106e,Brooks Ghost 14 GTX Men's Running Shoes (Black/Black/Ebony),5,04-08-2023
https://shopee.sg/Skechers-Men-Slip-Ins-Sport-D'Lux-Walker-Orford-walking-Shoes-232455-BRN-Air-Cooled-Memory-Foam-Stretch-Fit-i.84710867.23028516322?sp_atk=6a6ddeb8-f8d5-41ac-8153-c7f418c4d25c&xptdk=6a6ddeb8-f8d5-41ac-8153-c7f418c4d25c,Skechers Men Slip-Ins Sport D'Lux Walker Orford walking Shoes - 232455-BRN Air-Cooled Memory Foam Stretch Fit,5,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Men-Sport-Mira-Rylight-walking-Shoes-232219-WMLT-Air-Cooled-Memory-Foam-i.84710867.22308384147?sp_atk=4830edb9-0f9e-4262-a1ac-d788145bc5dc&xptdk=4830edb9-0f9e-4262-a1ac-d788145bc5dc,Skechers Online Exclusive Men Sport Mira Rylight walking Shoes - 232219-WMLT Air-Cooled Memory Foam,5,04-08-2023
https://shopee.sg/Skechers-Women-Sport-Social-Muse-Quick-Bliss-Shoes-8730083-SLT-Memory-Foam-i.84710867.13298866709?sp_atk=41543d2c-f9d3-45de-9fb5-9b39a206cba5&xptdk=41543d2c-f9d3-45de-9fb5-9b39a206cba5,Skechers Women Sport Social Muse Quick Bliss Shoes - 8730083-SLT Memory Foam,5,04-08-2023
https://shopee.sg/Skechers-Women-Sport-D'Lux-Walker-Daily-Beauty-Shoes-149815-PLUM-Air-Cooled-Memory-Foam-Sneakers-Casual-i.84710867.18719615355?sp_atk=fe7c20b8-9748-4269-8790-490f3785e638&xptdk=fe7c20b8-9748-4269-8790-490f3785e638,"Skechers Women Sport D'Lux Walker Daily Beauty Shoes - 149815-PLUM - Air-Cooled Memory Foam, Sneakers, Casual",5,04-08-2023
https://shopee.sg/ASICS-Women-GT-2000-10-Running-Shoes-in-Metropolis-Frosted-Rose-i.455553838.18357032882?sp_atk=8b0e89a1-ca29-419f-b38b-ca4cce3d1b5b&xptdk=8b0e89a1-ca29-419f-b38b-ca4cce3d1b5b,ASICS Women GT-2000 10 Running Shoes in Metropolis/Frosted Rose,5,04-08-2023
https://shopee.sg/ASICS-Men-GT-1000-11-Running-Shoes-in-Piedmont-Grey-Indigo-Blue-i.455553838.22118112250?sp_atk=365787e1-2501-4c23-80e7-f8edf61ae0d1&xptdk=365787e1-2501-4c23-80e7-f8edf61ae0d1,ASICS Men GT-1000 11 Running Shoes in Piedmont Grey/Indigo Blue,5,04-08-2023
https://shopee.sg/ON-Women-Cloudgo-Running-Shoes-White-Meadow-i.258374675.18489411066?sp_atk=e98a10ce-4043-4229-801c-88bf64059794&xptdk=e98a10ce-4043-4229-801c-88bf64059794,ON Women Cloudgo Running Shoes - White / Meadow,5,04-08-2023
https://shopee.sg/The-North-Face-Men's-Vectiv-Eminus-Trail-Running-Shoes-TNF-Cone-Orange-TNF-Black-i.257542938.23631741581?sp_atk=423c0651-6975-4afb-b4eb-a3697f6ff2a7&xptdk=423c0651-6975-4afb-b4eb-a3697f6ff2a7,The North Face Men's Vectiv Eminus Trail Running Shoes - TNF Cone Orange / TNF Black,5,04-08-2023
https://shopee.sg/HOKA-Women-Clifton-9-Running-Shoes-Airy-Blue-Ice-Water-i.258374675.18178930494?sp_atk=7359be28-5175-4bd9-b67e-c9cdb2794de7&xptdk=7359be28-5175-4bd9-b67e-c9cdb2794de7,HOKA Women Clifton 9 Running Shoes - Airy Blue / Ice Water,5,04-08-2023
https://shopee.sg/Under-Armour-UA-Women's-Flow-Synchronicity-Running-Shoes-i.252648730.21059108844?sp_atk=b7763133-2079-41fb-a926-9f9ec085f6a8&xptdk=b7763133-2079-41fb-a926-9f9ec085f6a8,Under Armour UA Women's Flow Synchronicity Running Shoes,5,04-08-2023
https://shopee.sg/ASICS-Women-HYPER-SPEED-2-Running-Shoes-in-Safety-Yellow-White-i.455553838.14396905269?sp_atk=a9116e1d-85b0-4905-9eca-ed4d7e30404e&xptdk=a9116e1d-85b0-4905-9eca-ed4d7e30404e,ASICS Women HYPER SPEED 2 Running Shoes in Safety Yellow/White,5,04-08-2023
https://shopee.sg/ASICS-Men-MAGIC-SPEED-2-Running-Shoes-in-Safety-Yellow-White-i.455553838.23418105453?sp_atk=73cede84-55d1-4d6a-8bef-8f451339ba14&xptdk=73cede84-55d1-4d6a-8bef-8f451339ba14,ASICS Men MAGIC SPEED 2 Running Shoes in Safety Yellow/White,5,04-08-2023
https://shopee.sg/Skechers-Women-Foamies-GOwalk-5-Astonished-Walking-Shoes-111103-LAV-Sneakers-Sport-i.84710867.18273177827?sp_atk=467aabf3-c74b-44db-8289-d5ad0963fe0e&xptdk=467aabf3-c74b-44db-8289-d5ad0963fe0e,"Skechers Women Foamies GOwalk 5 Astonished Walking Shoes - 111103-LAV - Sneakers, Sport",5,04-08-2023
https://shopee.sg/Skechers-Women-Sport-Stamina-Airy-Calm-Varsity-Shoes-149921-NTMT-Air-Cooled-Memory-Foam-i.84710867.16286920094?sp_atk=30f773a3-bd32-46b1-9be2-1c23462fc84d&xptdk=30f773a3-bd32-46b1-9be2-1c23462fc84d,Skechers Women Sport Stamina Airy Calm Varsity Shoes - 149921-NTMT Air-Cooled Memory Foam,5,04-08-2023
https://shopee.sg/PUMA-Softride-Ruby-Running-Shoes-Women-(Gray)-i.341363989.23534746296?sp_atk=90e2ba79-efd0-4142-b0e0-5ce9371d27f4&xptdk=90e2ba79-efd0-4142-b0e0-5ce9371d27f4,PUMA Softride Ruby Running Shoes Women (Gray),5,04-08-2023
https://shopee.sg/Adidas-Running-Shoes-for-the-ultimate-athletic-casual-vibe-i.158170818.18557452829?sp_atk=a48bec07-34c9-4bd6-a6c5-641dbea0e98f&xptdk=a48bec07-34c9-4bd6-a6c5-641dbea0e98f,Adidas Running Shoes for the ultimate athletic-casual vibe,5,04-08-2023
https://shopee.sg/DR.KONG-WOMEN-EZWALK-SPORT-SHOES-DK-CE000904-BLK-i.276299695.9238910575?sp_atk=eebff9a4-ba25-4561-b2e5-d7969e735797&xptdk=eebff9a4-ba25-4561-b2e5-d7969e735797,DR.KONG WOMEN EZWALK SPORT SHOES DK-CE000904-BLK,5,04-08-2023
https://shopee.sg/Skechers-Women-GOwalk-Flex-Bright-Summer-Walking-Shoes-124957-BURG-Air-Cooled-Goga-Mat-Sneakers-Sport-i.84710867.16878994790?sp_atk=7dd34489-961a-4e78-833e-2d3b06c843f5&xptdk=7dd34489-961a-4e78-833e-2d3b06c843f5,"Skechers Women GOwalk Flex Bright Summer Walking Shoes - 124957-BURG - Air-Cooled Goga Mat, Sneakers, Sport",5,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Men-Sport-Glide-Step-Sport-walking-Shoes-232269-NVOR-Air-Cooled-Memory-Foam-Machine-Washable-i.84710867.17193664823?sp_atk=c22bf336-8399-4698-ad01-3857a7499993&xptdk=c22bf336-8399-4698-ad01-3857a7499993,Skechers Online Exclusive Men Sport Glide-Step Sport walking Shoes - 232269-NVOR Air-Cooled Memory Foam Machine Washable,5,04-08-2023
https://shopee.sg/ASICS-Men-DYNABLAST-3-Running-Shoes-in-Deep-Ocean-Light-Steel-i.455553838.23440566073?sp_atk=d4790c76-f592-485c-b266-c8a8bdde9775&xptdk=d4790c76-f592-485c-b266-c8a8bdde9775,ASICS Men DYNABLAST 3 Running Shoes in Deep Ocean/Light Steel,5,04-08-2023
https://shopee.sg/Skechers-Women-Sport-Arch-Fit-D'Lux-Key-Journey-Shoes-149684-ROS-Air-Cooled-Arch-Fit-i.84710867.23739664607?sp_atk=0d73b65c-4900-4e15-9569-0ee63b931945&xptdk=0d73b65c-4900-4e15-9569-0ee63b931945,"Skechers Women Sport Arch Fit D'Lux Key Journey Shoes - 149684-ROS Air-Cooled, Arch Fit",5,04-08-2023
https://shopee.sg/Puma-RS-2K-Messaging-Unisex-Sneakers-i.331320512.11522249683?sp_atk=17d80b10-7067-4983-b977-a0c732376d7b&xptdk=17d80b10-7067-4983-b977-a0c732376d7b,Puma RS-2K Messaging Unisex Sneakers,5,04-08-2023
https://shopee.sg/Skechers-Women-Sport-Social-Muse-Walking-Shoes-8730031-MVE-i.84710867.15250101332?sp_atk=5d376af8-4635-4e8b-b04b-c2bca48eb36d&xptdk=5d376af8-4635-4e8b-b04b-c2bca48eb36d,Skechers Women Sport Social Muse Walking Shoes - 8730031-MVE,5,04-08-2023
https://shopee.sg/Salomon-Women-Speedcross-6-Wide-Trail-Running-Shoes-Moonscape-Black-Ashes-Of-Roses-i.382766669.13493563715?sp_atk=2999d658-1f43-40c9-b1eb-118b995eb85e&xptdk=2999d658-1f43-40c9-b1eb-118b995eb85e,Salomon Women Speedcross 6 Wide Trail Running Shoes - Moonscape / Black / Ashes Of Roses,5,04-08-2023
https://shopee.sg/Skechers-Women-Sport-Arch-Fit-Comfy-Wave-Shoes-149414-BKLV-Air-Cooled-Arch-Fit-Machine-Washable-i.84710867.21438935720?sp_atk=f1fcbb54-0fe4-4ed6-b2d8-b6f3a91a9934&xptdk=f1fcbb54-0fe4-4ed6-b2d8-b6f3a91a9934,"Skechers Women Sport Arch Fit Comfy Wave Shoes - 149414-BKLV Air-Cooled, Arch Fit, Machine Washable",5,04-08-2023
https://shopee.sg/Under-Armour-UA-Mens'-Charged-Escape4-Running-Shoes-i.252648730.18976208088?sp_atk=cff189e0-20e1-4d6c-a64c-93beb9f0e127&xptdk=cff189e0-20e1-4d6c-a64c-93beb9f0e127,Under Armour UA Mens' Charged Escape4 Running Shoes,5,04-08-2023
https://shopee.sg/DR.KONG-WOMEN-SPORT-SHOES-DK-C1003649-GRB-i.276299695.9328493582?sp_atk=10ce57ef-79e6-41aa-b188-0b2b4020ae3c&xptdk=10ce57ef-79e6-41aa-b188-0b2b4020ae3c,DR.KONG WOMEN SPORT SHOES DK-C1003649-GRB,5,04-08-2023
https://shopee.sg/Under-Armour-UA-Women's-HOVR™-Infinite-3-Running-Shoes-i.252648730.8622943435?sp_atk=5d6b14c6-0855-430c-8d7b-de60047cc79a&xptdk=5d6b14c6-0855-430c-8d7b-de60047cc79a,Under Armour UA Women's HOVR™ Infinite 3 Running Shoes,5,04-08-2023
https://shopee.sg/PUMA-Unisex-Aviator-ProFoam-Sky-Running-Shoes-i.341363989.23212493386?sp_atk=3ccd83f1-989f-4ad2-8a14-8eda2aa99f21&xptdk=3ccd83f1-989f-4ad2-8a14-8eda2aa99f21,PUMA Unisex Aviator ProFoam Sky Running Shoes,5,04-08-2023
https://shopee.sg/Skechers-Women-Slip-Ins-Sport-Ultra-Flex-3.0-Shoes-149710-NVY-Air-Cooled-Memory-Foam-i.84710867.23870481265?sp_atk=709f7b31-59d2-410a-a8f1-3b1f7fd096aa&xptdk=709f7b31-59d2-410a-a8f1-3b1f7fd096aa,Skechers Women Slip-Ins Sport Ultra Flex 3.0 Shoes - 149710-NVY Air-Cooled Memory Foam,5,04-08-2023
https://shopee.sg/ASICS-Men-GEL-NIMBUS-24-Running-Shoes-in-Cherry-Tomato-Black-i.455553838.23501820145?sp_atk=859a7ca6-6b7f-4afc-8fc4-7cb747a6dc42&xptdk=859a7ca6-6b7f-4afc-8fc4-7cb747a6dc42,ASICS Men GEL-NIMBUS 24 Running Shoes in Cherry Tomato/Black,5,04-08-2023
https://shopee.sg/Under-Armour-UA-Mens'-HOVR™-Phantom-3-Running-Shoes-i.252648730.21074090203?sp_atk=40d41e4f-edb0-436d-8088-f59a6dbd0b63&xptdk=40d41e4f-edb0-436d-8088-f59a6dbd0b63,Under Armour UA Mens' HOVR™ Phantom 3 Running Shoes,5,04-08-2023
https://shopee.sg/Adidas-Cc-Sonic-Boost-W-Run-i.228656552.5623158462?sp_atk=b28d786c-aa79-4aa4-96b1-839a701ef66e&xptdk=b28d786c-aa79-4aa4-96b1-839a701ef66e,Adidas Cc Sonic Boost W Run,5,04-08-2023
https://shopee.sg/Nike-Kaishi-2.0-Se-Men-Shoes-(844838-200)-i.228636149.5634436454?sp_atk=8f882592-cc8e-4a06-b904-e59cb1f4d360&xptdk=8f882592-cc8e-4a06-b904-e59cb1f4d360,Nike Kaishi 2.0 Se Men Shoes (844838-200),5,04-08-2023
https://shopee.sg/Skechers-Women-Sport-Skech-Air-Dynamight-Perfect-Steps-Shoes-149754-BKRG-Memory-Foam-Skech-Air-Sneakers-Casual-i.84710867.20034712341?sp_atk=0b1dcd53-cad6-454c-9295-804a26dcc7d3&xptdk=0b1dcd53-cad6-454c-9295-804a26dcc7d3,"Skechers Women Sport Skech-Air Dynamight Perfect Steps Shoes - 149754-BKRG - Memory Foam, Skech-Air, Sneakers, Casual",5,04-08-2023
https://shopee.sg/ASICS-Men-GEL-CONTEND-8-Running-Shoes-in-Black-Pure-Silver-i.455553838.23840570895?sp_atk=614d9548-b4c6-400f-995f-ce671bbb8bfd&xptdk=614d9548-b4c6-400f-995f-ce671bbb8bfd,ASICS Men GEL-CONTEND 8 Running Shoes in Black/Pure Silver,5,04-08-2023
https://shopee.sg/Salomon-Men-Sense-Ride-5-Trail-Running-Shoes-Black-Fiery-Red-Black-i.382766669.17392301729?sp_atk=50ee9d8f-960e-4d5b-a7aa-7e4e47f76f59&xptdk=50ee9d8f-960e-4d5b-a7aa-7e4e47f76f59,Salomon Men Sense Ride 5 Trail Running Shoes - Black/Fiery Red/Black,5,04-08-2023
https://shopee.sg/adidas-Running-Runfalcon-3.0-Shoes-Women-Blue-HP7562-i.265436651.21972577846?sp_atk=3bd406d6-f59a-40c1-a5b8-c8921ad8afb0&xptdk=3bd406d6-f59a-40c1-a5b8-c8921ad8afb0,adidas Running Runfalcon 3.0 Shoes Women Blue HP7562,5,04-08-2023
https://shopee.sg/adidas-Running-Ultrabounce-Shoes-Women-Pink-HQ3787-i.265436651.22566644697?sp_atk=a175eb15-e8a3-423d-9404-dfecda41e4e8&xptdk=a175eb15-e8a3-423d-9404-dfecda41e4e8,adidas Running Ultrabounce Shoes Women Pink HQ3787,5,04-08-2023
