https://shopee.sg/Under-Armour-UA-Women's-Charged-Pursuit-3-Running-Shoes-i.252648730.22131472422?sp_atk=2d412e2e-adae-4b11-a6ee-6a2719a5380b&xptdk=2d412e2e-adae-4b11-a6ee-6a2719a5380b,Under Armour UA Women's Charged Pursuit 3 Running Shoes,1,04-08-2023
https://shopee.sg/Under-Armour-UA-Men's-HOVR™-Machina-3-Storm-Running-Shoes-i.252648730.22127524392?sp_atk=f11fc86b-66a8-41ba-bbe4-845378555967&xptdk=f11fc86b-66a8-41ba-bbe4-845378555967,Under Armour UA Men's HOVR™ Machina 3 Storm Running Shoes,5,04-08-2023
https://shopee.sg/Under-Armour-UA-Mens'-Flow-Velociti-Wind-2-Running-Shoes-i.252648730.19174104758?sp_atk=717b37a8-de05-4f17-b684-d2d0ac2c972e&xptdk=717b37a8-de05-4f17-b684-d2d0ac2c972e,Under Armour UA Mens' Flow Velociti Wind 2 Running Shoes,5,04-08-2023
https://shopee.sg/adidas-Running-Run-Falcon-2.0-Shoes-Women-White-FY9623-i.265436651.8684103086?sp_atk=37d1c855-bc66-4d84-b874-c4194e433fb2&xptdk=37d1c855-bc66-4d84-b874-c4194e433fb2,adidas Running Run Falcon 2.0 Shoes Women White FY9623,5,04-08-2023
https://shopee.sg/ASICS-Women-VERSABLAST-2-Running-Shoes-in-Indigo-Blue-Pure-Silver-i.455553838.15796133071?sp_atk=f39e26eb-4a07-44f6-9b33-3ce827872c81&xptdk=f39e26eb-4a07-44f6-9b33-3ce827872c81,ASICS Women VERSABLAST 2 Running Shoes in Indigo Blue/Pure Silver,5,04-08-2023
https://shopee.sg/Saucony-Women-Kinvara-13-Running-Shoes-Night-Lite-i.972850661.22035703696?sp_atk=36d3279e-c3c7-4f96-9448-af1be5d20743&xptdk=36d3279e-c3c7-4f96-9448-af1be5d20743,Saucony Women Kinvara 13 Running Shoes - Night Lite,5,04-08-2023
https://shopee.sg/ASICS-Men-GT-2000-10-LITE-SHOW-Running-Shoes-in-Lite-Show-Shocking-Orange-i.455553838.18257034098?sp_atk=2ba3231f-b8f7-4a7f-93f4-44a15d7f426d&xptdk=2ba3231f-b8f7-4a7f-93f4-44a15d7f426d,ASICS Men GT-2000 10 LITE SHOW Running Shoes in Lite-Show/Shocking Orange,5,04-08-2023
https://shopee.sg/ASICS-Men-GT-2000-10-Running-Shoes-in-Deep-Ocean-Amber-i.455553838.20771129171?sp_atk=ad2c1031-1e31-4e21-9f10-33bcf8f179e9&xptdk=ad2c1031-1e31-4e21-9f10-33bcf8f179e9,ASICS Men GT-2000 10 Running Shoes in Deep Ocean/Amber,5,04-08-2023
https://shopee.sg/PUMA-Unisex-Amare-Running-Shoes-(Black)-i.341363989.23727911624?sp_atk=05629e06-3b13-4744-97c4-e307b241d1db&xptdk=05629e06-3b13-4744-97c4-e307b241d1db,PUMA Unisex Amare Running Shoes (Black),5,04-08-2023
https://shopee.sg/Brooks-Ghost-14-Women's-Running-Shoes-(Black-Black-Ebony)-i.54763243.9290605606?sp_atk=020ef26e-4009-4de2-ba2f-4e8356542a6c&xptdk=020ef26e-4009-4de2-ba2f-4e8356542a6c,Brooks Ghost 14 Women's Running Shoes (Black/Black/Ebony),5,04-08-2023
https://shopee.sg/ASICS-Men-GEL-KAYANO-29-LITE-SHOW-Running-Shoes-in-Black-New-Leaf-i.455553838.22901820501?sp_atk=0162a9b3-a9d8-4603-915e-5ed56d36d130&xptdk=0162a9b3-a9d8-4603-915e-5ed56d36d130,ASICS Men GEL-KAYANO 29 LITE-SHOW Running Shoes in Black/New Leaf,5,04-08-2023
https://shopee.sg/adidas-Running-Runfalcon-3.0-Shoes-Men-White-HQ3789-i.265436651.12498197146?sp_atk=0d66ab26-ef5a-4aa0-9a51-d70df07ad161&xptdk=0d66ab26-ef5a-4aa0-9a51-d70df07ad161,adidas Running Runfalcon 3.0 Shoes Men White HQ3789,5,04-08-2023
https://shopee.sg/Skechers-Men-Sport-Bounder-2.0-Balmore-Shoes-232676-TPE-Air-Cooled-Memory-Foam-Wide-Fit-i.84710867.23543131365?sp_atk=ecd51040-86c8-497d-83e9-71669cd4b0b7&xptdk=ecd51040-86c8-497d-83e9-71669cd4b0b7,Skechers Men Sport Bounder 2.0 Balmore Shoes - 232676-TPE Air-Cooled Memory Foam Wide Fit,6,04-08-2023
https://shopee.sg/Skechers-Women-Foamies-GOwalk-5-Astonished-Walking-Shoes-111103-NAT-Sneakers-Sport-i.84710867.23923931433?sp_atk=647ff7aa-b3a3-46e8-92fd-dc255f8ac875&xptdk=647ff7aa-b3a3-46e8-92fd-dc255f8ac875,"Skechers Women Foamies GOwalk 5 Astonished Walking Shoes - 111103-NAT - Sneakers, Sport",6,04-08-2023
https://shopee.sg/Asics-Gt-1000-4-Running-Shoes-T5A2N-5390-i.228636149.7634466812?sp_atk=49e1364f-b4f8-4836-b879-43dabd29ec93&xptdk=49e1364f-b4f8-4836-b879-43dabd29ec93,Asics Gt 1000 4 Running Shoes- T5A2N-5390,6,04-08-2023
https://shopee.sg/ASICS-Men-NOVABLAST-3-Running-Shoes-in-Safety-Yellow-Black-i.455553838.22266057297?sp_atk=ccab54dd-fe41-4216-8d0c-55c74696a5df&xptdk=ccab54dd-fe41-4216-8d0c-55c74696a5df,ASICS Men NOVABLAST 3 Running Shoes in Safety Yellow/Black,6,04-08-2023
https://shopee.sg/adidas-Running-adidas-4DFWD-Pulse-2-running-shoes-Men-Black-GX9282-i.265436651.23466169108?sp_atk=54770892-ba2b-4dc9-966f-a2b01fd35055&xptdk=54770892-ba2b-4dc9-966f-a2b01fd35055,adidas Running adidas 4DFWD Pulse 2 running shoes Men Black GX9282,6,04-08-2023
https://shopee.sg/Under-Armour-UA-Women's-Charged-Impulse3-Iridescent-Running-Shoes-i.252648730.23431461188?sp_atk=17f62362-297a-41f9-84f4-e80973f9f111&xptdk=17f62362-297a-41f9-84f4-e80973f9f111,Under Armour UA Women's Charged Impulse3 Iridescent Running Shoes,6,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Women-Sport-Skech-Lite-Pro-High-Journey-Shoes-149993-BKW-Air-Cooled-Memory-Foam-i.84710867.18230378072?sp_atk=f1a99391-c402-4fb8-b336-3be960890d24&xptdk=f1a99391-c402-4fb8-b336-3be960890d24,Skechers Online Exclusive Women Sport Skech-Lite Pro High Journey Shoes - 149993-BKW Air-Cooled Memory Foam,6,04-08-2023
https://shopee.sg/adidas-Running-RapidaSport-Bounce-BOA-Closure-Shoes-Kids-Black-IE4239-i.265436651.19188284140?sp_atk=af1404e9-fe06-4228-a3c2-6cbf6dba5995&xptdk=af1404e9-fe06-4228-a3c2-6cbf6dba5995,adidas Running RapidaSport Bounce BOA Closure Shoes Kids Black IE4239,6,04-08-2023
https://shopee.sg/Skechers-Women-GOwalk-Arch-Fit-Lunar-Views-Walking-Shoes-124873-NVLM-Sneakers-Sport-i.84710867.20947947495?sp_atk=7b3c4af7-3dff-471e-b963-072373c3f583&xptdk=7b3c4af7-3dff-471e-b963-072373c3f583,"Skechers Women GOwalk Arch Fit Lunar Views Walking Shoes - 124873-NVLM - Sneakers, Sport",6,04-08-2023
https://shopee.sg/ADIDAS-MANA-BOUNCE-M-RUNNING-SHOES-AQ7695-AQ7860-i.228636149.4795950596?sp_atk=1db973a7-d05d-455c-97b8-328784d18df9&xptdk=1db973a7-d05d-455c-97b8-328784d18df9,ADIDAS MANA BOUNCE M RUNNING SHOES AQ7695/AQ7860,6,04-08-2023
https://shopee.sg/Skechers-Women-Slip-Ins-GOwalk-6-Fabulous-View-Walking-Shoes-124569-NVY-Air-Cooled-Memory-Foam-Sneakers-Sport-i.84710867.20350002339?sp_atk=8cc8bfe8-88c2-496c-8e3d-48cf2d2e6c9a&xptdk=8cc8bfe8-88c2-496c-8e3d-48cf2d2e6c9a,"Skechers Women Slip-Ins GOwalk 6 Fabulous View Walking Shoes - 124569-NVY - Air-Cooled Memory Foam, Sneakers, Sport",6,04-08-2023
https://shopee.sg/Under-Armour-UA-Women's-Charged-Impulse-2-Knit-Running-Shoes-i.252648730.10687964484?sp_atk=6a0fbca7-2356-4093-862a-2e21f11c85b2&xptdk=6a0fbca7-2356-4093-862a-2e21f11c85b2,Under Armour UA Women's Charged Impulse 2 Knit+ Running Shoes,6,04-08-2023
https://shopee.sg/ASICS-Men-GEL-RESOLUTION-8-(2E)-Tennis-Shoes-in-Dive-Blue-White-i.455553838.23332366915?sp_atk=a46f7baa-aa61-4ae7-8548-e95f4041d04d&xptdk=a46f7baa-aa61-4ae7-8548-e95f4041d04d,ASICS Men GEL-RESOLUTION 8 (2E) Tennis Shoes in Dive Blue/White,6,04-08-2023
https://shopee.sg/Adidas-Running-Shoes-GALAXY-STAR-made-with-a-full-length-Cloudfoam-midsole-for-superior-comfort-i.158170818.23140906608?sp_atk=02dc332b-d5c2-43b2-b587-30d6f896276b&xptdk=02dc332b-d5c2-43b2-b587-30d6f896276b,Adidas Running Shoes GALAXY STAR made with a full-length Cloudfoam midsole for superior comfort,6,04-08-2023
https://shopee.sg/adidas-Running-Start-Your-Run-Shoes-Women-Black-GY9234-i.265436651.16692501393?sp_atk=48e060d8-6151-4738-a078-77007f38b480&xptdk=48e060d8-6151-4738-a078-77007f38b480,adidas Running Start Your Run Shoes Women Black GY9234,6,04-08-2023
https://shopee.sg/ASICS-Women-GT-1000-11-(D)-Running-Shoes-in-Dusk-Violet-Violet-Quartz-i.455553838.18671131476?sp_atk=85373b2f-42c5-4762-842c-5acb3cf16dd4&xptdk=85373b2f-42c5-4762-842c-5acb3cf16dd4,ASICS Women GT-1000 11 (D) Running Shoes in Dusk Violet/Violet Quartz,6,04-08-2023
https://shopee.sg/ASICS-Men-SOLUTION-SPEED-FF-2-Tennis-Shoes-in-Velvet-Pine-White-i.455553838.22440571200?sp_atk=e7b55cf9-0c04-450a-8105-b4e4a9d1a3ca&xptdk=e7b55cf9-0c04-450a-8105-b4e4a9d1a3ca,ASICS Men SOLUTION SPEED FF 2 Tennis Shoes in Velvet Pine/White,6,04-08-2023
https://shopee.sg/The-North-Face-Men's-Flight-Series-Vectiv-Trail-Running-Shoes-TNF-Cone-Orange-i.257542938.23331736179?sp_atk=e83af60d-2d4b-4e86-9c70-5e4351033417&xptdk=e83af60d-2d4b-4e86-9c70-5e4351033417,The North Face Men's Flight Series Vectiv Trail Running Shoes - TNF Cone Orange,6,04-08-2023
https://shopee.sg/Skechers-Women-GOwalk-Flex-Bright-Summer-Walking-Shoes-124957-NVY-Air-Cooled-Goga-Mat-Sneakers-Sport-i.84710867.23422702241?sp_atk=6b5e3394-953d-426d-a97d-b2f876243712&xptdk=6b5e3394-953d-426d-a97d-b2f876243712,"Skechers Women GOwalk Flex Bright Summer Walking Shoes - 124957-NVY - Air-Cooled Goga Mat, Sneakers, Sport",6,04-08-2023
https://shopee.sg/Skechers-Women-Sport-Dynamight-2.0-Soft-Expressions-Shoes-149693-NVY-Memory-Foam-Machine-Washable-Vegan-i.84710867.16585096963?sp_atk=cf45a0ee-ee87-4313-94cf-42a7bffd08c3&xptdk=cf45a0ee-ee87-4313-94cf-42a7bffd08c3,"Skechers Women Sport Dynamight 2.0 Soft Expressions Shoes - 149693-NVY Memory Foam Machine Washable, Vegan",6,04-08-2023
https://shopee.sg/Skechers-Men-California-Pack-Sport-Court-92-Shoes-237188-OLV-Air-Cooled-Memory-Foam-i.84710867.21865697539?sp_atk=1af938ad-dbf7-403c-8f4e-55ae754cf960&xptdk=1af938ad-dbf7-403c-8f4e-55ae754cf960,Skechers Men California Pack Sport Court 92 Shoes - 237188-OLV Air-Cooled Memory Foam,6,04-08-2023
https://shopee.sg/Skechers-Women-Sport-Skech-Air-Dynamight-Mad-Dash-Shoes-149757-NAT-Memory-Foam-Breathable-Machine-Washable-Vegan-i.84710867.19088991323?sp_atk=ade57098-f019-4393-a423-f74ba4f87267&xptdk=ade57098-f019-4393-a423-f74ba4f87267,"Skechers Women Sport Skech-Air Dynamight Mad Dash Shoes - 149757-NAT Memory Foam Breathable, Machine Washable, Vegan",6,04-08-2023
https://shopee.sg/ASICS-Women-GEL-KAYANO-28-Running-Shoes-in-Fuchsia-Red-Pink-Glo-i.455553838.22727873513?sp_atk=a1104bc6-2743-4e8d-a106-8d8fc8316a6d&xptdk=a1104bc6-2743-4e8d-a106-8d8fc8316a6d,ASICS Women GEL-KAYANO 28 Running Shoes in Fuchsia Red/Pink Glo,6,04-08-2023
https://shopee.sg/Skechers-Women-Sport-Arch-Fit-Big-Appeal-Shoes-149057-BKFS-Sneakers-Sport-i.84710867.18732639157?sp_atk=ad7b8ef7-5a25-43b4-94f5-a9bedba7d86c&xptdk=ad7b8ef7-5a25-43b4-94f5-a9bedba7d86c,"Skechers Women Sport Arch Fit Big Appeal Shoes - 149057-BKFS - Sneakers, Sport",6,04-08-2023
https://shopee.sg/Adidas-Court-Team-Bounce-i.228656552.6122800661?sp_atk=08ffc606-5ec3-4974-8bb2-483b623dc3f6&xptdk=08ffc606-5ec3-4974-8bb2-483b623dc3f6,Adidas Court Team Bounce,6,04-08-2023
https://shopee.sg/Under-Armour-UA-Women's-HOVR™-Phantom-3-Running-Shoes-i.252648730.20874086479?sp_atk=54b7ba8b-ad08-4a68-9a11-6648855d2d2e&xptdk=54b7ba8b-ad08-4a68-9a11-6648855d2d2e,Under Armour UA Women's HOVR™ Phantom 3 Running Shoes,6,04-08-2023
https://shopee.sg/Asics-GT-1000-4-Women's-Running-Shoes-T5A7N-4007-i.228636149.4634460007?sp_atk=e64bcc86-9425-4f11-97af-b74e4ddd2ec6&xptdk=e64bcc86-9425-4f11-97af-b74e4ddd2ec6,Asics GT 1000 4 Women's Running Shoes - T5A7N-4007,6,04-08-2023
https://shopee.sg/adidas-Running-EQ21-Run-Shoes-Men-Grey-H00519-i.265436651.18348035402?sp_atk=d1fdbde0-cd02-4365-9582-08e1f3cda99e&xptdk=d1fdbde0-cd02-4365-9582-08e1f3cda99e,adidas Running EQ21 Run Shoes Men Grey H00519,6,04-08-2023
https://shopee.sg/Skechers-Women-Sport-Arch-Fit-Infinity-Cozy-Aura-Shoes-149987-LBLV-Air-Cooled-Arch-Fit-i.84710867.23442714885?sp_atk=e39ffc9a-2994-4fcb-8969-59047ea3edbc&xptdk=e39ffc9a-2994-4fcb-8969-59047ea3edbc,"Skechers Women Sport Arch Fit Infinity Cozy Aura Shoes - 149987-LBLV Air-Cooled, Arch Fit",6,04-08-2023
https://shopee.sg/Skechers-Women-Sport-Arch-Fit-D'Lux-Rich-Facets-Shoes-149685-MVE-Air-Cooled-Arch-Fit-Relaxed-Fit-i.84710867.23427226043?sp_atk=94af4013-e555-4a18-8f1b-1ab2f91268fd&xptdk=94af4013-e555-4a18-8f1b-1ab2f91268fd,"Skechers Women Sport Arch Fit D'Lux Rich Facets Shoes - 149685-MVE Air-Cooled, Arch Fit, Relaxed Fit",6,04-08-2023
https://shopee.sg/DR.KONG-WOMEN-EZWALK-SPORT-SHOES-DK-CE000861-BEI-i.276299695.5140040912?sp_atk=6790aee4-7be5-433f-a6de-8f12f63581d8&xptdk=6790aee4-7be5-433f-a6de-8f12f63581d8,DR.KONG WOMEN EZWALK SPORT SHOES DK-CE000861-BEI,6,04-08-2023
https://shopee.sg/Skechers-Women-Sport-D'Lux-Walker-Fresh-Finesse-Shoes-149368-BKPR-Air-Cooled-Memory-Foam-Sneakers-Casual-i.84710867.20037579745?sp_atk=8efa586f-d999-4d33-8ace-838c8c582e49&xptdk=8efa586f-d999-4d33-8ace-838c8c582e49,"Skechers Women Sport D'Lux Walker Fresh Finesse Shoes - 149368-BKPR - Air-Cooled Memory Foam, Sneakers, Casual",6,04-08-2023
https://shopee.sg/ON-Women-Cloud-X-3-Running-Shoes-Rose-Sand-i.258374675.23669814946?sp_atk=9c62de4a-3a14-4481-b763-26ed6419e5c7&xptdk=9c62de4a-3a14-4481-b763-26ed6419e5c7,ON Women Cloud X 3 Running Shoes - Rose / Sand,6,04-08-2023
https://shopee.sg/ASICS-Men-GEL-KAYANO-28-(2E)-Running-Shoes-in-Lake-Drive-Black-i.455553838.14573926273?sp_atk=bad8551e-a41a-4717-bc1c-38d848717139&xptdk=bad8551e-a41a-4717-bc1c-38d848717139,ASICS Men GEL-KAYANO 28 (2E) Running Shoes in Lake Drive/Black,6,04-08-2023
https://shopee.sg/Skechers-Men-Sport-D'Lux-Walker-Get-Oasis-walking-Shoes-232362-NTRD-Air-Cooled-Memory-Foam-Relaxed-Fit-i.84710867.20037579751?sp_atk=776e46ed-2e9c-4da0-9309-4649d2fae166&xptdk=776e46ed-2e9c-4da0-9309-4649d2fae166,Skechers Men Sport D'Lux Walker Get Oasis walking Shoes - 232362-NTRD Air-Cooled Memory Foam Relaxed Fit,6,04-08-2023
https://shopee.sg/Skechers-Women-Sport-Arch-Fit-D'Lux-Cozy-Path-Shoes-149686-MVE-Air-Cooled-Arch-Fit-Relaxed-Fit-i.84710867.12097090838?sp_atk=39cef9c3-53d9-436a-a3cc-0e514e00b09d&xptdk=39cef9c3-53d9-436a-a3cc-0e514e00b09d,"Skechers Women Sport Arch Fit D'Lux Cozy Path Shoes - 149686-MVE Air-Cooled, Arch Fit, Relaxed Fit",6,04-08-2023
https://shopee.sg/adidas-Running-Energy-Falcon-X-Shoes-Women-Grey-FW4714-i.265436651.8784102380?sp_atk=2c7dbe65-91b9-4bde-b741-cc907f904c65&xptdk=2c7dbe65-91b9-4bde-b741-cc907f904c65,adidas Running Energy Falcon X Shoes Women Grey FW4714,6,04-08-2023
https://shopee.sg/ASICS-Women-GEL-KAYANO-29-Running-Shoes-in-Black-Red-Alert-i.455553838.21871128434?sp_atk=eef43237-050d-4534-acdf-b6a4c03315c4&xptdk=eef43237-050d-4534-acdf-b6a4c03315c4,ASICS Women GEL-KAYANO 29 Running Shoes in Black/Red Alert,6,04-08-2023
https://shopee.sg/Skechers-Women-Sport-Skech-Air-Dynamight-Mad-Dash-Shoes-149757-NVLV-Memory-Foam-Breathable-Machine-Washable-Vegan-i.84710867.18688997320?sp_atk=982eb188-aa2e-4994-b18e-ecf972de38a4&xptdk=982eb188-aa2e-4994-b18e-ecf972de38a4,"Skechers Women Sport Skech-Air Dynamight Mad Dash Shoes - 149757-NVLV Memory Foam Breathable, Machine Washable, Vegan",6,04-08-2023
https://shopee.sg/ASICS-Women-GEL-KAYANO-28-Running-Shoes-in-Barely-Rose-White-i.455553838.10895900810?sp_atk=69aae0fd-9f1a-4290-8506-ba9eaeac308a&xptdk=69aae0fd-9f1a-4290-8506-ba9eaeac308a,ASICS Women GEL-KAYANO 28 Running Shoes in Barely Rose/White,6,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Men-Sport-Arch-Fit-Infinity-Cool-walking-Shoes-232303-BLK-Arch-Fit-i.84710867.18019615950?sp_atk=8a26c2b3-069d-4156-a827-834f4334a53b&xptdk=8a26c2b3-069d-4156-a827-834f4334a53b,Skechers Online Exclusive Men Sport Arch Fit Infinity Cool walking Shoes - 232303-BLK Arch Fit,6,04-08-2023
https://shopee.sg/New-Balance-997-Women's-Lifestyle-Shoes-i.331320512.8551931315?sp_atk=65e214fe-96b3-453b-90ce-80f3fe8fe9a7&xptdk=65e214fe-96b3-453b-90ce-80f3fe8fe9a7,New Balance 997 Women's Lifestyle Shoes,6,04-08-2023
https://shopee.sg/Skechers-Men-Slip-Ins-Sport-Ultra-Flex-3.0-Shoes-232451-NVOR-Air-Cooled-Memory-Foam-i.84710867.22944996487?sp_atk=12c84409-71f2-4930-8d7d-46dd42fd7934&xptdk=12c84409-71f2-4930-8d7d-46dd42fd7934,Skechers Men Slip-Ins Sport Ultra Flex 3.0 Shoes - 232451-NVOR Air-Cooled Memory Foam,6,04-08-2023
https://shopee.sg/HOKA-Women-Kawana-Running-Shoes-Short-Bread-Bluing-i.258374675.18359539642?sp_atk=1bf97d45-c667-4b61-ae78-e0fc4f649c0e&xptdk=1bf97d45-c667-4b61-ae78-e0fc4f649c0e,HOKA Women Kawana Running Shoes - Short Bread / Bluing,6,04-08-2023
https://shopee.sg/Under-Armour-UA-Women's-Flow-Synchronicity-Street-Running-Shoes-i.252648730.21659109465?sp_atk=a0c97356-c088-4cfe-96c5-4b1ffeada5c7&xptdk=a0c97356-c088-4cfe-96c5-4b1ffeada5c7,Under Armour UA Women's Flow Synchronicity Street Running Shoes,6,04-08-2023
https://shopee.sg/Saucony-Women-Endorphin-Speed-3-Running-Shoes-Horizon-Gold-i.972850661.20577369612?sp_atk=c2907eee-23ed-4f4c-a987-c5717a698064&xptdk=c2907eee-23ed-4f4c-a987-c5717a698064,Saucony Women Endorphin Speed 3 Running Shoes - Horizon / Gold,6,04-08-2023
https://shopee.sg/Saucony-Men-Kinvara-13-Wide-Running-Shoe-Black-Silver-i.972850661.22735706064?sp_atk=7134c959-7246-4556-bffa-32fb74d4175f&xptdk=7134c959-7246-4556-bffa-32fb74d4175f,Saucony Men Kinvara 13 Wide Running Shoe - Black / Silver,6,04-08-2023
https://shopee.sg/New-Balance-NYC-Marathon-Fuel-Cell-SuperComp-Elite-V3-Womens-Running-B-i.82375312.23927899809?sp_atk=d3c0dcc8-3643-4d55-b139-2051ede8eafd&xptdk=d3c0dcc8-3643-4d55-b139-2051ede8eafd,New Balance NYC Marathon Fuel Cell SuperComp Elite V3 Womens Running B,6,04-08-2023
https://shopee.sg/Skechers-Women-Sport-Arch-Fit-Big-Appeal-Shoes-149057-CCBL-Sneakers-Sport-i.84710867.21332640885?sp_atk=05aed593-85f7-4e94-9bd6-6912c18ac088&xptdk=05aed593-85f7-4e94-9bd6-6912c18ac088,"Skechers Women Sport Arch Fit Big Appeal Shoes - 149057-CCBL - Sneakers, Sport",6,04-08-2023
https://shopee.sg/adidas-Running-Adistar-2.0-Shoes-Men-Black-HP2335-i.265436651.22322232532?sp_atk=6e6ee2d8-8b86-4d4e-90bd-b0266299e02b&xptdk=6e6ee2d8-8b86-4d4e-90bd-b0266299e02b,adidas Running Adistar 2.0 Shoes Men Black HP2335,6,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Women-GOwalk-Arch-Fit-Fun-Voyage-Walking-Shoes-124868-BKHP-Sneakers-Sport-i.84710867.18019615971?sp_atk=c2781f07-ee3f-4a92-ae6d-82aac168d587&xptdk=c2781f07-ee3f-4a92-ae6d-82aac168d587,"Skechers Online Exclusive Women GOwalk Arch Fit Fun Voyage Walking Shoes - 124868-BKHP - Sneakers, Sport",6,04-08-2023
https://shopee.sg/Skechers-Men-Sport-Skech-Fast-Shoes-232440-CHAR-Air-Cooled-Memory-Foam-i.84710867.22643138066?sp_atk=971b40ad-43d7-455a-88e0-a96d0b7ef026&xptdk=971b40ad-43d7-455a-88e0-a96d0b7ef026,Skechers Men Sport Skech Fast Shoes - 232440-CHAR Air-Cooled Memory Foam,6,04-08-2023
https://shopee.sg/Under-Armour-UA-Men's-Charged-Impulse-3-Running-Shoes-i.252648730.18156556884?sp_atk=99488319-651c-48e2-a331-092cf5b8bba2&xptdk=99488319-651c-48e2-a331-092cf5b8bba2,Under Armour UA Men's Charged Impulse 3 Running Shoes,6,04-08-2023
https://shopee.sg/Skechers-Women-Transformers-Sport-Stamina-V3-Shoes-800017-WMLT-Air-Cooled-Memory-Foam-i.84710867.23541409448?sp_atk=de273335-b29e-49f5-b463-a693c0830b81&xptdk=de273335-b29e-49f5-b463-a693c0830b81,Skechers Women Transformers Sport Stamina V3 Shoes - 800017-WMLT Air-Cooled Memory Foam,6,04-08-2023
https://shopee.sg/Saucony-Men-Kinvara-12-Running-Shoes-Cobalt-Citrus-Wide-i.258374675.18351575734?sp_atk=7bf6df08-383e-4f27-b47c-16c1c7f3c9a4&xptdk=7bf6df08-383e-4f27-b47c-16c1c7f3c9a4,Saucony Men Kinvara 12 Running Shoes - Cobalt/Citrus Wide,6,04-08-2023
https://shopee.sg/Adidas-Barricade-Blue-Red-Men's-Tennis-Shoes-i.379296602.23040539121?sp_atk=41075bf3-5810-4032-93b1-0b897ed74b13&xptdk=41075bf3-5810-4032-93b1-0b897ed74b13,Adidas Barricade Blue/Red Men's Tennis Shoes,6,04-08-2023
https://shopee.sg/Asics-Fuzex-Women's-Running-Shoes-T6K8N-9606-i.228636149.4634460006?sp_atk=941f570a-b9f2-4d70-9879-55520cc496af&xptdk=941f570a-b9f2-4d70-9879-55520cc496af,Asics Fuzex Women's Running Shoes - T6K8N-9606,6,04-08-2023
https://shopee.sg/Under-Armour-UA-Women's-Flow-Velociti-SE-Running-Shoes-i.252648730.15641072151?sp_atk=36fdbfe9-9922-445e-a855-6a11e36fdaa3&xptdk=36fdbfe9-9922-445e-a855-6a11e36fdaa3,Under Armour UA Women's Flow Velociti SE Running Shoes,6,04-08-2023
https://shopee.sg/Under-Armour-UA-Womens'-Flow-Velociti-Wind-2-Running-Shoes-i.252648730.22326496209?sp_atk=f4782ea4-58ee-49b4-93a9-9948be70b3e1&xptdk=f4782ea4-58ee-49b4-93a9-9948be70b3e1,Under Armour UA Womens' Flow Velociti Wind 2 Running Shoes,6,04-08-2023
https://shopee.sg/ASICS-Women-GEL-KAYANO-29-MK-Running-Shoes-in-Dive-Blue-Soft-Sky-i.455553838.20257032169?sp_atk=af0e40e9-c6d4-4e2e-ba23-63fc2515acfa&xptdk=af0e40e9-c6d4-4e2e-ba23-63fc2515acfa,ASICS Women GEL-KAYANO 29 MK Running Shoes in Dive Blue/Soft Sky,6,04-08-2023
